Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-04-19,1.65486,1.68638,1.60759,1.61547
2022-04-20,1.60759,1.69427,1.60759,1.66275
2022-04-21,1.68638,1.69427,1.63911,1.66275
2022-04-22,1.67851,1.67851,1.62335,1.62335
2022-04-25,1.61547,1.62335,1.51302,1.56031
2022-04-26,1.55242,1.5997,1.5209,1.5209
2022-04-27,1.52879,1.52879,1.41058,1.44997
2022-04-28,1.44997,1.49726,1.44997,1.48938
2022-04-29,1.51302,1.5209,1.48938,1.48938
2022-05-02,1.50515,1.50515,1.45786,1.48938
2022-05-04,1.48149,1.48149,1.44211,1.47363
2022-05-05,1.50515,1.50515,1.46574,1.46574
2022-05-06,1.46574,1.48149,1.42634,1.47363
2022-05-09,1.48149,1.7652,1.44211,1.7652
2022-05-10,1.78883,1.78883,1.71003,1.74155
2022-05-11,1.77307,1.77307,1.71791,1.72579
2022-05-12,1.71003,1.77307,1.67851,1.74155
2022-05-13,1.74943,1.80459,1.74943,1.78883
2022-05-16,1.82824,1.82824,1.78883,1.79672
2022-05-17,1.82036,1.82036,1.79672,1.79672
2022-05-18,1.78883,1.82824,1.78883,1.82036
2022-05-19,1.79672,1.79672,1.74943,1.74943
2022-05-20,1.77307,1.78095,1.74943,1.77307
2022-05-23,1.77307,1.85976,1.77307,1.83612
2022-05-24,1.82036,1.87551,1.79672,1.85976
2022-05-25,1.83612,1.86764,1.78095,1.78095
2022-05-26,1.83612,1.83612,1.75731,1.75731
2022-05-27,1.78883,1.80459,1.74943,1.80459
2022-05-30,1.81247,1.82036,1.78095,1.78883
2022-05-31,1.78883,1.79672,1.74943,1.74943
2022-06-01,1.77307,1.78095,1.74155,1.7652
2022-06-02,1.7652,1.78095,1.74943,1.7652
2022-06-03,1.78883,1.78883,1.7652,1.78095
2022-06-06,1.78095,1.78883,1.7652,1.77307
2022-06-07,1.77307,1.79672,1.75731,1.75731
2022-06-08,1.74943,1.74943,1.71003,1.71791
2022-06-09,1.71791,1.72579,1.67063,1.68638
2022-06-10,1.66275,1.67063,1.63911,1.63911
2022-06-13,1.63123,1.63123,1.59183,1.62335
2022-06-14,1.61547,1.63911,1.59183,1.60759
2022-06-15,1.5997,1.61547,1.5997,1.60759
2022-06-17,1.5997,1.62335,1.55242,1.5997
2022-06-20,1.55242,1.62335,1.55242,1.62335
2022-06-21,1.62335,1.66275,1.62335,1.65486
2022-06-22,1.63911,1.63911,1.60759,1.61547
2022-06-23,1.60759,1.62335,1.58394,1.59183
2022-06-24,1.60759,1.61547,1.59183,1.60759
2022-06-27,1.60759,1.62335,1.59183,1.5997
2022-06-28,1.60759,1.62335,1.59183,1.59183
2022-06-29,1.59183,1.66275,1.56031,1.66275
2022-06-30,1.67063,1.67063,1.56818,1.56818
2022-07-01,1.56818,1.60759,1.56818,1.57607
2022-07-04,1.58394,1.60759,1.53666,1.60759
2022-07-05,1.74943,1.74943,1.53666,1.54455
2022-07-06,1.56031,1.56031,1.48149,1.48149
2022-07-07,1.49726,1.53666,1.47363,1.53666
2022-07-08,1.53666,1.56031,1.5209,1.52879
2022-07-11,1.53666,1.53666,1.49726,1.5209
2022-07-12,1.49726,1.49726,1.44211,1.44211
2022-07-13,1.44997,1.44997,1.41058,1.44997
2022-07-14,1.43422,1.43422,1.36329,1.36329
2022-07-15,1.36329,1.4027,1.36329,1.38693
2022-07-18,1.4027,1.43422,1.38693,1.39481
2022-07-19,1.4027,1.41058,1.37118,1.4027
2022-07-20,1.42634,1.44997,1.39481,1.44997
2022-07-21,1.44211,1.44211,1.4027,1.4027
2022-07-22,1.4027,1.44997,1.4027,1.44211
2022-07-25,1.44211,1.47363,1.42634,1.46574
2022-07-26,1.44997,1.47363,1.44997,1.45786
2022-07-27,1.45786,1.45786,1.41058,1.41845
2022-07-28,1.43422,1.43422,1.39481,1.4027
2022-07-29,1.41845,1.59183,1.4027,1.59183
2022-08-01,1.54455,1.59183,1.52879,1.59183
2022-08-02,1.59183,1.59183,1.50515,1.50515
2022-08-03,1.49726,1.55242,1.46574,1.55242
2022-08-04,1.5209,2.11981,1.46574,2.11981
2022-08-05,2.14345,2.14345,2.05677,2.05677
2022-08-08,2.05677,2.18285,2.05677,2.14345
2022-08-09,2.15133,2.1986,2.15133,2.19074
2022-08-10,2.19074,2.1986,2.16708,2.1986
2022-08-11,2.16708,2.20649,2.16708,2.16708
2022-08-12,2.16708,2.20649,2.16708,2.16708
2022-08-16,2.19074,2.1986,2.16708,2.19074
2022-08-17,2.19074,2.1986,2.13556,2.15133
2022-08-18,2.19074,2.19074,2.10404,2.11981
2022-08-19,2.1277,2.1277,2.05677,2.05677
2022-08-22,2.04888,2.04888,2.0016,2.04101
2022-08-23,2.05677,2.11192,1.99372,1.99372
2022-08-24,2.0016,2.03312,1.95432,1.97008
2022-08-25,1.97796,2.03312,1.97008,1.97008
2022-08-26,2.00948,2.00948,1.93856,1.93856
2022-08-29,1.9622,1.9622,1.87551,1.89916
2022-08-30,1.87551,1.95432,1.72579,1.72579
2022-08-31,1.73368,1.82036,1.73368,1.7652
2022-09-01,1.78883,1.87551,1.74155,1.82824
2022-09-02,1.83612,1.91492,1.83612,1.91492
2022-09-05,1.8834,1.9228,1.87551,1.91492
2022-09-06,1.9228,1.97796,1.8834,1.90703
2022-09-07,1.89916,1.9622,1.89128,1.9622
2022-09-08,1.9622,2.01736,1.9622,2.01736
2022-09-09,2.02525,2.07252,2.02525,2.04888
2022-09-12,2.05677,2.10404,2.04101,2.0804
2022-09-13,2.11192,2.11192,1.99372,1.99372
2022-09-14,1.99372,2.01736,1.93856,1.94644
2022-09-15,1.99372,2.03312,1.94644,2.01736
2022-09-16,2.04888,2.04888,1.89916,1.89916
2022-09-19,1.91492,1.97796,1.89916,1.97796
2022-09-20,1.99372,2.02525,1.87551,1.8834
2022-09-21,1.8834,1.8834,1.82036,1.83612
2022-09-22,1.84399,1.8834,1.82036,1.84399
2022-09-23,1.87551,1.87551,1.77307,1.81247
2022-09-26,1.78095,1.85976,1.78095,1.85976
2022-09-27,1.8834,1.8834,1.81247,1.83612
2022-09-28,1.81247,1.85976,1.75731,1.85976
2022-09-29,1.8834,1.8834,1.74943,1.78095
2022-09-30,1.78095,1.85976,1.77307,1.85188
2022-10-03,1.85976,1.8834,1.82036,1.87551
2022-10-04,1.8834,1.93856,1.85188,1.9228
2022-10-05,1.93856,1.93856,1.81247,1.83612
2022-10-06,1.8834,1.8834,1.81247,1.83612
2022-10-07,1.82036,1.86764,1.79672,1.79672
2022-10-10,1.80459,1.82036,1.77307,1.80459
2022-10-11,1.80459,1.84399,1.78095,1.82036
2022-10-12,1.82824,1.83612,1.79672,1.79672
2022-10-13,1.82036,1.82824,1.74943,1.75731
2022-10-14,1.80459,1.85188,1.80459,1.83612
2022-10-17,1.83612,1.93856,1.82824,1.93856
2022-10-18,1.93856,1.97008,1.89128,1.91492
2022-10-19,1.89916,1.89916,1.82824,1.85976
2022-10-20,1.85976,1.97008,1.85976,1.97008
2022-10-21,1.97008,1.97008,1.87551,1.90703
2022-10-24,1.99372,1.99372,1.89128,1.90703
2022-10-25,1.90703,1.97796,1.90703,1.97796
2022-10-26,1.97796,2.05677,1.97796,2.05677
2022-10-27,2.05677,2.10404,2.04101,2.09617
2022-10-28,2.1277,2.1277,2.04101,2.11981
2022-10-31,2.1277,2.21437,2.11981,2.21437
2022-11-02,2.2459,2.2459,2.14345,2.14345
2022-11-03,2.13556,2.18285,2.08829,2.18285
2022-11-04,2.21437,2.37197,2.1986,2.37197
2022-11-07,2.37197,2.38774,2.3247,2.34045
2022-11-08,2.34045,2.34834,2.27742,2.30894
2022-11-09,2.33258,2.33258,2.27742,2.30894
2022-11-10,2.29318,2.29318,2.23801,2.26165
2022-11-14,2.29318,2.41926,2.29318,2.41926
2022-11-15,2.48231,2.48231,2.34834,2.45079
2022-11-16,2.40349,2.40349,2.31681,2.31681
2022-11-17,2.33258,2.33258,2.26165,2.26953
2022-11-18,2.26953,2.31681,2.25377,2.25377
2022-11-21,2.25377,2.25377,2.22225,2.22225
2022-11-22,2.21437,2.28529,2.21437,2.21437
2022-11-23,2.2459,2.26953,2.22225,2.23801
2022-11-24,2.26165,2.27742,2.23801,2.27742
2022-11-25,2.30894,2.30894,2.26165,2.26165
2022-11-28,2.26165,2.30894,2.26165,2.26953
2022-11-29,2.30105,2.30105,2.26165,2.26953
2022-11-30,2.30105,2.34834,2.26165,2.26953
2022-12-01,2.33258,2.33258,2.27742,2.3247
2022-12-02,2.34045,2.34834,2.27742,2.3247
2022-12-05,2.31681,2.34045,2.30105,2.30105
2022-12-06,2.29318,2.29318,2.20649,2.20649
2022-12-07,2.22225,2.22225,2.18285,2.18285
2022-12-08,2.18285,2.1986,2.15133,2.15922
2022-12-09,2.15922,2.16708,2.13556,2.15133
2022-12-12,2.15133,2.1986,2.14345,2.16708
2022-12-13,2.18285,2.20649,2.14345,2.20649
2022-12-14,2.20649,2.25377,2.1986,2.21437
2022-12-15,2.2459,2.2459,2.13556,2.14345
2022-12-16,2.14345,2.14345,2.08829,2.09617
2022-12-19,2.09617,2.13556,2.08829,2.11192
2022-12-20,2.11192,2.19074,2.08829,2.19074
2022-12-21,2.21437,2.25377,2.19074,2.23801
2022-12-22,2.25377,2.30105,2.2459,2.30105
2022-12-23,2.30894,2.30894,2.27742,2.29318
2022-12-27,2.26165,2.30894,2.26165,2.30105
2022-12-28,2.29318,2.33258,2.28529,2.30105
2022-12-29,2.29318,2.34045,2.29318,2.30105
2022-12-30,2.27742,2.30105,2.26953,2.27742
2023-01-02,2.29318,2.30105,2.2459,2.26953
2023-01-03,2.27742,2.37197,2.25377,2.35622
2023-01-04,2.37197,2.46654,2.37197,2.4429
2023-01-05,2.47442,2.60051,2.45866,2.46654
2023-01-09,2.50594,2.53747,2.49017,2.5217
2023-01-10,2.50594,2.51383,2.49806,2.49806
2023-01-11,2.51383,2.55323,2.45079,2.47442
2023-01-12,2.45079,2.51383,2.45079,2.51383
2023-01-13,2.51383,2.51383,2.45866,2.47442
2023-01-16,2.51383,2.51383,2.45866,2.48231
2023-01-17,2.51383,2.51383,2.39562,2.40349
2023-01-18,2.40349,2.4429,2.34834,2.37197
2023-01-19,2.37197,2.38774,2.29318,2.33258
2023-01-20,2.33258,2.40349,2.3247,2.3641
2023-01-23,2.40349,2.45079,2.38774,2.42714
2023-01-24,2.43502,2.45866,2.39562,2.41138
2023-01-25,2.41138,2.41138,2.34834,2.37197
2023-01-26,2.37197,2.37197,2.34834,2.3641
2023-01-27,2.3641,2.37197,2.35622,2.37197
2023-01-30,2.38774,2.38774,2.29318,2.30105
2023-01-31,2.30894,2.38774,2.30105,2.38774
2023-02-01,2.38774,2.41926,2.35622,2.38774
2023-02-02,2.40349,2.4429,2.34045,2.37197
2023-02-03,2.35622,2.38774,2.35622,2.38774
2023-02-06,2.38774,2.38774,2.34834,2.34834
2023-02-07,2.33258,2.34834,2.3247,2.3247
2023-02-08,2.33258,2.35622,2.33258,2.34045
2023-02-09,2.3641,2.41138,2.35622,2.40349
2023-02-10,2.40349,2.41138,2.31681,2.3641
2023-02-13,2.3641,2.37197,2.26953,2.28529
2023-02-14,2.29318,2.34045,2.29318,2.30894
2023-02-15,2.29318,2.34045,2.29318,2.31681
2023-02-16,2.34834,2.37986,2.29318,2.37197
2023-02-17,2.37197,2.37197,2.3247,2.33258
2023-02-20,2.35622,2.35622,2.31681,2.31681
2023-02-21,2.3247,2.3247,2.26165,2.30894
2023-02-22,2.30105,2.30105,2.23801,2.25377
2023-02-23,2.27742,2.30894,2.26165,2.29318
2023-02-24,2.31681,2.34045,2.26165,2.29318
2023-02-27,2.27742,2.33258,2.27742,2.3247
2023-02-28,2.3247,2.37986,2.30105,2.35622
2023-03-01,2.35622,2.40349,2.35622,2.38774
2023-03-02,2.38774,2.38774,2.30105,2.30105
2023-03-03,2.34045,2.37197,2.31681,2.34834
2023-03-06,2.37197,2.45866,2.37197,2.41926
2023-03-07,2.42714,2.42714,2.40349,2.41926
2023-03-08,2.39562,2.43502,2.39562,2.39562
2023-03-09,2.38774,2.42714,2.38774,2.41926
2023-03-10,2.37986,2.37986,2.30894,2.37197
2023-03-13,2.33258,2.38774,2.23801,2.26953
2023-03-14,2.26165,2.33258,2.23801,2.29318
2023-03-15,2.31681,2.34045,2.19074,2.19074
2023-03-16,2.1986,2.23013,2.10404,2.18285
2023-03-17,2.23013,2.26165,2.14345,2.1986
2023-03-20,2.1986,2.20649,1.74155,1.74155
2023-03-21,1.74155,1.80459,1.74155,1.75731
2023-03-22,1.7652,1.78883,1.72579,1.72579
2023-03-23,1.74155,1.77307,1.71791,1.75731
2023-03-24,1.77307,1.77307,1.73368,1.73368
2023-03-27,1.74155,1.78883,1.74155,1.7652
2023-03-28,1.7652,1.85188,1.7652,1.7652
2023-03-29,1.78095,1.78095,1.72579,1.72579
2023-03-30,1.74943,1.78883,1.74155,1.77307
2023-03-31,1.78095,1.80459,1.74943,1.79672
2023-04-03,1.78095,1.85188,1.78095,1.85188
2023-04-04,1.85188,1.85188,1.81247,1.83612
2023-04-05,1.83612,1.83612,1.78095,1.82036
2023-04-06,1.78095,1.80459,1.78095,1.78883
2023-04-11,1.78883,1.85976,1.78883,1.85976
2023-04-12,1.85188,1.85188,1.81247,1.83612
2023-04-13,1.83612,1.84399,1.82036,1.82824
2023-04-14,1.83612,1.83612,1.81247,1.81247
2023-04-17,1.81247,1.82036,1.79672,1.82036
2023-04-18,1.82036,1.83612,1.82036,1.83612
2023-04-19,1.82036,1.83612,1.81247,1.82036
2023-04-20,1.83612,1.83612,1.81247,1.81247
2023-04-21,1.80459,1.81247,1.78095,1.78095
2023-04-24,1.78095,1.78883,1.77307,1.78095
2023-04-25,1.78095,1.78095,1.7652,1.7652
2023-04-26,1.75731,1.77307,1.73368,1.75731
2023-04-27,1.74943,1.7652,1.74155,1.74155
2023-04-28,1.75731,1.78095,1.74155,1.74155
2023-05-02,1.74943,1.7652,1.74155,1.75731
2023-05-04,1.75731,1.75731,1.71791,1.71791
2023-05-05,1.73368,1.7652,1.71003,1.75731
2023-05-08,1.7652,1.87551,1.7652,1.82036
2023-05-09,1.84399,1.89916,1.83612,1.89916
2023-05-10,1.89916,1.93068,1.87551,1.9228
2023-05-11,1.93856,1.93856,1.54455,1.54455
2023-05-12,1.56031,1.56031,1.50515,1.50515
2023-05-15,1.50515,1.5209,1.49726,1.50515
2023-05-16,1.5209,1.5209,1.50515,1.5209
2023-05-17,1.52879,1.57607,1.52879,1.56031
2023-05-18,1.56818,1.58394,1.53666,1.53666
2023-05-19,1.55242,1.59183,1.55242,1.56818
2023-05-22,1.57607,1.5997,1.57607,1.5997
2023-05-23,1.5997,1.62335,1.59183,1.62335
2023-05-24,1.62335,1.62335,1.54455,1.55242
2023-05-25,1.55242,1.56818,1.53666,1.55242
2023-05-26,1.56031,1.56818,1.54455,1.55242
2023-05-29,1.55242,1.56031,1.52879,1.52879
2023-05-30,1.52879,1.53666,1.51302,1.53666
2023-05-31,1.5209,1.5209,1.47363,1.48938
2023-06-01,1.48149,1.5209,1.48149,1.5209
2023-06-02,1.52879,1.56031,1.5209,1.56031
2023-06-05,1.56031,1.56031,1.5209,1.53666
2023-06-06,1.53666,1.54455,1.52879,1.54455
2023-06-07,1.55242,1.55242,1.5209,1.54455
2023-06-09,1.56031,1.56031,1.52879,1.53666
2023-06-12,1.52879,1.55242,1.52879,1.54455
2023-06-13,1.56031,1.56031,1.50515,1.50515
2023-06-14,1.49726,1.55242,1.49726,1.54455
2023-06-15,1.54455,1.58394,1.52879,1.58394
2023-06-16,1.58394,1.61547,1.58394,1.5997
2023-06-19,1.58394,1.65486,1.58394,1.64699
2023-06-20,1.64699,1.68638,1.62335,1.66275
2023-06-21,1.67851,1.67851,1.64699,1.65486
2023-06-22,1.65486,1.67851,1.63123,1.63911
2023-06-23,1.65486,1.65486,1.57607,1.57607
2023-06-26,1.57607,1.65486,1.56818,1.63911
2023-06-27,1.65486,1.67063,1.61547,1.62335
2023-06-28,1.63911,1.65486,1.60759,1.60759
2023-06-29,1.63123,1.67063,1.63123,1.67063
2023-06-30,1.67063,1.71003,1.64699,1.71003
2023-07-03,1.71791,1.72579,1.66275,1.66275
2023-07-04,1.70215,1.70215,1.67063,1.69427
2023-07-05,1.68638,1.70215,1.65486,1.68638
2023-07-06,1.68638,1.69427,1.65486,1.67851
2023-07-07,1.67851,1.69427,1.66275,1.67851
2023-07-10,1.67851,1.73368,1.67063,1.73368
2023-07-11,1.73368,1.75731,1.71791,1.74943
2023-07-12,1.73368,1.84399,1.73368,1.84399
2023-07-13,1.84399,1.84399,1.78095,1.81247
2023-07-14,1.80459,1.86764,1.80459,1.84399
2023-07-17,1.82824,1.85976,1.82036,1.84399
2023-07-18,1.84399,1.85188,1.82824,1.84399
2023-07-19,1.85976,1.86764,1.83612,1.83612
2023-07-20,1.83612,1.85188,1.83612,1.84399
2023-07-21,1.84399,1.85976,1.82824,1.84399
2023-07-24,1.84399,1.85976,1.82824,1.82824
2023-07-25,1.82824,1.84399,1.81247,1.83612
2023-07-26,1.83612,1.83612,1.81247,1.81247
2023-07-27,1.80459,1.82824,1.79672,1.79672
2023-07-28,1.81247,1.81247,1.78095,1.78095
2023-07-31,1.77307,1.82824,1.77307,1.82036
2023-08-01,1.82824,1.82824,1.78883,1.78883
2023-08-02,1.78883,1.78883,1.73368,1.74155
2023-08-03,1.74943,1.82036,1.57607,1.57607
2023-08-04,1.58394,1.58394,1.5737,1.58158
2023-08-07,1.57528,1.58001,1.54218,1.54218
2023-08-08,1.54218,1.54218,1.48544,1.4949
2023-08-09,1.4949,1.52642,1.4886,1.4949
2023-08-10,1.50435,1.52012,1.46338,1.51066
2023-08-11,1.50751,1.55479,1.47125,1.53587
2023-08-14,1.54848,1.60128,1.5343,1.58553
2023-08-16,1.58001,1.58553,1.56582,1.5737
2023-08-17,1.5737,1.58553,1.55006,1.55164
2023-08-18,1.57212,1.5737,1.53272,1.53745
2023-08-21,1.52957,1.58158,1.52957,1.58158
2023-08-22,1.58158,1.58158,1.53115,1.53115
2023-08-23,1.53272,1.54534,1.49333,1.49333
2023-08-24,1.4949,1.51223,1.4949,1.51066
2023-08-25,1.50435,1.51538,1.47125,1.47125
2023-08-28,1.47756,1.51066,1.47756,1.51066
2023-08-29,1.51066,1.52957,1.49805,1.52957
2023-08-30,1.52642,1.5343,1.51382,1.52642
2023-08-31,1.53272,1.55006,1.51223,1.5469
2023-09-01,1.5469,1.5469,1.50278,1.52327
2023-09-04,1.54218,1.54218,1.50278,1.50278
2023-09-05,1.4949,1.50751,1.47914,1.48701
2023-09-06,1.49174,1.49174,1.44131,1.47125
2023-09-07,1.48071,1.52485,1.44762,1.50278
2023-09-08,1.50278,1.55006,1.50278,1.55006
2023-09-11,1.52642,1.55637,1.50435,1.53745
2023-09-12,1.50593,1.51066,1.48701,1.48701
2023-09-13,1.48701,1.53587,1.48229,1.5343
2023-09-14,1.53115,1.54848,1.52642,1.5343
2023-09-15,1.54218,1.5469,1.51066,1.52327
2023-09-18,1.51223,1.52169,1.50435,1.51066
2023-09-19,1.56582,1.56582,1.50908,1.52485
2023-09-20,1.53587,1.53587,1.50593,1.51066
2023-09-21,1.51854,1.51854,1.46652,1.46652
2023-09-22,1.48701,1.48701,1.45234,1.45234
2023-09-25,1.45234,1.47756,1.40978,1.44762
2023-09-26,1.44762,1.47914,1.42713,1.46811
2023-09-27,1.44762,1.46495,1.40822,1.40822
2023-09-28,1.4224,1.43028,1.38378,1.40664
2023-09-29,1.40822,1.45549,1.40822,1.42397
2023-10-02,1.42397,1.43344,1.36803,1.36803
2023-10-03,1.36803,1.39167,1.36803,1.39167
2023-10-04,1.39009,1.41925,1.39009,1.41925
2023-10-05,1.43816,1.45077,1.40506,1.40822
2023-10-06,1.42555,1.45234,1.41767,1.41925
2023-10-09,1.42397,1.47914,1.4161,1.47914
2023-10-10,1.47914,1.51066,1.47914,1.4949
2023-10-11,1.51066,1.51382,1.49963,1.51066
2023-10-12,1.50435,1.51538,1.48701,1.51538
2023-10-13,1.51696,1.55321,1.51696,1.52957
2023-10-16,1.56582,1.66511,1.55952,1.63359
2023-10-17,1.63359,1.68482,1.62571,1.66116
2023-10-18,1.66116,1.70452,1.66116,1.67299
2023-10-19,1.6533,1.66511,1.6131,1.62965
2023-10-20,1.62965,1.63753,1.60128,1.60128
2023-10-23,1.60522,1.63753,1.59734,1.62178
2023-10-24,1.60916,1.66511,1.60916,1.64541
2023-10-25,1.66116,1.68087,1.63753,1.64541
2023-10-26,1.62965,1.68482,1.62965,1.65724
2023-10-27,1.64935,1.66905,1.62178,1.62178
2023-10-30,1.62178,1.68876,1.62178,1.68876
2023-10-31,1.68876,1.72816,1.68482,1.72816
2023-11-02,1.73998,1.77544,1.48544,1.48544
2023-11-03,1.51223,1.56345,1.48544,1.55952
2023-11-06,1.55321,1.61075,1.55321,1.60364
2023-11-07,1.6005,1.6005,1.55006,1.55006
2023-11-08,1.55321,1.58709,1.52642,1.58001
2023-11-09,1.58001,1.62098,1.56661,1.62098
2023-11-10,1.61389,1.61389,1.57685,1.6068
2023-11-13,1.6068,1.6068,1.54296,1.54296
2023-11-14,1.54612,1.6068,1.54612,1.6068
2023-11-15,1.6068,1.61705,1.55637,1.55637
2023-11-16,1.55637,1.61389,1.55637,1.6068
2023-11-17,1.5934,1.62098,1.59026,1.61389
2023-11-20,1.6068,1.64463,1.58709,1.64068
2023-11-21,1.64463,1.64778,1.60364,1.63044
2023-11-22,1.62413,1.65408,1.62098,1.65408
2023-11-23,1.65408,1.66827,1.64463,1.65408
2023-11-24,1.65408,1.67141,1.63753,1.65408
2023-11-27,1.65408,1.66116,1.63438,1.64778
2023-11-28,1.62729,1.68797,1.62729,1.68797
2023-11-29,1.67457,1.68797,1.63753,1.64068
2023-11-30,1.63044,1.65408,1.63044,1.63438
2023-12-01,1.62729,1.68797,1.62729,1.68166
2023-12-04,1.67457,1.7053,1.67457,1.68166
2023-12-05,1.68166,1.74549,1.68166,1.72501
2023-12-06,1.72895,1.78647,1.72895,1.78253
2023-12-07,1.76914,1.79277,1.74865,1.77623
2023-12-08,1.77623,1.85739,1.77623,1.78962
2023-12-11,1.79277,1.84321,1.79277,1.84005
2023-12-12,1.8298,1.86054,1.77938,1.77938
2023-12-13,1.78253,1.81011,1.78253,1.79277
2023-12-14,1.79593,1.81327,1.78253,1.78647
2023-12-15,1.77623,1.83691,1.74549,1.74549
2023-12-18,1.75573,1.79593,1.75573,1.78253
2023-12-19,1.78253,1.8298,1.77623,1.81642
2023-12-20,1.79987,1.83691,1.78253,1.78962
2023-12-21,1.79277,1.80302,1.75573,1.76598
2023-12-22,1.75573,1.76914,1.74549,1.76283
2023-12-27,1.76283,1.77623,1.75573,1.77623
2023-12-28,1.76283,1.77623,1.74234,1.74234
2023-12-29,1.75258,1.78253,1.70136,1.72895
2024-01-02,1.73525,1.74234,1.70136,1.70846
2024-01-03,1.70846,1.74234,1.69506,1.73919
2024-01-04,1.72895,1.74234,1.7053,1.74234
2024-01-05,1.72185,1.73209,1.66116,1.67457
2024-01-08,1.66116,1.7116,1.66116,1.69506
2024-01-09,1.71554,1.73525,1.70846,1.73525
2024-01-10,1.7053,1.77938,1.7053,1.76283
2024-01-11,1.74234,1.76914,1.7116,1.74234
2024-01-12,1.73209,1.75573,1.73209,1.74234
2024-01-15,1.72185,1.72185,1.64068,1.67772
2024-01-16,1.65802,1.6919,1.64778,1.68797
2024-01-17,1.66116,1.69506,1.64778,1.66827
2024-01-18,1.66116,1.68166,1.66116,1.66827
2024-01-19,1.65802,1.70136,1.65802,1.69506
2024-01-22,1.70136,1.70846,1.67457,1.70136
2024-01-23,1.70136,1.70136,1.65802,1.69506
2024-01-24,1.68166,1.70846,1.68166,1.70846
2024-01-25,1.68797,1.75258,1.68797,1.75258
2024-01-26,1.73525,1.74234,1.72185,1.74234
2024-01-29,1.73525,1.73525,1.68797,1.68797
2024-01-30,1.69506,1.73919,1.68482,1.73525
2024-01-31,1.72895,1.75258,1.70136,1.70136
2024-02-01,1.77938,1.94171,1.77938,1.92437
2024-02-02,1.91807,1.98506,1.91807,1.94487
2024-02-05,1.94801,1.95117,1.90073,1.90073
2024-02-06,1.90783,1.97166,1.90783,1.95511
2024-02-07,1.95511,1.95511,1.89443,1.91413
2024-02-08,1.91807,1.91807,1.84715,1.84715
2024-02-09,1.87079,1.87394,1.83691,1.85739
2024-02-12,1.8503,1.89759,1.8503,1.89759
2024-02-13,1.89759,1.89759,1.84321,1.8503
2024-02-14,1.88103,1.89049,1.87079,1.88418
2024-02-15,1.88734,1.90783,1.86369,1.8771
2024-02-16,1.8771,1.92122,1.87079,1.90389
2024-02-19,1.90389,1.94171,1.90389,1.94171
2024-02-20,1.92437,1.98506,1.92437,1.97166
2024-02-21,1.97874,1.99214,1.97166,1.99214
2024-02-22,1.99214,2.03943,1.97874,1.99844
2024-02-23,1.99844,2.05598,1.99214,2.04258
2024-02-26,2.04258,2.07647,2.03233,2.05991
2024-02-27,2.05991,2.1072,2.04574,2.09301
2024-02-28,2.08671,2.11665,2.05282,2.06622
2024-02-29,2.06622,2.11665,2.06622,2.11351
2024-03-01,2.13084,2.134,2.06307,2.10326
2024-03-04,2.12059,2.12059,2.04574,2.05282
2024-03-05,2.05282,2.07332,2.02603,2.04967
2024-03-06,2.06937,2.08671,2.0221,2.05598
2024-03-07,2.06622,2.08356,2.04967,2.08356
2024-03-08,2.09301,2.12689,2.07647,2.07647
2024-03-11,2.07647,2.12059,1.92359,1.92359
2024-03-12,1.9362,1.9362,1.8897,1.91728
2024-03-13,1.92359,2.01263,1.92359,1.92989
2024-03-14,1.92989,1.9756,1.92673,1.94801
2024-03-15,1.94801,1.99372,1.9362,1.99372
2024-03-18,1.99372,1.99372,1.93305,1.93856
2024-03-19,1.93856,1.93856,1.88103,1.89601
2024-03-20,1.8897,1.91098,1.85897,1.8897
2024-03-21,1.92043,2.00318,1.92043,1.99688
2024-03-22,2.00003,2.04574,1.9756,1.9756
2024-03-25,1.9756,2.00633,1.96299,1.97874
2024-03-26,1.9882,2.05204,1.98506,2.05204
2024-03-27,2.05204,2.07962,2.04888,2.05834
2024-03-28,2.05834,2.11351,2.05834,2.07962
2024-04-02,2.08907,2.17497,2.08907,2.13793
2024-04-03,2.13793,2.18994,2.12848,2.12848
2024-04-04,2.15606,2.15606,2.08277,2.08277
2024-04-05,2.07647,2.12532,2.07095,2.11351
2024-04-08,2.11351,2.14423,2.11351,2.14108
2024-04-09,2.12532,2.1529,2.11981,2.11981
2024-04-10,2.13162,2.15922,2.12296,2.14108
2024-04-11,2.14108,2.14108,2.09223,2.11981
2024-04-12,2.14423,2.14423,2.08277,2.10089
2024-04-15,2.11035,2.13793,2.11035,2.13162
2024-04-16,2.12849,2.12849,2.02297,2.03344
2024-04-17,2.03344,2.07791,2.03344,2.04739
2024-04-18,2.03344,2.06745,2.0099,2.0535
2024-04-19,2.02297,2.0535,2.02297,2.0535
2024-04-22,2.03693,2.09796,2.03693,2.09448
2024-04-23,2.09796,2.16947,2.09796,2.15551
2024-04-24,2.17209,2.18254,2.10494,2.11105
2024-04-25,2.11105,2.13895,2.09796,2.12849
2024-04-26,2.12849,2.13546,2.09796,2.11453
2024-04-29,2.12151,2.16598,2.10145,2.16598
2024-04-30,2.16947,2.20609,2.13546,2.15551
2024-05-02,2.19649,2.19649,2.13197,2.14854
2024-05-06,2.14854,2.14854,1.98112,1.98112
2024-05-07,1.99681,2.03605,1.98374,2.0099
2024-05-08,2.0099,2.01949,1.94537,1.95758
2024-05-09,1.95758,2.0064,1.95758,1.97066
