Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-12-03,739.0123058994664,739.0123058994664,739.0123058994664,739.0123058994664,0
2019-12-04,737.2150381384854,737.2150381384854,737.2150381384854,737.2150381384854,0
2019-12-05,736.502311443645,736.502311443645,736.502311443645,736.502311443645,0
2019-12-06,737.6928608201839,737.6928608201839,737.6928608201839,737.6928608201839,0
2019-12-09,738.6314137895511,738.6314137895511,738.6314137895511,738.6314137895511,0
2019-12-10,739.068958481979,739.068958481979,739.068958481979,739.068958481979,0
2019-12-11,738.6874533850404,738.6874533850404,738.6874533850404,738.6874533850404,0
2019-12-12,755.4752447216325,755.4752447216325,755.4752447216325,755.4752447216325,0
2019-12-13,757.1199662787955,757.1199662787955,757.1199662787955,757.1199662787955,0
2019-12-16,753.1076779467829,753.1076779467829,753.1076779467829,753.1076779467829,0
2019-12-17,757.7174387056054,757.7174387056054,757.7174387056054,757.7174387056054,0
2019-12-18,762.416625903643,762.416625903643,762.416625903643,762.416625903643,0
2019-12-19,768.9037372042558,768.9037372042558,768.9037372042558,768.9037372042558,0
2019-12-20,769.3279380771708,769.3279380771708,769.3279380771708,769.3279380771708,0
2019-12-23,777.7800901945108,777.7800901945108,777.7800901945108,777.7800901945108,0
2019-12-27,775.7096056119492,775.7096056119492,775.7096056119492,775.7096056119492,0
2019-12-30,772.3780840529231,772.3780840529231,772.3780840529231,772.3780840529231,0
2020-01-02,786.3916669287574,786.3916669287574,786.3916669287574,786.3916669287574,0
2020-01-03,786.8401180703806,786.8401180703806,786.8401180703806,786.8401180703806,0
2020-01-07,780.0739853109369,780.0739853109369,780.0739853109369,780.0739853109369,0
2020-01-08,769.24485317557,769.24485317557,769.24485317557,769.24485317557,0
2020-01-10,778.6552075560056,778.6552075560056,778.6552075560056,778.6552075560056,0
2020-01-13,782.875796298525,782.875796298525,782.875796298525,782.875796298525,0
2020-01-14,782.6031787458379,782.6031787458379,782.6031787458379,782.6031787458379,0
2020-01-15,774.6146147310664,774.6146147310664,774.6146147310664,774.6146147310664,0
2020-01-16,777.2985263157788,777.2985263157788,777.2985263157788,777.2985263157788,0
2020-01-17,781.2525221469281,781.2525221469281,781.2525221469281,781.2525221469281,0
2020-01-20,777.067714254596,777.067714254596,777.067714254596,777.067714254596,0
2020-01-21,777.2779643730099,777.2779643730099,777.2779643730099,777.2779643730099,0
2020-01-22,767.0433908193521,767.0433908193521,767.0433908193521,767.0433908193521,0
2020-01-23,773.3662458133281,773.3662458133281,773.3662458133281,773.3662458133281,0
2020-01-24,776.2577965286803,776.2577965286803,776.2577965286803,776.2577965286803,0
2020-01-27,756.5474620411944,756.5474620411944,756.5474620411944,756.5474620411944,0
2020-01-28,759.3370839032744,759.3370839032744,759.3370839032744,759.3370839032744,0
2020-01-29,760.7155240726174,760.7155240726174,760.7155240726174,760.7155240726174,0
2020-01-30,753.8313067405013,753.8313067405013,753.8313067405013,753.8313067405013,0
2020-01-31,754.3075849434812,754.3075849434812,754.3075849434812,754.3075849434812,0
2020-02-03,755.1234745745758,755.1234745745758,755.1234745745758,755.1234745745758,0
2020-02-04,764.0040252974534,764.0040252974534,764.0040252974534,764.0040252974534,0
2020-02-05,773.465402408322,773.465402408322,773.465402408322,773.465402408322,0
2020-02-06,775.8895827929231,775.8895827929231,775.8895827929231,775.8895827929231,0
2020-02-07,776.3278280597486,776.3278280597486,776.3278280597486,776.3278280597486,0
2020-02-10,783.1184083521143,783.1184083521143,783.1184083521143,783.1184083521143,0
2020-02-11,780.0253090826021,780.0253090826021,780.0253090826021,780.0253090826021,0
2020-02-12,774.5412353874683,774.5412353874683,774.5412353874683,774.5412353874683,0
2020-02-14,771.9055253209178,771.9055253209178,771.9055253209178,771.9055253209178,0
2020-02-17,773.3106643977704,773.3106643977704,773.3106643977704,773.3106643977704,0
2020-02-18,769.626623604676,769.626623604676,769.626623604676,769.626623604676,0
2020-02-19,768.940996116979,768.940996116979,768.940996116979,768.940996116979,0
2020-02-20,767.6627247808647,767.6627247808647,767.6627247808647,767.6627247808647,0
2020-02-21,763.7202056461495,763.7202056461495,763.7202056461495,763.7202056461495,0
2020-02-24,739.8448032821457,739.8448032821457,739.8448032821457,739.8448032821457,0
2020-02-25,713.8859325308915,713.8859325308915,713.8859325308915,713.8859325308915,0
2020-02-26,713.4734579138171,713.4734579138171,713.4734579138171,713.4734579138171,0
2020-02-27,696.5246244799099,696.5246244799099,696.5246244799099,696.5246244799099,0
2020-02-28,667.4255653500186,667.4255653500186,667.4255653500186,667.4255653500186,0
2020-03-02,669.7740113512217,669.7740113512217,669.7740113512217,669.7740113512217,0
2020-03-03,704.3688258528528,704.3688258528528,704.3688258528528,704.3688258528528,0
2020-03-04,690.641408246466,690.641408246466,690.641408246466,690.641408246466,0
2020-03-05,672.0786435129107,672.0786435129107,672.0786435129107,672.0786435129107,0
2020-03-06,656.35112942864,656.35112942864,656.35112942864,656.35112942864,0
2020-03-09,594.658468335959,594.658468335959,594.658468335959,594.658468335959,0
2020-03-10,580.6565865789869,580.6565865789869,580.6565865789869,580.6565865789869,0
2020-03-11,557.49566124577,557.49566124577,557.49566124577,557.49566124577,0
2020-03-12,480.2382424355094,480.2382424355094,480.2382424355094,480.2382424355094,0
2020-03-13,492.1746602338163,492.1746602338163,492.1746602338163,492.1746602338163,0
2020-03-16,450.120196673147,450.120196673147,450.120196673147,450.120196673147,0
2020-03-17,484.4865281087735,484.4865281087735,484.4865281087735,484.4865281087735,0
2020-03-18,475.30500826116025,475.30500826116025,475.30500826116025,475.30500826116025,0
2020-03-19,489.0496487792906,489.0496487792906,489.0496487792906,489.0496487792906,0
2020-03-20,497.47717523138454,497.47717523138454,497.47717523138454,497.47717523138454,0
2020-03-23,473.1679105473279,473.1679105473279,473.1679105473279,473.1679105473279,0
2020-03-24,492.3847649120067,492.3847649120067,492.3847649120067,492.3847649120067,0
2020-03-25,496.4090535433183,496.4090535433183,496.4090535433183,496.4090535433183,0
2020-03-26,510.40402402414185,510.40402402414185,510.40402402414185,510.40402402414185,0
2020-03-27,498.0769424908537,498.0769424908537,498.0769424908537,498.0769424908537,0
2020-03-30,497.56622280122275,497.56622280122275,497.56622280122275,497.56622280122275,0
2020-03-31,489.602504428286,489.602504428286,489.602504428286,489.602504428286,0
2020-04-01,477.68015189940303,477.68015189940303,477.68015189940303,477.68015189940303,0
2020-04-02,472.2780798219519,472.2780798219519,472.2780798219519,472.2780798219519,0
2020-04-03,468.7480430506362,468.7480430506362,468.7480430506362,468.7480430506362,0
2020-04-06,485.2364456008668,485.2364456008668,485.2364456008668,485.2364456008668,0
2020-04-07,500.61710190246845,500.61710190246845,500.61710190246845,500.61710190246845,0
2020-04-08,478.1094547908013,478.1094547908013,478.1094547908013,478.1094547908013,0
2020-04-09,484.1684091854867,484.1684091854867,484.1684091854867,484.1684091854867,0
2020-04-14,492.828177649902,492.828177649902,492.828177649902,492.828177649902,0
2020-04-15,474.23387324041715,474.23387324041715,474.23387324041715,474.23387324041715,0
2020-04-16,468.6850279665187,468.6850279665187,468.6850279665187,468.6850279665187,0
2020-04-17,465.26541587758027,465.26541587758027,465.26541587758027,465.26541587758027,0
2020-04-20,464.3217060112581,464.3217060112581,464.3217060112581,464.3217060112581,0
2020-04-21,447.55088989308825,447.55088989308825,447.55088989308825,447.55088989308825,0
2020-04-22,448.3580080885884,448.3580080885884,448.3580080885884,448.3580080885884,0
2020-04-23,447.9053829503615,447.9053829503615,447.9053829503615,447.9053829503615,0
2020-04-24,442.38528314591497,442.38528314591497,442.38528314591497,442.38528314591497,0
2020-04-27,432.08092197512514,432.08092197512514,432.08092197512514,432.08092197512514,0
2020-04-28,440.84594774669876,440.84594774669876,440.84594774669876,440.84594774669876,0
2020-04-29,465.814360815418,465.814360815418,465.814360815418,465.814360815418,0
2020-04-30,465.0024549361483,465.0024549361483,465.0024549361483,465.0024549361483,0
2020-05-04,446.5291328509021,446.5291328509021,446.5291328509021,446.5291328509021,0
2020-05-05,440.4593103713777,440.4593103713777,440.4593103713777,440.4593103713777,0
2020-05-06,432.4553391678853,432.4553391678853,432.4553391678853,432.4553391678853,0
2020-05-07,435.23267212302534,435.23267212302534,435.23267212302534,435.23267212302534,0
2020-05-08,425.9899311138734,425.9899311138734,425.9899311138734,425.9899311138734,0
2020-05-11,415.7590651957535,415.7590651957535,415.7590651957535,415.7590651957535,0
2020-05-12,425.6892135277215,425.6892135277215,425.6892135277215,425.6892135277215,0
2020-05-13,426.9487525654531,426.9487525654531,426.9487525654531,426.9487525654531,0
2020-05-14,415.1346176675388,415.1346176675388,415.1346176675388,415.1346176675388,0
2020-05-15,415.1346176675388,415.1346176675388,415.1346176675388,415.1346176675388,0
2020-05-18,426.5400139036619,426.5400139036619,426.5400139036619,426.5400139036619,0
2020-05-19,424.21616506296954,424.21616506296954,424.21616506296954,424.21616506296954,0
2020-05-20,424.21616506296954,424.21616506296954,424.21616506296954,424.21616506296954,0
2020-05-21,424.50673834475566,424.50673834475566,424.50673834475566,424.50673834475566,0
2020-05-22,419.73286826881287,419.73286826881287,419.73286826881287,419.73286826881287,0
2020-05-25,423.69996403533787,423.69996403533787,423.69996403533787,423.69996403533787,0
2020-05-26,440.67697789826474,440.67697789826474,440.67697789826474,440.67697789826474,0
2020-05-27,461.30316742241195,461.30316742241195,461.30316742241195,461.30316742241195,0
2020-05-28,458.13764284067,458.13764284067,458.13764284067,458.13764284067,0
2020-05-29,448.37390317163056,448.37390317163056,448.37390317163056,448.37390317163056,0
2020-06-01,455.9052348568096,455.9052348568096,455.9052348568096,455.9052348568096,0
2020-06-02,455.5124722354117,455.5124722354117,455.5124722354117,455.5124722354117,0
2020-06-03,468.33233698144744,468.33233698144744,468.33233698144744,468.33233698144744,0
2020-06-04,476.2683382046755,476.2683382046755,476.2683382046755,476.2683382046755,0
2020-06-05,503.58981349005506,503.58981349005506,503.58981349005506,503.58981349005506,0
2020-06-08,522.7159878987366,522.7159878987366,522.7159878987366,522.7159878987366,0
2020-06-09,516.5146506690659,516.5146506690659,516.5146506690659,516.5146506690659,0
2020-06-10,506.3255621274392,506.3255621274392,506.3255621274392,506.3255621274392,0
2020-06-12,482.6026525341173,482.6026525341173,482.6026525341173,482.6026525341173,0
2020-06-15,466.6002361634247,466.6002361634247,466.6002361634247,466.6002361634247,0
2020-06-16,489.63900985967257,489.63900985967257,489.63900985967257,489.63900985967257,0
2020-06-17,485.8877279008733,485.8877279008733,485.8877279008733,485.8877279008733,0
2020-06-18,483.90043600631424,483.90043600631424,483.90043600631424,483.90043600631424,0
2020-06-19,484.08114199680597,484.08114199680597,484.08114199680597,484.08114199680597,0
2020-06-22,470.6871692090538,470.6871692090538,470.6871692090538,470.6871692090538,0
2020-06-23,487.9447054477253,487.9447054477253,487.9447054477253,487.9447054477253,0
2020-06-24,476.0303937713704,476.0303937713704,476.0303937713704,476.0303937713704,0
2020-06-25,475.3636048746635,475.3636048746635,475.3636048746635,475.3636048746635,0
2020-06-26,466.5526414520018,466.5526414520018,466.5526414520018,466.5526414520018,0
2020-06-29,474.68450307655496,474.68450307655496,474.68450307655496,474.68450307655496,0
2020-06-30,465.65334706722797,465.65334706722797,465.65334706722797,465.65334706722797,0
2020-07-01,471.22998967575387,471.22998967575387,471.22998967575387,471.22998967575387,0
2020-07-02,482.639704354512,482.639704354512,482.639704354512,482.639704354512,0
2020-07-03,482.9596916252452,482.9596916252452,482.9596916252452,482.9596916252452,0
2020-07-06,488.4214539447682,488.4214539447682,488.4214539447682,488.4214539447682,0
2020-07-07,484.3511432698136,484.3511432698136,484.3511432698136,484.3511432698136,0
2020-07-08,477.8391411148305,477.8391411148305,477.8391411148305,477.8391411148305,0
2020-07-09,477.31359013210925,477.31359013210925,477.31359013210925,477.31359013210925,0
2020-07-10,481.19180168020875,481.19180168020875,481.19180168020875,481.19180168020875,0
2020-07-13,485.1220761578636,485.1220761578636,485.1220761578636,485.1220761578636,0
2020-07-14,473.81933254778056,473.81933254778056,473.81933254778056,473.81933254778056,0
2020-07-15,482.16697387368106,482.16697387368106,482.16697387368106,482.16697387368106,0
2020-07-16,478.5233833201153,478.5233833201153,478.5233833201153,478.5233833201153,0
2020-07-17,470.57656668018194,470.57656668018194,470.57656668018194,470.57656668018194,0
2020-07-20,472.640146406275,472.640146406275,472.640146406275,472.640146406275,0
2020-07-21,479.8159931940903,479.8159931940903,479.8159931940903,479.8159931940903,0
2020-07-22,472.2222679814299,472.2222679814299,472.2222679814299,472.2222679814299,0
2020-07-23,462.6923220882844,462.6923220882844,462.6923220882844,462.6923220882844,0
2020-07-24,462.58699231416097,462.58699231416097,462.58699231416097,462.58699231416097,0
2020-07-27,451.3373853023426,451.3373853023426,451.3373853023426,451.3373853023426,0
2020-07-28,450.4995379465606,450.4995379465606,450.4995379465606,450.4995379465606,0
2020-07-29,457.3996670200887,457.3996670200887,457.3996670200887,457.3996670200887,0
2020-07-30,434.90792997120303,434.90792997120303,434.90792997120303,434.90792997120303,0
2020-07-31,430.80698485807267,430.80698485807267,430.80698485807267,430.80698485807267,0
2020-08-03,434.9687249177242,434.9687249177242,434.9687249177242,434.9687249177242,0
2020-08-04,441.72466044869725,441.72466044869725,441.72466044869725,441.72466044869725,0
2020-08-05,435.21616551764185,435.21616551764185,435.21616551764185,435.21616551764185,0
2020-08-06,425.21704913472814,425.21704913472814,425.21704913472814,425.21704913472814,0
2020-08-07,423.43106443026863,423.43106443026863,423.43106443026863,423.43106443026863,0
2020-08-10,435.50689910430407,435.50689910430407,435.50689910430407,435.50689910430407,0
2020-08-11,453.27403640502325,453.27403640502325,453.27403640502325,453.27403640502325,0
2020-08-12,453.76433548619246,453.76433548619246,453.76433548619246,453.76433548619246,0
2020-08-13,455.1795610036748,455.1795610036748,455.1795610036748,455.1795610036748,0
2020-08-14,454.7583666164161,454.7583666164161,454.7583666164161,454.7583666164161,0
2020-08-17,451.2602253347514,451.2602253347514,451.2602253347514,451.2602253347514,0
2020-08-18,442.76987478166456,442.76987478166456,442.76987478166456,442.76987478166456,0
2020-08-19,439.4248332648571,439.4248332648571,439.4248332648571,439.4248332648571,0
2020-08-20,434.7317295312474,434.7317295312474,434.7317295312474,434.7317295312474,0
2020-08-21,432.0714401324394,432.0714401324394,432.0714401324394,432.0714401324394,0
2020-08-24,437.98798522000544,437.98798522000544,437.98798522000544,437.98798522000544,0
2020-08-25,434.22408177631905,434.22408177631905,434.22408177631905,434.22408177631905,0
2020-08-26,435.24297020732854,435.24297020732854,435.24297020732854,435.24297020732854,0
2020-08-27,435.24297020732854,435.24297020732854,435.24297020732854,435.24297020732854,0
2020-08-28,433.01898941595067,433.01898941595067,433.01898941595067,433.01898941595067,0
2020-08-31,427.5161827314218,427.5161827314218,427.5161827314218,427.5161827314218,0
2020-09-01,418.53202575174856,418.53202575174856,418.53202575174856,418.53202575174856,0
2020-09-02,419.0727598690189,419.0727598690189,419.0727598690189,419.0727598690189,0
2020-09-03,421.3378550372087,421.3378550372087,421.3378550372087,421.3378550372087,0
2020-09-04,417.2885390246309,417.2885390246309,417.2885390246309,417.2885390246309,0
