,ret_wig20,ret_eurpln,ret_zmiennosc,diff_wibor_3m,diff_rentownosc_10y,d_pbv_pko,d_pbv_peo,d_pbv_san,d_pbv_ing,d_pbv_mbk,target_y
2023-06-02,0.01697602864484308,-0.009343085755413207,0.15627395760778084,0.0,-0.019999999999999574,0.018349550896283102,0.009223095187691387,-0.017389013842202046,0.0050695157612366155,0.016393809775676352,1
2023-06-09,0.01617108385853635,-0.011177680609131569,0.019344855274136936,0.0,0.0,0.035717789703192906,0.03603952308063556,0.017389013842201918,-0.015273289532124883,0.032002731086173734,0
2023-06-16,0.027440746154953864,0.005638057119255262,0.046619400340226075,0.0,0.0,0.008729617579704326,0.03478210424612448,0.017099348060190863,0.04020488172917027,0.015625317903081033,0
2023-06-23,-0.03526753066834814,-0.005829544923756857,-0.04609898809224626,0.0,0.0,-0.02642850427472476,-0.0347821042461244,-0.05218710157238359,-0.01488170497244285,-0.03953083875663532,1
2023-06-30,0.012394612914584867,-0.0005025482456296216,-0.20007385731834273,0.0,0.0,0.026428504274724672,0.026204519689806784,0.08552008672750931,0.08157650752735572,0.04725288485054551,1
2023-07-07,-0.01211455385468628,0.003916787441448607,-0.1250779904895565,0.0,-0.35000000000000053,0.017253772056591555,0.00589990861100886,-0.0678213470575185,-0.01860441909979264,0.030305349495329058,1
2023-07-14,0.043974269215957075,9.654470981766912e-05,0.009631603297693197,-0.07000000000000028,0.0,0.0581005590289244,0.05264519427414609,0.10008429598639264,0.09402520700567196,0.07197349962508903,1
2023-07-21,0.013300403416193762,0.0017384540216828846,-0.11171548299834624,-0.07000000000000028,0.0,0.01600457284614809,0.008512629042068868,0.0,0.0,0.013793322132335988,1
2023-07-28,0.015503901048804801,-0.011362285851138765,-0.06444711654388437,-0.040000000000000036,0.0,0.023517616975540407,0.04149364037025987,0.01574761113260511,-0.03478477232843117,0.04683129968409899,0
2023-08-04,-0.008951715787481359,0.004999439469746983,-0.040722674750453956,-0.009999999999999787,0.03000000000000025,-0.00464232188368739,-0.03557966542022885,-0.026922878279555917,-0.11872258242581504,-0.03864571509765957,0
2023-08-11,-0.030140011147962855,-9.69922260362438e-05,0.04232501643160035,0.009999999999999787,0.0,-0.0332717778146727,-0.04391961794052023,0.012761587676039066,-0.029327351644924466,-0.039492489211483565,0
2023-08-18,-0.04406687930411173,0.005919559195856745,0.0488038202146555,-0.02999999999999936,0.0,-0.05885827383238909,-0.05891949925453584,-0.04373210003766668,0.0010282041175007468,-0.06722764596238225,1
2023-08-25,-0.007038686882824734,0.0021168532884217753,-0.10911771133106848,-0.020000000000000462,0.0,-0.037417633759116,0.004657490471155584,0.013154914807121967,-0.04401282025218591,-0.013698844358161915,0
2023-09-01,0.02494106612687641,-0.0003894333793618614,0.12477161617346257,0.0,0.08999999999999986,0.019313486382660602,0.02478428750484591,-0.0016337923545610906,0.03474696028902796,0.033901551675681416,0
2023-09-08,-0.0535556626478133,0.03322833974760939,-0.012504758487370283,-0.6600000000000001,0.0,-0.07303597492499998,-0.08709499473238769,-0.02821707514443904,0.01743429997799692,-0.07137666284222782,1
2023-09-15,0.015851152496230342,0.005963013415991674,-0.06515518865202792,-0.20999999999999996,0.0,0.010239016745819935,0.016676687294908406,0.028217075144439094,-0.017434299977996996,0.022808696207317417,0
2023-09-22,-0.013149031280753017,-0.009275053975725707,0.19994013710214603,-0.009999999999999787,0.0,-0.027214682237783713,-0.024621349227356586,-0.01983332514841526,-0.04768329111028086,-0.04452245643110158,0
2023-09-29,-0.017413793721255028,0.0032644006825493757,-0.02286896401052091,-0.020000000000000462,0.0,0.003800833688928201,0.01778820348439021,0.058361031870017,-0.019727303418964174,0.012924250980935212,1
2023-10-06,-0.02386253852940757,-0.009023082102883308,-0.06688338993215057,-0.0699999999999994,0.16000000000000014,0.04448768644975304,0.04687581986654863,-0.007903049665584277,-0.003320182283434068,0.05617701571505409,1
2023-10-13,0.05417723776582667,-0.009535329977055793,0.20982883073952024,-0.020000000000000462,0.0,0.062393877673634086,0.055444777210626066,-0.025727638118634107,0.07485808708325346,0.07665188302739986,1
2023-10-20,0.027158043053828098,-0.015609979796006085,0.27027041826326376,-0.009999999999999787,0.0,0.03431683158400509,0.04071611127843954,-0.014765432700189115,0.04581665926434808,0.06066595864962584,1
2023-10-27,0.03620832786808798,0.0005891491445739192,-0.015152589170991607,-0.019999999999999574,0.0,0.04976803491754371,0.07598760630531311,-0.0033100004127817125,0.012721002059164677,0.05218575317057025,1
2023-11-03,0.034369024576588324,-0.001555388028696583,-0.09766971604595279,-0.010000000000000675,-0.2999999999999998,0.03539575771498344,0.02025197318465561,0.03314612402476559,-0.03914622986870189,0.02846726883378102,1
2023-11-10,-0.016765939065626744,-0.00696383838655012,0.01951623246963699,0.1200000000000001,0.0,-0.09341933386518626,-0.07773841892243516,0.013051358568372654,0.02986654189622731,-0.00919405802220626,1
2023-11-17,0.03991494226275371,-0.009590734307399758,-0.13600932917562913,0.04999999999999982,0.0,0.08506515955672447,0.0692175416633344,0.04127247743221641,0.004402790366686864,0.06553863661886358,1
2023-11-24,-0.00012117703306129633,-0.003897909982698054,-0.07465445510211799,0.020000000000000462,0.0,-0.0246858471553521,-0.007812449472044349,-0.003115420448551662,0.024597549155860383,-0.006944472352811046,1
2023-12-01,0.02568600604265401,-0.010369082583478045,0.12245341456210224,0.009999999999999787,-0.33000000000000007,0.06355225314862244,0.07108132459330221,0.01086345056426881,0.01653643778295717,0.033126958298454884,1
2023-12-08,0.00874128775105961,0.0033738060024760385,-0.07044748277920385,0.009999999999999787,0.0,-0.0007362977130287923,-0.001454574302145438,0.04525546214257517,0.06222190600455746,-0.024453877045025857,1
2023-12-15,0.006225028207561245,-0.0007748988522113667,-0.37710781689117456,-0.02999999999999936,0.0,-0.008108091588486141,-0.010291380801403816,-0.017856851047768952,-0.024967988283982636,-0.05381138500408992,1
2023-12-22,0.011248953559831017,0.00037829945620798455,-0.027652404013679455,0.05999999999999961,0.0,0.0234045524277665,0.03554181432653868,-0.016655230662000736,0.009885153691664546,0.0322801488072924,0
2023-12-29,-0.0015821944622988378,0.0017742512477235566,-0.051979806479292054,0.0,0.0,0.0007162848997703124,0.004277620819653925,0.004569915353324762,-0.01940618438769825,-0.023810648693718447,0
2024-01-05,-0.02962807510295533,0.0017825993171471783,-0.2405643993621814,-0.009999999999999787,0.03000000000000025,-0.011612012651503243,-0.030256135685924057,0.02105278902773021,-0.03195787193121652,-0.017624278729575088,0
2024-01-12,-0.011500910510388115,0.0018276000164423902,-0.03421512228959774,-0.009999999999999787,0.0,-0.006603882232589032,0.0021826556432806375,-0.025622704381055003,0.03967262144012454,0.0018376727989344863,0
2024-01-19,-0.021427994666801006,-0.0014186255486696622,0.1619297777210711,0.0,0.0,0.007336947999958216,-0.02738135099634284,-0.0294364006260095,-0.02751089890594409,-0.0534214350030797,1
2024-01-26,0.010198127431663095,0.003600021314899856,0.019473656400467974,0.0,0.0,0.015861034936092172,0.028843619342651738,-0.012659007162530161,0.02751089890594409,0.014739132572283193,1
2024-02-02,0.0555335060368831,-0.01227246625285769,0.2290307466162179,-0.010000000000000675,0.1200000000000001,0.0827583113509466,0.0777899093211184,0.06324686711276922,0.10996609944843153,0.09865871939180781,1
2024-02-09,-0.017619124275309678,0.002434673528622509,0.026251682212061804,0.010000000000000675,0.0,-0.026136592975606592,-0.012884316866171227,-0.09068964333897542,-0.046022860315022965,-0.023324672566408893,1
2024-02-16,0.026349474612171787,0.0032769739036088157,0.04449475799876212,0.019999999999999574,0.0,0.03222339279735464,0.03291462681640637,0.008150394678624493,0.024726885115647294,0.14168391106212827,1
2024-02-23,0.04364258430669211,-0.00812206698900609,0.04049918948375681,-0.03000000000000025,0.0,0.048087811412271884,-0.005305288741457022,0.03195138871011196,0.070314553080646,0.08157762739162011,0
2024-03-01,-0.021267673919708144,0.0023107772263132025,-0.01306086532884602,0.0,0.040000000000000036,-0.00450492766790856,-0.005315609266007863,0.01405242193632981,0.02927480731237275,0.002356824093530522,0
2024-03-08,-0.030590595957025957,-0.003149638144271311,0.05779114255513369,0.010000000000000675,0.0,-0.048989741820634196,-0.03466673666578475,0.02903318440629193,-0.01281918538714239,0.0014114328384075866,1
2024-03-15,-0.00028920049025423086,0.0001255253469866774,0.029223567718874605,-0.010000000000000675,0.0,0.03663983816885757,0.04198293605844373,0.020862875993157504,-0.040667096181009554,0.05087007367163349,1
2024-03-22,0.01130141917324675,0.004459856573807988,0.05318526549301987,0.010000000000000675,0.0,0.04036945286699695,0.01840575297529579,0.07115407772925623,-0.009130090731533931,0.018154140373813545,1
2024-03-29,0.024248446966238606,-0.0034980186924600683,0.0791075588774339,0.019999999999999574,0.0,0.029702449966656795,0.02443598868475648,0.031106068479127814,0.05131303503092935,0.004378290706882485,1
2024-04-05,0.014143873185589831,-0.00618676342404227,-0.02233568289678337,-0.019999999999999574,0.2699999999999996,0.015128728715023737,0.02632063874213565,0.009276726468099744,0.01616488778630519,0.0008733625009285446,0
2024-04-12,-0.010002300229455892,0.0019141576433767706,-0.014566081441864866,0.0,0.0,-0.04169693093415467,-0.0339833799784141,-0.030812888382743125,-0.005989008030270162,-0.07521660109497813,1
2024-04-19,0.00728283126104061,0.005263678088206162,0.030068083937109105,0.0,0.0,0.022895986677976213,0.022789030160898588,0.010824591029760099,-0.022815410056820563,-0.011834457647002796,1
2024-04-26,0.006093311780032007,0.0017777535227733903,-0.12321990045632934,0.009999999999999787,0.0,0.042543494479144954,0.04214134472981071,0.07765957023539541,0.029286911166526177,-0.001906578270581754,1
2024-05-03,-0.003466936287652781,0.001765352134803924,0.009392142652090575,-0.009999999999999787,0.0,-0.02674860404864765,-0.03325597386113579,-0.037877625213583906,0.015955976118818566,0.01232827373299567,1
2024-05-10,0.021039832341801137,-0.004678162433622798,0.09545579488389105,0.0,0.0,-0.0946989106692147,-0.05897934502244135,0.03372494533404153,-0.10608271365423194,-0.06321988102938493,1
2024-05-17,0.02036551287454192,-0.01048745968984779,-0.19888152007721221,-0.010000000000000675,0.0,-0.008654971900679573,-0.01921589200978778,0.01769881314345366,-0.020516543066324874,-0.016194685919980606,0
2024-05-24,-0.018089118095192463,-0.002173318854153496,-0.04896258345866818,0.0,0.0,0.016561955076411422,-0.018838060830246722,-0.03441912105531799,0.0032223981726271288,-0.028987536873252413,0
2024-05-31,-0.01725896543348765,0.005364810924796945,-0.014965747522268025,0.0,0.0,0.022739961916170514,0.008324109547689685,0.024344288143373336,0.017294144893697728,-0.007380107297622422,0
2024-06-07,-0.02307213936401455,0.009423433015122776,-0.060139745664578345,0.0,0.0600000000000005,-0.04131174348421932,-0.029851305073232137,-0.010178733357069331,-0.03629768549150904,-0.03994054889244936,1
2024-06-14,-0.006240508257757193,0.014744022733148301,0.06841087146489538,0.0,0.0,0.00600946605180163,0.003105170113096475,-0.07844516552382821,-0.03185863116303297,-0.02735308684154228,1
2024-06-21,0.031073296381060326,-0.012119355385243528,0.10701539247279337,0.0,0.0,0.05626966270165962,0.0402335971739286,-0.019554342896132157,0.06136934210675606,0.034486176071169404,1
2024-06-28,0.028256663982577368,-0.0034732548253582894,-0.004442496602676985,0.0,0.0,0.03764502684298156,0.035095973553460454,0.0056269364405430455,0.0299803045712824,0.05063698283478601,1
2024-07-05,-0.016684900932927176,-0.006620930191790455,-0.14592497368220333,0.0,-0.08000000000000007,-0.030126868719657408,-0.012289075399664926,0.0013995594271134513,-0.02319333002349647,-0.02260280192462137,0
2024-07-12,0.018603980364058775,-0.007074138940021027,-0.15047112377315433,0.010000000000000675,0.0,0.0037379887391029987,0.025844013075299953,0.0,0.0183322955811705,0.032429620076409746,0
2024-07-19,-0.03562449226815658,0.008091653817947811,0.3032513165950951,0.0,0.0,-0.01883125612527475,-0.03976522830823374,0.004194403728430933,-0.03379572819545459,-0.003092785970444161,0
2024-07-26,-0.02835434129291896,-0.0030322591821519,-0.07255554346220103,0.0,0.0,-0.0166148428820628,-0.0186048110284343,0.01933678866288796,-0.010131884565523113,-0.04056389669974901,0
2024-08-02,-0.028651584533788424,0.004235137843454131,0.13205029658419237,-0.010000000000000675,-0.3700000000000001,-0.057004270560979786,-0.057995664818735096,-0.10672766636807778,-0.044490859659771016,-0.09407438457411155,1
2024-08-09,-0.035082159055580965,0.0061826655510314,0.07245641873717514,0.010000000000000675,0.0,-0.023368953374275143,0.07143273671624487,0.018098563437873753,0.16309827871171417,-0.03669584660908315,1
2024-08-16,0.06949572928794814,-0.013074488366603259,0.1711887785222737,0.0,0.0,0.08847886301157583,0.10142031495147734,0.007448220446921609,0.05168178086047197,0.10627921117489898,0
2024-08-23,-0.008216025695654628,0.0004901667720514288,0.007697128056016916,-0.010000000000000675,0.0,0.03110147717256152,-0.004025358668265277,0.0392764777516885,-0.021710658366953496,0.0038493311209525814,0
2024-08-30,0.004533176555949527,0.00401079754318489,-0.08198248137837405,0.0,0.0,0.0038941548458217966,-0.008780333048968535,0.04327244188486778,0.021710658366953434,0.02171638001710881,0
2024-09-06,-0.03973158918407125,6.538725604704375e-05,-0.019466474651430685,0.010000000000000675,0.02999999999999936,-0.02762841683367443,-0.04652235955610896,-0.03333516042608369,-0.085979517842861,-0.056337369804815005,0
2024-09-13,0.007914418237119407,-0.0004297659710190474,-0.17355937768706975,-0.010000000000000675,0.0,0.0158852658703754,0.004963810456997547,0.011235147258041082,0.024793304136663575,0.054186831341586555,1
2024-09-20,-0.02453876971157575,-0.0025450068005290465,0.09308325957074744,0.0,0.0,-0.025939423528418184,-0.01999608846330271,0.04104428276107987,-0.01716559850305309,0.02812602486648904,1
2024-09-27,0.044172544942911125,0.0016100952685473133,0.08460962770338233,0.0,0.0,0.04416126267963947,0.023521772815124287,0.00267787486901013,0.026670031348778538,-0.03894864132464067,0
2024-10-04,-0.03911949919839202,0.00942584240957912,-0.06110783477226963,0.0,0.29000000000000004,-0.07426719227925704,-0.07080111312396746,-0.03954242167364563,-0.03429773698238899,-0.07922693604433975,1
2024-10-11,0.018256699131224838,-0.005998991055885517,-0.0953781290187252,0.020000000000000462,0.0,0.07297187900926401,0.0608839312692872,0.03014047705636708,0.04371268541570373,0.046038049202557156,0
2024-10-18,-0.013120513941376526,0.003389601111573712,-0.053399036929050084,-0.020000000000000462,0.0,-0.007777792482146263,-0.011443238228310424,0.013404648793926124,-0.009414948433314802,0.005049099085578113,0
2024-10-25,-0.025539028363496665,0.009755475944315091,-0.10119825217150805,0.0,0.0,-0.031060445749183173,-0.030701471258183004,-0.005340031135410319,-0.03643261618577399,-0.060554674626534785,1
2024-11-01,-0.017876235456319726,0.003487519993770952,0.048259080262785796,0.0,0.0600000000000005,-0.0026909708682805963,-0.032452638292646524,-0.0058814430493001335,-0.16314309777929847,-0.07658061410219963,0
2024-11-08,0.04122908109614561,-0.008273630071518448,0.20064006782097524,-0.009999999999999787,0.0,-0.006747751787967073,0.018240045517966347,-0.02087647573124616,0.019881982534347108,0.03840572724694131,0
2024-11-15,-0.048839114590823435,-0.002315964641462484,0.09862814922667512,0.009999999999999787,0.0,-0.05501250771267295,-0.07909768501291847,0.03997668593230471,-0.003947165205292109,-0.04484489952796258,1
2024-11-22,0.0024231041720307388,0.004303736233655757,0.04690151603983813,0.0,0.0,-0.036439521286901186,-0.027271029940754244,-0.05556932764744793,-0.030093545473398542,0.003868476777920553,1
2024-11-29,-0.0013408801647823564,-0.009417352073178172,-0.09170706369010953,0.0,0.0,0.027811748160180012,-0.027164238639555922,0.0,-0.035234391561996876,-0.05556985115481112,1
2024-12-06,0.052834695908529135,-0.006676253406190331,-0.051741840964472735,0.020000000000000462,0.07000000000000028,0.08707962528788503,0.09201717193151916,0.06632174256714904,0.05140034985720448,0.04781787435049316,0
2024-12-13,-0.01609418739207226,-0.0010247668497165442,-0.1884205138685892,-0.009999999999999787,0.0,0.0019799016517190937,-0.023023953562422428,0.009315484157261616,-0.0020072301508637785,0.014166366981981541,0
2024-12-20,-0.032518719761040184,-0.0005139512047241443,-0.0578376368693952,-0.010000000000000675,0.0,-0.024067583195702485,-0.04685983280579457,-0.07420935378135332,0.01593481732905497,-0.031171354902939395,1
2024-12-27,0.0017254770910292037,0.0025483873037237983,-0.0035285013209324116,0.0,0.0,0.0027055111560022257,0.0,-0.030414358064788104,-0.04032349849506777,0.00394997221931429,1
2025-01-03,0.015030361122093019,-0.0005785024443214316,0.05222402249598618,-0.009999999999999787,0.20999999999999996,0.00806529756936631,0.012544568580062886,0.020377668313687754,0.03437908327305752,0.005895857236052519,1
2025-01-10,0.00871693029176353,-0.0006608858923460713,-0.20601874190538808,-0.009999999999999787,0.0,0.0073377335752863575,0.04231557776483776,0.02560579048704182,0.061675202421628675,0.02196470731656967,1
2025-01-17,0.021953287432729594,-0.0009968418532658352,0.19444700416628674,0.019999999999999574,0.0,0.0013256308101690624,-0.003987319252360422,0.04396301316200795,-0.007503887995383771,0.003189795368100302,1
2025-01-24,0.030527077896281913,-0.011826523666215567,-0.16450304597856438,0.03000000000000025,0.0,0.07107267625685176,0.05600011192927272,0.030447095290122756,0.05004228948335666,0.05513939184809042,1
2025-01-31,0.02285374422694963,0.0018646940164902825,-0.053725552514659956,-0.019999999999999574,0.0,0.02441881945673024,0.037847375503918555,0.011665632950633355,0.021270694832528116,0.05111244620910311,1
2025-02-07,0.022101986049453966,-0.0061481303556171,0.23506726357605606,0.0,-0.11000000000000032,0.008406960349500921,0.025177322702094197,0.08872872423731898,0.06286477320343688,0.05947848988581227,1
2025-02-14,0.03460503705072451,-0.008062001258825497,-0.12231227873175092,0.009999999999999787,0.0,0.040446078389908525,0.047161977273098406,0.04270576121172324,-0.04204203762702489,0.05817726262905131,1
2025-02-21,0.016327081902838332,0.0009131389302441142,0.20498549447845754,0.0,0.0,0.009712591102236481,0.016131544780544453,0.02785740777865143,0.005142308568188034,0.043831717376248996,1
2025-02-28,-0.014872265331354167,0.007637624970143034,0.14695917721830418,-0.009999999999999787,0.0,-0.026519157275155303,-0.06970368995461217,0.05348952067749198,0.011892032037929644,0.0,1
2025-03-07,0.024156161725749022,-0.005375194136232313,0.20091609215247852,-0.010000000000000675,0.03000000000000025,0.05511597590503591,0.03165604660781153,-0.003130594599972429,0.046188575643954226,-0.11395266161614964,1
2025-03-14,0.04143287506746936,0.0031177383266435496,0.09731396013015735,0.010000000000000675,0.0,0.029952178372107185,0.0473395858287815,-0.0010446222536324124,-0.010529690277271074,0.03804369843082497,0
2025-03-21,-0.010698256047648423,0.00201429645319217,-0.04353812987873388,-0.010000000000000675,0.0,-0.026090795181076962,-0.03906673631786587,0.04599545920228302,-0.026416782285781253,0.02952817483920517,0
2025-03-28,0.008270082236245454,-0.0033578235808110466,-0.04677983325631035,0.010000000000000675,0.0,0.007684519828222438,0.019720060776954297,-0.024267250630768126,0.029667437493949216,0.019712541263958064,0
2025-04-04,-0.10736014392383934,0.021395189671113743,0.23034892115297473,-0.16999999999999993,-0.5600000000000005,-0.18035610573313582,-0.1477720330202674,-0.16065442036706398,-0.12114113812790271,-0.15858156949088176,1
2025-04-11,0.02451876193278766,0.002322495679183211,0.11885817875170003,-0.11000000000000032,0.0,0.03851180137168048,0.05837487706983096,0.034262353344463536,0.06218902396185951,0.03288441677850745,1
2025-04-18,0.04418854628814074,-0.0005281101956874642,0.04330445209251628,-0.08999999999999986,0.0,0.06047166457272867,0.06761529019809231,0.06410316726141653,0.04956786461341897,0.07540435865840714,1
2025-04-25,0.055255519735861035,-0.001316816022008634,0.03181392316962787,-0.07000000000000028,0.0,0.0747930958976848,0.08189813994868254,0.07550697410403182,0.05151675962465642,0.08472807047378793,1
2025-05-02,0.006198311656522787,0.0010433042341665077,0.01658635937067346,-0.05999999999999961,0.11000000000000032,-0.015524854610011598,-0.07435337469180225,-0.03579543326935619,-0.00898632547815742,0.0,0
2025-05-09,0.010992095760978052,-0.010406747786177891,-0.2984839962438386,-0.16999999999999993,0.0,0.04265044026873999,0.04161824797699235,0.045793776456498264,-0.0978042222330146,-0.014122465053864525,0
2025-05-16,-0.0112482587959185,0.007810508180949419,-0.30263133489733696,0.05999999999999961,0.0,-0.0698346844719441,0.01869682814265661,0.04184052678563671,-0.012717119319532653,-0.006889791033815901,0
2025-05-23,-0.033824867640554285,-0.002090781965250207,-0.11926474407040044,-0.03000000000000025,0.0,-0.04040913555834875,-0.02964278971812802,0.009705673083097787,-0.010000740623739221,-0.026014473518023856,0
2025-05-30,0.02003441189283637,-0.0018174363639363474,-0.023790922938580435,0.0,0.0,0.01541385038632898,0.04378843296647178,0.0266948375506269,-0.011555445635609911,0.03535344530097946,0
2025-06-06,-0.026322359090268057,0.009602217164177557,-0.19180258575798456,-0.009999999999999787,0.1200000000000001,-0.0866345340731394,-0.07131046111367983,-0.008504754033923546,-0.03248504294185997,-0.05687066889508059,1
2025-06-13,0.0029624391315398128,-0.00401468618545923,0.18355228383687017,0.009999999999999787,0.0,0.01907415758796138,0.028994829617289688,-0.05459185026137004,0.006979658292638018,-0.009365312988261536,1
2025-06-20,0.01013364540525552,-0.0013371318294120276,-0.02897971877980557,0.0,0.0,0.0025183269654147416,-0.005880128448032879,0.012941838041865257,0.05508859106521888,-0.01846530967204467,1
2025-06-27,0.0289043919216801,-0.006156020837150528,0.03690704662668244,0.020000000000000462,0.0,0.044230240508886895,0.03547216647433233,0.004937871982423716,0.003283387975220382,0.027830622660306347,1
2025-07-04,0.017364676969608216,0.0005091493779801222,-0.013266146438408854,-0.16999999999999993,-0.1900000000000004,0.042356509411246746,0.034939484430522916,0.02621933654594413,0.011183912187107872,0.016435911847946617,1
2025-07-11,-0.001414622540483714,0.004852175950979043,-0.08217824588823966,-0.040000000000000036,0.0,0.012596505826773723,-0.018718166270773804,0.012397640217959213,0.01426097875479467,-0.020587448687681326,1
2025-07-18,0.03547730255698191,-0.004479906706486117,-0.0001943038438702285,-0.040000000000000036,0.0,0.054243455970529285,0.066987576900225,0.014095196000024504,0.019006655358963138,0.10223551311469112,0
2025-07-25,-0.00044203071652174335,0.0010336161589844213,-0.27584701030195485,-0.03000000000000025,0.0,0.0016182764921406864,0.02392673134890222,0.04294885728253984,0.025665196192794223,0.026865904838401063,1
2025-08-01,-0.026712579489477518,0.0053768428303622535,0.23885183693921366,-0.03000000000000025,0.0600000000000005,-0.014634872272163764,-0.014808213610606557,-0.04294885728253983,0.06265455094549079,-0.14799961817332152,1
2025-08-08,0.04651229499414582,-0.006149010918863396,0.09111911067016051,-0.019999999999999574,0.0,0.09843155916141826,0.19393066580045792,0.09097885417857428,0.03863301788626581,0.10504250007238228,0
2025-08-15,-0.024274873709468254,0.002939525537601888,0.05285382576718889,-0.03000000000000025,0.0,0.061219901962150394,-0.05264452162493133,0.036003270540562536,-0.01031599225127075,0.030540311065953424,0
2025-08-22,-0.023725612297517927,0.0005704419671314828,0.23053378988706216,-0.03000000000000025,0.0,-0.12473395160371452,-0.10186393230679847,0.014689345245741618,-0.049886769896245936,-0.07492701676621648,0
2025-08-29,-0.030592889345522883,0.0004622183512585361,-0.02850656799008763,-0.02999999999999936,0.0,-0.03450275027545562,-0.03812026655048763,-0.02711028428786774,-0.056935117601745806,-0.04644876772777003,1
2025-09-05,0.0040223102823372875,-0.0030800085901744236,-0.11791801585884785,-0.07000000000000028,0.0699999999999994,0.0035031066397723603,-0.016987030255905505,-0.0008284473918664537,0.006190516089579472,-0.0010454784015530563,0
2025-09-12,0.011188432085002748,0.0011123406272856681,0.050232390258363416,-0.019999999999999574,0.0,0.008707507933530116,-0.003299524634856691,0.03681459077795906,0.0035243068501249765,0.01505348955766372,0
2025-09-19,-0.012019430882759249,0.0018245673476637045,-0.33248877683884553,0.009999999999999787,0.0,-0.02339483317489201,-0.005303440123420068,0.02694236166398885,-0.0035243068501249445,0.02693936735277336,1
2025-09-26,0.010495309250728585,0.0011910987886408135,-0.06936225911639118,-0.020000000000000462,0.0,0.004134740786683273,-0.01068468048222419,0.03533040353303261,-0.0013213074430248523,-0.013124872909584832,1
2025-10-03,0.01078107513267336,-0.0034411725482418262,-0.08666577105176392,-0.019999999999999574,-0.0699999999999994,0.04380983503129907,0.025203782668713117,-0.017509180204201846,0.0030850134596305204,0.029539068839801348,1
2025-10-10,0.0035146479694240446,0.002728559502115017,-0.2514176761534898,-0.16000000000000014,0.0,0.004505919773336423,0.018166344393282737,-0.011579868813153633,-0.0030850134596304888,0.004921269774805603,1
2025-10-17,-0.00035508767905551296,-0.005535321114822228,0.07191103436019987,-0.040000000000000036,0.0,0.006157509093886899,0.0019289655856567923,-0.050202045973335205,-0.011548773902543339,-0.022841112162609332,1
2025-10-24,0.03730693471579303,0.0005822498817893116,0.061118673357598234,-0.03000000000000025,0.0,0.03400956142499441,0.033449455466114886,0.0,0.03856650620073813,0.07310294694349773,0
2025-10-31,0.002057462207033595,0.002783979921644686,0.18147447527069932,-0.009999999999999787,0.0,-0.01740865804985232,-0.07272482985639346,0.05781298240983579,0.001719000849629181,-0.04781025228308339,1
2025-11-07,-0.005612692941926949,-0.0037034768566032413,0.04933465101957808,-0.16000000000000014,-0.1200000000000001,-0.06754632197568719,0.01786361577019119,0.029255634085958347,-0.058777825675371646,0.043599719746739846,0
2025-11-14,0.006629806635179593,-0.0033053741784847906,-0.050537142782112764,-0.03000000000000025,0.0,0.001173188133283083,-0.010543800066853355,0.03577048192181597,0.02915455725081675,0.030473272083410535,1
2025-11-21,-0.023443714654685217,0.003057672787141737,0.0967521225665586,-0.03999999999999915,0.0,-0.021939479505197482,0.004627047924347653,-0.05724514004558975,0.005732149569880774,-0.037058432286462016,1
2025-11-28,0.02731199776070707,-0.0005876515466343141,-0.0026680201399162254,-0.010000000000000675,0.0,0.048561850770249014,0.041985705640128906,0.052842250641365295,0.035409838797211435,0.007990641811786596,1
2025-12-05,-0.017358548575727068,-0.0012614304023790465,-0.036538665705656365,-0.14999999999999947,-0.07000000000000028,-0.0011423495562255825,-0.021096901334284487,0.03681720060016833,-0.030587591300955442,-0.023207293002884738,1
2025-12-12,0.04274672477526447,-0.001556538365471531,0.01604109758248449,-0.010000000000000675,0.0,0.04854995797112996,0.05161908678169889,0.0168622228982574,-0.0030647409310583062,0.012381110538855778,1
2025-12-19,0.021630782824109886,-0.004451137452066238,-0.16840238434652147,-0.040000000000000036,0.0,0.035840370724163934,0.009154465278200906,0.03223254093327937,0.022133612289476617,0.03989397293870439,1
2025-12-26,0.002884777589473281,0.0025791389148198127,-0.006767584200461534,-0.019999999999999574,0.0,0.0036727828464670443,-0.01716389609368677,-0.003379005520138257,-0.003011335840106748,0.003178209258686755,1
2026-01-02,0.033318497076569295,-0.0017828384606865483,0.09258950140176007,-0.029999999999999805,-0.11000000000000032,0.04052423621272517,0.03224842994863649,0.006072651171842251,0.02171890772173949,0.03649715268624055,1
2026-01-09,0.004098892921474343,0.0007600535253532246,0.13773835454937264,-0.020000000000000018,0.0,-0.006557155642700413,-0.0023956653862255172,0.002686409412307962,0.021252829352493875,-0.0474361861066723,1
2026-01-16,0.002299026823310557,0.0019852877063064297,-0.012935754993463871,-0.010000000000000231,0.0,-0.007619350585690557,-0.011468393526000913,0.02779649721747548,0.0,-0.034027985914241554,1
2026-01-23,0.00490053343109762,-0.002928315369845192,0.06738109345423797,-0.020000000000000018,0.0,0.018194078536478968,0.0006030543892608932,0.0006537523304020118,0.026048551077482867,-0.010486273401573704,1
2026-01-30,0.018181663792962828,0.0008219328235743537,0.033828181354241475,-0.020000000000000018,0.0,0.047427005013534244,0.03926683209761399,0.029568479976495705,0.05700558173637924,0.03484344942968509,0
2026-02-06,0.009572823935989027,0.0016513242814808927,-0.055166769616943175,-0.020000000000000018,-0.10999999999999943,0.006188789829420828,0.060008052884831534,-0.038080805890389986,0.06251974661133054,0.024681325972349896,0
