0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.204,0.0425,0.2155,0.0485,0.028,0.2085,0.4235,-0.0305,0.1825,0.027,0.0425,-0.163,-0.5675,0.1505,0.0365
0.146,0.0205,0.2625,0.162,0.0165,0.247,0.258,0.015,0.2335,0.0355,0.023,-0.191,-0.8215,0.1375,0.0315
-0.0015,0.021,-0.846,0.055,0.0625,-0.854,0.415,-0.185,-0.7515,0.036,0.01,0.92,-0.8325,-0.306,0.169
0.529,0.06,-0.612,-0.545,-0.1515,-0.5215,0.501,-0.27,-0.5475,0.068,0.083,0.7715,-0.6575,-0.1915,0.451
0.3195,0.057,-0.7345,-0.701,-0.127,-0.404,0.283,-0.249,-0.6845,0.027,0.0135,0.8385,-0.4045,-0.141,0.6855
0.1095,0.0745,-0.762,-0.787,-0.052,-0.3105,0.0525,-0.157,-0.7105,0.03,0.0165,0.8155,-0.2965,-0.0865,0.733
-0.261,0.0575,-0.7675,-0.892,-0.012,-0.0055,-0.1995,-0.2535,-0.7345,0.034,0.0035,0.8945,0.027,0.029,0.868
-0.404,0.054,-0.5455,-0.7645,-0.167,0.2665,-0.5715,-0.0415,-0.468,0.0325,0.0315,0.679,0.029,-0.0025,0.6585
-0.069,0.1195,-0.718,-0.8905,-0.0395,-0.008,-0.024,0.0445,-0.714,0.017,0.019,0.7945,-0.349,-0.0895,0.6985
-0.3415,0.094,-0.1025,-0.86,0.0315,0.085,-0.7965,0.0385,-0.0065,-0.007,-0.0005,0.186,0.041,0.0255,0.1895
-0.427,0.189,-0.229,-0.781,-0.033,0.1585,-0.2135,0.051,-0.3115,0.0175,0.0275,0.384,-0.009,0.0245,0.3715
-0.866,0.095,0.1295,-0.3565,0.0515,-0.3875,-0.8845,0.0145,0.0435,0.001,0.0125,-0.4665,0.0485,0.0195,-0.4315
-0.8605,0.023,0.037,-0.2695,0.0745,-0.2245,-0.867,0.041,0.0905,0.0025,0.0185,-0.2515,0.007,0.0125,-0.2365
-0.787,0.027,0.09,0.0195,-0.0015,0.12,-0.872,0.0185,0.097,-0.0235,0.043,0.12,0.0155,0.0195,0.1315
-0.837,0.1765,0.3615,-0.407,-0.1,0.809,-0.8705,0.001,-0.1295,0.05,0.013,0.9395,-0.315,-0.0305,0.842
-0.6525,0.5805,-0.242,-0.773,-0.2045,0.4645,-0.904,-0.033,0.018,0.0245,0.0295,0.9855,-0.585,-0.0165,0.69
-0.031,0.419,-0.8295,-0.689,-0.5125,-0.249,-0.73,0.0305,-0.5105,0.0205,0.0005,0.9895,-0.878,-0.0535,0.163
0.0575,-0.053,-0.91,-0.5975,-0.6195,-0.157,-0.7935,0.0325,-0.3695,-0.005,-0.0175,0.9845,-0.879,-0.022,0.0685
-0.006,0.1545,-0.8545,-0.658,-0.576,0.089,-0.756,0.0195,-0.4025,0.0235,0.0245,0.9335,-0.7935,-0.22,0.342
-0.16,-0.5305,-0.5205,0.492,-0.067,-0.682,-0.518,0.061,-0.651,0.0165,0.008,0.879,-0.809,-0.206,-0.209
-0.0215,-0.5415,-0.678,0.671,0.124,-0.649,-0.7565,0.035,-0.4365,-0.0255,0.018,0.951,-0.824,-0.2515,-0.096
-0.193,-0.7435,-0.4325,0.4175,-0.1275,-0.8375,-0.597,0.0555,-0.637,0.0155,0.022,0.9815,-0.7735,-0.2535,-0.4115
-0.3945,-0.624,-0.4815,0.5865,-0.097,-0.726,-0.903,0.0195,0.0745,0.016,0.0155,0.984,-0.7985,-0.248,-0.3095
-0.3335,-0.212,-0.7735,0.5795,-0.602,-0.4315,-0.8935,-0.0085,-0.127,0.035,-0.003,0.984,-0.6575,-0.6095,0.119
0.0755,0.262,-0.7095,0.3705,-0.673,0.1725,-0.7455,0.0355,-0.3495,0.0185,0.016,0.816,-0.4275,-0.3305,0.575
-0.112,0.398,-0.3505,-0.3945,-0.258,0.3745,-0.5835,0.0215,-0.368,0.0065,0.0335,0.565,-0.059,-0.056,0.5425
-0.6125,0.355,0.0405,0.0115,0.034,0.472,-0.528,0.0555,-0.3075,0.0155,0.008,0.478,0.009,0.0255,0.4555
-0.7165,0.113,0.438,0.0325,-0.0075,0.7275,-0.8115,0.022,-0.2355,0.001,0.0255,0.746,0.035,-0.023,0.72
-0.3935,0.2165,-0.4015,-0.84,-0.0825,0.156,-0.7925,-0.1325,-0.0655,0.0075,-0.012,0.563,-0.0675,0.024,0.546
-0.795,0.06,0.2775,-0.103,0.0195,0.5115,-0.683,-0.237,0.2385,-0.0115,0.0445,0.5365,0.0445,0.015,0.522
-0.8855,0.041,0.0705,-0.2175,0.0375,0.3215,-0.6505,-0.183,0.09,0.0145,0.007,0.3475,-0.0895,0.0095,0.3425
-0.3195,0.063,0.224,0.025,0.0275,0.2315,-0.5565,-0.101,0.1025,0.015,0.012,0.2325,0.061,0.0385,0.2255
-0.343,0.037,-0.2135,-0.017,0.044,-0.2895,-0.0885,0.0795,-0.2585,0.026,-0.0125,-0.285,-0.2585,0.0065,-0.2475
-0.502,0.0245,-0.0035,-0.166,0.0195,-0.059,-0.3245,0.063,-0.039,0.047,-0.007,-0.065,-0.718,0.045,-0.041
-0.203,0.0255,-0.081,0.038,-0.0055,-0.1235,-0.299,0.131,-0.0595,0.0195,0.029,-0.111,-0.5035,0.0265,-0.075
-0.1505,0.048,0.0435,0.042,-0.0115,0.013,-0.286,0.0305,0.0255,0.024,0.0105,0.0225,-0.6735,0.028,0.0245
-0.2265,0.0945,0.293,-0.3435,-0.024,0.259,-0.178,-0.0865,0.239,0.0515,0.005,0.2955,-0.778,-0.0405,0.157
-0.269,0.0125,0.026,-0.335,0.0195,0.013,-0.4115,0.081,0.052,0.063,0.0015,-0.007,-0.774,0.043,0.027
0.0085,0.0625,0.118,-0.609,-0.009,0.086,-0.328,-0.04,-0.029,0.0265,0.0535,0.1205,-0.8695,0.0075,0.034
0.036,0.053,-0.121,-0.305,0.0915,-0.118,-0.2005,0.1105,0.2005,-0.0035,0.007,-0.148,-0.861,0.0805,0.0455
0.0005,0.03,-0.8135,0.0215,0.0435,-0.8725,-0.2585,0.5155,-0.6135,0.0465,0.0255,-0.8695,-0.1875,0.339,-0.7525
-0.3515,-0.082,-0.5725,-0.1565,0.0415,-0.667,0.1685,-0.1235,0.7105,0.029,0.0515,-0.7,-0.3305,0.4145,-0.4635
0.0215,0.059,-0.7845,0.0095,0.044,-0.8185,0.0605,-0.0035,0.8585,0.0365,0.0175,-0.827,0.064,0.0035,-0.7975
0.0315,0.033,-0.777,-0.0425,0.0505,-0.803,-0.3125,0.5595,0.5905,0.0415,0.0405,-0.815,0.035,0.021,-0.789
-0.076,0.0325,-0.6125,-0.0845,0.0625,-0.6295,-0.424,0.5545,0.2905,0.0235,0.0575,-0.637,0.04,0.003,-0.613
-0.338,-0.405,-0.456,-0.5285,0.0405,-0.578,-0.262,0.5145,-0.4305,0.0295,0.0225,-0.7275,0.0145,0.054,-0.6935
-0.1105,-0.0975,-0.5755,-0.0265,0.057,-0.6145,-0.0585,0.151,-0.581,0.022,0.027,-0.62,0.032,0.059,-0.596
0.0445,0.023,0.3495,0.0315,0.028,0.3375,0.0015,0.022,0.341,-0.0285,0.02,0.3365,0.023,0.0535,0.34
0.0455,0.044,0.948,0.066,-0.003,0.935,-0.016,-0.0205,0.9195,0.035,0.0095,0.943,0.025,0.015,0.911
0.0275,0.0505,0.978,0.046,-0.0215,0.967,0.0495,-0.01,0.964,-0.0075,0.0215,0.9855,0.032,-0.0015,0.9495
-0.5275,0.228,0.7645,-0.4155,-0.04,0.857,-0.236,-0.526,0.7035,0.02,0.0,0.9715,0.7315,0.1835,0.578
-0.257,0.0445,0.7865,-0.121,-0.043,0.796,-0.1695,-0.3205,0.713,0.011,0.0235,0.823,0.8335,0.1535,0.42
0.0375,0.0035,0.976,0.0235,0.015,0.9675,0.05,0.0005,0.953,0.0335,0.012,0.979,0.8375,0.2115,0.4665
-0.345,0.0755,0.8955,-0.277,-0.2935,0.8635,-0.262,-0.563,0.663,-0.0045,0.0235,0.986,0.538,0.5965,0.6055
-0.8465,0.0505,0.178,-0.7705,0.171,-0.089,-0.0045,0.0725,-0.2815,0.017,0.026,-0.3005,0.6245,-0.2335,0.043
-0.811,0.028,0.2665,-0.869,0.0655,0.1495,0.025,0.045,-0.586,0.036,0.0695,-0.603,0.5995,-0.4335,0.232
-0.812,-0.1525,0.11,-0.784,0.0375,0.287,-0.227,0.364,-0.4195,-0.0145,0.069,-0.588,0.4615,-0.34,0.4145
-0.607,-0.217,-0.001,-0.783,0.2455,0.149,-0.0585,0.11,-0.32,0.0265,0.0495,-0.3555,0.365,-0.18,0.2975
-0.1955,-0.6445,0.381,-0.3415,0.5435,0.5385,-0.134,0.3225,-0.66,0.0375,0.029,-0.774,0.0295,-0.1925,0.756
-0.1025,-0.7895,0.3865,0.362,0.6505,0.573,-0.361,0.765,0.301,0.0465,0.042,-0.901,0.054,-0.0025,0.901
-0.584,-0.239,-0.159,-0.3015,0.4915,0.0945,-0.3405,0.3625,0.3305,0.0235,0.0095,-0.4495,0.033,-0.1315,0.449
-0.4605,0.0055,0.0305,-0.466,0.0735,0.0105,-0.33,0.0285,0.06,0.032,0.0265,-0.0145,0.0615,0.006,0.017
-0.6625,-0.082,-0.138,-0.7405,0.201,-0.1005,-0.377,0.3065,0.253,0.0145,0.0445,-0.381,0.178,-0.2015,0.33
-0.7245,0.0315,-0.017,-0.7145,-0.0025,-0.0565,-0.2315,0.135,0.146,0.028,0.068,-0.1435,0.2765,-0.123,0.0985
-0.5465,-0.3925,-0.128,-0.729,0.406,-0.0225,-0.1525,0.402,0.518,-0.012,0.0425,-0.6285,0.2925,-0.46,0.347
-0.0305,-0.7035,0.015,-0.7835,0.331,0.18,-0.194,0.652,0.3645,0.0405,0.023,-0.719,0.1465,-0.3145,0.6455
0.3685,-0.5535,0.6515,-0.268,0.324,0.832,0.303,-0.678,0.53,0.0115,0.012,-0.8885,0.4075,-0.275,0.7825
0.5195,0.185,-0.7165,-0.441,-0.7025,-0.032,0.1645,0.501,-0.6605,-0.0055,-0.0145,0.9065,0.598,0.458,-0.513
-0.135,0.946,0.236,-0.068,-0.005,0.9655,0.132,0.4495,-0.7925,0.013,0.039,0.985,-0.124,-0.0715,-0.879
0.024,0.719,0.5635,-0.1125,-0.021,0.887,-0.067,-0.195,-0.806,-0.0185,0.03,0.91,-0.181,-0.104,-0.8075
-0.0545,0.7435,0.6805,-0.201,-0.095,0.908,-0.2235,-0.7555,-0.3535,0.006,0.0175,0.9835,-0.3225,-0.2705,-0.7675
0.6505,0.0775,0.0925,-0.6555,-0.017,0.0845,0.4055,0.0595,-0.043,0.004,-0.006,0.127,0.082,0.0395,-0.0685
0.4525,0.3365,0.257,-0.6575,-0.132,0.2845,-0.3715,0.2195,-0.3345,-0.0295,0.023,0.4765,-0.1685,-0.1175,-0.372
0.863,0.104,0.0755,-0.808,-0.0335,0.0705,-0.6005,0.1625,0.0265,-0.138,-0.0635,0.198,-0.3225,-0.069,-0.101
0.156,0.393,0.4365,-0.6565,-0.1445,0.3415,-0.6205,0.4435,0.015,0.011,-0.0125,0.569,-0.091,-0.0705,-0.4905
0.7235,0.0235,-0.0075,-0.175,-0.017,-0.019,-0.376,0.0485,-0.0195,-0.0105,0.0055,0.1005,-0.4985,0.006,0.0045
0.6915,0.316,0.356,-0.574,-0.402,0.159,-0.835,0.2005,-0.093,-0.109,0.023,0.6055,-0.4355,-0.232,-0.362
0.913,0.029,0.192,0.0565,-0.366,-0.004,-0.6055,0.31,0.0815,0.0135,0.003,0.4205,-0.599,-0.206,-0.121
0.314,0.317,0.123,0.5845,0.074,0.2425,-0.6365,-0.1595,0.0635,0.0645,-0.03,-0.284,-0.4785,0.18,-0.154
-0.4755,-0.1155,-0.0005,0.0745,0.03,-0.1755,-0.5735,0.186,-0.0275,0.037,0.032,0.242,0.0365,0.011,0.2415
0.6065,-0.1095,-0.084,0.377,-0.027,-0.186,0.343,0.1535,-0.1445,0.031,-0.0125,0.2745,0.325,-0.064,0.232
0.3505,0.0325,-0.317,-0.8125,0.1065,0.183,0.889,0.1535,0.035,0.0235,0.0195,0.3915,0.0,0.016,0.3745
0.8805,0.1225,-0.409,-0.196,-0.402,0.807,0.354,0.062,-0.8325,-0.005,0.0165,0.957,0.0465,-0.03,0.9325
0.902,0.0795,-0.373,0.021,0.0065,0.9725,0.2945,0.0635,-0.8705,-0.0035,0.0035,0.9795,0.0475,0.0175,0.9455
0.3685,-0.387,-0.301,0.6405,0.393,-0.2205,-0.4065,0.509,0.199,0.0045,0.0595,0.6075,0.514,0.0315,0.5
-0.1335,-0.4705,-0.2415,0.8515,0.354,0.0495,0.482,0.483,0.2925,0.05,0.013,0.6215,0.646,0.015,0.442
-0.3065,0.0375,-0.2635,0.393,0.063,0.314,0.0345,-0.0485,-0.297,0.0195,-0.012,0.352,0.3375,0.0195,0.3115
-0.3535,-0.0335,-0.7355,0.2395,0.3155,0.79,0.016,0.4685,-0.6835,-0.009,0.049,0.8885,0.3855,0.0305,0.786
-0.3505,-0.152,-0.3155,0.437,0.2405,0.364,0.0705,0.0365,-0.4005,0.0355,0.0405,0.463,0.4375,0.028,0.4025
-0.278,0.422,0.431,0.753,-0.3295,0.044,-0.424,-0.009,0.514,0.0435,0.101,-0.553,0.5985,-0.0045,-0.394
0.28,0.324,0.367,0.877,-0.178,-0.021,0.8185,0.2615,0.0355,-0.0245,0.0885,-0.4345,0.617,0.0065,-0.355
0.456,0.05,-0.7535,0.293,-0.019,0.907,-0.6695,0.0345,-0.5395,0.028,0.0015,-0.9005,0.937,0.0475,-0.2325
0.052,0.032,-0.783,-0.469,0.179,0.739,0.4785,-0.2305,-0.666,0.0165,0.022,-0.837,0.922,0.016,0.326
0.0215,0.029,0.187,-0.84,-0.013,0.0,0.063,0.0455,0.176,0.0085,0.008,0.1715,0.1965,-0.0265,-0.11
0.048,0.038,-0.5855,-0.5455,0.011,-0.4555,0.0295,0.0645,-0.5885,0.0225,0.0405,-0.615,-0.1605,-0.206,0.594
0.034,0.0255,-0.551,-0.166,0.0435,-0.558,0.036,0.0335,-0.568,0.0095,0.0065,-0.59,-0.3935,-0.421,0.291
-0.493,-0.104,-0.225,-0.368,0.329,0.226,0.0315,0.0335,-0.3515,0.035,-0.0185,-0.376,-0.37,-0.254,0.183
0.031,0.052,0.5575,-0.796,-0.1185,0.194,0.0875,0.0075,0.5505,0.0155,0.051,0.5495,0.401,-0.1795,-0.417
0.01,0.0195,0.3585,0.0215,-0.0085,0.331,0.111,0.0255,0.336,0.0085,0.0385,0.3445,0.0255,0.0365,-0.28
-0.442,-0.001,-0.1655,-0.399,0.2225,-0.1,0.0435,0.021,-0.2305,0.0095,0.0045,-0.246,-0.2285,-0.022,0.2515
-0.3405,0.016,0.3405,-0.3735,-0.0835,0.295,0.347,0.101,0.3235,0.024,-0.0055,0.3515,-0.3685,0.215,-0.214
-0.7505,0.0565,0.4285,-0.791,0.1065,0.3605,-0.0205,0.007,0.7475,0.018,0.0015,-0.7205,0.9495,-0.117,0.0645
-0.1435,0.1875,0.768,0.2685,-0.0515,0.7505,-0.472,0.0225,0.6455,0.0175,-0.0065,-0.7345,0.514,-0.0305,0.6425
-0.254,0.143,-0.037,0.8685,0.04,0.063,-0.867,0.0325,0.0545,0.1615,0.014,0.1495,-0.55,0.005,-0.061
-0.4825,0.0315,0.811,0.0235,-0.012,0.9335,-0.147,-0.016,0.904,0.0155,-0.006,0.952,-0.7115,-0.125,0.562
-0.735,0.075,0.5505,0.9485,0.184,-0.1155,-0.6305,0.0305,0.579,0.0625,0.0125,0.8665,-0.214,-0.58,0.5095
-0.05,0.016,-0.7415,0.3805,0.55,-0.5505,0.033,0.041,-0.774,0.043,0.029,-0.8095,-0.082,0.266,-0.7335
-0.8165,-0.195,0.1205,0.384,0.0655,-0.8025,0.042,0.059,-0.839,0.01,0.026,-0.888,-0.064,0.3965,-0.7445
-0.1655,-0.4825,0.7675,0.8065,0.283,-0.462,0.0485,0.0575,-0.855,0.013,0.029,-0.891,-0.2105,0.7505,-0.43
-0.5725,-0.416,0.538,0.067,0.0535,-0.838,0.0105,0.056,-0.8025,0.027,0.0095,-0.8565,-0.062,0.273,-0.768
0.1745,0.4375,0.443,0.811,-0.3135,0.102,-0.1055,0.067,-0.495,0.0035,-0.0065,-0.51,0.7255,0.3855,0.048
0.1385,0.2865,0.64,0.8465,-0.054,-0.306,-0.687,0.159,-0.32,0.03,-0.017,-0.615,0.708,0.424,0.1425
0.1655,0.3155,0.876,0.8925,-0.147,-0.316,-0.57,0.1825,-0.542,0.04,0.0295,-0.848,0.5975,0.5055,0.4685
-0.3985,-0.0515,0.79,0.315,0.214,-0.7745,-0.5015,0.3085,-0.5805,0.051,0.0165,-0.8385,0.7045,0.6095,0.016
-0.865,0.068,0.19,0.0775,0.0635,-0.767,-0.2545,0.055,-0.6955,0.008,0.031,-0.761,-0.6925,0.449,-0.2445
-0.87,-0.005,0.0195,0.452,-0.006,-0.534,-0.0895,0.0315,-0.5625,0.0515,0.0555,-0.6055,-0.7285,0.3305,0.0915
-0.173,0.0175,-0.227,0.045,0.0615,-0.2675,0.0445,0.0315,-0.2535,0.0545,0.014,-0.253,0.043,0.0055,-0.2465
-0.1705,0.0515,0.2865,0.0005,0.0005,0.2785,0.0315,0.039,0.2815,0.048,0.046,0.2815,0.042,0.0015,0.275
-0.3745,0.319,0.842,0.272,0.07,0.919,-0.519,0.019,0.779,-0.0135,0.0475,0.985,-0.1105,-0.3125,-0.81
-0.0085,0.018,0.979,-0.0045,-0.0105,0.97,0.047,0.0005,0.9555,-0.008,0.009,0.9835,-0.263,-0.5835,0.6265
0.0525,-0.003,0.953,0.662,-0.059,0.7115,0.0195,-0.0175,0.9255,0.012,-0.007,0.9535,-0.057,-0.1985,0.892
-0.385,0.296,-0.0675,0.8615,0.0115,-0.13,0.024,0.021,0.332,0.0115,0.0495,0.3355,-0.365,-0.2455,-0.02
0.125,-0.288,0.582,0.5615,-0.0175,0.5755,-0.307,0.053,-0.5555,0.0505,0.013,-0.636,-0.175,0.3215,0.564
0.0465,-0.2915,0.507,0.372,0.1055,0.5445,-0.337,0.0585,-0.4525,0.0005,0.021,-0.5285,0.084,0.3045,0.4795
-0.077,-0.321,0.4395,0.348,0.0555,0.5055,0.028,0.033,-0.462,0.0035,0.0155,-0.494,0.0995,0.352,0.3985
0.0855,-0.2165,0.565,0.3315,-0.02,0.573,0.0115,0.018,-0.535,0.022,0.038,-0.549,0.1095,0.5335,0.225
-0.037,-0.2365,0.59,0.2135,0.0175,0.6315,0.043,0.038,-0.568,0.0175,0.0535,-0.5895,0.129,0.502,0.3405
-0.262,-0.4295,0.3195,0.4225,0.0595,0.5355,-0.182,0.0525,-0.496,0.0535,0.012,-0.539,-0.465,0.4745,0.0595
-0.3265,-0.466,0.2465,0.6325,-0.0255,0.5125,-0.3085,0.034,-0.526,0.0495,0.0145,-0.585,-0.471,0.537,0.0005
-0.3725,-0.6065,0.266,0.516,0.2985,0.6165,-0.7105,0.0355,-0.3395,0.0565,0.0375,-0.737,-0.4315,0.5715,0.311
-0.8085,0.002,-0.003,0.7575,0.129,0.1355,-0.7175,0.0145,-0.0885,0.1565,0.0365,-0.2225,-0.2405,0.143,-0.162
-0.844,-0.008,0.069,0.2625,0.0375,0.266,-0.215,0.0545,-0.1945,0.032,0.034,-0.2205,-0.468,0.2325,0.0275
-0.3845,-0.1335,0.819,0.4395,0.1175,0.8425,0.027,0.0645,-0.8525,0.012,0.03,-0.882,-0.5295,0.0245,-0.645
-0.4015,-0.016,0.653,0.2355,0.145,0.687,0.0375,0.057,-0.6345,0.006,0.007,-0.6615,-0.044,0.016,-0.624
-0.107,-0.043,0.6355,0.3035,0.0815,0.598,-0.5435,0.038,-0.3985,0.0375,0.032,-0.5675,-0.629,0.0555,-0.3595
-0.596,0.03,0.103,0.688,-0.0025,0.0685,-0.0275,0.017,-0.0125,0.032,0.055,-0.0365,-0.5135,0.058,0.0045
-0.2875,-0.1035,0.6435,0.4705,-0.06,0.613,0.06,0.05,-0.597,0.052,0.045,-0.6285,-0.811,0.041,-0.2105
-0.8375,0.058,0.2485,0.887,0.052,0.345,0.044,0.057,-0.6715,0.0415,0.017,-0.6935,-0.692,0.017,-0.3845
-0.798,0.051,-0.101,0.582,0.3355,0.161,0.01,0.0335,-0.3735,0.0365,0.0375,-0.3885,-0.123,0.047,-0.367
-0.7635,0.0215,-0.1125,0.744,0.1755,0.2715,-0.038,0.041,-0.4225,0.0345,0.033,-0.458,-0.0175,0.032,-0.4225
-0.2345,0.0565,-0.1505,0.6735,0.178,0.0475,0.036,0.0275,-0.186,0.0005,0.032,-0.1915,0.056,0.0355,-0.168
-0.364,0.0315,0.034,0.7605,0.01,0.034,0.0315,0.0145,-0.001,0.024,0.0065,-0.0065,-0.7595,0.0445,0.002
-0.495,0.0275,0.0395,0.847,0.043,0.0495,0.0605,0.0265,-0.0025,0.023,0.023,-0.0085,-0.891,0.029,0.057
-0.1815,0.0255,0.579,0.5835,-0.347,-0.2585,0.0515,0.001,0.58,0.009,0.032,0.5885,-0.705,0.0385,-0.3105
0.041,0.001,0.976,0.7725,-0.5715,0.046,0.0325,0.0065,0.9575,0.0125,0.022,0.982,-0.9,0.0385,0.0605
0.025,0.029,0.98,0.5465,-0.1595,0.8005,-0.386,-0.0045,0.8515,0.018,0.0005,0.9875,-0.7205,0.0255,0.5675
-0.6285,0.163,0.651,0.6775,-0.5165,0.373,-0.839,0.0215,0.378,0.0185,0.151,0.9055,-0.7435,0.011,-0.428
-0.306,0.05,0.9155,0.9415,-0.239,0.169,-0.343,-0.0115,0.877,0.0005,0.0265,0.984,-0.8485,-0.0005,0.354
-0.117,0.0115,0.8755,0.816,-0.3705,-0.2465,-0.299,0.0345,0.802,-0.013,0.0165,0.878,-0.3125,0.048,-0.7435
-0.3355,-0.5145,0.2575,-0.0415,-0.08,0.6955,-0.805,0.0425,0.261,-0.004,0.0005,-0.635,-0.3735,0.5775,-0.1165
-0.2355,-0.3595,0.6405,-0.126,-0.079,0.793,-0.8125,0.1545,0.2245,-0.0005,0.0085,-0.752,-0.32,0.6145,0.318
-0.088,-0.283,0.8175,-0.143,-0.197,0.845,-0.676,0.165,0.5005,0.0195,0.0215,-0.813,0.243,-0.403,0.7215
-0.206,-0.415,0.7885,-0.385,-0.1435,0.823,-0.755,0.277,0.424,0.019,0.0075,-0.89,0.4565,-0.761,0.091
-0.868,0.0265,0.1645,-0.4785,-0.427,0.262,-0.8315,0.2015,-0.02,0.0355,-0.024,-0.61,0.0225,0.0365,-0.5865
0.0605,0.012,0.818,0.5,0.0075,0.708,-0.5695,-0.1365,0.634,0.0385,-0.003,0.8145,0.024,0.008,0.795
0.0575,0.0395,0.968,-0.042,-0.1325,0.948,-0.1415,-0.0455,0.913,0.004,-0.012,0.966,0.0285,0.0465,0.938
-0.462,0.222,0.217,0.8475,-0.1225,-0.0055,-0.823,-0.0445,0.088,0.0595,0.2665,0.3075,-0.6275,0.0195,-0.1675
-0.1855,-0.6645,-0.061,0.5695,0.1055,0.6365,-0.814,0.2235,-0.092,0.025,0.044,-0.7255,-0.426,0.044,0.651
-0.4325,-0.2365,0.0015,0.4355,0.1375,0.2835,-0.821,0.1035,-0.019,0.022,-0.0215,-0.295,0.263,0.0215,0.317
-0.449,0.178,0.0825,0.655,0.001,-0.089,-0.765,-0.0185,-0.0145,-0.1145,-0.1925,0.1925,-0.768,0.0,-0.047
-0.37,0.1145,0.467,0.712,-0.308,-0.116,-0.801,-0.1315,0.1615,0.0385,-0.133,0.5075,-0.659,0.0285,-0.2795
-0.238,0.075,0.946,0.274,-0.893,-0.009,-0.723,-0.284,0.5135,0.03,0.0025,0.9865,-0.809,0.005,0.4495
-0.685,0.5175,0.385,0.556,-0.096,-0.695,-0.7495,-0.25,0.4455,-0.0025,0.0645,0.927,0.3685,0.7925,0.2845
-0.0095,0.0405,0.982,0.84,0.0285,0.5185,-0.589,-0.2265,0.6545,0.032,0.0015,0.984,0.02,0.039,0.9385
0.0555,0.045,0.848,0.215,0.246,0.8095,0.013,0.002,0.832,0.0355,0.0075,0.847,0.0355,0.0165,0.8125
-0.129,0.1335,0.364,-0.813,0.018,0.181,-0.1845,-0.005,0.365,0.003,0.0285,0.366,0.3095,0.2675,0.24
-0.003,0.0425,0.618,-0.5925,0.0215,0.447,0.028,-0.016,0.5995,0.0185,0.0225,0.609,0.2025,0.2435,0.53
0.014,0.038,0.974,0.046,0.0025,0.956,-0.3535,-0.177,0.8625,0.023,0.013,0.975,0.068,0.07,0.9425
-0.8175,0.0575,0.153,-0.87,-0.0145,-0.015,-0.695,-0.0095,0.164,-0.031,0.207,0.292,0.357,0.2105,0.1835
-0.831,0.0435,-0.049,-0.419,-0.2485,-0.0725,-0.8545,0.0365,-0.026,0.1605,0.124,-0.3475,0.4225,-0.2855,0.112
-0.15,0.0485,0.8315,0.045,-0.007,0.8335,-0.481,-0.1275,0.692,0.0155,0.0145,0.845,0.4095,0.672,-0.3175
0.065,0.037,0.88,0.026,-0.01,0.871,0.0085,0.006,0.874,0.0215,0.015,0.886,0.4205,0.718,0.3415
0.028,0.0165,0.922,0.066,0.0285,0.9105,0.0485,-0.0355,0.9075,0.044,0.015,0.9275,0.3715,0.6705,0.559
0.0345,0.032,0.8845,0.0535,0.066,0.8685,-0.101,-0.036,0.8545,0.0045,0.026,0.8845,0.4655,0.7695,0.084
-0.0135,0.0215,0.829,-0.2175,0.021,0.7865,0.0095,0.001,0.7975,0.036,0.0195,0.821,0.418,0.6655,-0.2605
0.0335,-0.0175,0.867,0.0385,0.0165,0.853,0.062,-0.0225,0.8435,-0.0075,-0.002,0.867,0.404,0.7015,0.265
0.0605,0.0195,0.901,0.0455,0.0215,0.8855,-0.4025,-0.1875,0.7545,0.0145,0.0215,0.901,0.2165,0.3675,0.78
