0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.108,0.051,0.217,0.055,0.0475,-0.1265,0.2645,-0.109,0.1545,0.482,0.016,-0.1245,-0.3935,0.1215,-0.097
0.207,-0.1695,0.9315,-0.0115,0.0525,-0.885,0.1125,0.258,0.915,0.443,0.0195,-0.7795,-0.611,0.671,0.161
0.378,-0.3175,0.824,0.053,0.029,-0.8915,0.1385,0.389,0.8515,0.478,0.038,-0.7495,-0.802,0.3445,0.2495
0.421,-0.1155,0.8765,0.046,-0.0035,-0.8945,0.088,0.2555,0.927,0.136,0.033,-0.851,-0.818,0.352,0.0925
0.574,-0.3565,0.4885,0.0245,0.037,-0.7015,0.0745,0.0475,0.7455,0.175,0.048,-0.6655,-0.7575,0.2675,-0.208
0.06,-0.3315,0.4525,0.0175,0.0245,-0.536,0.105,0.1705,0.5855,0.196,0.0595,-0.513,-0.593,0.154,-0.339
-0.3305,-0.0605,0.4485,0.0005,0.035,-0.4245,0.1585,0.2185,0.454,0.173,0.032,-0.4105,-0.538,0.121,-0.3015
-0.065,0.059,0.1045,-0.003,0.04,-0.0435,0.0845,0.023,0.106,0.148,0.036,-0.0275,-0.2245,0.0455,-0.0285
-0.0085,0.059,-0.361,0.0115,0.018,0.426,0.0815,0.0015,-0.3465,0.213,0.003,0.4035,-0.277,-0.013,0.389
-0.26,0.0375,0.1025,0.0115,0.015,-0.0205,-0.053,0.066,0.0825,0.159,0.023,-0.022,-0.571,0.0235,-0.0075
0.044,0.077,-0.229,0.0425,0.0485,0.301,0.058,0.087,-0.206,0.379,0.022,0.267,-0.2405,0.0125,0.2825
-0.069,0.0165,-0.3195,0.0155,0.0275,0.3955,-0.018,-0.1195,-0.2905,0.3255,0.0245,0.3695,-0.2265,0.0405,0.362
-0.4795,-0.316,-0.539,0.0045,0.023,0.8805,-0.1235,0.483,-0.6255,0.5705,0.044,0.7365,-0.2615,0.062,0.804
-0.7105,-0.1025,-0.4385,0.0265,0.0155,0.9295,-0.097,0.504,-0.705,0.472,0.075,0.787,-0.2755,0.0295,0.8515
-0.832,0.041,-0.2495,-0.0105,0.0105,0.9825,-0.142,0.6455,-0.648,0.409,0.0255,0.892,-0.237,0.0515,0.896
-0.815,0.0365,-0.286,0.002,0.0215,0.8565,-0.0035,0.3975,-0.688,0.121,0.0285,0.834,-0.569,0.0095,0.631
-0.501,0.034,-0.276,0.014,0.006,0.457,0.147,0.29,-0.2965,0.0285,0.038,0.448,-0.7725,-0.0115,0.226
0.124,0.0355,0.335,0.0165,-0.0055,-0.2555,0.118,0.013,0.343,0.0365,0.026,-0.2525,-0.867,0.055,0.0515
0.5395,0.053,0.2315,0.031,0.025,-0.2085,0.2105,-0.013,0.268,0.0535,0.0585,-0.1905,-0.869,0.0475,0.0705
0.2855,0.0795,0.0075,0.044,0.041,0.062,0.141,0.0515,0.0065,0.0685,0.0245,0.072,-0.848,0.006,0.0295
0.846,-0.28,0.357,0.022,0.0035,-0.741,-0.0735,0.083,0.793,0.1155,-0.013,-0.7005,-0.715,0.233,0.4075
0.8495,-0.0805,0.3655,0.0325,0.0285,-0.6545,0.1965,-0.028,0.705,0.104,0.018,-0.623,-0.782,0.2345,0.256
0.4525,-0.681,0.2105,0.0015,0.0305,-0.798,0.025,0.0575,0.857,0.0345,0.0315,-0.767,-0.6455,0.2235,0.546
0.4845,-0.5955,0.2305,0.035,0.0135,-0.7065,0.588,-0.038,0.6425,0.075,-0.0115,-0.674,-0.6575,0.216,0.3995
0.574,-0.1985,0.291,0.0195,0.0025,-0.407,0.4865,0.057,0.4255,0.0315,0.0395,-0.393,-0.633,0.3185,0.096
-0.0135,0.059,-0.151,0.012,0.0275,0.224,0.188,0.0375,-0.1455,0.171,0.0325,0.2235,-0.5665,-0.051,0.1585
0.097,0.1435,-0.5775,-0.0085,0.019,0.6545,0.03,0.013,-0.5805,0.2815,0.073,0.6165,-0.2905,-0.1685,0.552
-0.2795,0.691,-0.543,0.0325,0.019,0.9775,0.0115,-0.08,-0.889,0.299,0.1035,0.9205,-0.2015,-0.1705,0.901
0.5015,0.82,-0.0965,0.032,0.0135,0.987,0.0175,0.2985,-0.862,0.223,0.0605,0.936,-0.264,0.03,0.9015
0.0675,0.067,-0.1465,0.0135,-0.005,0.225,0.1315,0.142,-0.1425,0.28,0.053,0.2415,-0.3655,0.033,0.2115
0.9415,-0.077,-0.243,0.029,0.0305,0.9645,-0.211,0.7925,-0.469,0.297,0.0115,0.9035,-0.2705,0.0325,0.875
0.5505,-0.4295,-0.5205,0.0005,0.0215,0.931,-0.1365,0.6645,-0.5445,0.332,-0.0135,0.853,-0.344,0.0395,0.8035
0.889,0.35,0.3375,0.0305,0.001,0.9875,-0.206,0.799,-0.4665,0.4125,0.0175,0.9105,-0.25,0.0485,0.9005
0.8975,-0.2525,0.3055,0.015,-0.015,0.979,-0.1825,0.9145,0.196,0.5085,0.033,0.839,-0.509,0.068,0.777
-0.866,-0.02,0.142,0.0175,0.015,0.9585,-0.206,0.89,-0.1035,0.4705,0.04,0.8395,-0.8495,0.0435,0.3145
-0.791,0.0665,0.4795,0.025,0.0145,0.983,-0.216,0.857,-0.3725,0.478,0.0265,0.8515,-0.689,0.059,0.607
-0.769,0.042,0.5025,-0.0155,0.0165,0.9825,-0.2105,0.87,-0.3395,0.4205,0.0505,0.8645,-0.825,0.0235,0.3865
-0.856,0.0765,0.2785,-0.0245,0.0005,0.8795,0.2515,0.819,-0.0425,0.351,0.04,0.816,-0.866,-0.1135,0.2335
-0.868,0.039,0.216,-0.05,-0.0295,0.8915,0.3245,0.581,-0.546,0.424,0.064,0.7815,-0.8635,-0.1155,0.1935
-0.66,-0.2375,0.2795,0.0105,-0.003,0.6195,0.157,0.076,-0.53,0.4105,0.058,0.5515,-0.851,-0.0855,-0.1605
-0.5365,-0.323,0.554,0.011,0.058,0.877,-0.0105,-0.1065,-0.791,0.468,0.077,0.7645,-0.8595,-0.1275,-0.141
0.0575,-0.6695,0.6095,0.028,0.044,0.984,-0.2065,0.883,-0.2025,0.7185,0.0185,0.692,-0.377,-0.445,0.7275
0.2215,-0.827,0.274,0.038,0.0165,0.949,0.0555,-0.593,-0.6065,0.6465,0.0765,0.751,-0.447,-0.567,0.4985
0.363,-0.652,0.593,0.028,0.005,0.9845,0.24,-0.482,-0.7435,0.671,0.106,0.7355,-0.157,-0.175,0.917
0.493,-0.5695,0.621,0.01,0.0325,0.978,0.034,0.1035,-0.888,0.8285,0.0145,0.543,-0.1545,-0.2015,0.8985
0.4315,-0.603,0.5765,0.01,0.01,0.972,0.0685,0.307,-0.844,0.864,0.069,0.4795,-0.0625,-0.2145,0.895
0.7545,-0.4455,0.0285,0.0425,0.041,0.784,0.4445,0.666,-0.2055,0.8325,0.027,0.4135,-0.0765,-0.163,0.7115
0.782,-0.4035,0.427,0.002,0.0365,0.98,0.488,0.8585,0.195,0.8735,0.008,0.481,-0.085,-0.2085,0.8985
0.7455,-0.128,0.639,-0.005,0.0375,0.9875,0.3405,0.8635,0.306,0.963,0.141,0.2035,-0.0835,-0.259,0.9
0.77,0.239,0.609,0.023,0.0375,0.9855,0.043,0.927,0.3355,0.9835,0.065,-0.097,-0.1015,-0.226,0.9025
0.783,0.0925,0.612,0.026,-0.0085,0.983,-0.1765,0.897,0.348,0.973,0.017,-0.146,0.335,0.0335,0.896
0.9855,0.072,0.1035,0.036,0.0265,0.8555,0.003,0.829,-0.1655,0.9775,0.076,-0.066,0.9035,0.077,0.357
0.8875,0.2305,0.391,0.024,0.0375,0.967,-0.131,0.94,-0.0065,0.971,0.1905,0.021,0.949,0.0535,0.251
0.691,-0.3475,0.6305,0.0145,0.02,0.9875,-0.215,0.8955,0.3415,0.963,0.191,-0.11,0.944,0.0665,0.2625
0.8395,-0.341,0.297,0.0775,0.0805,0.8665,-0.1535,0.791,-0.1965,0.958,0.2245,-0.071,0.7245,0.4765,0.287
0.6375,0.045,-0.1815,0.0885,0.098,0.3025,-0.2405,0.2735,0.1005,0.9065,0.0635,0.108,0.714,0.161,-0.095
0.2905,0.11,0.1265,0.058,0.068,-0.06,-0.218,-0.062,0.009,0.8675,0.0795,-0.0265,0.641,-0.075,0.059
0.216,0.286,0.307,0.0055,0.0065,-0.3415,0.0575,-0.32,0.1,0.8695,0.0105,-0.15,0.452,-0.096,0.3045
0.2075,0.2415,0.2045,0.0085,-0.0315,-0.2265,0.333,-0.1975,0.0265,0.8995,0.0115,-0.0625,0.3725,-0.027,0.2275
0.029,0.336,0.5605,0.0055,0.04,-0.555,0.6365,-0.4095,0.029,0.7875,-0.115,-0.278,0.0555,0.0055,0.5755
0.1765,0.3595,0.5395,0.0585,-0.0045,-0.557,0.303,-0.1175,0.5605,0.645,-0.216,-0.322,-0.004,0.155,0.5665
0.686,0.1345,0.065,0.0535,-0.0185,-0.0695,0.087,0.02,0.143,0.848,-0.012,-0.0175,0.086,0.016,0.1065
0.694,-0.2005,0.1025,0.0275,0.013,0.4195,-0.0035,0.0645,-0.3305,0.9085,0.1415,0.1225,0.221,0.22,-0.271
0.0735,-0.149,0.007,0.008,0.021,0.209,0.0645,0.09,-0.1415,0.9,0.0595,0.13,0.252,0.089,-0.143
-0.5225,-0.349,-0.047,0.0395,0.011,0.573,0.0535,0.0075,-0.4905,0.9375,0.0345,0.217,0.416,0.3235,-0.3515
0.6935,0.031,0.049,-0.013,0.0105,0.034,0.044,0.058,0.0285,0.8525,0.049,0.063,0.3795,0.0335,0.029
0.3455,0.2165,0.1805,0.024,0.0215,-0.21,0.251,0.003,0.2605,0.8265,0.028,-0.119,0.224,-0.014,0.246
0.272,0.118,0.8275,0.059,0.0385,-0.778,-0.811,0.204,0.157,0.7055,-0.0585,-0.5355,0.4905,-0.249,0.634
0.0835,0.037,0.106,0.008,0.029,-0.0325,-0.7115,0.0345,0.0845,0.942,0.0125,0.0085,0.6755,0.0025,0.052
0.3365,0.811,-0.4345,0.0355,0.031,0.976,-0.4655,-0.553,-0.468,0.976,0.0595,-0.139,0.023,-0.049,-0.9015
0.301,0.934,-0.0825,0.009,0.0305,0.9695,-0.213,-0.149,-0.812,0.986,0.0785,-0.026,0.007,-0.06,-0.8965
0.772,0.6245,-0.048,0.0105,0.0275,0.936,0.2915,0.2095,-0.816,0.9655,0.1635,-0.1195,-0.1985,-0.166,-0.817
0.7615,0.2645,-0.1575,0.001,0.0325,0.541,-0.1675,0.0275,-0.4525,0.9455,0.078,0.1575,0.195,0.123,-0.466
0.815,-0.2235,-0.09,0.021,0.0285,0.5645,-0.0255,0.034,-0.4765,0.966,0.123,0.098,-0.081,-0.0745,-0.481
0.853,0.061,-0.131,0.1235,-0.0505,0.345,0.5815,-0.022,-0.232,0.955,0.053,0.0925,-0.2815,-0.096,-0.2575
0.8405,0.3335,0.035,0.0465,0.003,0.592,0.5205,0.1745,-0.396,0.9785,0.104,0.079,0.0065,-0.038,-0.5335
0.448,-0.016,0.5235,0.0495,0.036,-0.5025,0.034,0.061,0.5605,0.8805,-0.16,-0.1555,-0.6345,0.2435,0.284
0.899,-0.061,0.043,0.2435,-0.038,0.2445,0.463,0.05,-0.157,0.9545,0.097,0.0515,-0.602,-0.0525,-0.098
0.7195,0.114,0.12,0.216,-0.149,-0.116,0.5345,0.0715,0.1555,0.8815,-0.031,0.0135,-0.751,0.0885,0.0335
0.2505,0.497,0.5925,0.0585,0.06,-0.689,0.05,0.454,0.618,0.6665,-0.4115,-0.25,-0.5405,0.3005,-0.4465
0.5085,0.374,0.796,0.026,0.005,-0.896,-0.182,0.291,0.893,0.2475,-0.21,-0.805,0.031,-0.0285,-0.862
0.3965,-0.27,0.777,0.042,0.0065,-0.824,0.0195,-0.0085,0.8655,0.288,-0.129,-0.7585,0.197,0.307,-0.7155
0.137,-0.187,-0.2715,0.0,0.0095,0.42,-0.5445,0.018,-0.24,0.239,0.108,0.388,0.023,0.057,0.4
0.5425,-0.605,-0.129,0.006,0.0105,0.8445,0.3545,0.032,-0.7405,0.042,0.0715,0.824,0.07,-0.016,0.8175
-0.2005,-0.841,-0.0895,0.0245,0.009,0.9865,0.3935,0.05,-0.8375,0.042,-0.0085,0.9675,0.023,0.0395,0.9445
0.267,-0.0685,0.4105,0.03,0.0395,-0.369,0.068,0.3395,0.2855,0.27,0.0355,-0.3545,0.441,0.075,-0.297
0.408,0.005,-0.032,0.025,0.022,0.1035,-0.3225,-0.0115,-0.0165,0.241,0.035,0.0845,0.584,0.0055,0.081
-0.029,0.1365,-0.7875,0.0085,0.021,0.872,0.4825,0.1115,-0.7245,0.327,0.053,0.8215,0.316,-0.035,0.808
-0.004,0.11,-0.802,0.0145,0.018,0.8725,0.82,0.204,-0.388,0.1405,0.0615,0.8535,0.314,-0.025,0.7805
0.136,0.027,-0.671,0.013,0.014,0.7405,0.4985,0.319,-0.5045,0.318,0.0575,0.6875,0.4055,-0.033,0.64
-0.001,0.081,0.1265,0.012,0.012,-0.056,0.1365,0.0375,0.107,0.5655,0.032,-0.0375,0.5755,0.019,-0.0405
0.116,0.044,0.066,0.016,0.008,0.01,0.0205,0.0345,0.0505,0.5405,0.039,0.018,0.5275,0.0215,0.004
-0.466,0.7295,-0.181,-0.0205,-0.005,-0.8595,0.734,0.5215,0.3795,0.7175,0.0205,-0.566,0.871,0.272,-0.3195
-0.6225,0.1525,-0.3815,-0.229,-0.1595,-0.7175,0.965,-0.013,0.1975,0.7785,0.0,-0.411,0.8865,0.2555,0.1775
0.305,0.2845,-0.124,0.0715,0.042,-0.256,0.6905,-0.1635,-0.049,0.9425,0.0085,-0.0555,0.138,0.1885,0.2475
-0.3825,-0.4285,0.456,0.009,0.0045,0.765,-0.2275,0.694,0.2575,0.8605,0.0375,0.3825,-0.028,0.1645,-0.674
0.677,-0.345,0.6195,0.023,-0.0055,0.942,-0.2025,0.8625,0.3015,0.87,0.054,0.4235,-0.1235,0.6565,-0.5805
0.617,-0.2915,0.031,0.0295,0.0445,-0.3955,0.17,-0.3525,-0.0885,0.872,-0.0705,-0.1675,-0.1525,-0.2525,0.294
-0.3985,0.235,0.2545,0.032,-0.0465,0.3335,-0.227,0.3205,0.103,0.9725,0.08,0.024,0.3615,-0.1585,-0.1905
-0.405,0.6075,0.624,-0.0275,0.01,0.9815,-0.216,0.912,0.2695,0.9435,0.1895,0.2015,0.115,-0.1435,-0.8895
-0.1915,0.4985,0.094,0.034,0.023,0.4935,-0.0035,0.47,0.165,0.87,0.1505,0.1775,-0.0635,0.097,-0.4355
0.2185,0.7475,0.2825,-0.0035,0.025,0.813,-0.166,0.775,0.0,0.959,0.2,0.199,-0.1905,0.3025,-0.6695
0.59,0.3775,0.163,-0.0575,0.0265,-0.409,-0.357,-0.095,0.4165,0.393,-0.14,-0.323,0.9595,-0.085,0.0245
0.4205,0.4435,0.7515,0.0405,0.0205,-0.8615,-0.0615,0.056,0.9015,0.527,-0.5415,-0.444,0.6285,-0.027,0.671
-0.1585,0.1515,-0.317,-0.009,0.024,0.419,0.4285,0.226,-0.2425,0.5725,0.32,0.1215,-0.39,-0.0055,-0.2975
-0.516,0.7645,0.2235,0.0095,0.0195,0.98,-0.198,0.9185,0.164,0.621,0.777,-0.0355,-0.8225,-0.119,0.3635
-0.54,-0.07,0.1025,0.0305,0.004,-0.131,-0.2385,-0.121,0.083,0.6175,-0.0905,0.0195,-0.2925,0.151,-0.0305
0.8055,0.128,0.4275,-0.0345,0.026,0.6885,-0.2305,0.642,0.2345,0.683,0.2905,0.3935,-0.1605,-0.293,0.5325
0.1755,-0.5705,-0.5715,-0.0005,0.0035,0.9235,0.0275,0.856,0.3095,0.5375,0.5345,0.5885,-0.222,-0.5045,0.661
-0.0015,-0.007,-0.446,0.0195,0.038,0.5235,0.5935,0.364,0.195,0.548,0.272,0.337,-0.311,-0.3805,0.167
-0.0985,-0.2585,-0.8455,0.015,0.0155,0.976,0.284,0.8835,0.3365,0.536,0.449,0.6935,-0.191,-0.418,0.801
0.717,-0.0255,0.07,-0.079,0.0305,-0.0255,0.6975,-0.0595,0.0145,0.3405,-0.0145,-0.0205,0.603,0.085,0.025
0.269,0.369,-0.2805,0.008,-0.0055,0.5145,0.589,0.3525,-0.1445,0.373,0.239,0.418,0.578,-0.3435,-0.185
0.2895,0.2435,-0.1865,0.0005,-0.024,0.337,0.486,0.3075,-0.0505,0.4845,0.2255,0.2005,0.445,-0.1975,-0.209
0.004,0.062,-0.826,-0.02,0.019,0.909,-0.029,0.868,-0.1905,0.629,0.478,0.5255,0.5855,-0.6475,-0.146
-0.198,-0.5305,-0.654,-0.0055,0.001,0.9815,-0.245,0.926,0.088,0.6365,0.553,0.5245,-0.773,-0.4025,0.114
-0.467,-0.48,-0.4305,0.0175,0.011,0.88,-0.1935,0.847,0.201,0.5855,0.6025,0.4105,-0.7205,-0.3845,-0.2075
-0.5205,-0.5565,0.43,0.0025,-0.015,0.983,-0.1995,0.8825,0.332,0.677,0.6065,0.378,-0.2365,-0.087,0.8965
-0.779,0.0465,0.479,0.0035,-0.0005,0.98,-0.221,0.8975,0.3315,0.697,0.6835,0.2495,-0.2405,-0.1045,0.895
-0.6655,-0.4795,0.139,0.0125,0.0015,0.934,0.2555,0.89,-0.122,0.573,0.7565,-0.082,-0.0585,-0.1825,-0.827
-0.377,-0.562,0.612,0.037,0.032,0.9845,-0.2365,0.883,0.321,0.7325,0.6545,-0.08,-0.3665,-0.705,0.4245
-0.221,-0.4505,0.4935,0.0085,0.0195,0.7565,0.16,0.669,0.2595,0.656,0.5295,-0.047,-0.202,-0.2705,0.6365
0.307,0.1995,0.464,0.065,0.003,-0.4385,0.5205,-0.3275,-0.116,0.6465,-0.2775,-0.072,-0.359,0.387,0.1775
0.0745,0.0875,0.814,0.0325,0.0005,-0.7425,0.8635,-0.37,0.0575,0.5585,-0.474,-0.349,-0.12,0.279,0.683
0.061,0.1495,0.895,0.0375,0.0035,-0.8135,0.8325,-0.439,0.055,0.649,-0.472,-0.3595,0.0485,0.324,0.79
0.1045,0.2285,0.883,0.0425,0.0435,-0.833,0.68,-0.538,-0.2225,0.635,-0.5075,-0.3335,0.0555,0.479,0.6995
0.1235,0.002,0.927,0.039,-0.0005,-0.8445,0.8005,-0.3985,-0.234,0.604,-0.518,-0.3665,0.055,0.752,0.4285
0.099,0.0255,0.9515,0.032,0.0305,-0.869,0.6975,-0.562,-0.2205,0.5795,-0.5725,-0.372,0.0435,0.6595,0.606
-0.41,0.0815,0.736,0.0025,0.037,-0.7875,0.616,-0.6115,-0.1065,0.6455,-0.4595,-0.333,-0.4795,0.629,0.2505
-0.4885,0.0465,0.6385,-0.0245,0.029,-0.697,0.5415,-0.5785,0.006,0.552,-0.4365,-0.2985,-0.498,0.5505,0.145
-0.5365,0.132,0.613,-0.0145,0.058,-0.676,0.515,-0.496,0.3555,0.6565,-0.35,-0.3535,-0.435,0.5245,0.4005
-0.751,0.1345,0.233,0.023,0.018,-0.3745,0.0135,-0.3135,0.2385,0.708,-0.204,-0.09,-0.4035,0.2535,-0.2425
-0.501,0.529,0.603,0.0245,0.044,-0.877,-0.0495,-0.829,-0.0375,0.6465,-0.5575,-0.2395,-0.4945,0.7165,0.1765
0.0205,0.0475,0.8685,0.06,0.0255,-0.7995,0.013,-0.7565,-0.203,0.555,-0.4265,-0.501,-0.7335,0.019,-0.434
0.0515,0.0305,0.92,0.063,0.0485,-0.8545,-0.0635,-0.798,-0.22,0.687,-0.4055,-0.4055,-0.31,-0.0125,-0.7545
0.1855,-0.1695,0.881,0.024,0.051,-0.8505,0.27,-0.7545,0.244,0.625,-0.4655,-0.3695,-0.7725,0.019,-0.363
-0.0885,0.147,0.6465,0.0235,0.023,-0.5975,-0.112,-0.5535,-0.1255,0.5525,-0.418,-0.1885,-0.69,0.0195,-0.3365
0.0765,-0.024,0.849,0.0365,0.0345,-0.7915,0.154,-0.716,-0.249,0.5405,-0.5255,-0.363,-0.8825,0.023,-0.078
-0.3245,0.2365,0.33,0.0625,0.0545,-0.359,-0.2205,-0.311,-0.058,0.5835,-0.2155,-0.166,-0.8205,0.008,-0.1075
-0.7305,0.2065,0.1365,0.097,-0.003,-0.28,-0.195,-0.2235,-0.0585,0.737,-0.1295,-0.116,-0.4145,-0.016,-0.219
-0.7515,0.2465,0.2105,0.0685,0.026,-0.4605,-0.2365,-0.409,-0.0855,0.6635,-0.265,-0.1585,-0.345,-0.003,-0.392
-0.606,0.1635,-0.022,0.066,0.025,-0.1215,-0.1975,-0.1185,-0.0195,0.736,-0.0585,-0.039,-0.2625,-0.003,-0.101
-0.4,0.292,-0.03,0.1055,0.0275,-0.253,-0.234,-0.216,-0.028,0.7375,-0.137,-0.086,-0.843,0.014,-0.0195
-0.4525,0.4315,0.0,0.084,0.0095,-0.401,-0.2305,-0.3555,-0.0985,0.6675,-0.2645,-0.1015,-0.833,0.0285,0.173
-0.242,0.455,-0.1775,0.056,0.019,-0.4575,-0.216,-0.4095,-0.103,0.786,-0.25,-0.058,-0.5655,0.0285,0.3675
-0.129,0.0265,0.0705,0.0715,0.02,0.056,-0.2295,0.0645,0.0655,0.7505,0.0815,-0.0005,-0.883,0.0145,0.0215
-0.2485,-0.503,0.484,0.02,0.024,0.8085,-0.182,0.7765,-0.058,0.7065,0.5335,-0.055,-0.839,0.036,0.3185
-0.148,-0.313,0.015,0.0345,0.0265,0.403,-0.0445,0.3215,-0.16,0.7875,0.2705,-0.0035,-0.609,0.006,-0.223
-0.2655,-0.0755,0.0825,0.069,-0.004,0.148,-0.1885,0.159,0.0395,0.679,0.128,-0.0005,-0.8905,0.034,0.0785
-0.104,0.2545,-0.0485,0.021,0.028,-0.209,-0.225,-0.1895,0.019,0.7625,-0.117,0.0115,-0.119,0.0415,0.2385
0.437,0.442,0.7915,0.0055,0.009,-0.878,0.21,-0.253,0.8755,0.1485,-0.48,-0.6855,-0.516,0.656,-0.2375
0.1235,0.101,0.94,0.016,0.023,-0.864,0.241,-0.297,0.857,0.0735,-0.5185,-0.6385,-0.508,0.658,0.2625
-0.033,0.0105,0.9235,0.0435,0.0545,-0.855,0.1085,-0.071,0.8945,0.122,-0.53,-0.566,0.2045,-0.1945,0.8105
0.124,0.07,0.848,0.022,0.0005,-0.7625,0.167,-0.1045,0.796,0.0415,-0.5235,-0.4995,0.5765,-0.535,0.304
0.008,0.2835,0.327,0.043,0.041,-0.3315,-0.1175,-0.1895,0.321,0.109,-0.2775,-0.1415,-0.243,-0.0385,-0.301
0.059,-0.5775,0.534,0.007,0.0265,0.8535,-0.218,0.7715,-0.148,0.63,0.6575,0.038,-0.2655,0.1345,0.7775
-0.053,-0.6725,0.5985,0.0245,0.0185,0.97,-0.234,0.922,0.184,0.9195,0.359,-0.072,-0.266,0.131,0.885
-0.249,0.1675,0.049,-0.044,-0.009,-0.1005,0.349,-0.034,0.121,0.744,-0.0415,0.006,-0.47,0.018,0.134
-0.274,0.622,0.418,0.02,0.0275,-0.7035,0.5035,-0.358,0.535,0.5985,-0.3865,-0.35,-0.2665,-0.0265,0.684
-0.001,0.689,0.4305,0.0335,0.0245,-0.6945,0.373,-0.407,0.5585,0.7405,-0.378,-0.2335,0.328,0.12,0.666
0.795,-0.2675,0.303,0.0505,0.031,-0.6465,0.1645,-0.187,0.6745,0.6455,-0.4405,-0.1705,-0.5935,-0.1395,0.4425
0.449,-0.215,-0.035,0.0055,0.0115,-0.215,0.0345,-0.1915,0.217,0.789,-0.1315,-0.043,-0.4985,-0.0015,0.2245
0.195,-0.0035,0.031,-0.0345,0.0425,0.001,-0.1395,-0.0055,0.037,0.853,0.034,0.0235,-0.8265,0.012,0.0405
0.2875,-0.597,0.3265,0.0125,0.024,-0.714,0.1725,-0.584,0.3885,0.718,-0.4715,0.053,0.5375,-0.5805,0.0175
0.7155,0.195,0.3075,0.026,0.0045,0.497,-0.194,0.462,-0.0895,0.648,0.391,-0.043,0.196,0.152,0.4595
0.7235,-0.2125,0.5705,0.021,0.0025,0.92,-0.064,0.8525,0.314,0.4335,0.814,0.056,0.2005,0.295,0.8365
0.9015,-0.0405,0.183,0.038,0.0445,0.422,0.471,0.368,0.0905,-0.082,0.4085,0.1195,0.483,0.2995,0.1885
0.6155,-0.331,0.4615,0.0005,0.027,0.711,-0.02,0.678,0.257,-0.059,0.6915,0.111,0.4195,0.399,0.5285
0.5445,-0.4825,0.6285,0.0085,-0.0205,0.983,-0.231,0.924,0.012,-0.0675,0.9485,-0.091,0.272,0.2975,0.8725
0.1385,0.277,0.1085,0.0285,0.023,-0.178,-0.166,-0.165,0.138,-0.1,-0.1935,0.0015,0.5635,-0.1615,-0.047
-0.5755,-0.1335,-0.0685,0.0415,0.024,0.3315,-0.1585,0.2335,-0.1685,0.172,0.3195,0.1515,0.5355,0.2165,-0.1645
-0.585,-0.4745,0.4775,0.0125,0.0235,0.9825,-0.243,0.913,-0.1105,0.269,0.928,0.0645,0.501,0.605,-0.569
-0.6515,-0.228,0.588,0.0245,0.033,0.9835,-0.209,0.901,0.2875,0.3805,0.9085,0.037,0.6145,0.752,0.1625
-0.6015,-0.3045,0.6225,0.013,0.0135,0.983,-0.191,0.8895,0.3575,0.268,0.933,-0.008,0.578,0.715,0.3435
-0.3805,-0.525,0.618,-0.0075,0.028,0.9795,-0.0915,0.9395,0.2055,0.192,0.9445,0.013,0.616,0.716,-0.2155
-0.0775,-0.681,0.542,0.0005,0.0235,0.953,-0.079,0.883,0.33,-0.1025,0.908,0.094,0.5135,0.5675,-0.533
-0.1065,-0.6865,0.6275,0.044,0.015,0.9805,-0.2295,0.9025,0.3415,0.2465,0.9415,0.027,0.6215,0.757,0.057
-0.1235,-0.658,0.6255,-0.0155,-0.0065,0.9805,-0.225,0.9145,-0.1005,0.0925,0.963,0.035,0.434,0.566,0.665
