0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.56,0.7795,-0.268,-0.3655,-0.6425,0.536,0.0665,0.0115,0.972,0.0125,0.0225,0.99,0.0475,0.0245,0.9595
-0.563,0.744,-0.036,0.644,-0.656,-0.023,0.042,0.0345,0.934,0.0225,0.0435,0.9635,0.0195,0.029,0.9305
-0.766,-0.248,-0.3295,0.866,0.024,-0.405,0.034,-0.015,0.96,-0.0075,0.012,0.9845,0.014,0.0695,0.9415
-0.272,-0.3735,-0.7055,0.954,0.04,-0.222,0.166,0.0235,0.9345,-0.0095,0.025,0.9665,0.7545,0.0565,0.613
0.801,-0.347,-0.417,0.934,-0.176,-0.23,0.6895,0.0595,0.7165,0.03,0.0145,0.984,0.664,0.0655,0.703
0.3785,-0.394,-0.743,0.169,0.3425,-0.841,0.0395,-0.011,0.959,0.011,-0.0015,0.9815,0.321,0.0325,0.9045
0.313,0.32,-0.53,0.053,0.0265,0.6705,0.745,0.265,-0.3505,0.0075,0.02,0.6845,0.75,0.023,0.4275
-0.0555,-0.126,-0.3875,-0.8475,0.1755,0.1145,0.542,0.174,-0.3395,-0.005,0.0495,0.501,0.556,0.009,0.3995
-0.3795,-0.015,0.381,-0.8525,0.0475,0.1185,0.884,-0.115,-0.026,-0.1025,0.2305,-0.3485,0.778,-0.0095,0.231
-0.7335,-0.082,0.1655,0.6375,0.053,-0.212,0.9165,0.097,0.1415,-0.1965,-0.3175,0.352,0.967,-0.0085,-0.036
-0.8265,0.0575,0.1385,0.791,0.1365,-0.0035,0.929,-0.002,0.0525,0.102,-0.4645,-0.192,0.743,0.0595,0.13
-0.795,0.0785,0.068,0.0405,0.0075,0.0875,-0.184,0.029,-0.0075,0.017,0.0275,0.0785,0.324,-0.015,-0.041
-0.784,0.171,-0.072,0.016,0.0785,0.3665,0.517,0.078,-0.27,0.0185,0.046,0.3775,0.657,0.0015,-0.2375
-0.5085,0.7415,-0.2695,-0.849,-0.2055,0.2555,0.781,0.559,-0.201,0.011,-0.008,0.989,0.5625,-0.0245,-0.779
-0.6995,-0.5315,0.0095,0.0915,0.1285,-0.894,0.499,0.403,-0.669,0.001,0.0335,0.975,0.423,-0.0245,-0.838
-0.4395,-0.1355,0.8025,0.083,0.419,-0.827,0.821,0.5665,0.0785,0.02,0.031,0.985,0.273,-0.042,-0.886
-0.8245,-0.2465,0.2515,-0.241,0.2825,-0.8125,0.705,0.4905,-0.4545,0.0425,0.015,0.988,0.2915,-0.02,-0.892
0.042,0.015,0.9815,-0.0985,0.0135,-0.891,0.8115,0.571,0.08,0.022,0.0125,0.986,0.7305,0.021,-0.6385
0.0355,0.0515,0.978,0.0385,0.0665,0.9705,0.759,0.5325,-0.2665,0.0175,0.016,0.977,0.981,0.016,-0.0675
0.0325,0.004,0.905,0.346,0.605,0.6175,0.581,0.393,-0.567,0.0285,0.009,0.9075,0.52,0.0165,-0.7115
-0.231,0.1425,0.345,0.882,0.2115,0.0445,0.3725,0.1275,-0.2585,-0.0225,-0.037,0.3565,0.618,0.0055,-0.257
-0.127,0.0625,0.0735,0.714,0.08,0.0315,0.368,0.049,-0.022,0.031,0.0225,0.0725,-0.226,0.026,-0.022
-0.3115,0.09,-0.203,0.868,0.0535,0.174,-0.0455,0.023,0.312,0.026,0.0685,-0.278,0.0415,0.031,0.307
-0.2295,0.082,-0.0185,0.009,0.0105,0.123,-0.4375,-0.0325,0.0865,0.019,0.0455,-0.059,-0.2525,0.0125,0.101
-0.524,0.031,-0.1595,0.4415,-0.004,0.252,-0.3375,-0.1015,0.215,0.014,-0.0055,-0.234,-0.26,0.0435,0.2535
-0.792,0.0375,-0.0645,0.526,-0.2465,0.116,-0.453,-0.187,0.1855,0.036,-0.0445,-0.2945,-0.3965,0.0105,0.2935
0.002,0.038,-0.0605,-0.7295,-0.0085,0.0205,-0.49,-0.0235,-0.0145,0.0155,-0.0045,-0.072,-0.6085,0.041,0.096
-0.7885,0.0295,0.088,-0.0555,0.0675,0.0345,0.353,0.078,0.051,0.0285,0.0145,0.052,0.1165,0.036,0.0045
-0.6905,0.068,-0.022,0.733,-0.0585,0.065,0.1995,-0.027,0.1585,0.0575,0.069,-0.1275,-0.413,0.017,0.16
0.032,0.0365,-0.7755,-0.5765,-0.499,0.321,0.3275,-0.6575,0.3855,0.0375,0.0285,-0.8085,-0.3945,0.073,0.746
0.059,0.048,0.9855,0.0515,0.028,0.9665,0.111,0.2225,0.9425,0.009,0.0135,0.9885,0.0375,0.064,0.942
0.0325,0.044,0.989,-0.303,0.187,0.891,0.065,-0.012,0.961,0.038,0.028,0.988,0.155,0.066,0.9485
0.057,0.0505,0.978,0.0615,0.0325,0.9705,0.0375,0.013,0.9515,0.0385,-0.009,0.981,0.007,0.0635,0.937
0.055,0.0245,0.767,0.048,0.046,0.748,0.0795,0.0135,0.7445,0.0375,-0.0075,0.7545,0.8245,0.0435,0.3865
0.0615,-0.007,0.922,0.0745,0.012,0.903,0.922,0.0715,0.3245,0.0,0.026,0.92,0.322,0.0605,0.8355
0.0575,0.0365,0.9855,0.0555,0.021,0.9705,0.5525,0.0195,0.798,0.0145,0.0225,0.9825,0.224,0.0395,0.9195
-0.1235,0.0075,0.9565,0.2875,-0.126,0.934,0.6755,0.0055,0.724,0.006,0.002,0.983,0.4625,0.07,0.822
0.0515,0.021,0.9005,0.0525,-0.022,0.8825,0.0175,0.0,0.879,0.0265,0.012,0.9025,0.223,0.0345,0.8425
0.023,0.042,0.983,0.075,0.0125,0.97,0.0405,0.007,0.9615,0.034,0.018,0.9795,0.1355,0.0355,0.9235
-0.1265,0.2235,0.936,0.3,-0.043,0.9145,0.779,0.0125,0.6,0.0325,0.021,0.9685,0.134,0.1035,0.923
0.0335,0.027,0.979,0.1195,-0.0135,0.964,0.582,-0.0035,0.7975,0.004,-0.0085,0.9755,0.008,0.057,0.933
0.008,0.0455,0.9805,0.0725,0.0395,0.9705,0.246,0.0005,0.9405,0.003,-0.01,0.9815,0.039,0.0605,0.936
-0.0065,0.21,0.9345,0.077,-0.0205,0.9255,0.0605,0.0195,0.925,0.038,-0.019,0.9475,0.0135,0.044,0.91
-0.032,0.305,0.6955,-0.146,-0.081,0.7135,0.316,0.0175,0.688,0.0135,0.011,0.741,0.6615,0.0345,0.5435
0.0655,0.047,0.0645,-0.4535,0.063,0.066,0.915,0.0235,0.009,0.035,0.031,0.0575,0.9735,0.0055,-0.009
0.042,0.018,0.028,-0.241,0.0435,-0.012,0.8895,0.0605,0.002,0.0145,0.0175,-0.015,0.9445,-0.004,0.016
0.0545,0.158,0.159,-0.197,-0.0305,0.163,0.7915,0.037,0.101,0.0195,0.014,0.1575,0.9585,0.0075,0.0175
0.0405,0.2345,0.5365,-0.031,-0.0625,0.5655,0.715,0.023,0.414,0.053,-0.007,0.5905,0.9505,0.05,0.141
0.051,0.1685,0.1565,-0.1635,0.0015,0.18,0.9215,0.0675,0.052,0.067,0.006,0.179,0.9455,0.0205,0.057
0.254,0.1545,0.2115,-0.2295,-0.043,0.231,0.8525,0.0465,0.1435,0.0515,0.0335,0.2575,0.936,0.045,0.0615
0.482,0.1335,0.249,-0.093,-0.063,0.2545,0.8345,0.066,0.172,0.0455,0.0205,0.295,0.725,0.036,0.2055
0.4585,0.155,0.361,-0.401,0.0495,0.381,0.703,0.0865,0.306,0.1135,-0.0105,0.43,0.6465,0.048,0.2995
0.193,0.188,0.899,-0.0455,0.034,0.902,0.7015,0.125,0.6255,0.0255,0.0145,0.918,0.0805,0.052,0.8845
0.0455,0.044,0.982,-0.028,0.049,0.957,0.741,0.066,0.661,-0.0095,0.0235,0.9755,0.0695,0.063,0.93
0.2975,0.332,0.804,-0.348,0.098,0.8075,0.9245,0.1125,0.341,0.053,0.0175,0.8895,0.5815,0.0485,0.7105
0.1645,0.1365,0.9065,-0.075,0.039,0.911,0.7075,0.0485,0.6365,0.0215,0.0205,0.9265,0.1635,0.0215,0.8785
0.2125,0.1325,0.931,-0.1365,0.0995,0.927,0.959,0.1135,0.321,0.011,-0.0005,0.9555,0.046,0.0365,0.924
0.017,0.032,0.974,0.061,0.044,0.9715,0.7525,0.2375,0.59,0.0165,0.024,0.9765,0.0245,0.043,0.93
0.1065,0.057,0.908,-0.0155,-0.0205,0.891,0.7645,0.197,0.5395,0.017,0.0485,0.912,0.222,0.0725,0.8465
0.107,0.1,0.979,0.0425,0.0345,0.9725,0.2995,0.0765,0.925,0.0115,0.0235,0.979,0.1275,0.0525,0.934
0.0385,0.0445,0.9795,0.0635,0.0525,0.9675,0.041,0.0295,0.9555,0.019,0.025,0.9825,0.039,0.0705,0.9535
0.095,0.298,0.891,0.086,-0.1085,0.9045,0.2155,0.0435,0.8865,0.039,0.0445,0.928,0.127,0.033,0.884
0.268,0.4315,0.6575,-0.123,-0.2015,0.7285,0.6125,-0.017,0.643,0.0205,0.02,0.8075,0.1035,0.053,0.7705
0.078,0.328,0.908,0.057,0.034,0.9415,0.4725,0.0145,0.8195,0.0135,0.017,0.9485,-0.0025,0.031,0.906
0.0935,0.2195,0.95,0.061,0.0345,0.9715,0.7985,0.0425,0.5715,0.012,-0.0015,0.9775,0.047,0.058,0.94
0.0085,0.0285,0.98,0.053,0.0355,0.966,0.7885,0.0535,0.573,0.0335,0.016,0.977,0.026,0.0795,0.936
-0.17,0.2055,0.4775,0.0345,-0.0175,0.5125,0.9615,0.04,0.1125,0.0395,0.0005,0.521,0.1825,0.011,0.4905
-0.479,-0.3395,0.111,-0.296,0.398,-0.236,-0.415,0.0635,0.4315,0.062,0.0075,-0.449,0.776,0.0035,-0.255
-0.464,-0.336,0.378,-0.584,0.435,-0.14,-0.42,0.024,0.535,0.1115,0.033,-0.5875,0.8365,-0.008,-0.3055
0.032,-0.2045,0.779,-0.346,0.719,-0.023,-0.6895,0.0505,0.4595,0.013,0.015,-0.747,0.7335,0.008,-0.4575
0.094,-0.195,0.926,-0.566,0.686,-0.0875,-0.535,0.3695,-0.5405,0.009,0.0265,-0.8825,0.87,0.021,-0.38
-0.0465,0.083,0.802,-0.7895,0.3665,0.042,-0.6595,0.374,-0.297,0.0575,0.05,-0.748,0.953,0.01,-0.0835
0.1385,-0.008,0.72,-0.5065,0.564,-0.034,-0.5725,0.324,-0.3715,0.0065,-0.0095,-0.6515,0.9545,0.0085,-0.094
0.067,0.0455,0.9155,-0.0905,0.8865,0.08,-0.551,0.3515,-0.49,0.0215,0.015,-0.841,0.942,-0.0065,-0.1695
0.071,0.0075,0.9625,0.742,0.6595,0.0775,-0.746,0.0545,-0.3605,0.0175,-0.0005,-0.893,0.957,0.0045,-0.138
-0.4575,0.712,0.2625,0.005,0.6705,0.5935,-0.202,0.044,-0.7485,-0.002,0.0335,-0.8155,0.7915,0.03,0.472
-0.2115,0.502,0.8025,0.368,0.768,0.4905,-0.193,0.056,-0.824,0.0295,0.0085,-0.8865,0.8865,0.0385,0.3835
-0.0495,0.3305,0.906,0.3635,0.7635,0.492,-0.6915,0.044,-0.4755,0.034,0.0315,-0.8655,0.843,0.019,0.458
0.0105,0.142,0.953,0.0635,0.87,0.4015,-0.8355,0.0445,0.252,0.0255,0.006,-0.888,0.9365,0.037,0.2215
0.017,0.055,0.964,-0.3335,0.658,0.56,0.048,0.0635,-0.854,0.041,0.0225,-0.893,0.9365,0.023,0.2235
0.1745,-0.093,0.9575,-0.227,0.7685,0.501,0.057,0.0685,-0.859,0.029,-0.0055,-0.8945,0.9595,0.0435,0.1815
-0.4755,0.467,0.3255,-0.469,0.3295,0.4365,0.0505,0.052,-0.543,-0.004,0.013,-0.5735,0.5205,0.0375,0.518
-0.797,0.1335,0.0025,-0.0025,0.0835,0.261,-0.0645,0.042,-0.179,0.029,0.0245,-0.1845,-0.396,0.0235,0.203
-0.5275,0.107,-0.125,-0.166,-0.0055,0.301,0.0465,0.022,-0.22,-0.0015,-0.024,-0.2345,-0.7515,0.011,0.1605
-0.1485,-0.016,0.922,0.0475,0.0195,0.933,0.2285,0.0495,0.909,0.0295,0.013,0.9555,-0.476,0.043,0.784
-0.516,-0.027,0.2315,-0.6085,0.03,0.2435,0.383,0.0265,0.277,0.017,-0.0755,0.3085,-0.7155,0.0575,0.177
-0.009,0.021,0.5675,-0.474,0.024,0.4745,0.3525,0.0615,0.514,0.002,-0.0215,0.5655,-0.8925,0.047,0.0975
-0.0325,0.0425,0.4805,-0.0855,0.1965,0.4315,-0.4615,0.0165,0.424,0.053,0.024,0.465,-0.895,0.0325,0.1085
-0.036,-0.098,0.8685,0.211,0.106,0.8575,-0.4085,-0.0045,0.7765,0.029,0.0045,0.8955,-0.826,0.0275,0.3685
0.015,0.0365,0.8455,0.0065,0.054,0.832,-0.288,-0.0115,0.7675,0.0415,0.0315,0.846,-0.908,0.023,0.0325
-0.067,-0.013,0.4935,0.149,0.0905,0.4815,-0.327,0.016,0.4515,0.0105,0.0135,0.483,-0.887,0.02,0.1185
0.037,0.038,0.5195,0.0795,0.041,0.5055,0.0595,0.0305,0.5085,0.026,0.008,0.5155,-0.137,0.0185,0.4935
0.0225,0.0535,0.9395,0.0295,0.029,0.931,0.042,-0.0105,0.917,-0.002,0.022,0.945,0.0325,0.039,0.9115
-0.304,-0.149,0.896,0.035,0.016,0.964,0.0845,0.021,0.956,0.0345,0.021,0.985,0.0005,0.0665,0.952
0.0375,0.054,0.98,0.006,0.0315,0.9785,0.0775,0.017,0.9625,0.0165,0.0215,0.984,0.027,0.078,0.9375
0.044,0.0315,0.9795,0.038,0.0355,0.97,0.04,0.013,0.957,0.017,0.0045,0.983,-0.2145,0.046,0.917
0.0645,0.014,0.9685,0.0605,0.035,0.9595,0.0545,0.018,0.934,0.0255,0.0075,0.9655,-0.2245,0.025,0.896
-0.05,0.014,0.919,0.067,0.0575,0.909,0.042,-0.004,0.902,0.0235,0.019,0.923,-0.4175,0.0475,0.793
0.045,0.0135,0.812,0.059,0.0205,0.792,-0.4305,0.1795,0.681,-0.0015,0.0225,0.8045,-0.002,0.073,0.7655
0.0515,0.04,0.972,0.0405,0.021,0.965,-0.195,0.108,0.9195,0.0295,0.008,0.9815,0.0295,0.034,0.954
-0.462,-0.2475,0.498,0.7645,-0.072,0.4825,0.3455,0.3895,0.5445,-0.0525,0.0275,0.724,-0.5555,0.0415,0.5625
0.3515,-0.351,0.338,0.621,0.3275,0.2815,0.4735,0.421,0.245,0.057,-0.009,0.5665,-0.5205,0.065,0.4365
0.134,-0.4425,0.3535,-0.0455,0.5145,0.3535,0.51,0.526,0.1685,0.039,0.0025,0.6095,-0.8575,0.02,0.184
0.4215,-0.496,0.398,0.1395,0.6845,0.292,0.4395,0.521,0.422,0.032,0.018,0.745,-0.772,0.053,0.4055
0.099,-0.572,0.66,0.1965,0.717,0.5855,0.538,0.792,0.158,0.0175,0.013,0.941,-0.5485,0.028,0.6915
-0.44,0.054,0.859,0.087,0.492,0.8545,0.543,0.7055,0.471,0.029,0.0355,0.9885,-0.528,0.0465,0.764
-0.361,0.0675,0.8885,0.0555,0.024,0.9715,0.4405,0.5295,0.694,0.0355,0.0355,0.987,-0.3575,0.057,0.861
-0.552,0.021,0.668,0.056,0.2545,0.7965,0.591,0.64,0.114,0.0115,0.022,0.8435,-0.28,0.0185,0.7675
-0.1285,0.005,0.9195,0.0885,0.095,0.923,0.5625,0.6695,0.4035,0.019,0.0215,0.9345,0.01,0.0285,0.895
0.045,0.023,0.975,-0.0095,0.024,0.972,-0.8395,0.0415,0.2925,0.0075,0.003,0.9875,0.0155,0.046,0.9405
0.033,0.019,0.98,0.091,0.0,0.967,-0.879,0.0555,0.1585,-0.0005,-0.0025,0.983,-0.1485,0.0385,0.9295
-0.0445,-0.0865,0.9675,0.062,0.209,0.957,-0.872,0.044,0.16,0.023,-0.002,0.984,0.0255,0.06,0.9585
0.0745,-0.0115,0.9575,0.0525,0.1065,0.9455,-0.8505,0.0325,0.272,0.026,0.0295,0.966,0.0045,0.0235,0.929
0.0495,0.0215,0.9795,0.0655,0.0195,0.9675,-0.8555,0.02,0.253,0.0005,0.0185,0.987,0.001,0.0445,0.943
0.0365,0.036,0.98,0.0585,0.0375,0.9685,-0.335,0.019,0.874,0.0355,0.0395,0.982,0.0285,0.0565,0.9395
0.1515,-0.1405,0.9515,0.022,0.0155,0.963,-0.4405,0.0035,0.8185,0.004,0.027,0.985,0.01,0.0545,0.9435
-0.078,-0.139,0.9485,0.0785,0.029,0.975,-0.562,0.0365,0.7195,0.0015,0.038,0.986,0.021,0.027,0.9525
0.011,0.0365,0.984,0.0575,0.043,0.967,-0.6,-0.008,0.7005,-0.0035,0.028,0.985,0.011,0.0605,0.939
0.0185,0.0245,0.981,0.0845,0.0125,0.9695,-0.5585,0.0225,0.7005,0.0235,0.037,0.9855,0.034,0.038,0.9465
-0.415,-0.459,0.621,-0.1255,0.0635,0.9155,-0.8245,-0.0075,0.3485,0.0255,0.0465,0.94,-0.073,0.0445,0.9035
-0.1915,-0.481,0.0505,-0.6715,0.082,0.363,-0.666,0.0055,-0.2785,0.0645,0.071,0.5785,-0.657,0.029,0.409
0.8425,0.1955,-0.2125,-0.882,0.026,0.1215,0.3325,0.0425,-0.4445,0.19,-0.01,0.5335,-0.7935,0.029,0.23
0.914,0.1685,0.092,0.828,0.1815,0.1525,0.6545,0.064,-0.246,-0.38,0.014,0.382,-0.885,0.0435,0.078
0.6285,0.3445,0.0055,0.549,0.375,0.16,0.8275,0.05,-0.214,-0.15,-0.0545,0.462,-0.8385,0.0245,-0.102
-0.0025,0.4995,-0.2175,0.423,0.504,0.15,0.673,0.002,-0.3915,0.032,0.028,0.5735,-0.3855,0.032,-0.447
-0.025,0.7475,0.0355,0.53,0.4905,0.455,-0.046,0.0565,-0.649,-0.017,0.0025,0.734,-0.47,-0.0045,-0.535
0.795,-0.4,0.1665,0.672,0.082,0.603,-0.332,-0.0115,-0.6625,0.07,0.066,0.8085,-0.754,0.0225,-0.398
0.2835,-0.669,0.527,0.3095,-0.395,0.806,-0.848,0.0185,-0.2765,0.0055,0.03,0.9575,-0.8965,0.035,0.155
0.4035,0.2125,0.8745,0.0245,0.039,0.9525,-0.909,-0.0155,-0.03,-0.002,0.0135,0.9665,-0.9075,0.014,0.1
0.701,0.09,0.5835,0.0605,-0.068,0.774,-0.714,-0.0155,-0.3965,0.0475,0.018,0.8025,-0.8105,-0.0015,-0.278
-0.6025,0.1705,0.7115,0.3315,0.0175,0.9085,-0.889,0.008,-0.057,-0.0215,0.015,0.963,-0.867,0.0245,-0.1915
-0.51,0.0205,0.7925,0.1505,-0.0685,0.959,-0.7885,0.1025,-0.373,0.0185,0.006,0.9895,-0.889,0.038,0.2025
-0.3675,0.465,0.7245,0.2135,-0.0665,0.938,-0.248,0.0395,0.895,0.0375,0.0245,0.968,0.0415,0.0415,0.9405
-0.8335,0.1765,0.292,0.1785,-0.412,0.5955,-0.7835,0.123,0.3435,-0.0175,0.006,0.749,-0.427,0.04,0.629
-0.879,0.0605,0.1065,0.2225,0.13,0.018,0.106,0.018,-0.083,0.0135,0.0305,0.1305,-0.859,0.029,0.0165
0.323,0.0405,0.757,0.4855,0.032,0.6835,0.126,0.0215,-0.677,0.0125,0.0325,-0.7,-0.1755,0.036,0.713
-0.2905,0.0325,0.0475,0.078,0.0235,0.0295,0.9755,0.0235,0.0295,0.0395,-0.0195,0.0225,-0.272,0.023,0.022
-0.804,0.0585,0.11,0.846,-0.0815,0.061,-0.106,0.041,0.182,0.018,0.045,-0.128,-0.3635,0.022,0.1675
0.647,0.042,0.204,0.8585,0.002,0.136,0.308,0.032,0.221,0.0265,0.035,-0.1755,-0.129,0.016,0.212
0.606,0.1515,0.013,0.764,0.119,0.0065,-0.746,0.0145,0.109,0.304,-0.0915,-0.1185,-0.744,0.044,0.095
0.313,0.281,0.244,0.785,0.234,0.1025,-0.104,0.0075,0.339,0.0385,0.0175,-0.2915,-0.511,-0.0005,0.2725
-0.143,0.3045,0.684,0.724,0.3315,0.45,-0.447,0.054,0.596,0.052,0.0745,-0.675,-0.407,0.0125,0.6155
-0.0165,0.3215,0.7845,0.781,0.2775,0.4755,-0.421,0.0735,0.672,0.0675,0.029,-0.7585,-0.2855,0.052,0.742
0.072,0.052,-0.846,-0.265,0.052,0.8865,0.9105,0.007,-0.323,0.0305,0.0445,-0.889,0.713,0.0305,0.655
0.0015,0.0775,-0.7885,-0.7355,0.4605,0.2015,0.0315,0.0325,-0.7955,-0.0005,0.0075,-0.8375,0.967,-0.0035,-0.021
0.031,0.0405,-0.166,-0.848,0.061,0.0225,0.645,0.05,-0.141,0.033,0.0115,-0.184,0.935,0.012,-0.041
0.04,0.056,-0.3125,-0.5705,-0.2425,-0.076,0.6435,0.0115,-0.2455,-0.0155,0.0105,-0.3385,0.7105,0.017,-0.2395
-0.076,-0.007,-0.148,-0.005,-0.1805,-0.0455,0.628,0.0355,0.1855,0.047,-0.0005,-0.1955,0.8425,0.0015,-0.101
-0.0515,-0.013,-0.2755,-0.1545,-0.2465,-0.1075,0.8505,0.056,0.2045,0.0195,0.0095,-0.306,0.877,0.0345,-0.139
0.0455,0.0415,-0.7885,0.0505,-0.0545,-0.814,0.642,0.044,-0.625,0.0475,0.038,-0.84,0.442,-0.01,-0.7405
0.04,0.0555,-0.8425,0.068,0.06,-0.8635,0.415,0.0245,-0.793,0.0475,0.039,-0.879,0.0115,-0.0195,-0.852
-0.0465,-0.1925,-0.7905,-0.228,-0.045,-0.8165,0.715,0.0265,-0.5635,0.0105,0.0165,-0.8805,0.1145,-0.0175,-0.8605
0.0475,0.072,-0.842,0.054,0.025,-0.8615,0.022,0.037,-0.867,0.0125,-0.0035,-0.8845,0.021,-0.006,-0.8575
-0.291,-0.291,-0.6645,0.0095,0.142,-0.8405,0.0585,0.043,-0.817,0.016,0.0095,-0.867,0.05,0.0075,-0.8265
0.048,0.039,-0.3425,0.0085,0.0325,-0.3665,0.04,0.0395,-0.344,0.0125,0.06,-0.3635,0.039,0.003,-0.355
-0.1145,-0.068,-0.508,-0.0575,0.116,-0.5395,0.224,0.147,-0.5175,-0.004,0.036,-0.57,0.4155,-0.016,-0.494
-0.1165,-0.129,-0.805,-0.2655,0.2375,-0.792,0.3815,0.423,-0.6825,0.03,0.012,-0.8855,0.6075,0.029,-0.681
-0.0125,0.1425,0.845,-0.571,0.0345,0.632,0.0775,-0.6215,0.516,0.012,0.0425,0.86,0.6175,0.0265,0.659
-0.0405,0.617,0.7855,-0.681,0.595,0.2445,0.092,-0.8705,-0.109,-0.025,0.004,0.99,0.9745,-0.0135,0.085
-0.1415,0.697,-0.1795,-0.5345,-0.426,0.391,0.082,-0.625,0.2775,0.0255,0.059,0.7615,0.9285,0.0,0.2185
-0.271,0.075,0.0755,-0.2725,0.03,0.068,0.074,0.028,0.064,0.0435,0.0295,0.071,0.7665,0.0135,0.0335
-0.513,-0.1135,-0.006,0.078,0.0445,-0.198,0.3085,0.1575,-0.1615,0.033,-0.0055,-0.201,0.551,0.021,-0.1695
-0.6565,0.3925,-0.0335,-0.6215,0.2495,0.4015,0.462,-0.3475,0.354,-0.1355,0.0055,0.6145,0.9575,0.04,0.127
-0.7465,-0.15,0.0395,-0.5695,0.0695,-0.298,0.509,0.3635,-0.0115,-0.197,0.014,-0.429,0.964,0.031,-0.0235
-0.6945,-0.132,-0.356,-0.175,0.208,-0.7195,0.4255,0.562,-0.47,0.0255,0.017,-0.7875,0.7755,0.016,-0.4695
-0.3995,-0.1565,-0.5405,0.0285,0.013,-0.6905,0.219,0.431,-0.5565,0.0285,0.032,-0.7025,0.319,-0.0215,-0.6455
-0.503,-0.3175,-0.5675,0.332,0.2455,-0.8125,0.751,0.023,-0.541,0.0415,0.031,-0.888,0.2005,0.0005,-0.848
-0.537,-0.3875,-0.4525,0.0015,0.703,-0.532,0.7675,0.035,-0.5075,0.016,0.017,-0.8395,0.0325,0.002,-0.8205
-0.504,-0.3995,0.159,-0.3565,0.5425,-0.0265,0.9665,0.0375,-0.086,-0.1005,0.0215,-0.5635,0.818,-0.003,-0.3175
-0.1365,0.5365,-0.558,-0.753,-0.025,-0.3795,0.986,0.047,0.1255,-0.0285,-0.039,0.826,0.9735,-0.018,-0.0225
0.0435,0.6745,-0.6515,-0.6275,0.343,-0.5605,0.637,-0.509,-0.4455,-0.004,0.0145,0.992,0.9395,0.006,-0.234
0.016,-0.024,-0.6775,-0.0085,0.061,-0.672,0.67,-0.42,0.2505,0.038,0.038,0.745,-0.8265,0.054,-0.225
-0.067,-0.1515,-0.6035,0.1755,-0.01,-0.6295,0.6875,-0.408,0.2395,0.0395,0.001,0.71,-0.8055,0.1265,-0.2155
-0.161,-0.3755,-0.499,0.4045,-0.0875,-0.5885,0.2915,-0.141,-0.6325,0.034,0.0085,0.7455,-0.804,0.243,-0.1965
-0.0735,-0.517,-0.65,0.229,-0.1015,-0.833,-0.03,-0.478,-0.658,0.0255,-0.015,0.931,-0.6935,0.288,-0.4905
-0.238,-0.0005,-0.0495,0.042,0.0675,-0.0625,-0.0255,-0.017,-0.071,0.0425,0.0475,0.131,-0.112,-0.004,-0.0675
-0.419,0.137,0.254,0.1775,0.048,0.306,-0.0645,0.2525,0.183,0.0405,0.024,-0.2255,-0.1,0.027,0.2585
-0.76,-0.1455,-0.2995,0.1445,-0.1865,-0.691,0.0045,-0.4375,-0.57,0.0195,0.0215,0.797,-0.4285,0.318,-0.584
-0.8035,-0.1135,-0.2075,0.4055,-0.111,-0.5855,0.0085,-0.1915,-0.6545,0.033,0.0465,0.757,-0.317,0.2495,-0.607
-0.365,-0.039,0.881,0.8825,-0.397,-0.0585,0.5765,0.1465,-0.728,0.016,0.024,0.982,-0.637,0.655,0.092
0.037,0.044,0.984,0.614,-0.1525,0.7445,0.912,0.205,-0.3075,0.01,0.005,0.9835,-0.5465,0.7155,0.251
-0.4425,-0.056,0.658,0.929,-0.092,0.2475,0.911,0.192,-0.2265,0.139,0.065,0.7635,-0.5565,0.5665,-0.0565
-0.797,-0.219,0.1955,0.9515,-0.088,-0.179,0.965,0.174,-0.0555,0.1955,0.1915,0.8095,-0.4925,0.549,-0.3365
-0.6965,-0.289,0.3825,0.972,0.083,0.005,0.0625,0.0165,0.839,0.0535,-0.003,0.861,-0.478,0.6205,-0.292
-0.7825,-0.242,0.1895,0.4745,0.679,-0.1025,0.28,0.0895,0.7455,0.0585,0.027,0.7855,-0.3925,0.4675,-0.456
-0.8245,-0.1575,0.1205,0.759,0.4345,0.1495,0.0545,0.021,0.64,0.0185,0.0095,0.657,-0.4875,0.536,0.06
-0.745,-0.0555,-0.1185,0.8445,-0.0855,-0.109,0.1135,0.023,0.408,0.0535,0.042,0.438,-0.365,0.3255,0.2575
-0.7595,-0.164,-0.162,0.22,-0.0105,-0.5805,0.0385,0.041,0.6635,0.0215,0.0145,0.6905,-0.3905,0.5285,-0.2495
0.5895,0.2005,-0.5555,-0.056,0.096,-0.659,0.7165,-0.1725,0.4875,0.007,0.0355,0.751,-0.1925,0.49,-0.464
0.6245,-0.0745,-0.0465,-0.8275,0.003,0.0885,0.5365,0.0565,0.1625,-0.0035,0.0315,-0.153,0.057,0.022,0.171
-0.495,-0.1355,-0.0105,-0.6185,-0.041,0.1345,0.3795,0.058,0.227,0.0255,0.007,-0.184,0.0325,0.0405,0.2315
-0.7,-0.1525,0.293,-0.0635,-0.023,0.567,-0.3815,0.452,0.1505,-0.0055,-0.021,-0.522,0.047,-0.3345,0.3745
-0.498,-0.2545,0.264,-0.074,0.0215,0.4605,-0.5535,0.382,0.0375,0.023,0.013,-0.4085,0.3045,-0.3995,0.1155
0.0535,0.032,0.569,0.0505,0.499,0.351,-0.43,0.338,-0.2495,0.0055,0.037,-0.5,0.354,-0.307,-0.331
