0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.954,0.059,-0.2585,-0.376,-0.6695,0.495,0.0055,0.0065,0.9635,-0.007,0.0215,0.983,0.0215,0.0685,0.951
0.989,0.022,-0.072,0.6765,-0.691,-0.058,0.016,-0.022,0.945,0.0335,0.0025,0.9685,0.0435,0.01,0.9415
0.9185,0.039,-0.344,0.889,0.03,-0.407,0.0265,-0.0155,0.9545,0.009,0.0415,0.978,0.041,0.0315,0.945
0.6155,0.021,-0.729,0.9635,0.026,-0.1895,-0.0055,-0.076,0.919,0.019,-0.006,0.961,0.7565,0.0365,0.617
0.881,0.03,-0.433,0.94,-0.164,-0.2155,0.61,-0.2785,0.7025,0.03,-0.0005,0.98,0.6655,0.0285,0.7185
0.596,0.066,-0.735,0.169,0.3665,-0.846,0.078,-0.0135,0.9545,-0.012,-0.0155,0.9835,0.2975,0.179,0.914
-0.438,0.023,-0.5045,0.013,-0.004,0.651,-0.359,-0.396,-0.34,0.036,0.01,0.6705,0.683,0.2085,0.432
0.4055,0.076,-0.389,-0.866,0.1525,0.1105,-0.1495,-0.212,-0.3555,0.008,0.031,0.498,0.504,0.093,0.3965
0.4755,0.048,0.3285,-0.8545,0.0535,0.136,-0.786,-0.1275,0.0395,-0.119,0.215,-0.282,0.69,-0.0895,0.209
0.9285,0.066,0.14,0.6275,0.061,-0.2325,-0.7225,-0.0785,0.161,-0.171,-0.3165,0.3855,0.9555,0.0695,-0.0305
0.934,0.0535,0.0985,0.7935,0.1315,-0.0035,-0.8215,0.049,0.0965,0.1185,-0.4175,-0.182,0.7585,0.003,0.114
0.9855,0.066,0.0025,0.034,0.0045,0.1085,0.2875,0.0345,-0.0675,-0.002,0.036,0.1215,0.3335,0.028,-0.0735
0.9255,0.063,-0.0775,0.0095,0.0215,0.3605,-0.3945,0.1245,-0.241,0.0215,0.007,0.365,0.641,0.0605,-0.2345
0.925,0.0575,-0.328,-0.8415,-0.191,0.2375,-0.5465,0.718,-0.131,0.0055,0.026,0.986,0.469,0.3385,-0.7665
0.987,0.0465,-0.0325,0.076,0.1485,-0.8785,-0.445,-0.309,-0.6765,0.0205,0.026,0.973,0.3365,0.2565,-0.8335
0.598,0.026,0.811,0.086,0.4225,-0.7995,-0.799,-0.334,0.1175,0.005,0.025,0.977,0.205,0.1545,-0.8715
0.969,0.0465,0.2325,-0.264,0.3225,-0.802,-0.721,-0.1695,-0.4385,0.0155,0.0105,0.986,0.2215,0.1345,-0.88
0.0305,0.072,0.973,-0.1245,0.0715,-0.903,-0.7765,0.494,0.11,0.0025,0.013,0.984,0.6075,0.405,-0.646
0.007,0.0315,0.964,0.0295,0.0185,0.9435,0.8465,0.361,-0.2985,0.037,0.017,0.9615,0.7985,0.5395,-0.0305
0.0545,0.0455,0.9165,0.362,0.5415,0.6225,-0.412,0.497,-0.534,0.0375,0.0015,0.904,0.421,0.256,-0.716
0.4645,0.0545,0.314,0.8695,0.175,0.041,-0.2365,0.158,-0.2345,0.0175,-0.027,0.3515,0.516,0.142,-0.234
-0.1755,0.043,0.1025,0.725,0.0865,0.0005,-0.2975,0.057,-0.0215,0.02,0.012,0.069,0.2245,0.0285,-0.0215
-0.3625,0.066,-0.23,0.8455,0.055,0.181,-0.095,0.0565,0.351,0.0245,0.0015,-0.309,0.115,0.0515,0.3375
-0.371,0.015,-0.0125,0.003,0.023,0.124,-0.4985,0.0865,0.09,0.0175,0.01,-0.049,-0.137,-0.015,0.0985
-0.534,0.0335,-0.1275,0.4685,-0.001,0.2365,-0.59,0.031,0.2255,0.054,0.017,-0.2365,-0.1435,-0.044,0.254
-0.802,0.0705,-0.062,0.498,-0.224,0.1145,-0.774,0.062,0.132,0.0345,-0.0765,-0.2905,-0.213,-0.08,0.2885
0.02,0.0135,-0.044,-0.7355,-0.0245,0.0205,-0.5005,0.098,-0.0195,0.0245,-0.004,-0.073,-0.371,-0.019,0.097
-0.8085,0.0605,0.071,-0.069,0.0655,-0.0055,-0.8445,0.0105,0.0215,0.022,0.0165,0.0695,-0.005,0.0215,-0.028
-0.7175,0.0315,-0.0075,0.7525,-0.0405,0.048,-0.377,0.055,0.1435,0.051,0.054,-0.115,0.1875,-0.0125,0.136
0.057,0.021,-0.7735,-0.596,-0.502,0.3445,-0.7715,0.0795,0.382,0.01,0.0335,-0.7995,0.195,-0.298,0.715
0.0365,0.0005,0.9785,0.0295,-0.009,0.964,0.2755,-0.031,0.933,0.0,0.0475,0.983,0.055,0.0435,0.952
0.074,0.034,0.975,-0.336,0.168,0.8865,0.0365,-0.047,0.9585,0.019,0.006,0.9805,0.175,0.063,0.9405
0.0615,0.0065,0.9805,0.068,0.005,0.97,0.043,0.007,0.96,-0.011,0.0005,0.986,0.036,0.0375,0.9565
0.019,0.021,0.7905,0.025,0.0035,0.7725,0.0165,-0.0085,0.7705,-0.0105,0.016,0.793,0.818,0.031,0.4405
0.064,0.0475,0.913,0.025,0.0175,0.896,0.9125,0.0445,0.32,0.0175,-0.0055,0.9105,0.308,0.0415,0.8465
0.021,0.0255,0.9805,0.032,0.0175,0.9675,0.5325,-0.124,0.8015,0.011,0.0195,0.9865,0.237,0.06,0.935
0.21,0.026,0.9565,0.2645,-0.1605,0.9265,-0.5575,-0.174,0.7285,0.003,0.0395,0.9835,0.4865,0.035,0.84
0.0505,0.039,0.8815,0.094,-0.056,0.868,0.0185,-0.0235,0.859,-0.0055,0.0015,0.8835,0.191,0.029,0.835
0.0495,0.0545,0.9785,0.0665,-0.01,0.965,0.0385,-0.017,0.9635,0.0185,0.005,0.981,0.174,0.0475,0.945
0.3235,0.0325,0.9305,0.2535,-0.0515,0.919,-0.4905,0.4765,0.64,0.0075,0.0065,0.9705,0.154,0.0135,0.9385
0.0435,0.0215,0.9785,0.093,-0.0385,0.957,-0.3065,0.4155,0.797,-0.005,-0.0005,0.9855,0.0475,0.0505,0.961
0.0275,0.027,0.9805,0.0595,-0.0085,0.9715,-0.054,0.1585,0.945,0.0025,0.024,0.9855,0.0235,-0.0015,0.9495
0.2225,0.0345,0.943,0.0645,-0.0325,0.9325,0.015,0.02,0.941,0.0265,0.026,0.961,0.038,0.0295,0.928
0.4045,0.023,0.716,-0.146,-0.109,0.7605,-0.0215,0.225,0.743,-0.0055,0.0425,0.7875,0.6615,0.0575,0.587
0.6375,0.0775,0.083,-0.442,0.031,0.0875,0.0445,0.0785,0.0305,0.0315,0.031,0.0865,0.981,0.018,0.0405
0.414,0.0375,0.009,-0.2445,0.05,0.0115,0.0745,-0.01,-0.003,0.034,0.024,-0.0035,0.9435,0.013,-0.0105
0.5585,0.0445,0.1595,-0.1995,-0.0135,0.154,0.03,0.154,0.13,0.032,0.03,0.1845,0.974,0.0245,0.0085
0.4165,0.0325,0.548,-0.0515,-0.0845,0.5605,0.0025,0.444,0.4465,-0.001,0.019,0.593,0.959,0.0405,0.1525
0.581,0.027,0.172,-0.211,-0.0315,0.169,0.0265,0.1875,0.08,0.018,0.022,0.2005,0.943,0.0415,0.0255
0.6435,0.02,0.206,-0.239,-0.069,0.244,0.297,0.21,0.186,0.0555,0.0005,0.2705,0.9395,0.0655,0.0865
0.658,0.0465,0.2235,-0.117,-0.1195,0.239,0.5565,0.2045,0.169,0.0565,-0.024,0.2815,0.742,0.068,0.18
0.58,0.0415,0.3785,-0.3825,0.08,0.382,0.6065,0.2035,0.3075,0.0775,0.011,0.44,0.648,0.0495,0.328
0.271,0.046,0.888,-0.0485,0.022,0.902,0.4515,0.509,0.651,0.018,0.0355,0.918,0.0915,0.0435,0.884
0.0355,0.005,0.9765,-0.06,0.0145,0.9625,0.385,0.5705,0.6845,0.0325,0.039,0.977,0.086,0.0525,0.9515
0.474,0.0405,0.7645,-0.3535,0.105,0.769,0.5805,0.64,0.3335,0.049,-0.0065,0.867,0.595,0.075,0.684
0.234,0.031,0.896,-0.088,0.0005,0.892,0.5185,0.441,0.6375,0.014,0.0235,0.913,0.1595,0.0175,0.869
0.2495,0.047,0.9315,-0.1305,0.08,0.927,0.8385,0.443,0.2875,0.002,0.0175,0.96,0.0485,0.0205,0.9285
0.013,0.039,0.9675,0.064,0.017,0.96,0.6965,0.3485,0.5935,0.0575,0.0085,0.9695,0.0545,0.0205,0.9425
0.12,0.0305,0.9075,-0.022,-0.0005,0.895,0.5375,0.5155,0.5835,0.047,0.0185,0.915,0.222,0.0775,0.859
0.109,0.018,0.9735,0.0395,0.012,0.967,0.2135,0.156,0.93,0.023,0.0485,0.9845,0.114,0.055,0.946
0.03,0.002,0.9815,0.045,0.01,0.967,0.0125,-0.0185,0.9545,0.034,-0.003,0.9805,0.0285,0.0585,0.9475
0.329,0.0675,0.895,0.0865,-0.1505,0.904,0.0865,0.1565,0.9105,0.009,0.007,0.934,0.177,0.028,0.907
0.5855,0.052,0.6405,-0.1395,-0.247,0.7275,0.303,0.4425,0.644,0.0125,0.009,0.801,0.1215,0.0355,0.7695
0.377,0.042,0.898,0.0265,-0.022,0.943,0.121,0.426,0.841,0.0245,-0.015,0.9495,0.0435,0.019,0.926
0.2565,0.0335,0.944,0.058,0.0165,0.9585,0.3605,0.7025,0.6035,0.029,-0.017,0.9815,0.0485,0.0375,0.954
0.048,0.022,0.9845,0.048,0.0025,0.976,0.282,0.7135,0.6145,0.0165,0.021,0.983,0.0175,0.012,0.9555
0.4885,0.0615,0.4105,0.052,-0.0135,0.4555,-0.3605,0.3925,0.1155,0.0355,0.0025,0.4675,0.216,0.0295,0.453
0.98,0.034,0.0625,-0.3075,0.3275,-0.212,0.3045,0.237,0.404,0.094,-0.015,-0.415,0.8125,0.023,-0.2215
0.834,0.0345,0.368,-0.5625,0.4625,-0.1365,0.3535,0.249,0.515,0.1415,0.0155,-0.555,0.857,-0.012,-0.274
0.3475,0.0685,0.7865,-0.3895,0.717,-0.053,0.097,0.6375,0.47,0.058,0.0085,-0.7475,0.751,0.037,-0.4575
0.29,0.064,0.924,-0.574,0.6865,-0.06,-0.156,0.7335,-0.5015,0.0135,0.0185,-0.906,0.766,-0.4035,-0.3385
-0.0215,0.0495,0.816,-0.7965,0.329,0.044,-0.5955,0.4435,-0.2995,0.029,0.0295,-0.7515,0.8405,-0.381,-0.08
0.1805,0.07,0.749,-0.5235,0.5685,-0.04,-0.581,0.294,-0.401,0.0325,-0.021,-0.693,0.816,-0.34,-0.05
0.0825,0.0655,0.921,-0.1,0.8835,0.0885,-0.3855,0.568,-0.475,0.026,-0.014,-0.8525,0.799,-0.392,-0.1875
0.083,0.072,0.9705,0.74,0.654,0.081,-0.3515,0.724,-0.3705,0.031,0.012,-0.892,0.9695,0.007,-0.1265
-0.824,0.035,0.3075,-0.009,0.66,0.604,-0.1135,0.2245,-0.731,0.0285,0.0215,-0.8185,0.7955,0.007,0.4895
-0.4265,0.0645,0.824,0.3505,0.749,0.531,-0.0645,0.2925,-0.831,0.002,0.007,-0.8895,0.8865,0.025,0.3935
-0.243,0.0635,0.9035,0.3645,0.736,0.482,-0.161,0.741,-0.4855,0.049,0.0265,-0.884,0.846,0.02,0.4425
-0.0665,0.0715,0.953,0.1,0.853,0.425,-0.228,0.8345,0.269,0.018,0.022,-0.8785,0.941,0.0265,0.2415
0.03,0.0365,0.9545,-0.3675,0.643,0.558,0.02,0.0695,-0.8515,0.0115,0.0185,-0.875,0.633,-0.6095,0.2485
0.1955,0.0505,0.957,-0.2385,0.771,0.547,0.0585,0.084,-0.8695,0.046,-0.0145,-0.9015,0.6715,-0.616,0.206
-0.7645,0.053,0.339,-0.5015,0.323,0.4295,0.0565,0.0765,-0.5565,-0.0065,0.0045,-0.592,0.353,-0.2035,0.522
-0.8635,0.0535,0.0455,-0.01,0.072,0.2805,-0.128,0.063,-0.2145,0.0165,-0.003,-0.2265,-0.2315,0.121,0.2355
-0.578,0.034,-0.1305,-0.1705,-0.0135,0.3075,0.039,0.049,-0.2445,0.013,0.0275,-0.2465,0.7795,-0.062,0.183
-0.147,0.023,0.9305,0.069,0.0135,0.9415,-0.1425,-0.077,0.908,0.019,0.009,0.9535,0.5595,0.1395,0.774
-0.594,0.0535,0.2505,-0.6185,0.0385,0.229,-0.272,-0.039,0.2755,0.009,-0.106,0.2925,0.7555,0.0515,0.179
-0.0115,0.038,0.579,-0.4985,0.008,0.479,-0.2455,-0.0625,0.52,0.0305,0.009,0.5665,0.93,0.14,0.085
0.0015,0.022,0.4965,-0.0545,0.186,0.444,-0.425,-0.068,0.4125,0.0455,0.0155,0.4875,-0.8715,0.0135,0.1445
-0.11,0.045,0.8735,0.2065,0.068,0.8615,-0.1375,-0.3535,0.7545,0.0235,-0.027,0.8925,-0.829,0.003,0.385
0.0195,0.0535,0.847,0.031,-0.0025,0.842,-0.118,-0.296,0.744,0.0505,0.003,0.8515,-0.899,0.041,0.0565
-0.1035,0.048,0.486,0.1395,0.088,0.4575,-0.1575,-0.133,0.418,-0.0045,-0.004,0.4755,-0.8685,0.013,0.1255
0.024,0.057,0.498,0.053,0.026,0.489,0.0355,-0.011,0.48,0.0275,0.003,0.489,-0.157,0.0165,0.4695
0.0395,0.026,0.944,0.04,0.0035,0.932,-0.0015,-0.0245,0.9215,0.0135,0.0195,0.9505,0.024,0.038,0.919
-0.3305,0.0335,0.901,0.0275,0.018,0.979,0.036,0.011,0.964,-0.014,0.003,0.984,0.0015,0.0395,0.952
0.025,0.043,0.9765,0.016,0.011,0.9615,0.009,-0.0135,0.953,-0.005,0.017,0.977,0.0375,0.034,0.94
0.0415,0.047,0.978,0.0105,0.0135,0.9705,-0.0005,-0.025,0.962,0.007,0.0335,0.9875,-0.2115,0.047,0.925
0.0345,0.021,0.959,0.0015,-0.02,0.949,0.031,-0.0225,0.9365,-0.024,-0.0215,0.96,-0.1655,0.116,0.9105
-0.0275,0.0315,0.92,-0.007,0.0145,0.912,0.0695,-0.0265,0.904,0.016,0.029,0.925,-0.3935,0.1995,0.79
0.0615,0.0505,0.8195,0.067,0.0325,0.8165,-0.466,0.0125,0.6915,0.002,0.0085,0.8205,0.043,0.004,0.8035
0.0355,0.0655,0.9755,0.0145,0.0165,0.975,-0.2035,-0.011,0.9235,-0.0135,0.0065,0.986,0.0035,0.0745,0.957
-0.608,0.022,0.5555,0.776,-0.1115,0.4625,-0.442,-0.286,0.4955,-0.04,0.055,0.7195,0.31,0.362,0.588
-0.7175,0.0505,0.36,0.63,0.339,0.2635,0.3955,-0.399,0.1935,0.0485,0.0055,0.5405,0.3095,0.305,0.4155
-0.705,0.02,0.3905,-0.0705,0.53,0.351,0.143,-0.532,0.153,0.0105,0.0175,0.616,0.4865,0.5085,0.2045
-0.7525,0.033,0.391,0.1165,0.695,0.2975,0.3985,-0.5245,0.385,0.008,0.0295,0.7485,0.4615,0.552,0.367
-0.6005,0.03,0.671,0.2415,0.702,0.599,0.1365,-0.849,0.103,-0.0135,0.006,0.941,0.348,0.4905,0.7075
-0.427,0.0345,0.87,0.088,0.4745,0.856,-0.786,0.024,0.457,0.0285,-0.008,0.9855,0.3535,0.458,0.7485
-0.322,0.038,0.8955,0.028,0.003,0.967,-0.627,-0.0105,0.6865,0.0005,0.0035,0.982,0.2675,0.3325,0.8575
-0.5515,0.0485,0.653,0.0545,0.2355,0.7965,-0.89,0.036,0.1465,0.007,0.0295,0.8325,0.201,0.2025,0.771
-0.103,0.031,0.9355,0.0435,0.0555,0.936,-0.7855,-0.165,0.378,0.016,0.0085,0.945,0.0455,0.0495,0.918
0.054,0.0355,0.9795,0.0315,0.0475,0.9735,-0.7545,-0.3875,0.256,0.0015,-0.0035,0.9845,0.0455,0.013,0.947
0.053,0.035,0.9765,0.0885,-0.0125,0.9675,-0.36,-0.8035,0.0895,0.0005,0.0325,0.9845,-0.1335,0.005,0.9415
-0.083,0.036,0.9705,0.048,0.178,0.957,-0.3415,-0.813,0.0855,0.032,0.0215,0.982,0.0365,0.028,0.9445
-0.002,0.0215,0.9525,0.032,0.06,0.94,0.5675,-0.716,0.246,0.01,0.0005,0.9635,0.068,0.0175,0.932
0.0395,0.063,0.974,0.04,-0.0125,0.9695,0.5345,-0.7545,0.191,0.0295,-0.0025,0.9825,0.057,0.0105,0.9485
0.053,0.0215,0.98,0.049,0.0065,0.964,0.32,-0.298,0.859,-0.001,0.029,0.984,0.023,0.0095,0.9515
-0.1675,0.0275,0.953,0.0425,0.011,0.9725,0.381,-0.3785,0.815,-0.0025,0.0165,0.9895,0.021,0.0385,0.9615
-0.1725,0.0425,0.9535,0.054,-0.037,0.9635,-0.304,-0.5365,0.6735,0.0315,0.0155,0.985,0.0275,0.044,0.9555
0.0345,0.022,0.978,0.037,0.0205,0.966,-0.3185,-0.517,0.678,0.0475,-0.001,0.984,0.0335,0.029,0.9485
0.044,0.0345,0.982,0.0365,-0.0065,0.9655,0.032,-0.641,0.669,0.003,0.009,0.983,0.0205,0.0225,0.9485
-0.6625,0.027,0.6305,-0.1525,0.0425,0.898,-0.515,-0.612,0.299,-0.006,0.0065,0.9295,-0.061,0.0215,0.9
-0.882,0.039,0.117,-0.6985,0.051,0.381,-0.1445,-0.3885,-0.305,0.0445,0.081,0.592,-0.643,0.02,0.4305
-0.775,0.0415,-0.171,-0.904,0.0505,0.0815,-0.207,-0.0135,-0.402,0.138,0.0145,0.492,-0.7755,0.0575,0.23
-0.8555,0.058,0.1335,0.8175,0.158,0.1185,-0.513,-0.0165,-0.2085,-0.3805,0.0325,0.363,-0.881,0.0235,0.0995
-0.867,0.025,-0.007,0.5355,0.345,0.184,-0.4395,-0.22,-0.2265,-0.192,-0.0585,0.4925,-0.8585,0.0235,-0.0925
-0.7325,0.042,-0.2235,0.3975,0.479,0.157,0.064,-0.274,-0.3925,0.026,0.037,0.5755,-0.366,0.0165,-0.4415
-0.884,0.0275,0.041,0.507,0.4465,0.408,0.0355,0.1565,-0.639,0.026,0.0305,0.7265,-0.4735,0.0275,-0.524
-0.873,0.042,0.2075,0.6515,0.035,0.5915,0.3315,-0.104,-0.663,0.0595,0.098,0.7705,-0.743,0.0185,-0.365
-0.719,0.0295,0.552,0.3095,-0.429,0.767,0.3335,-0.7705,-0.3475,0.038,0.0335,0.948,-0.8785,0.0485,0.1855
-0.367,0.0545,0.8825,0.0,0.0155,0.95,0.9,0.4135,-0.0255,0.036,0.0175,0.967,-0.9,0.0335,0.108
-0.6435,0.0255,0.575,0.0285,-0.095,0.7665,0.7885,0.1175,-0.407,0.0165,0.049,0.7895,-0.7945,0.06,-0.293
-0.6065,0.022,0.706,0.308,0.0215,0.9055,-0.852,0.231,-0.0565,0.01,0.0015,0.9665,-0.8575,0.039,-0.176
-0.5145,0.0575,0.813,0.162,-0.0815,0.959,-0.807,0.031,-0.3565,0.034,-0.008,0.9855,-0.873,0.13,0.2215
-0.569,0.0495,0.741,0.224,-0.1085,0.9285,-0.1865,0.1975,0.9035,-0.0045,-0.0085,0.96,0.036,0.0325,0.9325
-0.833,0.0265,0.294,0.163,-0.4325,0.5965,-0.7715,0.162,0.3415,-0.0025,0.054,0.77,-0.4055,0.062,0.677
-0.8885,0.0605,0.0895,0.2135,0.138,0.0335,0.1085,0.048,-0.117,0.008,0.0205,0.1645,-0.857,0.0385,-0.0245
0.31,0.0395,0.7605,0.469,-0.0005,0.6915,0.139,0.0355,-0.6805,0.0145,0.017,-0.7105,-0.2285,0.033,0.729
-0.2855,0.0515,0.051,0.0725,0.065,0.064,0.9715,0.0225,0.003,0.0115,0.003,0.0185,-0.272,0.0305,0.031
-0.8015,0.0475,0.147,0.8665,-0.07,0.1015,-0.1185,0.0385,0.223,-0.0185,0.0695,-0.1795,-0.3635,0.016,0.1935
-0.593,0.086,0.225,0.8535,0.0195,0.161,-0.207,0.026,0.24,0.041,0.048,-0.204,-0.138,0.013,0.232
-0.8765,0.038,0.071,0.735,0.116,-0.01,0.511,0.139,0.1125,0.275,-0.035,-0.143,-0.7345,0.002,0.1475
-0.695,0.06,0.266,0.781,0.25,0.139,0.0975,0.067,0.3795,0.0325,0.0045,-0.3485,-0.5255,0.029,0.3145
-0.3875,0.0735,0.693,0.7075,0.304,0.43,-0.1785,0.342,0.605,0.0125,0.0505,-0.675,-0.405,0.0225,0.614
-0.282,0.0695,0.789,0.7775,0.2265,0.4865,-0.0815,0.4095,0.6635,0.048,0.0255,-0.755,-0.2525,0.006,0.7395
0.034,0.027,-0.8405,-0.267,0.0205,0.885,0.431,-0.7125,-0.347,0.032,0.0095,-0.884,0.704,0.0535,0.6365
0.018,0.041,-0.768,-0.75,0.424,0.204,0.0465,0.046,-0.785,0.0435,0.032,-0.8105,0.98,0.0055,-0.0255
0.046,0.034,-0.191,-0.8505,0.0685,0.034,-0.0405,-0.0955,-0.1345,0.013,0.0375,-0.221,0.9315,0.03,-0.0505
-0.0075,0.0355,-0.322,-0.577,-0.235,-0.102,-0.179,-0.1795,-0.249,0.0315,0.012,-0.3555,0.683,0.0145,-0.23
0.3135,0.011,-0.1575,-0.032,-0.1785,-0.0475,-0.2385,-0.053,0.2045,0.026,0.0545,-0.1785,0.843,0.0105,-0.08
0.2575,0.0605,-0.2705,-0.208,-0.256,-0.1035,-0.3025,-0.2075,0.179,0.005,0.049,-0.3,0.8875,-0.008,-0.112
0.009,0.058,-0.777,0.031,-0.069,-0.818,-0.05,-0.482,-0.594,0.0285,0.0285,-0.822,0.4385,0.019,-0.712
0.009,0.024,-0.8165,0.0555,0.0245,-0.8645,-0.0205,-0.289,-0.777,0.01,0.004,-0.8915,0.0415,-0.0025,-0.852
0.3125,0.034,-0.8145,-0.236,-0.039,-0.8135,-0.129,-0.585,-0.5695,0.0205,0.035,-0.8775,0.1185,-0.015,-0.8345
-0.0175,0.0315,-0.8405,0.058,0.045,-0.864,0.0545,0.0505,-0.8635,0.0255,0.0305,-0.907,0.053,0.024,-0.859
0.515,0.051,-0.6845,0.0325,0.1165,-0.821,0.061,0.063,-0.8205,0.0285,0.0255,-0.863,0.0465,0.021,-0.8275
0.044,0.052,-0.315,0.0505,0.0445,-0.3555,0.0475,0.041,-0.3485,0.0485,0.0295,-0.3605,0.0285,0.037,-0.347
0.2425,0.0495,-0.5215,-0.074,0.1,-0.541,-0.0955,-0.1065,-0.497,0.0095,0.039,-0.551,0.3065,0.21,-0.491
0.274,0.0445,-0.8185,-0.25,0.2335,-0.8015,-0.29,-0.3405,-0.7135,0.0065,0.005,-0.8855,0.3995,0.4405,-0.6595
0.175,0.019,0.8395,-0.5875,0.009,0.652,-0.2225,0.596,0.552,-0.0085,0.011,0.8495,0.0865,-0.4705,0.645
0.639,0.0215,0.7645,-0.701,0.582,0.244,-0.088,0.9475,-0.066,0.0345,0.022,0.981,0.104,-0.9005,0.093
0.9325,-0.0015,-0.2085,-0.5795,-0.393,0.3655,-0.1605,0.652,0.3425,0.021,0.0035,0.7635,0.0825,-0.641,0.27
0.9585,0.031,0.051,-0.2975,-0.006,0.077,-0.062,0.056,0.091,0.0445,0.015,0.092,0.0645,-0.034,0.052
0.9315,0.0415,-0.0355,0.039,0.054,-0.173,-0.3115,-0.071,-0.1315,0.0065,0.039,-0.1895,0.298,0.0875,-0.1425
0.978,0.034,-0.073,-0.6355,0.2045,0.3495,-0.5335,0.312,0.3875,-0.157,0.0,0.6,0.4985,-0.4465,0.159
0.98,0.02,-0.0255,-0.573,0.0385,-0.269,-0.7305,-0.168,0.015,-0.172,0.0315,-0.3775,0.5075,0.365,0.014
0.836,0.0355,-0.3835,-0.1625,0.227,-0.7325,-0.605,-0.0985,-0.4635,0.028,0.011,-0.7855,0.3955,0.545,-0.4955
0.5595,0.0325,-0.555,0.009,0.045,-0.693,-0.364,-0.19,-0.556,0.011,0.033,-0.714,0.133,0.2265,-0.645
0.7225,0.0255,-0.582,0.324,0.2585,-0.8155,-0.5485,-0.3415,-0.524,0.0015,0.002,-0.892,0.19,0.026,-0.837
0.7805,0.0535,-0.493,0.021,0.695,-0.521,-0.5035,-0.3525,-0.501,0.049,0.031,-0.8495,0.071,0.0025,-0.8075
0.969,0.0385,0.1095,-0.3915,0.5515,-0.0135,-0.4915,-0.416,-0.028,-0.125,0.0065,-0.545,0.819,0.0195,-0.275
0.6605,0.08,-0.578,-0.7495,-0.027,-0.413,-0.213,0.753,0.117,-0.035,-0.035,0.8305,0.9845,0.0215,-0.0245
0.6825,0.062,-0.706,-0.645,0.3435,-0.516,0.0545,0.8575,-0.382,0.0005,0.0005,0.982,0.6995,-0.618,-0.22
-0.0635,0.0755,-0.6625,-0.0255,0.0635,-0.6625,0.2445,0.6415,0.295,0.0125,0.0045,0.74,-0.579,0.4935,-0.2365
-0.25,0.1165,-0.606,0.155,0.01,-0.6305,0.3445,0.608,0.257,0.0375,-0.024,0.717,-0.579,0.454,-0.219
-0.511,0.172,-0.4845,0.412,-0.0785,-0.599,0.1585,0.3015,-0.597,0.048,0.0105,0.7305,-0.5925,0.466,-0.1665
-0.512,0.2855,-0.657,0.206,-0.0695,-0.8285,0.148,0.624,-0.6265,0.0255,0.0125,0.9255,0.1315,0.7295,-0.5155
-0.4225,0.0465,-0.022,0.0545,0.0325,-0.0395,0.369,0.0675,-0.0455,-0.0075,0.0445,0.104,0.0435,0.036,-0.0455
-0.4375,-0.0555,0.2655,0.14,0.027,0.3195,0.676,-0.118,0.178,-0.001,0.0245,-0.252,0.046,-0.018,0.2875
-0.6075,0.4865,-0.331,0.124,-0.2055,-0.715,0.5995,0.207,-0.5805,0.0235,0.037,0.8215,0.124,0.501,-0.6145
-0.642,0.491,-0.183,0.3825,-0.1035,-0.5985,0.336,0.094,-0.629,0.0135,0.0225,0.7455,0.1235,0.3955,-0.5705
-0.2415,0.2915,0.8925,0.8805,-0.406,-0.0405,-0.473,-0.069,-0.719,0.0265,0.0465,0.98,0.9625,0.2105,0.029
0.0515,0.0155,0.975,0.6145,-0.214,0.7325,-0.803,-0.2295,-0.2805,0.0075,0.036,0.9815,0.932,0.2435,0.284
-0.2715,0.3735,0.6815,0.9355,-0.086,0.233,-0.7925,-0.1425,-0.2355,0.171,0.0635,0.7945,0.958,0.2035,-0.069
-0.5495,0.641,0.232,0.949,-0.096,-0.1825,-0.813,-0.234,0.0165,0.2005,0.1805,0.811,0.864,0.1545,-0.3335
-0.455,0.6525,0.4275,0.9745,0.086,-0.0265,0.0455,-0.0185,0.8335,0.0065,0.039,0.853,0.8215,0.3535,-0.2995
-0.4625,0.6475,0.19,0.4905,0.6885,-0.0605,-0.167,-0.0685,0.7285,0.0465,0.004,0.7825,0.693,0.2715,-0.4685
-0.4295,0.5635,0.0855,0.7335,0.4195,0.116,0.0555,0.0245,0.617,0.0155,0.021,0.631,0.8695,0.2955,0.083
-0.383,0.353,-0.114,0.8575,-0.1045,-0.1565,-0.014,-0.0185,0.4215,0.0455,-0.0025,0.429,0.723,0.1545,0.2345
-0.3865,0.558,-0.1865,0.2005,-0.0405,-0.594,0.041,0.0155,0.6695,0.0145,-0.004,0.6765,0.8425,-0.1835,-0.2115
0.2435,-0.3415,-0.518,-0.078,0.1405,-0.6445,-0.619,-0.1615,0.48,0.035,0.0035,0.732,0.66,-0.165,-0.455
0.198,0.2195,-0.0315,-0.8295,-0.022,0.1225,-0.315,0.0785,0.182,-0.0035,0.03,-0.174,-0.1385,0.0195,0.1985
0.1515,0.233,-0.03,-0.636,-0.0775,0.1325,0.292,0.1015,0.221,0.0105,0.015,-0.184,-0.0655,0.026,0.2185
0.011,0.524,0.2865,-0.0675,-0.033,0.558,0.8185,0.2455,0.1685,0.0255,0.0275,-0.509,-0.3115,0.3435,0.3865
-0.252,0.4305,0.274,-0.089,-0.015,0.486,0.617,0.3545,0.046,0.043,0.0135,-0.431,-0.566,0.3505,0.1225
