0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.303,-0.0505,-0.308,0.0225,0.021,-0.3775,0.0125,0.0285,-0.358,0.0435,0.0185,-0.361,0.0205,0.0055,-0.354
0.3465,-0.022,-0.1395,0.0155,0.0235,-0.1875,0.0645,0.023,-0.185,0.078,0.021,-0.1765,0.5785,0.081,-0.128
0.209,0.0065,-0.1435,0.028,0.021,-0.1995,0.1395,0.0515,-0.1915,0.04,-0.003,-0.1845,0.431,0.0915,-0.155
0.28,-0.252,-0.731,0.0685,0.0305,-0.869,0.0615,0.007,-0.849,0.04,0.031,-0.8215,-0.1385,0.163,-0.775
0.47,0.4245,0.778,0.0095,0.012,0.98,0.278,0.154,0.925,0.1935,0.015,0.948,-0.604,-0.164,0.688
0.3515,0.074,0.174,0.0195,0.03,0.177,0.301,0.0505,0.162,0.2495,0.011,0.1635,0.3855,-0.012,0.162
0.432,0.011,-0.133,0.021,0.0185,-0.1685,0.213,0.0275,-0.1625,0.407,0.0185,-0.143,0.714,0.102,0.096
0.207,-0.0565,-0.6305,0.0275,0.0315,-0.693,0.1675,-0.006,-0.6625,0.286,0.011,-0.653,-0.8875,-0.0575,0.0205
0.2795,0.0595,0.2145,0.0275,0.018,0.2125,0.269,0.0345,0.1975,0.3935,0.045,0.197,-0.5475,0.1295,-0.0535
0.263,0.2005,0.892,-0.0075,-0.012,0.9205,0.451,0.132,0.8105,0.324,0.0545,0.8555,0.054,0.483,-0.722
0.325,0.2175,0.927,0.0115,0.0315,0.982,0.342,0.141,0.907,0.295,0.052,0.939,0.167,0.778,-0.535
0.3405,0.06,0.195,0.01,0.005,0.188,0.2175,0.029,0.1775,0.0485,0.0205,0.1855,0.6905,0.048,-0.079
0.2405,-0.0665,-0.801,0.029,0.0415,-0.8835,0.2675,-0.0755,-0.8355,0.021,0.0125,-0.8635,0.4575,-0.3535,0.7225
0.0735,0.002,-0.7855,0.0415,0.0305,-0.804,0.1905,-0.0645,-0.789,0.057,0.0005,-0.779,0.1965,-0.301,0.742
0.253,-0.054,-0.743,0.047,0.027,-0.803,0.2555,-0.0375,-0.7675,0.052,0.0015,-0.7635,-0.227,-0.2595,0.7255
0.0405,0.084,-0.82,0.069,0.005,-0.886,0.1825,-0.021,-0.845,0.071,0.049,-0.845,-0.7215,-0.1825,0.486
0.04,0.0505,0.976,0.0335,0.014,0.9775,0.2855,0.045,0.9325,0.088,0.001,0.951,0.3055,0.91,0.0615
0.0265,0.063,0.673,-0.0055,0.014,0.662,0.3185,0.0435,0.628,0.132,0.027,0.643,0.4055,0.3775,-0.4435
0.1,0.0845,0.145,0.013,0.011,0.123,0.3455,0.0135,0.113,0.297,0.0385,0.122,0.7155,0.044,-0.0645
0.058,0.036,-0.182,0.006,-0.007,-0.2045,0.354,0.016,-0.177,0.3235,-0.011,-0.186,0.424,-0.0455,0.219
0.0765,-0.003,-0.3745,0.0145,0.021,-0.415,0.3785,-0.0215,-0.3805,0.3595,-0.042,-0.3765,0.29,0.0485,0.4275
0.108,-0.004,-0.8335,0.0055,0.039,-0.8875,0.264,-0.021,-0.8435,0.3145,-0.11,-0.805,0.576,0.059,0.743
0.1375,0.0005,-0.746,0.0125,0.038,-0.808,0.316,-0.033,-0.7495,0.358,-0.1385,-0.7255,0.5245,-0.064,0.686
0.206,0.0045,-0.1765,0.0065,0.019,-0.2145,0.2835,0.0115,-0.209,0.3625,-0.0325,-0.204,0.4075,-0.1195,0.199
0.0465,0.024,0.2835,0.0065,0.022,0.2515,0.188,0.0175,0.2595,0.345,0.0555,0.255,-0.5205,0.196,-0.1005
0.183,-0.004,-0.411,0.0195,0.0195,-0.4535,0.246,0.042,-0.445,0.355,-0.0145,-0.401,0.006,-0.0615,0.4815
0.17,0.0195,-0.211,0.007,0.0225,-0.245,0.3575,-0.0005,-0.246,0.392,-0.003,-0.2255,0.554,-0.0625,0.209
0.0485,0.069,-0.2295,0.02,0.012,-0.2575,0.252,0.031,-0.2655,0.565,0.0,-0.209,-0.3085,-0.125,0.2565
0.0465,0.0465,0.9775,0.004,0.0085,0.9795,0.0865,0.026,0.9735,0.09,-0.001,0.9555,0.0545,0.0725,0.948
0.0315,0.05,0.9135,0.004,0.011,0.915,0.0395,0.018,0.9045,0.057,0.022,0.8905,-0.0935,0.1155,0.8725
0.031,0.0455,0.984,0.0315,0.0085,0.9835,0.046,0.0335,0.974,0.0365,0.034,0.96,0.0365,0.0785,0.9495
0.0025,0.0715,0.9755,-0.008,0.026,0.9755,0.0325,0.0505,0.967,0.189,0.037,0.944,0.66,-0.3845,0.612
0.0255,0.04,0.9835,0.0095,-0.006,0.9835,0.174,0.062,0.9615,0.146,0.0145,0.955,0.253,-0.069,0.914
0.0305,0.052,0.973,-0.005,-0.0085,0.977,0.0805,0.057,0.965,0.039,0.029,0.949,0.1855,-0.0145,0.9305
0.0715,0.0625,0.9345,0.028,0.0095,0.94,0.121,0.0565,0.9215,0.039,0.0335,0.9195,0.2145,-0.3295,0.835
0.0235,0.056,0.971,0.0075,0.0165,0.972,0.067,0.0475,0.9605,0.1575,0.007,0.954,0.0085,-0.1135,0.931
0.0525,0.0505,0.9775,-0.0105,0.0035,0.9785,0.0485,0.034,0.9705,0.0305,0.035,0.9515,0.057,-0.0215,0.9495
0.0915,0.0655,0.953,0.031,0.0235,0.95,0.126,0.082,0.9315,0.079,0.018,0.9245,0.0945,-0.023,0.911
0.013,0.044,0.9685,0.031,0.021,0.9735,0.0965,0.0555,0.9605,0.0645,0.001,0.947,0.0015,0.04,0.943
0.059,0.059,0.979,0.0185,0.0175,0.9805,0.1015,0.039,0.9645,0.0365,0.0265,0.955,0.0155,0.064,0.9405
0.0645,0.0415,0.9785,0.0085,0.034,0.9815,0.0765,0.0645,0.9665,0.0905,0.003,0.9555,0.0485,0.054,0.9435
0.1015,0.076,0.945,0.0405,-0.0145,0.947,0.06,0.0875,0.9335,0.181,-0.0045,0.915,-0.506,-0.0975,0.739
0.152,0.0825,0.7795,-0.004,0.032,0.776,0.265,0.108,0.745,0.3235,0.011,0.71,-0.8675,-0.041,0.2205
0.0905,0.0425,0.9,0.02,0.0055,0.8985,0.1645,0.09,0.8795,0.367,0.059,0.8305,-0.7975,-0.1315,0.385
0.153,0.0755,0.857,0.0305,0.007,0.85,0.1555,0.0935,0.8365,0.3245,0.044,0.793,-0.711,-0.404,0.2775
0.1335,0.059,0.942,0.011,-0.003,0.9535,0.1275,0.0775,0.935,0.2435,0.013,0.9085,-0.665,-0.439,0.374
0.153,0.0695,0.851,0.0355,0.013,0.849,0.188,0.114,0.825,0.3125,0.042,0.7905,-0.687,-0.3765,0.3365
0.1735,0.0845,0.8035,0.031,0.061,0.8145,0.157,0.033,0.803,0.3,0.027,0.77,-0.657,-0.359,0.3595
0.1795,0.0735,0.852,0.0305,0.0035,0.862,0.163,0.053,0.841,0.296,0.0305,0.8075,-0.437,-0.357,0.6185
0.152,0.0515,0.855,-0.011,0.0135,0.868,0.14,0.0485,0.8505,0.2465,0.055,0.8225,-0.5045,0.2415,0.666
0.088,0.0425,0.9715,0.0125,0.029,0.9725,0.1355,0.067,0.9595,0.1345,0.0015,0.9435,-0.0105,0.087,0.9375
0.067,0.0565,0.971,0.023,0.0205,0.966,0.132,0.1005,0.9545,0.0155,0.0235,0.9355,0.0075,0.0795,0.933
0.123,0.059,0.886,-0.005,0.0275,0.887,0.198,0.089,0.8725,0.1395,0.0115,0.8595,-0.379,0.271,0.716
0.094,0.0735,0.976,0.005,-0.007,0.978,0.163,0.085,0.9665,0.111,0.0245,0.952,-0.103,0.0715,0.93
0.08,0.0745,0.966,0.008,0.0075,0.965,0.183,0.104,0.9435,0.097,0.0065,0.9435,0.06,0.066,0.9295
0.0545,0.0605,0.9795,0.05,0.0005,0.978,0.1365,0.083,0.9625,0.068,-0.003,0.9595,0.014,0.083,0.947
0.0575,0.075,0.9755,0.002,0.029,0.9745,0.1705,0.099,0.9575,0.1095,0.0275,0.95,-0.1505,0.023,0.9265
0.081,0.061,0.9775,0.0035,0.062,0.97,0.044,0.056,0.9645,0.046,0.0405,0.9585,-0.0615,0.008,0.9375
0.0785,0.035,0.9745,0.0075,0.021,0.9755,0.0575,0.0245,0.9685,0.03,0.004,0.9595,0.0445,0.0625,0.9485
0.0895,0.0775,0.962,0.002,0.0155,0.9605,0.071,0.0825,0.948,0.118,0.0155,0.939,0.001,-0.002,0.9235
0.158,0.0625,0.8945,0.014,0.0225,0.9055,0.131,0.0595,0.884,0.1515,0.013,0.8685,-0.0615,-0.0085,0.8765
0.089,0.0595,0.978,0.022,0.019,0.9825,0.096,0.0765,0.971,0.0705,0.0345,0.956,0.031,0.076,0.9445
0.0845,0.0795,0.977,0.016,-0.021,0.978,0.1695,0.07,0.96,0.0175,0.0385,0.9605,0.0335,0.031,0.9475
0.03,0.0345,0.9795,0.0195,0.016,0.984,0.182,0.033,0.965,0.036,0.0105,0.9575,0.049,0.0605,0.9495
0.1115,0.0475,0.9725,0.007,0.029,0.9695,0.2285,0.13,0.945,0.2605,0.0115,0.9225,-0.059,-0.092,0.931
0.2775,0.109,0.55,-0.0125,0.026,0.5725,0.446,0.131,0.506,0.4365,0.023,0.502,-0.5045,-0.2155,0.399
0.346,0.076,0.3055,-0.0105,0.026,0.3085,0.411,0.1145,0.283,0.4955,0.007,0.258,-0.643,-0.0555,0.188
0.46,0.068,0.149,-0.039,0.027,0.162,0.4645,0.0705,0.1305,0.557,0.023,0.11,-0.498,-0.0165,0.094
0.469,0.032,0.1265,-0.0975,0.0075,0.134,0.55,0.0565,0.1145,0.63,0.039,0.103,-0.6865,-0.015,0.102
0.551,0.038,-0.0135,-0.0785,0.0365,-0.0375,0.509,0.01,-0.008,0.5205,0.033,-0.0215,-0.856,0.03,0.0315
0.524,0.057,0.1375,-0.0995,0.009,0.157,0.541,0.081,0.11,0.5265,0.0305,0.1395,-0.753,0.004,0.07
0.5305,0.056,-0.0185,-0.072,0.021,-0.0165,0.5345,0.0325,-0.017,0.5905,0.0335,0.0055,-0.4365,0.0575,0.0195
0.5335,0.058,-0.0255,0.0655,0.043,-0.041,0.537,0.0215,-0.0235,0.6515,0.0215,-0.0305,0.293,0.0415,0.031
0.6815,-0.023,-0.3945,-0.0885,0.0435,-0.581,0.562,-0.251,-0.416,0.6985,0.0275,-0.3955,-0.381,0.532,0.225
0.607,-0.016,-0.354,0.023,0.009,-0.4445,0.5665,-0.155,-0.3405,0.6195,0.0195,-0.331,-0.036,0.4715,0.1205
0.568,-0.028,-0.326,0.012,0.051,-0.4285,0.5535,-0.1595,-0.3095,0.668,0.002,-0.2995,-0.0195,0.4705,0.154
0.555,-0.005,-0.2855,-0.0415,0.046,-0.3655,0.4655,-0.0925,-0.277,0.658,0.0395,-0.288,-0.352,0.399,0.0465
0.547,-0.0075,-0.4265,-0.064,0.0495,-0.508,0.5705,-0.2035,-0.3795,0.6275,-0.054,-0.36,-0.7025,0.3265,0.0775
0.5165,-0.0025,-0.3825,-0.086,0.053,-0.459,0.613,-0.173,-0.323,0.627,-0.017,-0.333,-0.6115,0.373,0.01
0.6595,-0.0445,-0.4215,-0.093,0.0315,-0.609,0.568,-0.2565,-0.419,0.7455,-0.086,-0.398,-0.5735,0.1795,0.4365
0.757,-0.0215,-0.521,0.0555,0.0445,-0.88,0.6105,-0.3495,-0.6085,0.8025,-0.123,-0.45,0.079,-0.0045,0.8935
0.842,0.002,-0.438,0.044,0.0175,-0.8565,0.547,-0.3555,-0.6095,0.6075,-0.467,-0.4565,-0.279,-0.33,0.7345
0.8765,0.1155,0.4515,0.022,0.0035,0.9745,0.524,0.4995,0.666,0.7005,0.6745,0.239,-0.326,0.7895,0.4065
0.838,0.0915,0.4,0.1595,-0.022,0.6955,0.566,0.2905,0.482,0.642,0.4195,0.316,-0.76,0.373,0.1125
0.8985,0.124,0.3935,0.146,-0.0155,0.8095,0.575,0.3405,0.6085,0.6585,0.517,0.3035,-0.7035,0.4315,-0.185
0.892,0.105,0.3775,0.0075,0.0165,0.893,0.5445,0.389,0.643,0.173,0.7925,0.367,0.135,0.82,-0.227
0.8665,0.217,0.437,0.01,0.019,0.9615,0.5225,0.4485,0.691,0.1695,0.887,0.2765,0.974,0.0285,-0.0975
0.8815,0.2495,0.4185,0.009,0.01,0.9785,0.512,0.494,0.685,0.183,0.9055,0.2945,0.8355,0.2915,-0.388
0.874,0.197,0.447,0.007,-0.0035,0.9595,0.522,0.447,0.701,0.181,0.8385,0.4145,0.7715,0.4915,-0.2465
0.903,0.1075,0.435,0.006,0.0075,0.98,0.522,0.521,0.6865,0.199,0.8775,0.405,0.5385,0.446,0.6575
0.8955,0.185,0.432,0.033,0.019,0.978,0.499,0.5605,0.6625,0.1455,0.9155,0.2755,0.457,0.3465,0.7765
0.8575,0.1125,0.499,0.008,0.033,0.982,0.5125,0.554,0.671,0.187,0.928,0.2215,0.5635,0.0515,0.7865
0.9055,0.1755,0.454,0.038,0.021,0.978,0.471,0.535,0.6775,0.1875,0.929,0.209,0.422,-0.2735,0.8135
0.8935,0.18,0.4205,0.0175,0.0155,0.987,0.498,0.5475,0.6915,0.197,0.939,0.189,0.411,-0.5535,0.6895
0.9065,0.0315,0.409,0.0035,0.02,0.9855,0.519,0.543,0.6815,0.264,0.9035,0.2375,0.0375,-0.647,0.681
0.8995,0.0605,0.4505,0.02,0.0185,0.9835,0.531,0.5345,0.658,0.2935,0.891,0.292,0.707,-0.425,0.503
0.896,0.041,0.415,0.0085,0.0265,0.978,0.4715,0.4665,0.7155,0.2515,0.891,0.3095,0.491,0.3005,0.7795
0.896,0.045,0.434,0.016,0.001,0.982,0.4685,0.509,0.6915,0.2555,0.918,0.186,0.519,-0.1135,0.787
0.841,0.122,0.3395,-0.111,0.0215,0.608,0.48,0.306,0.459,0.5895,0.487,0.1975,0.8205,-0.2245,0.244
0.7545,0.1795,0.2755,-0.0845,0.0385,0.4705,0.457,0.221,0.3635,0.557,0.3375,0.2,0.837,0.1385,0.184
0.798,0.1645,0.277,-0.0505,0.0175,0.504,0.44,0.2955,0.4045,0.5575,0.419,0.1855,0.3225,0.489,-0.085
0.76,0.1315,0.228,-0.0315,0.0395,0.3665,0.4645,0.1935,0.275,0.567,0.2825,0.1465,0.4625,0.2745,0.0125
0.7985,0.203,0.355,-0.0705,0.0245,0.6095,0.4255,0.2875,0.49,0.5905,0.505,0.149,0.55,0.4685,0.1995
0.862,0.0355,0.4765,-0.0175,0.0115,0.867,0.427,0.4015,0.6635,0.601,0.6775,0.135,0.448,0.708,0.317
0.877,0.0825,0.51,0.0015,0.014,0.9805,0.463,0.4885,0.733,0.6135,0.744,0.2,0.552,0.6345,0.535
0.836,0.05,0.515,-0.0015,0.018,0.9505,0.449,0.413,0.762,0.582,0.707,0.2825,0.259,0.7025,0.584
0.892,0.074,0.4695,0.006,0.016,0.975,0.4345,0.456,0.763,0.5895,0.7305,0.2285,0.2735,0.5065,0.767
0.899,0.1305,0.415,0.0055,0.0175,0.973,0.4405,0.468,0.777,0.169,0.9305,0.2325,0.1415,-0.473,0.795
0.8605,0.2195,0.4375,0.0025,0.0175,0.978,0.43,0.4405,0.7835,0.1815,0.933,0.203,0.653,-0.1405,0.715
0.8665,0.2225,0.45,0.033,0.005,0.9605,0.419,0.4215,0.771,0.186,0.914,0.2115,0.2855,0.492,0.781
0.838,0.38,0.439,-0.0045,0.0425,0.976,0.4635,0.403,0.769,0.1645,0.898,0.1965,0.077,0.5785,0.763
0.837,0.3985,0.44,0.0065,0.0175,0.9835,0.4325,0.416,0.7785,0.1895,0.939,0.2085,0.417,0.3715,0.763
0.81,0.4105,0.42,-0.031,-0.0105,0.982,0.4775,0.517,0.7005,0.188,0.936,0.196,0.054,0.573,0.763
0.808,0.389,0.4595,0.021,0.005,0.9805,0.473,0.5115,0.7185,0.1915,0.9285,0.212,0.5085,0.2775,0.7775
0.872,0.1925,0.4575,0.012,0.024,0.9775,0.4705,0.509,0.7315,0.179,0.9255,0.2065,0.1505,0.5715,0.778
0.8865,0.2065,0.43,0.0345,0.0005,0.97,0.4575,0.4555,0.7235,0.181,0.924,0.195,-0.0425,0.5425,0.764
0.849,0.282,0.426,-0.0075,-0.01,0.987,0.465,0.48,0.714,0.19,0.9275,0.201,0.1785,0.555,0.7685
0.833,0.154,0.5305,0.0325,-0.0085,0.9465,0.467,0.413,0.7445,0.1935,0.895,0.254,-0.459,0.368,0.705
0.734,0.1455,0.388,0.045,0.019,0.61,0.4295,0.1955,0.523,0.176,0.5425,0.243,-0.7075,0.3425,0.158
0.5725,0.0945,0.088,0.027,0.0345,0.115,0.338,0.014,0.108,0.196,0.1185,0.081,-0.743,0.1025,0.033
0.6085,0.187,0.23,0.014,0.012,0.349,0.303,0.077,0.318,0.2035,0.28,0.189,0.922,0.027,-0.0775
0.549,0.19,0.2115,-0.0065,0.016,0.31,0.2405,0.0665,0.288,0.192,0.281,0.1315,0.5925,0.1185,-0.1495
0.4645,0.157,0.158,0.0315,0.021,0.2105,0.2875,0.0625,0.201,0.1875,0.2315,0.104,0.132,0.0585,-0.1595
0.4835,0.3645,0.3665,0.002,-0.006,0.545,0.3495,0.125,0.4895,0.18,0.513,0.177,0.2185,0.073,-0.4705
0.6835,0.288,0.477,0.0105,0.015,0.7155,0.4125,0.19,0.6255,0.187,0.666,0.255,0.5575,-0.0985,-0.5235
0.7665,0.2835,0.4805,0.0075,0.036,0.803,0.453,0.2955,0.6685,0.182,0.7765,0.1795,0.3375,-0.684,-0.1495
0.699,0.561,0.5085,0.028,-0.0165,0.982,0.4225,0.3895,0.796,0.187,0.914,0.23,0.1975,-0.8185,-0.333
0.693,0.4835,0.542,-0.0015,0.015,0.968,0.437,0.285,0.8225,0.208,0.889,0.3155,0.0575,-0.5975,-0.63
0.4005,0.7125,0.516,0.0075,0.0455,0.9335,0.5295,0.246,0.754,0.1695,0.875,0.229,0.7395,-0.1725,-0.538
0.361,0.7745,0.525,0.037,-0.0165,0.9625,0.511,0.227,0.7975,0.2,0.911,0.1985,0.714,-0.596,-0.2345
0.4795,0.702,0.494,-0.014,0.0365,0.9475,0.626,0.306,0.6465,0.205,0.8785,0.212,0.4135,-0.2535,0.773
0.375,0.5815,0.497,0.015,0.033,0.78,0.5745,0.1955,0.593,0.227,0.7165,0.2685,0.0845,-0.602,0.412
0.35,0.092,0.0695,-0.008,0.029,0.072,0.395,0.0225,0.063,0.2075,0.092,0.0435,0.4355,0.0505,-0.011
0.2045,-0.3315,-0.6405,0.0475,0.032,-0.795,0.0485,0.0105,-0.7815,0.167,-0.5415,-0.507,0.0745,0.0895,0.79
0.2785,-0.273,-0.4435,-0.002,0.021,-0.613,0.248,0.0115,-0.6045,0.199,-0.4845,-0.272,0.0575,0.0515,0.6295
0.314,-0.063,-0.088,0.0345,0.0255,-0.123,0.4305,0.038,-0.1145,0.1615,-0.094,-0.047,0.116,0.0275,0.1645
0.5615,-0.122,-0.301,0.051,-0.0115,-0.4345,0.349,-0.04,-0.407,0.195,-0.3375,-0.2225,-0.1005,0.047,0.4525
0.7005,0.1385,0.2045,-0.009,0.0375,0.3195,0.49,0.0755,0.2615,0.187,0.287,0.1925,0.3435,-0.116,-0.214
0.6275,0.017,-0.058,0.029,0.0155,-0.0815,0.414,0.0455,-0.0655,0.178,-0.065,-0.0125,0.1645,0.05,0.1065
0.587,-0.044,-0.3775,0.0205,0.0295,-0.502,0.448,-0.008,-0.432,0.188,-0.332,-0.291,0.146,0.102,0.522
0.552,-0.039,-0.37,0.004,0.024,-0.499,0.471,0.025,-0.433,0.187,-0.3225,-0.3145,0.0645,0.052,0.522
0.021,0.0015,-0.788,0.0045,-0.013,-0.8525,0.172,0.0175,-0.812,0.148,-0.4985,-0.636,-0.6915,-0.171,0.481
0.031,0.0495,-0.1035,0.0335,0.0065,-0.1485,0.0535,0.0115,-0.1275,0.119,-0.08,-0.0955,-0.8825,0.0815,0.018
0.0305,0.033,0.132,0.0465,0.0025,0.1165,0.1055,0.048,0.11,0.1575,0.106,0.0815,-0.8055,0.0575,0.0655
0.035,0.03,0.387,0.044,0.0315,0.3575,0.1005,0.0315,0.3625,0.155,0.2845,0.2325,-0.3445,0.201,0.254
0.0865,0.038,0.4045,0.003,0.007,0.3885,0.3095,0.0365,0.371,0.1735,0.288,0.217,0.124,0.2915,0.2185
0.0585,0.052,0.4805,0.0205,0.04,0.473,0.322,0.034,0.4415,0.1965,0.3675,0.2905,-0.0415,0.397,0.222
0.047,0.0345,0.9695,0.038,-0.0195,0.973,0.1685,0.044,0.951,0.1465,0.69,0.6635,0.0035,0.423,0.859
0.046,0.042,0.9775,0.0015,0.027,0.9805,0.121,0.0655,0.9685,0.1295,0.6365,0.724,0.006,0.0485,0.9555
0.0925,0.0425,0.908,0.0355,0.0125,0.91,0.1655,0.0185,0.8955,0.1455,0.6,0.6855,-0.0665,0.093,0.873
0.042,0.0515,0.977,-0.0105,0.0085,0.9815,0.0585,0.042,0.967,0.252,0.5855,0.7635,0.0095,0.056,0.942
0.12,0.059,0.9575,0.005,0.0095,0.97,0.045,0.052,0.9605,0.2305,0.5375,0.771,0.0145,0.042,0.935
0.0665,0.0265,0.972,0.0355,0.018,0.9835,0.037,0.042,0.975,0.1875,0.391,0.8705,0.0175,0.076,0.9475
0.071,0.0875,0.947,0.0045,-0.0005,0.951,0.073,0.056,0.935,0.1785,0.4315,0.822,-0.327,-0.067,0.857
0.106,0.0835,0.8895,0.0115,0.024,0.886,0.1075,0.072,0.8825,0.246,0.5225,0.707,-0.4715,-0.0915,0.7045
0.0485,0.0645,0.716,0.023,0.0205,0.704,0.1595,0.0225,0.688,0.4685,0.6275,0.24,-0.484,0.1355,0.573
0.1045,0.032,0.271,-0.0275,0.046,0.2585,0.2355,0.014,0.2485,0.496,0.2105,0.073,-0.5415,0.195,0.0895
0.3605,0.076,0.3985,0.0065,-0.012,0.419,0.1605,0.027,0.413,0.439,0.357,0.16,-0.7875,-0.105,0.192
0.264,0.129,0.863,-0.0035,0.0095,0.8805,0.103,0.045,0.8705,0.4445,0.653,0.4625,-0.63,-0.13,0.605
0.2615,0.141,0.951,0.0155,0.005,0.9815,0.1405,0.021,0.965,0.3325,0.747,0.531,-0.456,0.047,0.8115
0.307,0.1365,0.6185,-0.024,-0.0145,0.64,0.1685,0.055,0.6295,0.394,0.53,0.2645,-0.645,0.3625,0.245
0.27,0.1495,0.696,-0.007,-0.0075,0.727,0.2255,0.0535,0.703,0.311,0.512,0.4205,-0.8555,0.19,0.173
0.189,0.138,0.909,0.0055,0.021,0.932,0.1625,0.048,0.915,0.317,0.624,0.6665,-0.5935,-0.2145,0.6555
0.107,0.0855,0.9745,0.008,0.012,0.9785,0.1225,0.031,0.9635,0.327,0.6515,0.645,0.1155,-0.2035,0.922
0.163,0.084,0.88,-0.006,0.0285,0.8845,0.1545,0.032,0.874,0.105,0.5595,0.675,0.0705,-0.089,0.8505
0.177,0.0755,0.628,0.011,0.014,0.636,0.1495,0.0655,0.6145,0.127,0.422,0.445,0.008,0.011,0.614
0.3015,0.0775,0.107,0.0205,-0.003,0.1055,0.2225,0.068,0.106,0.1655,0.0545,0.087,-0.539,0.0165,0.098
0.404,-0.0255,-0.393,0.0385,-0.016,-0.4615,0.205,0.02,-0.4345,0.198,-0.4115,-0.109,-0.8545,-0.0975,-0.0315
0.417,-0.0205,-0.4755,-0.004,0.026,-0.557,0.262,0.0065,-0.5155,0.361,-0.4815,-0.0585,-0.6785,-0.2995,0.108
0.5525,-0.082,-0.7185,-0.008,0.026,-0.893,0.1775,-0.013,-0.8485,0.322,-0.762,-0.2775,0.478,0.5185,0.604
0.5835,-0.0615,-0.677,0.057,0.043,-0.8925,0.2005,-0.0185,-0.8795,0.3735,-0.743,-0.288,0.608,0.3495,0.615
0.616,-0.0975,-0.5865,0.0095,0.038,-0.8175,0.329,-0.0665,-0.727,0.3615,-0.692,-0.2315,0.638,0.395,0.5415
0.6175,-0.066,-0.644,0.0075,0.02,-0.8635,0.317,0.0055,-0.8045,0.532,-0.6835,-0.1945,0.388,0.377,0.7465
0.5935,-0.0515,-0.666,0.0265,-0.005,-0.8935,0.2895,-0.0445,-0.8345,0.4865,-0.6265,-0.4315,-0.066,-0.031,0.8915
0.618,-0.0285,-0.652,0.0255,0.055,-0.8775,0.3105,-0.028,-0.8375,0.451,-0.6125,-0.4685,-0.0605,-0.042,0.8865
0.6975,0.0495,-0.5685,0.048,0.03,-0.847,0.3355,-0.052,-0.7805,0.503,-0.6495,-0.2585,0.0795,0.2975,0.7995
0.71,0.028,-0.5575,0.02,0.0225,-0.803,0.3625,-0.0705,-0.729,0.4975,-0.64,-0.2335,0.189,0.141,0.8045
0.8585,0.07,-0.0255,-0.087,0.1385,-0.0415,0.4515,0.006,-0.0615,0.7155,-0.0155,0.002,0.7055,0.0595,0.041
0.8995,0.0905,0.348,-0.0805,0.132,0.7545,0.475,0.197,0.6415,0.717,0.501,0.1615,0.7925,-0.3945,-0.0785
0.859,0.0455,0.172,-0.1175,0.197,0.2895,0.499,0.116,0.2225,0.701,0.205,0.0845,0.7825,-0.1245,-0.1295
0.779,0.017,-0.0925,-0.0505,0.167,-0.1895,0.5175,-0.043,-0.151,0.6965,-0.1085,-0.0265,0.6285,0.0685,0.149
0.794,0.0385,0.004,-0.075,0.171,0.0005,0.6185,-0.0035,-0.0065,0.659,-0.01,0.021,0.6855,-0.0115,0.0415
0.775,0.003,-0.062,-0.0185,0.1085,-0.1435,0.6285,0.0145,-0.0895,0.6615,-0.0915,-0.0225,0.361,-0.012,0.167
0.767,0.045,0.1625,-0.084,0.243,0.186,0.645,0.092,0.1195,0.6435,0.127,0.093,0.8655,0.084,-0.036
0.6855,0.0625,-0.257,-0.088,0.221,-0.372,0.6555,-0.0955,-0.252,0.6285,-0.2085,-0.1235,0.834,0.1865,-0.048
0.6815,0.0105,-0.588,0.022,0.075,-0.8715,0.633,-0.304,-0.6055,0.771,-0.462,-0.305,0.51,0.4715,0.609
0.423,0.027,-0.773,0.041,0.0755,-0.8835,0.5875,-0.228,-0.653,0.768,-0.427,-0.2605,0.239,0.379,0.7925
0.2305,0.037,-0.186,0.018,0.0505,-0.207,0.4445,-0.018,-0.188,0.6745,-0.087,-0.0905,-0.3875,-0.002,0.2135
0.239,0.011,-0.3445,0.013,0.0285,-0.3875,0.4375,-0.0015,-0.3405,0.3415,-0.08,-0.321,-0.2055,-0.091,0.386
0.326,-0.0955,-0.7635,0.0215,0.017,-0.888,0.5005,-0.1465,-0.7225,0.446,-0.073,-0.7565,0.235,0.3565,0.788
0.3275,-0.0645,-0.791,0.028,0.0335,-0.8975,0.5385,-0.194,-0.725,0.457,-0.0405,-0.7695,0.5275,0.5895,0.5185
0.505,-0.01,-0.4405,0.023,0.0345,-0.532,0.5345,-0.1115,-0.4115,0.4595,-0.0265,-0.4605,-0.1055,0.526,-0.15
0.6035,0.0235,-0.106,-0.0155,0.007,-0.1505,0.461,-0.0205,-0.121,0.4135,0.0235,-0.1185,-0.5405,0.1195,-0.0675
0.5705,-0.0765,-0.705,0.0765,0.0185,-0.886,0.3195,-0.2915,-0.773,0.394,-0.0415,-0.815,-0.782,0.2675,0.339
0.5255,-0.0285,-0.734,0.0185,0.029,-0.8915,0.311,-0.231,-0.785,0.4155,-0.0205,-0.798,-0.7965,0.017,0.4165
0.516,-0.0185,-0.725,0.016,0.0045,-0.9005,0.317,-0.2935,-0.7915,0.125,0.0315,-0.847,-0.8465,0.032,0.286
0.4185,-0.0335,-0.564,0.028,0.017,-0.69,0.3225,-0.2155,-0.5925,0.17,0.0025,-0.652,-0.818,0.274,-0.0695
