0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.7765,0.0085,0.6165,0.846,-0.3435,-0.295,0.013,-0.0085,0.9625,0.021,0.022,0.9865,0.052,0.0265,0.9515
0.8575,0.3025,0.3925,0.8865,-0.345,-0.0895,0.02,0.0055,0.9315,-0.006,0.0065,0.9545,0.6985,0.0275,0.6445
0.657,0.4515,0.618,0.798,-0.5245,-0.117,0.0865,0.113,0.955,0.0195,0.0205,0.981,0.634,0.024,0.7605
0.77,0.4735,0.4065,0.109,0.13,-0.8955,-0.0055,-0.0015,0.9585,0.047,0.036,0.978,0.262,0.124,0.909
0.384,0.625,-0.033,0.395,0.107,0.591,0.2025,0.2055,0.615,0.0215,-0.01,0.6585,0.686,0.1895,0.4555
0.5695,0.385,0.1715,-0.715,0.311,-0.046,0.3975,0.0045,0.462,0.0315,0.0715,0.492,0.4965,0.102,0.4115
0.487,-0.252,-0.084,-0.699,-0.0755,0.2135,0.2875,0.03,-0.307,0.0695,-0.0055,-0.3345,0.7645,-0.092,0.168
0.493,0.1505,0.3035,0.4145,0.058,-0.2485,0.2465,0.013,0.3205,-0.0215,0.0085,0.349,0.967,0.098,0.0345
0.4965,-0.075,-0.094,0.6925,0.1725,0.066,0.3055,0.0085,-0.161,-0.01,0.018,-0.203,0.8405,0.0265,0.1485
0.411,0.0745,0.108,-0.0415,-0.03,0.078,0.534,0.0135,0.057,0.0365,-0.005,0.084,0.519,0.0315,-0.0235
0.447,0.233,0.26,-0.05,-0.1235,0.2925,0.268,0.112,0.316,0.042,0.012,0.3295,0.795,0.0735,-0.1615
0.3435,0.6915,0.6435,-0.868,-0.187,-0.0465,0.3015,-0.02,0.9125,0.0065,0.014,0.978,0.6125,0.4075,-0.6405
-0.022,0.642,0.746,0.209,0.289,-0.8475,0.384,-0.014,0.878,0.0235,0.0305,0.9745,0.5255,0.369,-0.7
0.0435,0.3055,0.938,0.1575,0.554,-0.7035,0.275,-0.0025,0.9255,0.0245,0.0165,0.976,0.394,0.2755,-0.7845
0.3015,0.5185,0.8045,-0.299,0.4895,-0.728,0.347,0.0055,0.897,0.0375,0.007,0.98,0.4045,0.2885,-0.7875
0.0385,0.0385,0.9805,-0.321,0.1185,-0.8465,0.2685,-0.0035,0.9355,0.023,0.0415,0.985,0.7285,0.438,-0.449
0.0555,0.036,0.9685,0.019,0.0265,0.9385,0.3225,-0.0375,0.906,0.0255,0.005,0.9715,0.833,0.535,0.105
0.0085,0.0155,0.8965,0.379,0.529,0.6715,0.3755,-0.001,0.8115,0.007,-0.0155,0.8975,0.5965,0.3535,-0.599
0.21,0.077,0.3645,0.8765,0.171,0.114,0.433,0.0145,0.317,0.0085,0.0565,0.3555,0.6555,0.1375,-0.1775
0.099,0.0765,0.077,0.758,0.0605,0.0125,0.368,0.013,0.057,-0.0015,0.039,0.0505,0.4025,0.053,-0.0015
0.172,0.0045,-0.262,0.924,0.0295,0.119,0.4415,-0.0435,-0.268,0.0155,-0.0035,-0.288,-0.0245,-0.044,0.3245
0.1675,0.0565,-0.025,0.194,0.023,0.1005,0.326,0.0195,-0.0315,0.012,0.0285,-0.0335,-0.1835,-0.0155,0.0705
0.193,-0.0645,-0.189,0.604,-0.02,0.2275,0.3375,-0.0245,-0.1995,0.0315,0.028,-0.2305,-0.1685,-0.103,0.226
0.3755,-0.072,-0.2195,0.599,-0.209,0.055,0.287,-0.0185,-0.2485,0.046,-0.005,-0.2725,-0.2125,-0.137,0.241
0.0445,0.0215,-0.0495,-0.63,-0.0325,0.018,0.1895,0.0125,-0.065,0.026,0.0405,-0.0805,-0.3005,-0.0125,0.092
0.4615,0.0375,0.045,-0.007,0.0605,0.04,0.235,0.014,0.0445,0.0175,0.028,0.048,0.1,0.029,-0.001
0.3725,0.015,-0.107,0.7845,-0.037,0.018,0.3945,0.0275,-0.1035,0.009,0.027,-0.1275,0.331,-0.0165,0.1345
0.018,0.011,-0.7745,-0.4905,-0.621,0.2075,0.2705,-0.084,-0.7475,0.0515,0.0335,-0.8215,0.325,-0.4215,0.655
0.038,0.0355,0.98,0.0025,0.0465,0.9675,0.054,0.0485,0.972,0.0095,0.0195,0.9885,0.036,-0.0045,0.9495
0.046,0.0405,0.979,-0.279,0.178,0.914,0.0345,0.002,0.9595,0.004,-0.0045,0.985,0.1785,-0.0035,0.947
0.033,0.0355,0.974,0.045,-0.016,0.972,0.0595,-0.007,0.9645,0.007,0.009,0.9855,0.0275,-0.006,0.954
0.025,0.017,0.7745,0.0505,0.0055,0.7575,0.0325,0.0115,0.7515,-0.001,0.0195,0.7695,0.798,-0.0075,0.4795
0.017,0.05,0.914,0.0365,0.042,0.8975,0.2315,-0.0065,0.867,0.0195,-0.003,0.9105,0.2965,-0.0165,0.8525
0.034,0.061,0.975,0.0405,0.0005,0.9675,0.1245,-0.0215,0.957,-0.0055,0.025,0.9785,0.2405,0.014,0.9315
0.076,0.0815,0.9855,0.1925,-0.2125,0.934,0.159,0.005,0.958,-0.0075,0.007,0.98,0.4715,0.0235,0.8705
0.046,-0.001,0.884,0.0545,-0.0745,0.8595,0.0395,-0.033,0.86,0.0125,0.026,0.877,0.241,0.0095,0.8385
0.0575,0.0325,0.978,0.0665,-0.008,0.9695,0.034,-0.007,0.958,0.0045,0.0235,0.9785,0.124,-0.012,0.941
0.124,0.0925,0.9665,0.1955,-0.1285,0.924,0.195,-0.0095,0.9395,0.034,0.0265,0.9745,0.1375,0.0035,0.942
0.0435,0.0165,0.9835,0.11,-0.0395,0.968,0.123,0.012,0.9605,0.029,0.025,0.9825,0.035,0.0105,0.9515
0.038,0.0145,0.9785,0.052,-0.0035,0.9645,0.0585,-0.0095,0.9625,0.019,0.022,0.979,0.03,0.003,0.946
0.0775,0.0815,0.9515,0.0375,-0.1015,0.9345,0.024,-0.0175,0.9295,0.016,0.019,0.954,0.032,0.005,0.9325
0.09,0.136,0.7535,-0.1675,-0.024,0.7325,0.084,0.004,0.742,0.0075,0.021,0.758,0.615,0.019,0.5565
0.08,0.02,0.1075,-0.4915,0.034,0.0715,0.331,0.017,0.0735,0.017,0.006,0.0855,0.962,0.0105,0.0445
0.0835,0.041,0.039,-0.2815,0.036,0.0135,0.186,0.017,0.017,0.015,0.0345,0.0245,0.903,0.073,0.056
0.1505,0.098,0.1935,-0.2545,-0.0045,0.1425,0.193,0.027,0.1915,0.0045,-0.0075,0.189,0.9335,0.021,0.0495
0.126,0.1155,0.6185,-0.106,-0.043,0.5955,0.1495,-0.0145,0.6045,0.008,0.0095,0.621,0.917,0.053,0.219
0.1225,0.105,0.188,-0.2785,0.0075,0.16,0.193,0.0145,0.1585,0.012,0.0405,0.174,0.9145,0.011,0.067
0.099,0.0965,0.256,-0.3225,-0.0135,0.2155,0.173,0.0035,0.2345,0.0155,0.0265,0.2405,0.891,0.0825,0.093
0.1195,0.0995,0.305,-0.237,-0.0575,0.259,0.1825,0.017,0.284,0.015,0.0115,0.298,0.691,0.0225,0.217
0.0815,0.151,0.4575,-0.338,0.095,0.3985,0.155,-0.0075,0.449,0.0145,0.0075,0.463,0.611,0.041,0.3865
0.0495,0.1245,0.9225,-0.0595,0.0225,0.898,0.146,-0.0045,0.8885,0.011,0.0325,0.923,0.0595,0.049,0.8945
0.023,0.028,0.9735,-0.0625,0.0225,0.9625,0.1415,-0.0145,0.9455,0.0445,0.0275,0.977,0.087,0.0015,0.942
0.0375,0.226,0.852,-0.2855,0.136,0.801,0.215,-0.0165,0.838,0.0105,0.015,0.876,0.547,0.056,0.72
0.033,0.092,0.9125,-0.0595,0.0355,0.899,0.1745,-0.0215,0.89,-0.009,0.0085,0.9205,0.1715,-0.001,0.8845
0.044,0.1095,0.945,-0.123,0.087,0.928,0.232,0.001,0.917,0.0185,0.03,0.957,0.0325,0.0205,0.9255
0.006,-0.005,0.964,0.008,0.0175,0.9495,0.2135,0.011,0.9365,-0.0065,-0.002,0.9685,0.0395,0.0425,0.9325
0.0185,0.0895,0.9165,-0.0235,-0.0325,0.9005,0.145,0.017,0.8985,-0.0015,0.014,0.9175,0.2145,0.044,0.872
0.0245,0.1,0.979,0.04,0.012,0.963,0.1095,0.005,0.9625,0.035,0.0095,0.984,0.1405,0.08,0.946
0.0295,0.0145,0.9775,0.0365,-0.0015,0.969,0.0305,0.0255,0.9595,0.0065,0.0205,0.9845,0.046,0.0415,0.9455
0.103,0.128,0.9225,0.035,-0.12,0.8955,0.1005,0.0195,0.912,0.025,-0.0115,0.936,0.122,0.0175,0.901
0.1715,0.23,0.784,-0.211,-0.1925,0.7465,0.136,-0.016,0.7865,0.0225,0.0275,0.804,0.14,0.0135,0.7785
0.128,0.125,0.9415,0.0725,0.0005,0.9355,0.122,0.007,0.928,0.021,0.046,0.9515,0.018,0.003,0.9205
0.109,0.119,0.979,0.056,0.006,0.966,0.1785,-0.006,0.9555,0.013,0.0275,0.9815,0.05,0.0305,0.948
0.0545,0.045,0.978,0.052,0.02,0.9635,0.192,-0.0095,0.944,0.0165,-0.012,0.9795,0.063,0.006,0.9525
0.136,0.1365,0.4735,0.0,-0.009,0.4635,0.258,0.0165,0.4535,0.0355,0.0165,0.4735,0.1815,0.034,0.458
0.2155,-0.2615,-0.2825,-0.45,0.2755,-0.263,0.569,0.021,-0.3615,0.057,-0.013,-0.4535,0.7735,-0.016,-0.2935
-0.012,-0.4955,-0.274,-0.703,0.3205,-0.2025,0.5745,0.0395,-0.49,0.0285,-0.014,-0.5895,0.804,0.0285,-0.3065
-0.103,-0.695,-0.1265,-0.578,0.5875,-0.1265,0.607,0.0355,-0.59,0.034,0.058,-0.758,0.7095,0.0695,-0.519
-0.377,-0.737,-0.1405,-0.725,0.485,-0.165,0.7645,0.0525,-0.548,0.018,0.048,-0.8955,0.7455,-0.3375,-0.4095
-0.378,-0.6265,0.018,-0.8595,0.181,-0.049,0.712,0.072,-0.4985,0.1115,0.0785,-0.7475,0.8315,-0.329,-0.165
-0.4045,-0.534,-0.055,-0.689,0.4135,-0.111,0.7615,0.04,-0.439,0.138,0.075,-0.6845,0.8285,-0.318,-0.145
-0.414,-0.6845,-0.0285,-0.3975,0.7975,-0.031,0.7455,0.0665,-0.5445,0.079,0.0525,-0.838,0.811,-0.367,-0.271
-0.4795,-0.673,-0.065,0.4415,0.864,-0.027,0.715,0.073,-0.5935,0.0245,0.0375,-0.8815,0.951,-0.002,-0.2545
-0.6105,-0.343,0.47,-0.2555,0.675,0.52,0.7905,0.043,-0.459,-0.025,-0.004,-0.8195,0.875,0.0185,0.3695
-0.4845,-0.6705,0.2315,0.0875,0.8665,0.3935,0.7945,0.037,-0.5045,0.0145,0.045,-0.8915,0.9455,0.0075,0.2815
-0.438,-0.7135,0.0945,0.101,0.8675,0.389,0.7535,0.0565,-0.552,0.0125,0.041,-0.894,0.9215,0.003,0.3355
-0.5235,-0.667,0.0285,-0.2285,0.866,0.3105,0.632,0.0375,-0.669,0.028,0.0255,-0.8945,0.972,0.0095,0.1125
-0.545,-0.638,-0.0205,-0.583,0.599,0.421,0.8075,0.039,-0.44,0.0175,0.0265,-0.901,0.7095,-0.6125,0.09
-0.4945,-0.681,-0.075,-0.4645,0.6775,0.3895,0.831,0.013,-0.4935,0.063,-0.014,-0.91,0.707,-0.5995,0.0245
-0.6385,-0.2995,0.2885,-0.688,0.265,0.3385,0.8285,0.032,-0.282,-0.0995,-0.074,-0.57,0.505,-0.2825,0.4265
-0.3915,-0.0845,0.1915,-0.163,0.1025,0.2425,0.805,0.013,-0.097,0.0295,0.0185,-0.19,-0.0735,0.058,0.2215
-0.3275,-0.035,0.2625,0.0525,0.0475,0.317,0.8415,0.0585,-0.1335,0.0235,0.014,-0.251,0.5995,0.044,0.21
-0.2345,0.219,-0.8215,-0.1685,0.3465,0.8645,0.831,0.0165,0.547,-0.0055,-0.003,0.956,0.849,-0.0065,0.506
-0.2385,0.182,-0.187,-0.762,0.1425,0.151,0.812,0.0495,0.183,-0.135,-0.053,0.3275,0.952,-0.005,0.079
-0.1195,0.2025,-0.4895,-0.6545,0.234,0.3225,0.818,0.0405,0.326,-0.084,0.0085,0.5795,0.9665,-0.014,-0.115
-0.1315,0.12,-0.378,0.037,0.364,0.335,0.802,0.029,0.274,0.025,0.026,0.4715,-0.763,0.234,-0.0535
-0.214,0.2455,-0.776,0.5675,0.049,0.734,0.7785,0.008,0.5015,-0.0025,-0.028,0.9,-0.7985,0.4105,0.028
-0.1655,0.152,-0.7365,0.417,0.1325,0.7545,0.7865,0.017,0.473,-0.023,-0.0055,0.8395,-0.728,0.3935,-0.246
-0.1995,0.153,-0.4125,0.4455,0.166,0.427,0.804,-0.001,0.287,-0.03,-0.0235,0.5,-0.7945,0.2585,-0.0665
-0.1875,0.099,-0.4225,0.333,0.1185,0.46,0.8345,0.0155,0.2595,-0.015,0.012,0.517,-0.4645,0.187,0.4165
-0.179,0.142,-0.8305,0.351,0.242,0.853,0.841,0.0235,0.4825,0.019,0.018,0.936,-0.364,0.2385,0.82
-0.3415,0.2095,-0.8195,0.4335,0.045,0.882,0.8535,0.024,0.5285,0.008,0.022,0.9845,-0.3725,0.216,0.853
-0.1705,0.16,-0.8845,0.3285,-0.2645,0.864,0.839,0.0435,0.526,0.0075,-0.022,0.9815,-0.3485,0.217,0.85
-0.175,0.1245,-0.8815,0.2435,-0.3245,0.8625,0.8345,0.0105,0.5045,0.0245,0.0285,0.9775,-0.519,0.2905,0.717
-0.199,0.1275,-0.864,0.0405,-0.362,0.843,0.8355,0.004,0.4975,0.0055,0.005,0.9635,-0.3525,0.4515,0.7225
-0.205,0.166,-0.8085,0.3645,-0.197,0.8145,0.844,0.0075,0.493,-0.006,0.0345,0.9195,-0.455,0.5645,0.526
-0.187,0.1555,-0.715,0.3665,0.197,0.721,0.7985,0.021,0.478,-0.0185,-0.008,0.8045,-0.251,0.308,0.6915
-0.1635,0.128,-0.884,0.394,-0.0905,0.8725,0.83,0.0205,0.5435,0.019,0.0175,0.9805,-0.227,0.347,0.852
-0.451,0.1845,-0.501,0.8765,-0.2145,0.212,0.789,0.014,0.4405,0.1535,0.129,0.707,0.663,0.376,0.3155
-0.4955,0.201,-0.328,0.872,0.249,0.086,0.733,0.013,0.3605,-0.0555,0.223,0.521,0.663,0.292,0.2735
-0.517,0.2055,-0.4085,0.218,0.587,0.173,0.7075,0.0165,0.428,0.0015,0.058,0.627,0.764,0.404,-0.0055
-0.514,0.23,-0.49,0.3865,0.681,0.069,0.7575,0.025,0.5085,-0.019,0.109,0.7605,0.741,0.485,0.0935
-0.4705,0.2515,-0.694,0.465,0.762,0.29,0.711,0.008,0.663,0.0425,0.0465,0.941,0.6555,0.555,0.4105
-0.373,0.2015,-0.7815,0.351,0.6835,0.602,0.7475,0.025,0.64,0.0125,0.0195,0.981,0.7165,0.495,0.463
-0.3555,0.162,-0.8025,0.242,0.324,0.8735,0.7815,0.0015,0.62,0.0195,0.0125,0.9825,0.619,0.4325,0.613
-0.4325,0.26,-0.6485,0.1815,0.5385,0.6795,0.714,0.0245,0.5945,0.0445,0.003,0.8545,0.558,0.33,0.598
-0.2325,0.158,-0.8275,0.2315,0.416,0.8075,0.7415,-0.018,0.619,0.005,0.007,0.9415,0.3915,0.256,0.8125
-0.1935,0.1355,-0.875,0.0675,-0.383,0.864,0.3985,0.5685,0.697,0.0245,0.029,0.9815,-0.359,0.217,0.8475
-0.169,0.1455,-0.8935,0.467,-0.114,0.8615,0.3975,0.549,0.7295,0.023,0.0315,0.984,-0.467,0.283,0.7685
-0.1985,0.1835,-0.848,0.274,0.493,0.8215,0.3915,0.525,0.7035,0.028,-0.0105,0.9845,-0.364,0.201,0.8315
-0.192,0.1925,-0.8415,0.0325,0.447,0.848,0.4015,0.595,0.701,-0.004,-0.001,0.9655,-0.352,0.2125,0.827
-0.187,0.1765,-0.872,0.3255,0.2655,0.888,0.3765,0.604,0.7135,0.033,0.008,0.984,-0.342,0.2465,0.852
-0.1785,0.142,-0.8805,0.007,0.4045,0.8875,0.411,0.645,0.5995,0.013,-0.0095,0.9815,-0.344,0.2455,0.8465
-0.268,0.1835,-0.835,0.403,0.1535,0.8815,0.43,0.6335,0.606,0.031,0.0425,0.978,-0.355,0.225,0.8495
-0.296,0.2005,-0.8485,0.0785,0.3895,0.8785,0.436,0.631,0.613,-0.009,0.0015,0.977,-0.355,0.187,0.859
-0.1785,0.172,-0.8775,-0.0735,0.3985,0.891,0.4195,0.6105,0.628,-0.003,0.0325,0.9765,-0.3715,0.202,0.8255
-0.21,0.157,-0.8895,0.142,0.378,0.8925,0.451,0.633,0.65,0.0465,0.0225,0.986,-0.3635,0.216,0.8395
-0.4155,0.368,-0.676,-0.4755,0.2715,0.7535,0.404,0.565,0.6505,0.0145,0.0125,0.9325,-0.447,0.2625,0.763
-0.254,0.478,-0.2965,-0.7685,0.3025,0.209,0.3345,0.307,0.478,0.038,0.036,0.594,-0.749,0.27,0.2075
0.202,0.4755,-0.1285,-0.7415,0.2005,-0.1015,0.272,0.2045,0.4745,0.017,0.0475,0.5255,-0.773,0.2555,0.0835
0.129,0.308,-0.1845,0.951,0.0875,0.0155,0.21,0.1565,0.3505,0.0045,0.0105,0.3645,-0.749,0.2055,-0.078
0.005,0.4105,-0.181,0.7485,0.294,0.0385,0.181,0.131,0.456,0.006,0.007,0.4765,-0.604,0.1965,-0.248
0.0675,0.559,-0.1365,0.6265,0.408,-0.0245,0.2275,0.1625,0.502,0.026,-0.005,0.5485,-0.1175,0.084,-0.4735
-0.0495,0.6255,-0.337,0.8045,0.3795,0.1995,0.2795,0.3195,0.648,0.014,0.042,0.7405,-0.204,0.117,-0.6445
-0.1995,0.6015,-0.439,0.8705,-0.076,0.3685,0.2885,0.3535,0.661,0.007,-0.0115,0.7985,-0.4645,0.219,-0.5515
-0.283,0.5535,-0.656,0.3485,-0.6905,0.513,0.379,0.5205,0.74,0.011,0.0105,0.9615,-0.7745,0.4195,-0.15
-0.2815,0.2905,-0.7805,0.116,-0.381,0.8535,0.3755,0.559,0.7295,-0.033,0.0245,0.9645,-0.738,0.453,-0.2395
-0.1625,0.4745,-0.567,0.064,-0.411,0.662,0.3395,0.3945,0.639,0.0365,-0.0055,0.796,-0.552,0.267,-0.501
0.0905,0.571,-0.7135,0.64,-0.1415,0.711,0.362,0.562,0.717,0.002,-0.0035,0.964,-0.6405,0.3875,-0.482
0.086,0.521,-0.7695,0.4615,-0.317,0.809,0.3415,0.508,0.759,0.04,0.002,0.9835,-0.7235,0.5525,-0.152
0.033,0.577,-0.742,0.5055,-0.3285,0.751,0.422,0.6325,0.5705,-0.0085,0.0275,0.96,-0.3555,0.236,0.8375
0.2405,0.557,-0.471,0.099,-0.595,0.367,0.4065,0.465,0.548,0.0385,0.0215,0.77,-0.594,0.361,0.4595
0.7495,0.089,-0.0695,0.478,0.1045,0.0095,0.2915,0.0585,0.161,0.067,0.045,0.17,-0.584,0.093,-0.0755
0.9395,0.0585,-0.177,0.566,0.227,0.622,0.0455,0.051,-0.7035,0.0275,-0.002,-0.733,0.0475,0.026,0.7505
0.7905,0.029,0.0195,0.274,0.02,0.005,0.1545,0.0245,0.056,0.0205,0.025,0.06,-0.038,0.0095,-0.0135
0.5155,-0.099,0.1175,0.8275,-0.0265,0.123,0.304,-0.066,-0.105,0.029,0.034,-0.157,-0.109,0.0205,0.1835
0.483,-0.1835,0.113,0.6595,0.0535,0.241,0.2495,-0.0845,-0.166,0.0475,0.02,-0.214,0.088,0.046,0.252
0.229,-0.0855,0.1325,0.6605,0.1185,0.046,0.3385,-0.0495,-0.086,-0.0105,0.0285,-0.148,-0.457,-0.0255,0.1525
0.603,-0.2105,0.1295,0.616,0.2505,0.1875,0.2945,-0.0705,-0.233,0.0215,0.0435,-0.2895,-0.2395,-0.0405,0.2915
0.6055,-0.498,0.09,0.5235,0.295,0.566,0.3485,-0.26,-0.5225,0.058,0.017,-0.671,-0.119,-0.049,0.688
0.943,-0.1695,0.0985,0.557,0.252,0.6525,0.349,-0.294,-0.613,0.016,0.043,-0.7555,-0.0205,-0.0065,0.7725
0.0275,0.0565,-0.8205,-0.3995,-0.067,0.817,0.123,-0.104,-0.838,0.0255,0.005,-0.899,0.708,0.389,0.5095
0.0305,0.049,-0.77,-0.852,0.244,0.091,0.0485,0.0765,-0.802,0.021,0.011,-0.811,0.8365,0.4025,-0.0795
0.0455,0.031,-0.1895,-0.8575,0.0475,-0.0375,0.0795,0.001,-0.2125,0.028,0.033,-0.236,0.8045,0.1465,-0.0755
0.0095,0.0495,-0.3275,-0.476,-0.2455,-0.122,0.0715,0.037,-0.332,0.0485,0.05,-0.353,0.5875,0.1375,-0.2575
0.171,0.0255,-0.16,0.0745,-0.1755,-0.071,0.221,-0.036,-0.1605,0.04,0.01,-0.181,0.725,0.095,-0.0925
0.153,0.04,-0.2895,-0.08,-0.2475,-0.1585,0.173,-0.055,-0.293,0.0085,0.011,-0.33,0.7435,0.1815,-0.153
0.028,0.044,-0.7735,0.0615,-0.028,-0.8245,0.1025,-0.0195,-0.807,0.0395,0.001,-0.8385,0.3565,0.1965,-0.7525
0.0345,0.036,-0.8375,0.0725,0.028,-0.888,0.0785,-0.0055,-0.862,0.0245,0.0635,-0.9,0.0435,0.021,-0.843
0.128,0.044,-0.8245,-0.2255,-0.068,-0.8245,0.104,-0.046,-0.8315,-0.02,0.033,-0.885,0.105,0.041,-0.837
0.027,0.0555,-0.837,0.072,0.0575,-0.895,0.0345,0.069,-0.8545,0.019,-0.001,-0.8965,0.043,0.047,-0.8515
0.2535,-0.0385,-0.795,-0.029,0.1095,-0.83,0.043,0.052,-0.812,0.0425,0.03,-0.8635,0.0105,0.026,-0.8195
0.043,0.0465,-0.3365,0.0285,0.0065,-0.3745,0.04,0.025,-0.355,0.014,0.031,-0.371,0.0325,0.059,-0.338
0.144,0.0215,-0.5175,-0.0825,0.0825,-0.5235,0.0775,0.0085,-0.5265,0.031,0.0335,-0.5505,0.14,0.2545,-0.482
0.1275,-0.002,-0.8335,-0.25,0.1495,-0.827,0.1115,-0.002,-0.8675,0.0435,0.0215,-0.893,0.204,0.5245,-0.692
0.082,0.0075,0.866,-0.576,0.087,0.6505,0.1065,0.134,0.8425,0.0255,0.002,0.8655,-0.1205,-0.4305,0.6825
0.2895,0.1125,0.941,-0.5595,0.668,0.369,0.1895,0.1775,0.9255,0.0155,0.0165,0.985,-0.2565,-0.821,0.215
0.7505,0.1315,0.486,-0.6585,-0.214,0.4095,0.1275,0.1525,0.735,0.0295,0.0285,0.7515,-0.2405,-0.589,0.304
0.6045,0.0595,0.0735,-0.3085,0.018,0.07,0.0585,0.062,0.0855,0.0,0.0265,0.072,-0.153,-0.021,0.061
0.5565,0.0245,-0.153,0.042,0.0505,-0.199,0.0915,0.005,-0.185,0.0125,0.004,-0.2025,0.1015,0.126,-0.157
0.7035,0.079,0.454,-0.532,0.2095,0.4235,0.0865,0.0465,0.608,0.014,0.0375,0.618,0.144,-0.488,0.2285
0.6195,0.0495,-0.274,-0.546,0.005,-0.301,0.1495,-0.0535,-0.359,0.0185,-0.0125,-0.382,0.13,0.423,-0.0745
0.4545,0.0135,-0.661,-0.1745,0.1555,-0.743,0.158,-0.029,-0.756,0.0175,0.0265,-0.7895,0.128,0.5865,-0.511
0.2925,0.044,-0.6185,0.046,0.049,-0.695,0.133,0.0075,-0.656,0.041,0.0255,-0.691,0.0305,0.2365,-0.6235
0.3725,0.01,-0.797,0.202,0.3405,-0.8065,0.1125,-0.041,-0.8395,0.045,0.0265,-0.897,0.1645,0.1115,-0.8465
0.3975,0.0075,-0.7295,-0.1635,0.6215,-0.5445,0.1145,-0.027,-0.812,0.0375,0.0145,-0.855,0.0345,0.048,-0.8195
0.687,0.029,-0.3465,-0.5975,0.4555,-0.079,0.1525,-0.052,-0.509,-0.0065,0.0305,-0.5675,0.674,0.258,-0.322
0.8235,0.3,0.3885,-0.82,0.134,-0.258,0.1535,0.194,0.797,-0.003,0.072,0.8265,0.879,-0.367,0.1005
0.723,0.513,0.4505,-0.646,0.4975,-0.401,0.1705,0.2395,0.9075,0.017,0.0085,0.978,0.349,-0.8415,-0.079
0.6085,0.5955,0.1005,-0.1965,0.1615,-0.651,0.141,0.144,0.729,0.03,0.027,0.745,-0.2165,0.508,-0.4015
0.597,0.596,0.005,-0.0725,0.0705,-0.63,0.1375,0.133,0.6755,-0.0105,0.0005,0.6945,-0.1995,0.509,-0.3875
0.4815,0.6445,-0.071,0.191,-0.0275,-0.664,0.2585,0.242,0.6485,0.015,0.0165,0.728,-0.219,0.544,-0.3905
0.523,0.773,-0.1245,0.0245,0.043,-0.8575,0.236,0.2725,0.841,0.0155,0.0275,0.925,0.3125,0.478,-0.651
0.5185,0.1115,0.033,-0.107,0.0525,-0.0545,0.2325,0.049,0.116,0.032,0.0175,0.1185,-0.0045,0.05,-0.0695
0.5095,-0.187,0.084,-0.0315,-0.0115,0.264,0.2335,-0.0505,-0.1875,0.0105,0.0215,-0.2045,-0.0025,0.0555,0.2515
0.386,0.7055,-0.242,0.0305,-0.026,-0.7425,0.23,0.255,0.743,0.02,0.0145,0.8095,0.1945,0.2905,-0.678
0.348,0.661,-0.247,0.1705,-0.0355,-0.6615,0.3005,0.2665,0.6625,0.018,-0.0005,0.7455,0.1235,0.1875,-0.6445
0.097,0.4795,-0.804,0.7275,-0.49,-0.3925,0.338,0.409,0.807,0.0115,-0.0005,0.9785,0.929,-0.011,-0.268
0.0275,0.3105,-0.892,0.7315,-0.4235,0.441,0.4045,0.4525,0.7635,0.051,0.027,0.9845,0.973,-0.0515,-0.125
0.0045,0.43,-0.6195,0.928,-0.2245,-0.0175,0.4405,0.338,0.618,0.0265,0.017,0.802,0.882,-0.0195,-0.293
-0.164,0.627,-0.4305,0.789,-0.1715,-0.3945,0.4295,0.4195,0.5845,0.045,-0.0035,0.8005,0.713,-0.0135,-0.5335
-0.146,0.5965,-0.536,0.917,-0.1045,-0.2885,0.5295,0.5385,0.4695,0.033,0.022,0.8415,0.732,0.1275,-0.4955
-0.0325,0.614,-0.42,0.6315,0.508,-0.304,0.5305,0.4855,0.449,0.0215,0.01,0.781,0.53,0.0965,-0.613
-0.1275,0.5375,-0.2795,0.871,0.293,-0.0555,0.5405,0.4235,0.3635,0.0905,0.024,0.6415,0.9285,0.12,-0.144
0.035,0.4285,-0.112,0.6395,-0.1295,-0.242,0.5615,0.279,0.232,0.0,0.0115,0.427,0.945,0.0705,0.106
-0.0825,0.6075,-0.2075,-0.0055,0.047,-0.612,0.5725,0.4305,0.3765,0.018,0.0295,0.68,0.6385,-0.2385,-0.411
0.048,0.673,0.3375,-0.158,0.267,-0.6005,0.551,0.4135,0.494,0.0155,-0.0035,0.7465,0.4145,-0.148,-0.595
0.2355,-0.0595,-0.126,-0.7815,-0.066,0.0965,0.417,-0.067,-0.1245,0.029,-0.0145,-0.1755,-0.283,-0.0325,0.201
0.265,-0.0575,-0.1355,-0.593,-0.0855,0.1125,0.4135,-0.051,-0.116,0.01,0.02,-0.1735,-0.2405,-0.0295,0.183
0.1905,-0.35,-0.2345,-0.145,-0.138,0.513,0.4915,-0.1875,-0.3465,0.0185,0.018,-0.492,-0.2,0.207,0.462
0.033,-0.3575,-0.2145,-0.1725,-0.11,0.4655,0.509,-0.17,-0.3025,-0.0055,0.023,-0.4295,-0.505,0.3015,0.2585
-0.2725,-0.432,-0.016,-0.043,0.352,0.47,0.5805,-0.2175,-0.3405,0.009,0.004,-0.5355,-0.553,0.378,-0.16
-0.7115,-0.1915,0.1125,-0.497,0.3075,0.2295,0.5705,-0.1175,-0.265,-0.0945,-0.0395,-0.3725,-0.4845,0.282,-0.2055
