0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.658,-0.2935,0.497,0.052,0.0365,-0.8765,0.9575,0.131,0.277,0.451,-0.615,0.511,0.5035,0.525,0.6045
-0.4815,-0.528,0.506,0.029,0.0265,-0.868,0.96,-0.15,0.096,0.584,-0.5425,0.4415,0.763,0.543,0.176
0.1,0.0005,0.637,0.0575,0.05,-0.5535,0.4325,-0.382,-0.263,0.5595,-0.304,0.3775,0.078,0.3715,-0.4205
-0.3215,0.0805,0.193,-0.0035,0.003,-0.1275,-0.5775,-0.0455,-0.01,0.6145,-0.088,0.089,-0.253,0.0575,-0.1115
-0.071,0.234,0.938,0.013,0.018,-0.8895,-0.339,0.062,0.8675,0.6665,-0.617,0.14,-0.8345,0.2935,-0.0125
0.1095,-0.0425,0.9565,0.039,-0.0055,-0.88,-0.1295,0.055,0.9205,0.8675,-0.3175,0.231,-0.8735,0.048,0.065
0.0265,0.0495,0.9595,0.0225,0.0185,-0.885,-0.379,0.083,0.839,0.3295,-0.099,-0.813,-0.8675,0.0185,-0.08
0.3575,-0.25,0.654,0.0405,-0.014,-0.6855,-0.511,0.074,0.599,0.5645,-0.1425,-0.53,-0.6295,0.2195,-0.396
-0.013,-0.107,0.591,0.0305,0.0295,-0.5435,-0.348,0.024,0.5495,0.483,-0.0945,-0.448,-0.437,0.0555,-0.416
-0.0485,0.0635,0.519,0.051,0.035,-0.456,-0.1635,0.0695,0.5005,0.5065,-0.045,-0.3795,-0.274,0.0045,-0.395
0.3575,0.0095,0.0985,0.0005,0.033,-0.0275,-0.389,0.0575,0.1015,0.4265,0.0385,-0.013,0.0135,0.008,-0.0105
0.443,0.1035,-0.3105,0.0535,-0.001,0.4015,-0.567,0.0265,-0.226,0.6545,0.127,0.247,0.0205,0.079,0.398
0.1745,0.055,0.0815,-0.012,0.0175,-0.012,0.035,0.0245,0.0785,0.566,0.024,0.0015,-0.3505,0.0215,-0.005
0.072,-0.0605,-0.223,0.021,0.0155,0.32,-0.724,0.1275,-0.0835,0.904,0.141,0.0375,0.022,0.031,0.315
-0.339,-0.09,-0.198,0.021,-0.0045,0.3675,-0.182,0.074,-0.29,0.9245,0.0585,0.14,0.0365,0.0205,0.365
-0.5595,-0.536,-0.0455,0.0065,0.0205,0.8875,-0.8955,0.0815,0.1055,0.8305,0.024,-0.434,0.029,0.062,0.8515
-0.8435,-0.1205,0.1185,0.0155,0.0155,0.929,-0.885,-0.041,0.0135,0.9395,0.0405,-0.2515,0.033,0.0475,0.891
-0.797,0.033,0.404,0.0215,0.03,0.9845,-0.883,0.1085,0.242,0.977,0.079,0.1465,0.0225,0.0595,0.952
-0.8395,0.048,0.3185,0.048,0.0285,0.8525,-0.8545,0.123,-0.1565,0.296,0.0505,0.796,-0.32,-0.082,0.77
-0.814,-0.0145,-0.0595,0.0385,-0.018,0.4425,-0.6935,0.329,0.025,0.0605,0.0415,0.443,-0.581,-0.03,0.324
-0.2885,0.0915,0.319,0.014,-0.009,-0.2725,-0.129,-0.189,0.181,0.0375,0.011,-0.2515,-0.6925,0.21,-0.025
0.149,0.0565,0.3,0.0285,0.022,-0.228,-0.031,-0.1995,0.152,0.018,0.0235,-0.2065,-0.591,0.2145,0.022
-0.063,0.0165,-0.0045,0.018,0.025,0.067,-0.325,0.0995,0.016,0.3005,0.02,0.071,-0.6015,0.0175,0.052
0.6785,-0.2495,0.5605,0.0015,0.029,-0.765,0.1925,-0.3615,0.669,0.386,-0.0665,-0.6725,0.9145,0.2165,0.237
0.6425,-0.0405,0.5725,0.0165,0.0255,-0.6565,0.135,-0.522,0.397,0.29,-0.053,-0.6145,0.9585,-0.073,0.0965
0.3225,-0.6375,0.462,0.026,0.0465,-0.789,0.2315,-0.5095,0.6475,0.038,0.0335,-0.7535,0.7785,0.328,0.376
0.2965,-0.552,0.4155,0.0095,0.0055,-0.709,0.536,-0.583,0.054,0.0365,0.033,-0.686,0.8805,0.169,0.286
0.342,-0.1145,0.3905,0.011,0.003,-0.374,0.7995,-0.219,0.0985,0.0455,-0.0215,-0.363,0.678,0.3185,-0.04
0.239,0.0305,-0.147,-0.0145,0.0125,0.2185,0.134,0.187,-0.064,0.422,0.0865,0.183,0.27,-0.0705,0.176
-0.2855,0.3945,-0.4415,0.023,0.0175,0.6565,-0.071,0.4165,-0.4475,0.588,0.3975,0.3885,-0.062,-0.0425,0.6265
-0.8675,0.241,0.034,-0.013,0.0155,0.9795,-0.3425,0.392,-0.728,0.608,0.61,0.4815,0.016,0.049,0.9555
-0.02,0.8075,0.578,0.015,0.0235,0.9815,-0.8165,0.0385,-0.336,0.671,0.047,0.744,0.0215,0.049,0.945
-0.1525,0.1275,-0.123,0.02,0.0205,0.2015,-0.6935,0.148,-0.0185,0.797,0.05,0.108,-0.089,0.0335,0.208
0.8155,0.3775,0.418,-0.008,0.0015,0.953,-0.771,0.101,0.47,0.826,0.04,0.542,0.029,0.035,0.9285
0.925,-0.2765,0.0615,-0.0235,-0.0125,0.9225,-0.8545,0.104,0.267,0.923,0.0285,0.3635,-0.0925,0.0595,0.8915
0.252,0.3515,0.895,0.0105,0.011,0.9895,-0.779,0.09,0.481,0.9605,0.0365,0.235,0.012,0.0705,0.955
0.4345,0.098,0.904,0.0025,0.02,0.9755,-0.139,0.0245,0.9435,0.9335,0.0245,-0.305,-0.2335,0.01,0.9025
-0.492,-0.007,0.7845,0.0475,0.051,0.9445,-0.4465,0.0735,0.812,0.9835,0.0055,-0.0915,-0.729,-0.068,0.5415
-0.146,0.0445,0.957,0.022,0.029,0.978,-0.7,0.0535,0.5995,0.9715,0.0205,-0.1565,-0.465,-0.029,0.7985
-0.1645,0.0515,0.9645,0.035,0.009,0.982,-0.6885,0.087,0.6445,0.985,0.0695,0.049,-0.672,-0.167,0.614
-0.337,0.079,0.8105,0.0335,0.046,0.8685,-0.293,0.2895,0.767,0.92,0.171,0.2475,-0.731,-0.244,0.4085
-0.4085,0.0535,0.7545,0.0325,0.0785,0.892,-0.489,0.689,0.1815,0.9575,0.198,-0.05,-0.6825,-0.299,0.4645
-0.124,-0.0275,0.6525,0.0275,0.0485,0.652,-0.108,0.4995,-0.3075,0.9565,0.17,0.057,-0.7985,-0.2025,-0.0135
0.026,0.037,0.9005,0.0255,0.0325,0.896,-0.1435,0.412,-0.708,0.9575,0.2085,-0.164,-0.709,-0.4395,0.0425
0.0125,0.038,0.984,0.0005,0.0165,0.983,-0.5625,0.0885,0.7385,0.121,0.228,-0.8815,-0.367,0.036,0.8585
0.2215,-0.2965,0.8625,0.01,0.001,0.9515,0.2275,-0.0555,-0.8515,0.3915,0.5095,-0.662,-0.595,-0.0355,0.672
0.0155,0.0285,0.978,0.005,0.004,0.977,0.0055,0.015,-0.89,0.268,0.3475,-0.82,0.015,0.0525,0.947
0.0135,0.045,0.972,0.0135,0.0235,0.9745,-0.6775,0.002,-0.544,-0.1735,-0.2855,-0.821,0.025,0.0515,0.9405
0.055,0.0085,0.963,0.0105,0.0325,0.962,-0.7445,0.3425,-0.333,-0.1415,-0.5665,-0.6305,0.054,0.051,0.9275
0.6775,-0.1155,0.565,-0.0145,0.0205,0.788,-0.326,0.5295,0.5115,-0.1395,-0.336,-0.5955,0.0385,0.045,0.763
0.305,0.0095,0.9435,-0.0145,0.034,0.9775,-0.036,0.213,0.9395,-0.1745,-0.6,-0.6125,0.024,0.069,0.9385
0.0125,0.0715,0.98,0.0135,0.018,0.9735,0.081,0.044,0.97,-0.2285,-0.8085,0.314,0.008,0.0455,0.943
0.023,0.043,0.981,0.0025,0.021,0.976,0.048,0.0435,0.9705,-0.06,-0.192,0.932,0.046,0.068,0.9545
0.0555,0.036,0.98,0.0145,-0.014,0.987,0.0355,0.0375,0.974,0.0345,0.009,0.9625,0.0145,0.071,0.9535
0.5375,0.3005,0.676,0.0275,0.0255,0.8455,-0.54,0.2285,0.648,0.118,0.034,0.826,-0.7085,-0.06,0.5325
0.2795,0.2235,0.92,0.009,-0.007,0.9675,-0.3715,0.047,0.8485,0.544,0.117,0.7895,-0.6615,-0.371,0.506
0.0145,0.0275,0.983,-0.004,0.0035,0.975,0.044,0.0665,0.9675,0.035,0.017,0.96,-0.606,-0.4335,0.493
0.404,0.0305,0.8015,0.0005,0.02,0.8745,-0.589,0.1225,0.6235,0.038,0.0425,0.854,-0.49,-0.401,0.5295
0.7405,0.144,-0.045,0.014,-0.023,0.2525,-0.08,0.004,0.243,0.61,0.17,-0.047,-0.8175,-0.0345,0.0355
0.693,0.0915,0.0885,0.03,0.048,-0.091,0.062,0.058,-0.0865,0.4835,-0.0355,0.125,-0.8375,0.024,0.0725
0.551,0.345,0.0945,-0.01,-0.035,-0.328,-0.4765,-0.068,-0.215,0.495,-0.187,0.2485,-0.6355,0.04,0.2635
0.472,0.2585,0.0015,-0.0105,0.004,-0.2035,-0.0835,-0.013,-0.2015,0.516,-0.1605,0.1245,-0.538,0.1055,0.2125
0.181,0.5825,0.3085,0.052,0.0495,-0.5655,-0.0515,-0.1995,-0.496,0.0525,-0.2605,0.518,-0.112,0.154,0.5655
0.4765,0.4825,0.24,0.0335,0.0445,-0.532,-0.0675,-0.4895,0.19,0.035,0.0225,0.566,0.037,0.0315,0.559
0.835,0.0655,0.0015,0.032,-0.012,-0.094,-0.5145,-0.0025,0.105,0.097,-0.06,0.061,-0.0745,0.038,0.1185
0.5125,-0.04,0.347,0.03,0.013,0.398,-0.714,0.018,-0.165,0.0995,0.407,0.0365,-0.4015,-0.2335,-0.192
0.2415,-0.113,0.1345,0.0285,0.0145,0.248,-0.6555,0.098,-0.089,0.2995,0.184,-0.0725,-0.464,-0.056,-0.1565
-0.3465,-0.3015,0.3035,0.0305,0.0555,0.5565,-0.5845,0.0225,-0.3485,0.3635,0.5015,-0.061,-0.767,0.0085,-0.2435
0.881,0.0105,0.0245,0.0115,-0.035,0.0545,-0.35,0.02,0.0215,0.253,0.061,0.0135,-0.6305,0.0105,0.0135
0.706,0.183,0.0355,0.035,0.026,-0.1745,-0.028,-0.148,0.1335,0.1985,-0.092,0.191,-0.3975,0.066,0.2105
0.737,-0.0005,0.6035,0.033,0.024,-0.7775,-0.3135,0.5665,0.4865,0.1205,-0.0145,0.8115,0.42,-0.166,0.6915
0.4065,0.02,0.102,0.0305,-0.01,-0.0155,-0.4345,0.0495,0.072,-0.218,0.0285,-0.0075,0.3865,0.006,0.0305
-0.32,0.87,0.219,-0.0025,-0.013,0.97,0.1265,-0.373,-0.806,0.0545,0.044,0.946,-0.1785,-0.046,-0.859
-0.266,0.701,0.629,-0.016,0.0475,0.9655,0.0715,0.319,-0.832,-0.2525,-0.1965,0.8605,-0.2115,-0.042,-0.8595
0.1975,0.688,0.634,-0.0055,0.0325,0.936,-0.0685,0.833,-0.327,0.0405,0.0165,0.918,-0.359,-0.1705,-0.7475
0.393,0.492,0.156,0.0055,-0.003,0.5,0.3135,0.2,-0.373,-0.4775,-0.377,0.0655,0.1605,0.0715,-0.4445
0.866,-0.042,0.3355,-0.0015,0.0725,0.588,0.3425,0.3025,-0.4035,-0.4,-0.352,0.2525,-0.3105,-0.0835,-0.456
0.839,0.158,0.0825,-0.104,0.177,0.339,0.8575,0.1455,-0.0105,-0.468,-0.1865,0.098,-0.571,-0.029,-0.1745
0.2755,0.417,0.4145,-0.016,0.0185,0.5785,0.1725,0.554,0.028,-0.3735,-0.3105,0.336,-0.177,-0.014,-0.489
0.6505,-0.2835,0.302,0.012,0.034,-0.517,0.518,-0.154,0.4565,0.7255,-0.3615,-0.0055,0.2545,-0.3245,0.3895
0.836,0.032,0.157,-0.1435,0.0795,0.243,0.7975,0.14,0.005,0.5955,0.107,0.1475,0.444,0.14,-0.1295
0.8835,0.0705,0.0165,0.0405,0.0225,-0.113,0.987,0.0435,0.024,0.676,-0.054,0.0015,-0.0135,-0.091,0.073
0.639,0.6015,0.2515,0.0415,-0.0035,-0.674,0.321,0.702,0.071,0.6885,-0.4195,0.249,-0.6365,-0.14,-0.3765
0.919,0.259,0.3505,0.0145,0.0155,-0.8925,-0.42,0.7375,0.2865,0.625,0.67,-0.203,0.06,-0.0165,-0.84
0.1815,-0.7205,0.367,0.0345,0.045,-0.805,0.4215,0.431,0.707,0.6185,0.625,-0.1995,-0.3535,-0.1895,-0.658
0.2975,0.001,-0.291,0.0205,0.012,0.387,-0.88,0.039,0.09,0.619,-0.21,0.1665,0.0295,0.0205,0.369
0.8665,-0.068,-0.3565,0.014,0.008,0.837,-0.2685,-0.0065,-0.6975,0.1745,-0.071,0.8075,-0.0035,0.022,0.81
0.4835,-0.7155,-0.325,-0.016,0.006,0.984,-0.235,-0.0225,-0.8495,0.0375,0.0295,0.968,0.016,0.0765,0.9505
0.0275,-0.312,0.241,0.022,0.055,-0.3665,0.3795,0.3945,-0.0685,0.769,0.0245,-0.2155,0.364,-0.133,-0.2875
0.843,0.029,0.0025,0.0595,0.0815,0.1255,-0.118,0.0005,0.0705,0.7735,0.0505,0.07,0.569,0.052,0.085
0.348,-0.0885,-0.755,0.0175,0.009,0.875,-0.173,-0.018,-0.7705,0.9205,0.0095,0.3145,0.331,0.1685,0.806
0.4225,-0.117,-0.737,0.0155,0.031,0.881,0.471,0.134,-0.722,0.439,0.04,0.796,0.2355,0.3035,0.783
0.624,-0.022,-0.5455,0.0125,0.032,0.7465,0.058,0.0595,-0.6685,0.8465,0.0585,0.402,0.3105,0.2845,0.6435
0.0885,0.112,0.1175,0.0175,0.0155,-0.0595,-0.167,0.071,0.1345,0.795,0.0385,0.0565,0.4785,0.009,-0.0515
0.5345,0.0185,0.069,-0.0085,0.093,0.036,0.369,-0.0095,0.041,0.8715,0.0285,0.016,0.5435,0.0315,0.028
-0.1365,0.3915,-0.687,0.034,0.037,-0.85,0.744,0.065,-0.533,0.105,0.0405,0.8845,0.9495,-0.0185,-0.224
0.038,0.058,-0.664,0.0135,0.031,-0.7075,0.3905,-0.289,-0.5525,-0.2655,0.042,0.6985,0.8685,-0.1815,0.265
0.0565,0.0525,-0.2055,0.0135,0.0,-0.249,0.0345,0.0505,-0.24,-0.4005,-0.2045,-0.007,0.384,0.0215,0.267
0.03,0.0125,0.7855,-0.0045,0.0055,0.7865,0.0425,0.0285,0.7755,-0.279,0.472,-0.501,-0.345,-0.0095,-0.6385
0.0155,0.0345,0.948,0.007,0.0145,0.9575,0.055,0.062,0.9425,-0.2715,0.65,-0.5505,-0.789,-0.0615,-0.381
0.0265,-0.2165,-0.219,0.016,0.022,-0.3745,0.013,0.004,-0.3695,-0.358,-0.3025,0.1905,-0.391,0.347,0.185
0.034,0.0275,0.3365,0.0295,0.004,0.315,0.0085,0.0075,0.3115,-0.5145,0.2265,0.214,0.509,0.0895,-0.2315
0.041,0.025,0.9785,-0.0025,-0.009,0.9795,-0.031,0.053,0.958,-0.5815,0.6595,0.3745,0.037,0.032,-0.887
-0.4175,0.1555,0.422,0.0165,0.0155,0.4785,0.0425,0.0495,0.4705,-0.6065,0.325,-0.106,-0.157,-0.1025,-0.3895
-0.174,0.305,0.7815,0.041,0.0545,0.836,-0.3505,0.114,0.7505,-0.585,0.551,0.3205,-0.4295,-0.2695,-0.5675
0.8425,0.0705,0.2655,-0.0185,-0.0085,-0.3895,0.141,0.065,0.4475,0.6295,-0.008,0.345,-0.8845,0.0085,0.047
0.2865,0.0355,0.8915,0.0265,-0.006,-0.859,0.4745,-0.2975,0.734,-0.423,0.1155,0.704,-0.4435,0.1915,0.733
-0.6975,0.036,-0.167,0.1555,-0.002,0.3975,-0.2615,0.422,0.035,-0.856,-0.0165,0.0875,0.6285,0.076,-0.2675
-0.457,0.0305,0.8255,0.0325,0.007,0.9805,-0.134,0.049,0.957,-0.235,-0.041,0.9175,0.7995,0.1035,0.5755
-0.717,0.0305,-0.023,0.0775,-0.007,-0.149,-0.6495,0.015,-0.057,-0.1045,0.098,-0.12,0.766,-0.015,-0.071
0.1215,0.0745,0.692,-0.0025,0.0215,0.6785,0.031,0.033,0.6855,-0.113,-0.232,-0.5465,0.1515,-0.132,0.634
0.534,-0.703,-0.006,-0.0145,0.01,0.915,0.0375,0.0785,0.9045,-0.0335,-0.1175,-0.8135,0.4645,-0.008,0.781
0.009,-0.211,-0.323,0.012,0.0425,0.4995,0.0385,0.0305,0.485,0.0225,0.067,-0.4325,0.791,-0.113,0.24
-0.0885,-0.706,-0.476,0.0175,0.04,0.9765,0.0605,0.044,0.968,0.117,0.2795,-0.8715,0.2645,-0.076,0.9105
0.547,0.006,0.1085,0.0235,0.0225,-0.059,0.0195,0.0505,-0.0595,-0.486,0.011,0.0995,0.8105,-0.051,-0.008
0.096,0.226,-0.3975,0.013,0.018,0.5125,-0.1155,0.4045,0.2885,-0.442,0.2715,-0.283,0.9605,0.0455,-0.076
0.1075,0.1455,-0.26,-0.018,0.013,0.344,-0.306,0.252,0.247,0.2235,-0.0345,-0.2665,0.8135,0.0275,-0.165
-0.0135,-0.388,-0.7205,0.041,-0.0015,0.907,-0.536,0.214,0.6975,0.239,-0.1795,-0.774,0.8005,-0.4955,0.0275
-0.1545,-0.843,-0.1125,0.0385,0.0205,0.98,-0.2235,0.087,0.9325,-0.4255,-0.2315,-0.7385,0.7725,-0.4405,0.3265
-0.417,-0.645,0.13,0.0385,-0.002,0.888,-0.063,0.038,0.8705,-0.55,-0.2905,-0.503,0.9755,0.092,-0.077
-0.106,-0.149,0.951,0.007,0.01,0.9835,0.0245,0.0595,0.9685,-0.72,-0.4255,-0.2255,0.028,0.0285,0.951
-0.1845,0.048,0.956,0.0315,0.043,0.9855,0.007,0.0495,0.9725,-0.7255,-0.431,0.2815,0.025,0.071,0.9485
-0.313,-0.2865,0.7975,0.016,0.004,0.94,-0.406,0.3785,0.759,0.0175,0.016,0.9145,0.3935,0.1015,-0.8025
0.0385,0.025,0.9805,0.015,0.014,0.9855,0.045,0.0325,0.9675,0.008,0.0325,0.9655,0.6615,-0.2785,0.645
0.044,0.043,0.7335,-0.021,0.0265,0.7315,0.0535,0.0375,0.7235,-0.05,-0.113,0.7,0.257,0.026,0.6875
0.7705,0.2215,0.24,0.009,0.011,-0.4,0.0565,0.045,-0.3875,-0.2875,0.372,-0.123,0.965,-0.0015,0.0565
0.396,0.3165,0.6595,0.024,0.026,-0.6915,0.112,-0.2525,-0.645,-0.208,0.498,0.5415,0.545,0.02,0.6075
0.2015,0.577,0.7125,0.042,0.0405,-0.8295,0.0645,-0.327,-0.737,0.156,0.686,0.5395,0.4805,0.1975,0.7265
0.3555,0.5795,0.6815,0.0415,0.019,-0.8265,0.073,0.029,-0.816,0.121,0.7135,0.494,0.6695,0.155,0.6245
-0.287,0.282,0.8475,0.0325,0.0255,-0.854,0.065,0.0245,-0.8525,0.1125,0.6965,0.5515,0.925,0.013,0.3125
-0.3555,0.206,0.844,0.0075,0.0205,-0.881,0.0355,-0.0065,-0.881,0.109,0.682,0.612,0.7975,-0.127,0.5015
-0.765,0.149,0.3995,0.028,0.0105,-0.8055,-0.0305,-0.1195,-0.766,-0.3085,0.5755,0.528,0.945,0.195,0.044
-0.81,0.059,0.314,0.044,0.0095,-0.695,-0.0925,-0.21,-0.6285,-0.325,0.465,0.4845,0.9595,-0.0485,0.0385
-0.827,0.17,0.2365,0.0755,0.016,-0.645,-0.284,-0.4905,-0.3305,-0.2205,0.3525,0.567,0.7265,0.4015,0.263
-0.8075,0.163,-0.042,0.174,0.0295,-0.378,-0.7,-0.111,-0.1595,-0.449,0.358,0.1405,0.4655,0.081,-0.304
-0.569,0.701,0.028,0.0475,0.008,-0.8715,-0.2055,-0.0575,-0.8095,-0.4415,0.736,0.235,0.953,0.1415,-0.0845
-0.2135,0.413,0.769,0.0485,0.019,-0.8245,0.0075,-0.0045,-0.801,-0.119,-0.003,0.8315,0.592,0.132,-0.651
-0.259,0.422,0.7925,0.0,0.0085,-0.8425,0.0305,0.0015,-0.835,-0.5515,0.025,0.683,0.0675,0.006,-0.806
0.0155,0.232,0.903,0.021,0.0215,-0.858,-0.3785,-0.3535,-0.603,-0.6375,0.0355,0.6255,0.659,0.176,-0.584
-0.232,0.436,0.464,0.024,0.015,-0.5665,-0.0345,0.0245,-0.551,-0.8665,0.0515,0.072,0.5625,-0.133,-0.432
-0.158,0.3305,0.7865,0.0685,0.03,-0.791,0.025,0.007,-0.763,-0.579,0.006,0.6005,0.861,-0.153,-0.2865
-0.3865,0.383,0.1655,0.0135,0.0285,-0.3625,0.0275,0.0375,-0.3445,-0.5055,0.048,0.318,0.797,-0.0155,-0.2205
-0.6755,0.1955,-0.076,0.016,0.026,-0.31,0.028,0.0365,-0.2855,-0.767,0.0395,0.187,0.127,0.0525,-0.2745
-0.673,0.2435,-0.1685,0.013,0.0135,-0.448,-0.011,0.0225,-0.4445,-0.7425,0.05,0.274,0.108,0.0105,-0.43
-0.149,0.0985,-0.087,-0.011,0.0105,-0.138,0.048,0.017,-0.1315,-0.8475,0.0145,0.0725,0.047,0.0095,-0.1185
-0.0795,0.1345,-0.129,0.022,-0.003,-0.206,0.013,0.014,-0.207,-0.8615,0.0275,0.0615,0.6835,0.1265,-0.123
-0.1205,0.258,-0.2805,0.011,0.017,-0.396,0.0245,0.0415,-0.394,-0.8555,0.019,0.0745,0.9405,0.1255,0.0945
0.003,0.1815,-0.3865,-0.0005,0.0165,-0.454,0.02,0.015,-0.4375,-0.704,0.021,-0.2295,0.53,0.285,0.2915
0.049,0.0475,0.0715,0.0395,-0.015,0.0475,0.0575,0.0375,0.0525,0.0355,0.043,0.0535,0.7765,-0.006,0.011
0.027,0.045,0.825,0.0215,0.032,0.828,-0.3955,0.0515,0.7345,0.0495,0.0145,0.813,0.7355,-0.137,0.496
0.0205,-0.219,0.3175,0.014,0.026,0.3915,-0.7935,0.1365,0.1695,-0.2975,0.0285,0.362,0.6285,-0.18,-0.183
-0.027,0.02,0.167,0.02,0.033,0.1565,-0.3355,0.0165,0.142,0.0325,0.024,0.1605,0.88,-0.016,0.0565
0.056,0.0805,-0.196,0.0355,0.008,-0.239,-0.3095,0.0195,-0.207,-0.3825,0.0325,-0.181,0.2965,0.0755,0.2355
0.8805,0.3555,0.3065,0.0245,0.022,-0.875,-0.3095,-0.7255,0.3605,-0.242,0.6045,0.667,0.4655,0.747,-0.2495
0.5605,0.2445,0.777,0.0335,0.0235,-0.8695,-0.388,-0.689,0.311,-0.16,0.437,0.7475,0.7335,0.504,0.3475
0.3905,0.1085,0.856,0.0405,0.013,-0.845,-0.195,-0.6365,0.5445,-0.1215,0.3395,0.809,-0.286,-0.2405,0.761
0.543,0.1485,0.702,0.012,0.0225,-0.774,-0.3385,-0.574,0.3995,-0.0295,0.121,0.7835,-0.814,-0.2165,0.1415
0.234,0.3915,0.1035,0.055,-0.007,-0.3335,-0.878,0.0295,0.0615,-0.61,0.0475,0.286,0.0195,0.0395,-0.32
0.039,0.029,0.8475,0.0125,-0.01,0.8405,-0.566,0.06,0.6655,-0.4895,0.0175,0.6965,0.044,0.0635,0.814
0.046,0.0425,0.962,0.005,-0.008,0.96,-0.1655,0.0185,0.932,-0.028,0.036,0.938,0.0155,0.059,0.925
-0.063,0.1415,-0.013,0.033,0.016,-0.0955,-0.539,-0.0255,0.03,-0.816,0.0105,0.006,0.6325,0.044,0.076
-0.157,0.775,-0.0575,0.026,0.0385,-0.708,-0.179,-0.6865,-0.07,-0.4505,0.062,0.628,0.4745,0.1305,0.626
0.2125,0.755,-0.0705,0.03,0.009,-0.704,-0.441,-0.557,-0.0585,-0.7965,0.0415,0.295,-0.1155,-0.0325,0.6955
0.4235,-0.5695,-0.0755,-0.0795,-0.0165,-0.6415,-0.41,-0.4695,0.3025,-0.8505,-0.0115,-0.029,0.85,-0.0155,0.357
-0.0705,-0.097,-0.196,0.0545,0.03,-0.2695,-0.777,-0.0605,-0.0035,-0.743,0.061,-0.1,0.5855,0.1655,0.181
-0.11,0.0225,0.0365,0.0015,0.017,0.016,-0.752,0.0425,0.054,0.0205,0.0085,0.024,0.2685,0.02,0.015
-0.3185,-0.5585,-0.1685,0.025,0.0215,-0.7005,-0.6085,-0.3085,-0.2655,0.165,-0.1745,-0.633,0.915,0.187,-0.2055
0.0695,0.048,0.5,0.0215,0.0095,0.497,-0.6445,0.0355,0.3445,0.057,0.0185,0.4875,0.0145,0.041,0.483
0.054,0.0285,0.923,0.0195,0.0265,0.926,0.0735,0.0555,0.9105,0.237,0.378,0.797,0.0315,0.048,0.893
0.351,0.0665,0.409,-0.0145,0.016,0.4245,-0.069,0.119,0.4265,0.344,0.347,0.184,-0.6615,0.021,0.261
0.042,0.055,0.712,0.031,0.0075,0.7095,0.04,0.049,0.6925,0.3795,0.5015,0.4635,-0.3595,0.0545,0.6315
0.038,0.038,0.9795,0.0095,0.0225,0.983,-0.374,0.038,0.8845,0.072,0.0515,0.955,-0.0335,0.0645,0.9455
0.39,0.243,-0.0505,-0.0575,0.0175,-0.183,-0.7065,0.008,-0.0525,0.394,-0.1745,-0.0215,-0.7095,0.031,-0.079
-0.5375,-0.179,0.1205,0.097,0.0275,0.3015,-0.863,0.0155,0.0895,0.427,0.277,-0.0855,-0.434,0.285,-0.0315
-0.1065,-0.1385,0.9465,0.013,-0.0075,0.9795,-0.498,0.039,0.7955,0.2225,0.422,0.8425,-0.0755,0.8375,-0.386
0.032,0.057,0.984,0.031,-0.0055,0.9845,0.0105,0.072,0.9685,0.237,0.3585,0.876,0.3215,0.8245,0.3885
0.0025,0.046,0.975,0.031,-0.007,0.981,0.013,0.0835,0.971,0.1835,0.2815,0.9125,-0.0065,0.7735,0.526
0.019,0.058,0.983,0.011,-0.0025,0.9795,-0.0805,0.0735,0.9605,0.223,0.3795,0.8705,-0.3565,0.8815,0.0275
0.0295,-0.021,0.9405,0.0145,0.031,0.934,0.0625,0.0475,0.9235,0.254,0.4455,0.78,-0.8115,0.0315,-0.2835
0.0145,0.041,0.977,-0.005,0.016,0.977,0.0485,0.0425,0.962,0.214,0.3805,0.852,-0.2185,0.884,0.306
0.05,0.0435,0.978,-0.001,-0.0135,0.981,-0.4625,0.0595,0.857,0.231,0.392,0.878,-0.274,0.347,0.8415
