0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.018,0.0875,0.619,0.0125,0.013,-0.556,-0.177,0.5115,0.3785,0.0025,-0.0425,-0.5125,0.0285,0.0025,-0.5285
0.568,0.3795,-0.1155,0.0,0.0285,0.5345,0.0045,0.0265,0.526,0.06,0.011,0.524,0.007,0.049,0.5155
-0.534,-0.013,0.0565,0.025,0.017,-0.025,0.02,0.045,-0.0145,0.0925,0.0205,-0.0225,0.0345,0.0185,-0.0145
-0.7465,0.1615,0.1945,0.0395,0.0055,-0.3855,0.044,0.0285,-0.3665,0.0605,0.0105,-0.366,0.028,0.001,-0.3585
-0.2935,0.1675,0.1965,0.0085,0.0235,-0.1655,0.111,0.0285,-0.155,0.195,0.006,-0.1665,0.7395,0.002,-0.0995
0.776,0.157,0.129,0.0475,0.051,-0.1715,0.178,-0.1175,-0.1015,0.061,0.013,-0.1685,0.676,0.006,-0.137
0.3945,0.454,0.7595,0.0175,0.051,-0.841,0.0435,0.0145,-0.8235,0.037,0.066,-0.8225,0.2865,-0.078,-0.7765
0.281,0.437,-0.7945,0.0085,0.047,0.9835,-0.6125,0.4035,-0.4875,-0.4925,-0.382,0.668,0.681,0.3745,0.617
-0.0915,0.0025,-0.1055,-0.021,0.0715,0.194,-0.216,0.105,-0.0845,0.8465,-0.0045,0.083,0.5065,0.0775,0.1595
-0.3755,0.039,0.2105,-0.1685,0.013,-0.156,-0.558,-0.1005,0.0475,0.9115,-0.0085,0.098,0.692,-0.016,0.1585
-0.726,0.303,-0.1475,-0.171,0.04,-0.7145,0.4905,-0.5545,-0.21,-0.7935,0.2065,-0.2155,0.939,-0.078,0.125
-0.8395,0.081,0.013,0.1355,0.0075,0.184,-0.162,0.1875,-0.0075,-0.7125,0.116,0.006,0.7485,0.043,-0.116
-0.821,0.364,0.0515,-0.0235,0.0065,0.9185,0.121,-0.223,-0.7915,-0.02,0.8935,0.1205,0.3315,0.0315,-0.811
-0.789,0.323,-0.2465,0.009,-0.0125,0.982,-0.2045,0.4025,-0.781,0.0595,0.885,0.3785,0.6725,0.105,-0.685
-0.537,0.214,0.017,0.0055,-0.0215,0.1765,-0.659,0.1605,0.0585,0.0285,-0.01,0.1875,0.4585,0.0805,-0.109
-0.685,0.568,0.0825,0.04,0.024,-0.8785,-0.516,0.3615,0.701,0.0595,0.012,-0.85,0.3385,-0.139,0.824
-0.465,0.24,-0.613,-0.003,0.022,-0.8385,-0.8515,0.096,-0.0755,0.058,-0.046,-0.7815,0.221,-0.0645,0.805
-0.8155,0.2935,-0.097,0.038,0.019,-0.811,-0.504,-0.454,0.488,0.038,0.041,-0.791,0.206,-0.063,0.7985
0.046,0.031,-0.8375,0.053,0.0195,-0.888,-0.1415,-0.844,-0.0345,0.053,0.0345,-0.8405,0.6005,-0.31,0.617
0.0465,0.071,0.982,0.008,0.0175,0.9835,0.9015,0.192,-0.328,0.0565,0.1315,0.958,0.793,0.567,-0.039
0.0115,0.034,0.6935,0.0225,0.047,0.6905,0.508,0.3515,-0.4355,0.1965,0.2225,0.633,0.438,0.201,-0.5585
-0.2255,0.042,0.154,-0.018,0.0225,0.139,0.17,0.065,-0.0595,0.8215,0.0775,0.0485,0.509,0.057,-0.069
-0.1305,0.059,-0.1645,0.0305,0.009,-0.206,0.02,-0.0665,0.249,0.742,-0.094,-0.007,0.2535,0.0065,0.2385
-0.331,0.114,-0.362,0.0065,0.028,-0.469,-0.0105,-0.0065,0.5175,0.9165,0.019,0.183,0.043,0.0795,0.4835
-0.2275,0.3555,-0.727,0.046,0.041,-0.8915,-0.2655,-0.6835,0.4775,0.964,0.0115,0.1235,-0.141,-0.177,0.855
-0.551,-0.0085,-0.538,0.052,0.0605,-0.793,-0.272,-0.4485,0.632,0.9025,-0.1815,0.2325,-0.149,-0.1405,0.7695
-0.8025,0.07,-0.055,0.037,0.0165,-0.2395,-0.0645,-0.221,0.1505,0.508,-0.2035,0.0925,-0.225,-0.0645,0.254
-0.0035,0.049,0.2735,0.046,-0.0075,0.2665,0.855,0.0575,0.135,-0.7545,0.1755,0.0335,-0.383,0.1685,-0.136
-0.795,0.139,-0.109,0.0175,0.051,-0.473,0.5935,-0.361,0.1165,-0.057,-0.476,0.0175,0.0115,0.088,0.5025
-0.7195,0.0775,-0.107,0.0375,0.0265,-0.274,0.232,-0.056,0.2995,0.769,-0.1375,0.032,0.222,-0.1025,0.282
0.0585,0.0545,-0.2125,0.044,0.032,-0.25,0.784,-0.0805,0.139,-0.237,-0.05,0.272,0.1845,-0.0755,0.2685
0.031,0.0665,0.9755,0.0475,0.0015,0.981,0.276,0.061,0.9465,0.022,0.0195,0.9605,-0.0065,0.0575,0.947
0.0545,0.032,0.9105,0.0095,0.0305,0.909,0.0485,0.0335,0.904,0.014,0.028,0.8885,0.1725,0.0685,0.8775
0.0715,0.045,0.979,0.023,-0.0015,0.985,0.068,0.056,0.965,0.0305,0.006,0.9605,0.036,0.054,0.9515
0.0445,0.0395,0.985,0.0145,0.04,0.975,0.0335,0.0365,0.9715,0.615,0.0435,0.75,0.829,0.0425,0.5215
0.026,0.066,0.9795,0.009,0.0355,0.981,0.7235,0.609,0.3595,0.392,0.045,0.8875,0.326,0.043,0.906
0.061,0.032,0.9795,-0.003,0.0095,0.9805,0.335,0.4715,0.813,0.0395,0.0095,0.961,0.2125,0.074,0.9205
-0.097,0.008,0.922,0.0175,0.0045,0.9385,0.046,0.6725,0.683,0.063,0.01,0.919,0.485,0.0545,0.793
0.0275,0.047,0.973,-0.0075,0.006,0.9705,0.0055,0.0435,0.9575,0.206,-0.3325,0.862,0.2155,0.022,0.9245
-0.001,0.032,0.985,0.0355,0.032,0.985,-0.0035,0.0405,0.97,0.053,0.0055,0.9635,0.119,0.055,0.943
-0.1505,0.2355,0.9095,0.0045,-0.013,0.9465,-0.1505,0.7145,0.5715,0.1195,-0.004,0.917,0.1345,0.051,0.9055
0.002,0.047,0.9695,-0.0075,0.0125,0.964,0.069,0.5715,0.8025,0.051,0.008,0.9415,0.0285,0.063,0.936
-0.007,0.0585,0.9745,-0.0165,0.019,0.9775,0.083,0.2135,0.9415,0.043,0.019,0.9565,0.007,0.053,0.9445
0.005,0.2085,0.963,0.022,0.0115,0.9795,0.008,0.0605,0.965,0.142,-0.157,0.9285,0.0325,0.0995,0.939
-0.039,0.3795,0.8765,0.0005,0.0145,0.9505,-0.1305,0.196,0.8875,-0.4245,-0.349,0.701,0.6495,0.0465,0.694
0.0345,0.495,0.621,0.012,0.0135,0.786,-0.8205,0.048,-0.222,-0.793,-0.307,0.0985,0.969,0.0155,0.0955
0.0345,0.395,0.8275,-0.0095,0.0145,0.891,-0.7405,0.378,0.3605,-0.716,-0.4415,0.032,0.9455,0.0245,0.275
0.006,0.496,0.7145,0.003,0.0175,0.8665,-0.702,0.2735,0.456,-0.4495,-0.6455,0.196,0.965,0.0445,0.1645
0.0195,0.4065,0.8685,0.0225,0.0105,0.955,-0.5535,0.425,0.655,-0.2935,-0.575,0.5975,0.948,0.035,0.22
0.042,0.491,0.719,0.0235,0.001,0.8715,-0.7915,0.334,0.2695,-0.4815,-0.617,0.1555,0.9375,0.142,0.1885
0.252,0.4865,0.637,0.0565,0.0175,0.812,-0.7065,0.2895,0.4085,-0.4685,-0.608,0.2045,0.934,0.176,0.211
0.4485,0.4615,0.676,0.0375,-0.006,0.869,-0.695,0.3565,0.4615,-0.2725,-0.7155,0.27,0.7275,0.1405,0.561
0.4905,0.3275,0.708,0.084,0.013,0.8605,-0.634,0.1655,0.5655,-0.785,0.1375,0.4035,0.659,0.0655,0.6125
0.171,0.2075,0.944,-0.012,0.024,0.979,-0.612,0.291,0.657,-0.283,-0.0045,0.899,0.092,0.0585,0.947
0.0355,0.046,0.969,0.0175,0.004,0.9765,-0.6475,0.0975,0.6605,0.0005,0.009,0.959,0.091,0.058,0.939
0.3215,0.36,0.814,0.051,0.0085,0.9,-0.7925,-0.1605,0.389,-0.3635,0.124,0.7935,0.593,0.0845,0.7175
0.1555,0.1635,0.9565,0.002,0.0455,0.9815,-0.619,0.0575,0.6865,-0.2925,0.024,0.887,0.1535,0.062,0.9345
0.218,0.122,0.938,0.0305,0.007,0.963,-0.851,-0.008,0.3375,-0.1685,0.0935,0.916,0.0225,0.0635,0.9315
0.0515,0.0465,0.977,0.015,0.0565,0.9815,-0.652,0.3545,0.5825,-0.0345,-0.0765,0.9505,0.011,0.058,0.9455
0.0965,0.117,0.9695,0.0155,0.029,0.9785,-0.686,0.282,0.598,-0.2005,-0.173,0.898,0.1915,0.1025,0.919
0.076,0.0895,0.9765,0.0185,-0.014,0.982,-0.198,0.1885,0.931,0.0595,0.009,0.9635,0.1215,0.0945,0.945
0.039,0.0365,0.9815,-0.015,0.029,0.98,0.0,0.021,0.9655,0.047,-0.0015,0.9625,0.023,0.048,0.941
0.1225,0.302,0.918,0.0055,0.004,0.964,-0.135,0.1855,0.934,0.095,-0.246,0.8885,0.1075,0.064,0.919
0.286,0.4935,0.7265,0.009,0.0025,0.901,-0.377,0.4275,0.7045,-0.2295,-0.3865,0.731,0.1405,0.042,0.8615
0.084,0.3435,0.924,-0.0035,-0.006,0.9775,-0.179,0.4545,0.8425,0.1965,-0.1315,0.9155,0.0175,0.058,0.9375
0.1045,0.244,0.953,0.026,-0.017,0.98,-0.266,0.747,0.586,0.0665,0.0235,0.953,0.05,0.0795,0.942
0.012,0.0455,0.977,0.0355,0.004,0.982,0.383,0.7135,0.589,0.051,-0.011,0.9595,0.0355,0.059,0.9415
-0.1645,0.4455,0.869,0.018,0.031,0.9785,-0.626,0.695,0.2155,-0.066,-0.7975,0.466,0.211,0.061,0.9285
-0.461,0.529,0.015,0.0745,0.0155,0.5795,0.504,-0.087,-0.432,-0.348,-0.374,-0.2245,0.7985,0.026,0.331
-0.4445,0.212,-0.0865,0.0975,0.0115,0.3,0.526,0.0625,-0.1755,-0.4365,-0.0975,-0.166,0.847,0.0435,0.14
-0.008,0.0905,-0.0405,-0.0205,0.0305,0.1315,0.6545,0.0755,-0.0205,-0.174,-0.0345,-0.049,0.7545,0.033,0.082
0.101,0.069,-0.069,0.035,0.03,0.1475,0.1835,0.0915,0.099,0.0065,0.0455,-0.0925,0.742,0.037,0.0655
-0.054,0.0305,0.094,0.0245,-0.011,-0.016,0.217,-0.0105,0.011,-0.415,0.065,0.0565,0.8235,-0.0175,0.004
0.141,0.0555,-0.075,0.009,0.02,0.1565,0.184,0.1215,0.1045,-0.3425,-0.0095,-0.067,0.8195,0.0735,0.042
0.0265,0.032,0.1075,0.036,0.045,-0.0425,0.147,-0.0325,-0.001,0.01,0.0675,0.095,0.8215,0.0055,-0.0105
0.049,0.049,0.092,0.0285,0.0225,-0.016,-0.017,-0.032,0.0055,0.023,0.038,0.083,0.9675,0.028,-0.0275
-0.4685,0.5505,0.1905,0.0285,0.02,-0.6025,-0.116,-0.0995,-0.543,0.0605,-0.2525,0.5925,0.817,0.0225,0.352
-0.1835,0.276,0.4655,0.0385,0.0285,-0.4785,0.016,-0.113,-0.4455,0.038,0.028,0.5195,0.879,0.0715,0.189
-0.0645,0.229,0.5,0.029,0.0115,-0.4265,0.0735,-0.3555,-0.215,0.0065,-0.0325,0.4615,0.858,0.033,0.2435
0.0025,0.1115,0.459,0.0735,0.0175,-0.391,-0.0975,-0.345,0.1715,0.0475,-0.0045,0.4205,0.949,0.0085,0.1175
0.0175,0.052,0.587,0.022,-0.001,-0.51,0.024,-0.0095,-0.4865,0.0775,-0.008,0.536,0.6365,-0.3565,0.1425
0.1775,0.0065,0.5455,0.032,0.0265,-0.4805,0.037,0.03,-0.4465,0.0355,-0.005,0.521,0.669,-0.309,0.1
-0.481,0.4625,0.318,0.019,0.019,-0.593,0.043,0.0615,-0.5785,0.6015,-0.29,0.4345,0.3595,-0.1905,0.548
-0.7725,0.3635,-0.1375,0.037,-0.0025,-0.8845,0.03,-0.127,-0.8385,0.178,-0.8095,0.2465,-0.2335,0.34,0.8035
-0.5165,0.2585,-0.5675,0.008,0.049,-0.864,0.038,0.0455,-0.852,-0.7665,-0.2895,0.3105,0.7775,-0.1545,0.5095
-0.1575,-0.0095,0.9565,0.0035,-0.0025,0.979,-0.093,0.155,0.9465,-0.0955,0.1135,0.9385,0.517,0.149,0.8095
-0.5055,-0.1455,0.5155,-0.0075,0.0035,0.644,0.0655,0.2575,0.5955,-0.845,0.0155,0.2165,0.7675,0.1775,0.3515
-0.022,0.041,0.801,0.0155,0.0085,0.7955,0.0755,0.3075,0.745,-0.723,0.045,0.4855,0.9425,0.2275,0.138
-0.0035,0.047,0.8935,0.0055,0.0305,0.8975,-0.0835,0.4985,0.753,-0.251,0.7195,0.46,-0.8785,0.053,0.2205
-0.033,-0.0925,0.9445,0.015,0.0225,0.9605,-0.129,0.412,0.85,0.3865,0.128,0.871,-0.835,0.043,0.3885
0.019,0.066,0.9815,0.0245,0.0095,0.9795,-0.239,0.312,0.899,0.398,0.3075,0.8325,-0.904,0.025,0.046
-0.0725,-0.076,0.9375,-0.0095,0.027,0.9595,-0.1385,0.352,0.8725,0.46,0.6955,0.4835,-0.8835,0.016,0.1865
0.048,0.0595,0.9755,0.023,0.01,0.9795,0.025,0.058,0.9705,0.4375,0.7485,0.4835,-0.143,0.0715,0.928
0.0475,0.027,0.98,0.014,0.005,0.981,0.0345,0.065,0.9695,0.1945,0.2675,0.9245,0.017,0.048,0.9525
-0.307,-0.155,0.8905,0.0205,0.021,0.9855,0.0565,0.0365,0.9735,0.016,-0.0045,0.961,-0.0025,0.065,0.9495
0.0285,0.017,0.977,0.004,0.0235,0.976,0.0695,0.024,0.967,0.04,0.0385,0.9635,0.063,0.031,0.9465
0.0325,0.0485,0.978,0.0305,0.0305,0.9755,0.034,0.0285,0.9655,0.0145,-0.002,0.96,-0.204,0.0505,0.925
0.0585,0.033,0.977,0.0125,0.0175,0.985,0.0505,0.038,0.971,0.0355,-0.153,0.9425,-0.1855,0.1405,0.9165
-0.052,0.032,0.976,0.025,-0.0015,0.9865,0.044,0.0335,0.9815,0.321,-0.0935,0.907,-0.3925,0.237,0.824
0.0245,0.055,0.987,0.0025,0.0405,0.987,-0.463,0.213,0.82,0.363,0.402,0.8175,0.0425,0.0685,0.949
0.0415,0.0385,0.979,0.026,0.034,0.984,-0.2325,0.0375,0.928,0.0435,-0.001,0.9625,0.043,0.0705,0.947
-0.4435,-0.2115,0.4495,-0.022,-0.003,0.6015,-0.555,0.14,0.456,0.661,-0.0495,0.436,0.3115,0.3205,0.449
0.335,-0.2455,0.2705,0.07,-0.0085,0.447,-0.752,0.144,0.2425,0.6145,0.245,0.2785,0.321,0.239,0.357
0.124,-0.3275,0.323,0.0065,0.024,0.5275,-0.821,0.158,0.1955,-0.062,0.382,0.354,0.487,0.4335,0.154
0.4075,-0.185,0.205,0.0095,0.0005,0.356,-0.6865,0.121,0.219,0.103,0.2265,0.287,0.4415,0.2575,0.1605
0.1045,-0.3385,0.461,0.023,-0.003,0.6215,-0.848,0.218,0.1145,0.1,0.1455,0.608,0.3345,0.3445,0.451
-0.412,0.029,0.754,0.0185,0.032,0.8455,-0.792,0.128,0.409,0.0695,0.007,0.8355,0.373,0.4215,0.646
-0.329,0.083,0.889,0.0005,0.0365,0.9835,-0.6475,0.054,0.704,0.0575,0.02,0.964,0.268,0.366,0.831
-0.5485,0.039,0.7325,0.0245,-0.005,0.94,-0.809,0.406,0.082,0.015,0.507,0.8085,0.207,0.302,0.8505
-0.107,0.018,0.9595,0.013,0.024,0.9715,-0.8225,0.0935,0.416,0.0705,0.2395,0.93,0.0435,0.0735,0.937
0.0195,0.0475,0.9735,-0.007,0.009,0.9785,-0.8455,0.0785,0.2825,0.0225,0.005,0.9545,0.014,0.0435,0.9415
0.022,0.0785,0.9655,0.0135,0.02,0.976,-0.875,0.2335,0.096,0.008,0.038,0.957,-0.1245,0.0405,0.926
-0.023,-0.096,0.9415,0.009,-0.0035,0.9655,-0.8285,0.385,0.1085,0.0675,-0.0195,0.9475,0.0545,0.068,0.928
0.0335,-0.023,0.9705,0.01,0.021,0.978,-0.69,0.564,0.287,-0.044,0.164,0.948,0.0255,0.0715,0.939
0.045,0.0535,0.9785,0.0035,0.017,0.983,-0.7825,0.427,0.241,0.0405,0.007,0.9585,0.034,0.0575,0.9515
0.041,0.0295,0.9785,0.034,0.015,0.988,-0.3465,0.0315,0.886,0.047,0.0285,0.958,0.038,0.0465,0.943
0.179,-0.11,0.956,0.003,0.027,0.9865,-0.472,0.0395,0.8245,0.068,0.003,0.961,0.0275,0.084,0.9465
-0.051,-0.148,0.946,0.031,0.026,0.9825,-0.5785,0.2155,0.7205,0.0485,0.02,0.953,0.0075,0.032,0.95
0.0265,0.044,0.9805,0.0135,0.022,0.9865,-0.5345,0.297,0.709,0.057,0.0445,0.97,0.0345,0.035,0.953
0.0335,0.036,0.9805,0.0055,-0.01,0.9835,-0.585,0.1255,0.718,0.047,-0.014,0.956,0.024,0.0215,0.9475
-0.434,-0.451,0.6225,0.034,0.007,0.9605,-0.52,0.719,0.322,-0.244,0.008,0.906,-0.0865,0.0745,0.9185
-0.2155,-0.4935,0.069,0.0655,0.0085,0.608,0.404,0.407,-0.302,-0.717,0.0405,0.387,-0.638,0.028,0.428
0.8185,0.056,0.019,0.14,0.0075,0.096,-0.218,0.047,-0.015,-0.753,0.017,0.1035,-0.809,0.047,0.0745
0.9225,0.106,0.1,-0.378,0.054,0.3185,-0.5875,0.0545,-0.1835,0.7855,0.091,0.118,-0.876,0.0405,0.088
0.628,0.2285,0.0135,-0.15,0.058,0.302,-0.6595,-0.0445,-0.095,0.4515,0.219,0.206,-0.8395,0.0075,-0.048
0.036,0.2045,-0.0615,0.023,-0.0165,0.254,-0.538,0.041,-0.141,0.33,0.1535,0.1365,-0.371,0.007,-0.1565
-0.047,0.521,0.0155,-0.005,0.0345,0.5845,0.156,0.0835,-0.498,0.4335,0.2575,0.408,-0.4735,0.032,-0.4285
0.785,-0.332,0.1765,0.087,0.0265,0.737,0.275,0.2415,-0.6065,0.5825,0.047,0.582,-0.74,0.02,-0.361
0.284,-0.563,0.464,0.0,0.024,0.813,0.0985,0.7465,-0.236,0.124,-0.127,0.7755,-0.8875,0.0355,0.1835
0.411,0.194,0.8935,0.032,0.016,0.9835,-0.613,0.7055,-0.067,0.0295,-0.1435,0.951,-0.898,0.043,0.08
0.708,0.098,0.6915,0.0165,0.002,0.967,0.435,0.675,-0.4835,0.158,-0.53,0.7725,-0.812,0.0125,-0.3865
-0.611,0.1665,0.6815,-0.0375,0.0355,0.93,0.9815,0.0515,-0.0595,0.2105,-0.006,0.893,-0.8525,0.0525,-0.173
-0.475,0.0655,0.804,-0.0055,0.035,0.968,0.8945,-0.068,-0.362,0.02,0.0145,0.952,-0.871,0.1565,0.229
-0.3985,0.427,0.741,0.0065,0.023,0.9525,0.3295,0.123,0.883,0.115,-0.042,0.9135,0.0265,0.0425,0.928
-0.8175,0.155,0.2995,-0.0115,0.0055,0.777,0.802,-0.274,0.3735,0.192,-0.4255,0.585,-0.408,0.081,0.6665
-0.8775,0.0045,0.0915,0.0195,0.008,0.093,0.1095,0.0215,-0.016,0.216,0.1035,0.0555,-0.8635,0.0445,-0.024
0.331,0.048,0.8355,0.0315,0.0245,-0.7895,0.157,-0.0005,-0.7785,-0.503,0.0335,0.677,-0.2295,0.026,0.7875
-0.2895,0.0485,0.612,0.0335,0.0245,-0.587,0.2595,-0.576,0.0025,0.086,-0.5855,0.0215,-0.289,0.0735,0.558
-0.824,0.0695,0.083,-0.0025,0.04,-0.108,0.123,0.0495,0.172,0.8585,-0.076,0.0735,-0.345,0.019,0.1285
0.681,0.0765,0.399,0.039,0.032,-0.4255,-0.1005,-0.024,0.479,0.9435,-0.0315,0.1495,-0.117,0.036,0.457
0.6295,-0.213,0.078,0.2915,0.0235,0.3575,0.801,-0.025,-0.107,0.767,-0.1665,-0.0035,-0.754,-0.011,-0.1535
0.294,0.143,0.1125,0.0445,0.0285,-0.0745,0.134,0.052,0.139,0.73,0.0705,0.0745,-0.515,0.0345,0.0965
-0.122,0.26,0.514,0.0365,0.0345,-0.481,0.2855,0.2755,0.466,0.5685,0.1925,0.3955,-0.43,0.0335,0.452
-0.0425,0.1885,0.513,0.0455,0.018,-0.465,-0.3485,0.201,0.4415,0.5015,0.122,0.442,-0.264,0.0255,0.4725
0.048,0.076,-0.781,0.0595,0.019,-0.8565,0.913,0.018,-0.284,-0.1075,0.023,0.8785,0.6985,0.0675,0.603
0.0455,0.0605,-0.1285,0.0435,0.0475,-0.1645,0.047,-0.003,-0.1605,-0.2585,0.0335,0.2055,0.9775,0.007,0.0365
0.054,0.0345,0.104,0.0115,0.0145,0.0855,0.646,0.001,0.0645,0.9145,0.039,-0.002,0.94,0.0255,0.026
0.013,0.0335,0.3735,0.007,0.0155,0.362,0.655,0.0735,0.2645,0.68,-0.1835,-0.1435,0.702,0.025,0.2495
-0.0895,0.1155,0.343,0.011,0.0145,0.348,0.5705,0.135,-0.2425,0.071,-0.2475,-0.035,0.862,0.0435,0.1615
-0.044,0.1465,0.474,0.028,0.0235,0.465,0.727,0.2025,-0.178,0.2525,-0.357,-0.1275,0.8895,0.0095,0.2025
0.0255,0.0225,0.975,0.0195,0.0325,0.9745,0.6735,0.025,0.7415,0.111,-0.295,-0.8335,0.4445,0.0405,0.841
0.0205,0.043,0.9795,0.026,0.0225,0.98,0.4375,0.028,0.8845,0.16,0.003,-0.8935,0.015,0.0585,0.9425
-0.0585,0.2875,0.878,0.012,0.0015,0.9155,0.7455,0.0855,0.5925,0.1845,-0.004,-0.822,0.112,0.0435,0.8805
0.0205,0.0375,0.9795,-0.0085,0.0125,0.983,0.0535,0.0665,0.967,0.036,0.0675,-0.9,0.0105,0.0545,0.939
-0.251,0.414,0.83,0.008,0.0065,0.9675,0.0185,0.0585,0.9625,-0.0035,-0.1845,-0.8555,0.0395,0.035,0.925
0.0205,0.057,0.9845,0.023,-0.03,0.9865,0.052,0.0355,0.9695,-0.1315,-0.7655,-0.3795,0.033,0.0725,0.949
-0.1295,0.213,0.9315,0.0045,0.0075,0.9655,0.309,0.2305,0.8995,-0.5155,-0.3935,-0.53,0.306,-0.2525,0.8505
-0.143,0.2135,0.872,0.0175,0.0435,0.9,0.438,0.391,0.7155,-0.064,-0.035,-0.815,0.4135,-0.3655,0.6995
0.001,0.146,0.727,0.011,-0.006,0.737,0.772,0.1595,0.4505,0.493,0.0475,0.649,0.041,-0.4105,0.57
-0.023,0.1935,0.2255,0.0295,0.0145,0.2615,0.621,0.211,-0.028,0.0195,0.0035,0.2595,0.078,-0.2025,0.0545
-0.162,0.435,-0.0565,0.038,0.0085,0.448,0.832,0.1865,0.175,0.477,0.185,0.346,0.064,-0.37,0.147
-0.2845,0.8275,0.2285,0.013,0.0305,0.885,0.3415,0.014,0.8165,0.8065,0.5115,0.0625,0.0865,-0.6015,0.542
-0.53,0.735,0.3455,0.0335,0.016,0.9845,0.6035,0.0455,0.784,0.917,0.286,-0.2115,0.326,-0.389,0.783
-0.661,0.4555,-0.024,-0.1225,0.0405,0.6465,0.763,0.1415,0.411,0.735,-0.156,0.406,0.503,-0.472,0.1585
-0.743,0.401,0.1335,-0.223,0.034,0.7145,0.9785,0.046,0.0845,0.8845,0.058,-0.2735,0.516,-0.5695,0.074
-0.718,0.26,0.493,-0.007,0.027,0.934,0.773,0.0505,0.6015,0.3575,0.3335,-0.77,0.4185,-0.553,0.6005
-0.4245,0.315,0.82,0.024,-0.0035,0.985,0.601,0.0605,0.805,-0.399,0.4055,-0.6875,0.15,-0.241,0.8985
-0.522,0.411,0.625,0.0095,0.0145,0.8945,0.765,0.1545,0.5115,0.017,0.0565,-0.8105,0.205,0.0565,0.847
-0.5595,0.3485,0.41,0.007,0.0325,0.654,0.7755,0.113,0.3975,0.043,0.231,-0.532,0.0445,0.043,0.624
-0.4865,0.118,0.0435,-0.144,0.0395,0.114,0.9565,0.0405,0.032,0.384,0.1025,-0.0195,0.828,0.031,0.0585
-0.099,-0.244,0.428,-0.0105,0.0115,-0.4745,0.7255,-0.324,-0.0465,0.539,-0.0145,-0.3695,0.97,0.039,0.018
0.0855,-0.3355,0.488,0.0235,0.0085,-0.5515,0.2775,-0.4425,0.298,0.079,0.0365,-0.5355,0.6645,0.3725,0.1655
0.057,0.1205,0.9575,0.03,0.0225,-0.8905,-0.271,-0.776,-0.259,0.559,0.351,-0.629,-0.5695,-0.5185,0.3645
-0.073,0.31,0.8985,0.044,0.007,-0.883,-0.3235,-0.712,-0.2335,0.6665,0.2055,-0.577,-0.581,-0.5225,0.3835
-0.1805,0.532,0.6795,0.0305,0.033,-0.815,-0.203,-0.1415,0.8015,0.6295,0.19,-0.605,-0.5975,-0.464,0.28
-0.0705,0.617,0.7325,0.045,0.0235,-0.864,-0.3185,-0.387,0.749,0.3405,0.191,-0.787,0.1505,-0.654,0.5465
-0.233,0.4895,0.8125,0.017,0.0375,-0.896,-0.298,-0.4275,0.753,0.897,0.4055,-0.0485,0.0715,-0.111,0.893
-0.4005,0.3995,0.773,0.02,0.0095,-0.8875,-0.4385,-0.5055,0.577,0.8455,0.38,0.2665,-0.01,-0.0645,0.9095
-0.7445,0.2825,0.438,0.0175,0.0315,-0.84,-0.4115,-0.2565,0.7295,0.2375,0.47,-0.6565,0.115,-0.477,0.6935
-0.7945,0.277,0.3465,0.0315,0.0235,-0.7965,-0.1815,-0.096,0.798,0.602,0.256,-0.5955,0.095,-0.351,0.7075
-0.3505,0.0705,-0.003,0.014,0.04,-0.0595,0.5475,0.0285,0.112,0.041,0.007,-0.0505,0.9565,0.006,0.0
0.065,0.057,0.7475,0.0245,0.037,0.7355,0.8905,0.1715,-0.1985,0.04,0.009,0.7295,0.92,0.1595,0.207
-0.43,0.024,0.2645,0.1545,-0.143,0.273,0.8255,0.1615,-0.029,0.6075,-0.0175,0.228,0.947,0.0405,-0.0295
-0.772,0.143,-0.006,0.1565,-0.1445,-0.2165,0.6245,-0.175,0.0775,0.571,0.0115,-0.1675,0.856,-0.008,0.112
-0.6645,0.0495,0.052,0.0335,0.013,0.015,0.0505,0.0365,0.0095,0.5305,0.033,0.0225,0.8185,0.0065,0.034
-0.755,0.1525,0.022,0.021,-0.0175,-0.1335,0.258,-0.0265,-0.1235,0.3075,-0.064,-0.0925,0.68,-0.0565,0.12
-0.8055,0.011,0.074,0.038,-0.0005,0.17,0.0555,0.0465,0.1495,0.5685,0.0885,0.1245,0.863,0.076,0.024
-0.724,0.191,0.2185,0.0565,-0.021,-0.364,0.121,0.0155,-0.3715,0.838,0.1145,-0.1315,0.7275,-0.143,-0.2165
-0.694,0.413,0.377,0.04,0.016,-0.8785,0.077,0.0195,-0.8735,0.6335,0.3335,-0.5725,0.838,0.335,0.32
0.611,-0.1575,0.7435,0.021,0.0365,-0.882,0.7475,-0.15,-0.557,0.5035,0.448,-0.609,0.6545,0.311,0.607
0.6345,-0.0925,-0.059,0.004,0.053,-0.1995,0.414,0.107,0.2265,0.924,0.0735,0.0745,-0.157,0.019,0.246
-0.481,-0.28,-0.0535,0.0445,0.028,-0.4025,0.2975,0.1665,0.4285,-0.701,-0.2165,0.1245,-0.079,0.055,0.427
-0.648,-0.324,0.489,0.034,0.022,-0.888,0.9445,0.125,0.273,-0.4945,-0.4945,0.5325,-0.2855,0.611,0.6095
-0.4795,-0.5295,0.498,0.034,0.0455,-0.885,0.953,-0.1575,0.0925,-0.554,-0.425,0.502,-0.57,0.6655,0.204
0.0525,-0.0285,0.5855,0.056,0.0485,-0.5195,0.42,-0.3625,-0.2645,0.0845,-0.4065,0.3305,-0.4025,0.266,-0.371
