0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.237,-0.111,0.5635,0.07,-0.0495,0.567,0.9535,-0.1045,-0.0195,0.011,0.0085,-0.521,0.731,-0.313,-0.1105
-0.073,0.091,0.436,-0.125,0.1035,0.414,0.9445,-0.056,-0.0405,0.0455,0.0295,-0.3645,0.77,-0.1195,-0.1715
0.0955,0.038,0.18,0.707,0.026,0.095,0.81,-0.013,-0.0605,0.034,0.0315,-0.108,0.916,0.029,0.071
0.278,-0.002,0.236,0.7765,0.0485,0.1265,0.8185,-0.002,-0.084,0.1315,0.0085,-0.177,0.733,0.14,0.0725
0.2445,0.185,-0.8175,0.7285,0.05,-0.5915,0.8495,0.117,0.477,0.04,0.016,0.921,0.688,-0.5785,-0.185
0.4945,0.421,-0.521,0.259,0.1125,-0.669,0.8645,0.089,0.3515,0.0635,-0.0025,0.7755,0.556,-0.57,0.107
-0.028,0.4845,-0.6245,0.1055,0.062,-0.74,0.853,0.0955,0.445,0.031,-0.0075,0.828,0.339,-0.64,0.383
-0.2955,0.185,-0.67,0.01,0.0605,-0.735,0.8255,0.1075,0.4545,-0.005,-0.008,0.8115,-0.074,-0.5755,0.478
0.092,0.0355,-0.8225,-0.319,0.003,-0.7405,0.848,0.093,0.444,-0.0115,0.0095,0.8695,-0.29,-0.338,0.7165
0.169,0.033,-0.6065,-0.546,-0.101,-0.424,0.883,0.114,0.345,0.04,0.007,0.682,-0.465,-0.058,0.55
-0.0925,0.112,-0.693,-0.2945,0.034,-0.673,0.7805,0.101,0.469,0.012,-0.005,0.784,-0.7555,-0.0145,0.412
0.033,0.0315,-0.1415,-0.508,0.0405,-0.095,0.9255,0.037,0.0485,0.0245,0.0175,0.21,-0.472,0.0535,0.175
-0.2085,-0.034,-0.2635,-0.5465,0.0185,-0.188,0.8065,0.041,0.2,-0.013,0.05,0.3465,-0.49,0.0285,0.308
-0.522,0.3625,0.2935,-0.791,0.172,0.2185,0.9445,0.056,-0.1055,-0.1815,0.0585,-0.473,-0.4745,-0.006,-0.3465
-0.804,0.1,0.1645,-0.7865,0.1415,0.133,0.9355,0.0375,-0.0605,-0.345,0.05,-0.257,-0.4785,0.035,-0.1875
-0.8645,0.0525,0.0265,-0.872,0.01,0.044,0.969,0.044,0.0265,-0.4485,0.041,0.0885,-0.488,0.0235,0.083
-0.8755,0.0485,-0.086,-0.796,-0.1615,-0.268,0.937,0.083,0.2935,-0.1295,0.059,0.948,-0.73,0.045,0.548
-0.684,-0.0785,-0.528,-0.5685,-0.1185,-0.6435,0.964,0.0685,0.2625,0.0005,0.0,0.984,-0.8755,-0.0205,0.272
-0.0265,0.03,-0.918,-0.1065,-0.0395,-0.883,0.904,0.0555,0.41,0.033,0.0195,0.9765,-0.863,0.04,-0.217
0.373,0.0495,-0.8555,-0.1265,-0.0315,-0.884,0.9395,0.035,0.3625,0.0095,0.012,0.9815,-0.8325,0.029,-0.315
0.148,0.133,-0.8605,-0.3165,-0.1455,-0.775,0.921,0.096,0.363,0.053,0.033,0.943,-0.8865,0.0135,-0.065
0.752,0.406,-0.402,-0.1805,0.29,-0.738,0.863,0.113,0.4495,-0.004,0.0005,0.9015,-0.6565,0.022,-0.5345
0.7655,0.204,-0.545,-0.1235,0.192,-0.834,0.905,0.146,0.3795,-0.0095,-0.0175,0.9465,-0.7655,0.0,-0.4415
0.4015,0.861,-0.2585,-0.1315,0.417,-0.803,0.877,0.1165,0.434,0.0325,0.0155,0.9805,-0.552,0.0205,-0.6785
0.393,0.86,-0.321,-0.1175,0.264,-0.861,0.96,0.1355,0.2105,-0.002,0.0355,0.9785,-0.632,0.001,-0.624
0.4905,0.5195,-0.643,0.006,0.0015,-0.895,0.9265,0.238,0.299,0.0185,-0.001,0.975,-0.845,0.036,-0.276
0.013,0.0845,-0.736,-0.029,-0.3335,-0.6095,0.8935,0.211,0.2875,0.005,0.053,0.803,-0.8465,0.0325,0.248
0.0095,0.223,-0.443,-0.5655,-0.197,-0.25,0.8445,0.109,0.27,0.0095,0.04,0.543,-0.5995,0.0125,0.402
-0.5675,0.299,-0.122,-0.69,-0.203,0.0215,0.839,0.124,0.209,-0.0985,0.1655,0.45,-0.499,0.016,0.373
0.299,0.6835,0.1405,-0.7485,-0.3195,0.0185,0.929,0.0315,0.2825,0.0725,0.021,0.7495,-0.501,0.028,0.596
0.0545,0.19,-0.4925,-0.4495,-0.047,-0.401,0.9455,0.0385,0.19,0.006,0.025,0.5735,-0.547,-0.105,0.4315
0.986,0.119,-0.003,-0.88,-0.0235,0.0055,0.9775,0.0355,0.0765,0.353,-0.017,0.56,-0.3935,-0.1245,0.436
0.772,-0.1685,-0.106,-0.848,-0.0035,-0.0215,0.9685,0.0505,0.066,0.3165,0.0065,0.3615,-0.463,-0.097,0.279
0.7,0.0835,0.178,-0.8985,0.0295,0.0725,0.9725,0.057,0.0435,0.287,0.019,0.273,-0.373,-0.0535,0.212
0.8115,0.065,-0.1495,-0.8495,0.0865,0.0505,0.9695,0.028,0.1,0.365,0.011,-0.304,-0.486,0.187,-0.1355
-0.779,0.0335,0.055,-0.858,0.0785,0.08,0.9695,0.047,0.0295,-0.51,0.0495,-0.0905,-0.643,0.0945,0.0245
-0.6245,0.062,-0.0595,-0.8605,0.0915,0.0355,0.978,0.02,0.025,-0.2865,0.028,-0.1565,-0.4225,0.1495,-0.032
-0.5985,0.072,0.091,-0.864,0.08,-0.0005,0.983,0.0625,0.0485,-0.3175,0.0745,0.0475,-0.478,0.0405,0.03
-0.724,0.049,0.219,-0.7745,-0.0235,-0.0385,0.973,0.059,-0.003,-0.209,0.2575,0.3055,-0.4965,-0.163,0.051
-0.765,0.0,0.0125,-0.7635,0.088,0.07,0.9565,0.061,0.0065,-0.1775,0.332,-0.04,-0.482,0.06,0.02
-0.482,0.005,0.11,-0.6395,0.0295,0.018,0.8945,0.015,0.0495,-0.013,0.167,0.109,-0.432,-0.031,0.004
-0.3575,0.091,-0.106,-0.736,0.108,0.091,0.84,0.033,-0.0565,-0.027,0.1505,-0.154,-0.453,0.1575,0.119
0.1195,0.5185,-0.6905,-0.867,0.068,0.0685,0.9405,-0.223,-0.022,0.0245,0.0175,-0.863,-0.418,0.576,-0.441
0.245,0.62,-0.3515,-0.852,0.183,0.137,0.6805,-0.104,-0.459,0.091,-0.0135,-0.667,-0.486,0.583,-0.1385
0.291,0.446,-0.6605,-0.827,0.2715,-0.001,0.712,-0.1615,-0.5095,0.023,0.0065,-0.812,-0.1885,0.4265,-0.6445
0.402,0.367,-0.66,-0.87,0.112,0.11,0.8455,-0.158,-0.323,0.0085,0.0165,-0.8,-0.281,0.3475,-0.659
0.3925,0.3315,-0.51,-0.861,0.1875,0.101,0.869,-0.1825,-0.195,-0.015,0.067,-0.664,-0.274,0.297,-0.517
0.8215,0.4025,-0.191,-0.755,0.0885,0.393,0.9195,-0.2445,-0.025,-0.034,0.1275,-0.71,-0.243,0.341,-0.5695
0.666,0.1965,-0.4075,-0.8615,0.0925,0.0945,0.9085,-0.18,0.0775,-0.0225,0.089,-0.615,-0.2425,0.305,-0.4725
0.546,0.018,0.2945,-0.853,-0.0285,0.0695,0.9,0.156,-0.009,-0.0275,0.112,0.3445,-0.237,-0.137,0.285
0.4715,0.2805,0.7965,-0.8905,0.004,0.0845,0.9175,0.33,-0.16,-0.0125,0.013,0.9515,-0.206,-0.402,0.7475
0.514,0.194,0.847,-0.886,-0.022,0.063,0.5655,0.7995,-0.1715,0.007,0.017,0.9815,-0.2935,-0.424,0.7895
0.883,0.261,0.4095,-0.827,-0.114,-0.268,0.592,0.8085,0.009,-0.001,0.0235,0.9635,-0.4495,-0.7115,0.169
0.665,0.2545,0.542,-0.8105,-0.268,-0.0345,0.5915,0.6855,-0.0295,-0.0725,0.034,0.822,-0.469,-0.6125,0.0425
0.5135,-0.1445,0.8215,-0.8,-0.3735,0.0785,0.572,0.7975,-0.1685,0.027,0.009,0.9875,-0.4555,-0.7735,0.035
0.755,-0.194,0.5795,-0.7115,-0.4325,-0.268,0.431,0.8895,0.0375,-0.0075,0.004,0.983,-0.4665,-0.73,0.1965
0.714,-0.063,0.272,-0.443,0.115,0.3655,0.4285,-0.2545,0.056,-0.036,0.0195,-0.3325,-0.3865,0.2715,0.205
0.445,0.4145,0.455,-0.236,0.065,0.628,0.421,-0.512,0.135,0.035,0.0295,-0.6065,-0.337,0.3965,0.445
0.347,0.5415,0.361,-0.0255,0.0035,0.623,0.434,-0.5015,-0.0065,0.0095,0.02,-0.565,-0.1825,0.245,0.5295
0.309,0.397,0.13,-0.1015,0.0305,0.414,0.439,-0.279,0.112,0.0345,0.052,-0.357,-0.141,0.121,0.3845
0.027,0.5995,0.623,0.1345,-0.0105,0.7965,0.297,-0.709,0.0765,0.0645,0.005,-0.7395,0.074,-0.02,0.757
0.2765,0.678,0.68,0.052,-0.0745,0.933,0.28,-0.771,-0.2405,0.034,0.0055,-0.8845,0.222,-0.191,0.8745
0.8195,0.3,0.05,-0.1355,0.144,0.478,0.2525,-0.3515,-0.142,0.059,0.0005,-0.435,0.0295,0.047,0.469
0.7285,0.068,0.019,-0.4305,0.076,0.0395,0.274,0.0265,0.0265,0.0325,0.0075,0.0325,-0.207,0.023,0.015
0.143,0.4625,0.009,-0.411,0.13,0.413,0.315,-0.284,-0.1365,0.019,0.0005,-0.382,-0.118,0.125,0.3975
-0.44,0.1755,0.061,-0.6565,0.053,0.136,0.317,-0.075,-0.0325,0.03,0.0145,-0.1095,-0.2455,0.107,0.1315
0.82,0.3765,0.1455,-0.295,0.1425,0.6145,0.3335,-0.4615,-0.271,0.0155,0.0425,-0.613,-0.206,0.3495,0.5415
0.508,0.607,0.3235,-0.1085,0.078,0.7525,0.363,-0.5775,-0.242,0.0255,0.017,-0.7295,-0.022,0.1405,0.739
0.476,0.1205,0.882,0.3855,-0.135,0.8545,0.5715,-0.0835,-0.697,0.0335,-0.011,-0.8855,0.344,-0.524,0.664
0.2485,0.101,-0.8275,-0.1785,-0.1815,-0.7835,0.6495,0.127,0.6655,0.013,-0.0155,0.911,0.356,0.7365,-0.3875
0.106,0.9495,-0.21,-0.881,-0.084,0.034,0.6665,0.122,0.7045,0.036,0.006,0.989,0.0655,0.0995,-0.9115
0.0365,0.892,0.2145,-0.8775,-0.122,-0.039,0.8,0.159,0.503,0.009,-0.005,0.9095,0.0495,0.066,-0.838
0.579,0.7845,0.2705,-0.814,-0.2865,-0.1425,0.901,0.1985,0.3495,0.0345,0.0285,0.98,-0.024,-0.11,-0.8935
0.6905,0.0725,0.0565,-0.5965,0.02,0.002,0.833,0.02,0.0525,0.102,0.1285,0.1095,-0.3335,0.025,-0.0415
0.918,-0.145,0.0625,-0.6295,-0.082,-0.236,0.8375,0.138,0.217,0.0275,0.001,0.506,0.0415,0.0775,-0.441
0.923,0.082,0.002,-0.4815,0.005,-0.0905,0.9105,0.0975,0.0635,0.0485,0.0105,0.2,-0.0765,0.0955,-0.1385
0.6685,0.414,0.159,-0.638,-0.0725,-0.3285,0.912,0.1555,0.145,0.0405,-0.016,0.6015,0.04,-0.041,-0.528
0.6145,0.053,0.012,0.0845,0.0085,0.008,0.393,0.0615,0.04,0.0095,0.0,0.063,0.2545,-0.0195,0.002
0.956,-0.1145,0.093,-0.354,-0.1185,-0.4395,0.421,0.5075,0.2225,-0.009,-0.0145,0.6095,0.569,-0.3285,-0.2845
0.82,-0.183,-0.022,-0.0265,-0.052,-0.3145,0.409,0.368,0.127,0.005,0.007,0.412,0.298,-0.348,-0.0555
0.3675,0.265,0.217,-0.1055,-0.028,0.2945,0.439,-0.195,-0.081,0.0275,0.0265,-0.2505,0.227,0.1925,-0.1615
0.6905,-0.0505,-0.072,-0.49,0.1355,-0.0895,0.05,0.221,0.091,0.01,0.0025,0.25,0.0405,0.038,0.2415
0.408,0.176,-0.138,-0.147,0.1275,-0.1955,0.074,0.227,0.182,0.0075,0.0215,0.3005,-0.2955,-0.028,0.2865
0.243,-0.138,-0.251,-0.458,0.215,0.255,0.0575,0.3915,0.1035,0.025,-0.017,0.3765,0.022,0.0515,0.3715
0.737,-0.5175,-0.253,-0.335,0.0545,0.859,0.057,0.747,0.5515,0.028,0.0035,0.961,-0.021,0.0505,0.928
0.068,-0.869,-0.1825,0.032,-0.008,0.972,0.0575,0.762,0.587,-0.0065,0.039,0.9855,0.03,0.0615,0.958
0.2895,0.346,-0.4165,0.808,0.3285,0.0295,-0.1705,0.536,0.1505,0.0115,0.016,0.604,0.0725,-0.237,0.529
0.5805,-0.0755,-0.431,0.8155,0.2535,0.2945,-0.1405,0.5955,0.106,0.019,0.0685,0.621,-0.4135,-0.1725,0.5055
0.063,0.022,-0.328,0.341,0.0735,0.3595,-0.113,0.295,0.2505,0.03,0.0055,0.393,0.0575,0.1425,0.3575
0.1325,-0.003,-0.811,0.242,0.214,0.832,-0.088,0.5495,0.6745,0.01,-0.003,0.8845,0.0735,0.318,0.7975
0.3265,0.019,-0.424,0.3965,0.1595,0.4265,-0.114,0.3665,0.3515,0.0265,0.029,0.5165,0.423,0.0285,0.456
0.0245,0.3205,0.5565,0.805,-0.226,-0.1775,-0.1025,-0.425,-0.251,0.047,0.014,-0.544,0.549,0.0025,-0.4245
0.276,0.156,0.4695,0.8415,-0.1045,-0.1785,-0.138,-0.3745,-0.0705,0.0015,0.047,-0.4305,-0.327,-0.1515,-0.3225
-0.3935,0.6725,-0.4475,0.852,0.029,0.5045,-0.0935,-0.8435,-0.002,0.0405,0.043,-0.885,0.7505,0.483,-0.3295
-0.4565,0.119,-0.6315,0.3185,-0.053,0.8285,-0.131,-0.761,0.054,-0.012,0.0175,-0.8415,-0.826,0.239,0.2035
0.27,-0.021,0.151,-0.0965,0.0495,-0.11,0.127,0.1235,-0.0065,0.0365,0.0305,0.1865,-0.527,0.0005,-0.073
-0.1875,0.3425,-0.504,-0.7605,0.063,0.395,0.1465,-0.6245,0.167,0.0195,0.023,-0.6345,0.0755,-0.0285,0.658
0.503,0.1385,-0.46,-0.846,0.14,0.1405,0.12,-0.515,0.123,0.046,0.049,-0.5815,0.1425,-0.2965,0.4875
0.3585,-0.295,-0.058,0.024,0.0375,0.398,0.134,-0.314,0.074,0.0165,-0.0045,-0.3375,0.597,-0.056,0.282
-0.3905,0.1885,0.482,-0.528,-0.0945,-0.375,0.0295,0.5175,-0.036,0.0135,0.0095,0.558,-0.396,0.303,-0.3435
-0.374,0.1035,0.3375,-0.7365,-0.108,0.0125,0.0375,0.326,-0.025,0.0125,0.02,0.35,-0.2315,-0.006,-0.271
-0.393,-0.1545,-0.047,-0.4405,0.1525,0.233,0.0495,-0.2035,0.0835,0.0185,0.017,-0.237,0.0425,0.025,0.279
-0.0255,0.3435,0.23,-0.724,-0.0905,-0.0885,0.0645,0.391,0.0235,0.0085,0.0235,0.38,0.2965,0.0505,-0.3115
0.7835,0.431,0.314,-0.6135,-0.462,0.0275,0.787,-0.014,-0.4055,0.273,0.0365,-0.693,0.974,0.035,-0.0585
0.425,0.273,0.7035,-0.3915,-0.168,0.6655,0.8715,0.0175,-0.3465,-0.0215,0.0085,-0.7165,0.72,0.0375,0.53
-0.4105,0.052,-0.0605,0.5375,-0.0215,-0.075,0.95,0.0325,0.035,-0.0015,0.0635,0.153,-0.2545,0.0405,-0.0845
-0.662,0.4635,0.4995,0.7375,-0.585,0.034,0.965,0.0825,-0.176,-0.1375,0.02,0.9405,-0.886,0.0195,0.171
-0.7185,0.5105,0.1395,0.212,-0.0805,-0.774,0.916,0.3225,0.0475,-0.052,0.005,0.856,-0.8775,0.0225,0.1335
0.5565,-0.181,-0.62,0.035,0.6875,0.497,0.913,-0.2545,0.17,0.0275,0.052,-0.7865,-0.65,0.0215,-0.4575
0.332,0.796,0.476,0.6305,0.674,0.2565,0.903,-0.2685,0.2105,0.053,0.07,-0.8815,-0.644,0.3545,-0.409
-0.001,0.334,0.921,0.3715,0.5525,0.698,0.884,-0.2865,0.203,0.049,0.006,-0.882,-0.8475,0.232,-0.007
-0.094,0.5395,0.758,0.374,0.8665,0.0435,0.904,-0.2605,0.2065,0.0295,0.0235,-0.8605,-0.6245,0.2,-0.516
0.673,-0.2405,0.355,0.3085,0.0925,0.556,0.7655,-0.326,0.1005,0.0075,0.119,-0.528,-0.7855,0.128,0.2705
0.208,-0.307,0.5395,0.515,0.3075,0.4775,0.769,-0.353,-0.025,0.0025,0.0595,-0.591,-0.6865,0.1395,0.3895
0.255,-0.4005,0.78,0.4805,0.3485,0.718,0.787,-0.5235,0.0015,0.029,0.019,-0.8545,-0.4595,0.149,0.727
0.0045,0.212,0.8885,0.3155,0.8005,0.3295,0.7695,-0.499,0.021,0.035,0.0385,-0.833,-0.756,0.3295,0.389
-0.1955,0.6785,0.4675,0.374,0.7625,0.078,0.946,-0.089,0.129,-0.0205,-0.0025,-0.7525,-0.8715,0.059,0.1425
-0.4515,0.527,0.2095,0.7025,0.3855,0.248,0.941,-0.0405,0.1335,-0.195,0.0625,-0.565,-0.7605,0.0085,0.3245
-0.384,0.1815,-0.163,0.4035,0.262,0.0385,0.937,-0.0305,0.1,-0.0605,0.0025,-0.246,-0.4965,0.0685,-0.1785
-0.61,0.0715,0.261,0.482,-0.208,0.0435,0.9325,0.0845,-0.044,-0.1215,0.0355,0.272,-0.4975,0.012,0.226
-0.5735,-0.504,0.4735,0.8175,-0.4625,-0.179,0.929,0.3285,0.0085,0.0305,0.0105,0.9785,-0.023,0.025,-0.8975
-0.221,-0.384,0.8205,0.406,-0.847,0.0035,0.9075,0.305,-0.1535,0.0365,-0.007,0.9835,-0.8725,0.038,0.2145
-0.087,-0.422,0.806,0.542,-0.5315,-0.4855,0.915,0.3495,-0.1885,0.031,0.023,0.9555,-0.66,0.0155,0.651
0.472,-0.112,-0.194,0.011,0.0455,-0.281,0.9145,0.136,-0.0435,0.015,0.04,0.36,-0.758,0.021,-0.1205
0.175,0.1495,0.6825,-0.166,-0.085,0.6525,0.9215,-0.19,0.1105,0.019,0.0205,-0.6285,-0.181,0.038,0.644
0.073,0.228,0.599,-0.183,-0.214,0.5435,0.8605,-0.244,0.079,0.0145,0.029,-0.5435,-0.1105,0.028,0.5655
0.1605,0.276,0.535,-0.2355,-0.171,0.4955,0.852,-0.2085,0.137,0.024,0.0175,-0.497,-0.3175,0.0335,0.4905
-0.049,0.0835,0.611,-0.314,-0.1455,0.536,0.8495,-0.2195,0.115,0.0255,0.005,-0.536,-0.632,0.091,0.41
-0.119,0.1015,0.6215,-0.377,-0.1755,0.5075,0.849,-0.243,0.1395,0.0175,-0.012,-0.575,-0.4425,0.04,0.5155
-0.6145,0.0645,0.4565,-0.143,-0.1495,0.546,0.9195,-0.12,0.111,0.042,-0.0805,-0.5275,-0.7785,0.0175,0.3125
-0.648,0.048,0.43,-0.143,-0.08,0.579,0.9375,-0.1435,0.097,0.0545,-0.0665,-0.563,-0.807,0.0285,0.264
-0.6665,0.138,0.5315,-0.022,-0.1415,0.7675,0.934,-0.191,-0.044,0.0375,0.003,-0.7315,-0.6325,0.037,0.554
-0.8265,0.1275,0.105,0.048,0.0475,0.265,0.935,0.016,-0.0265,-0.004,0.021,-0.208,-0.794,0.053,-0.0455
-0.5835,0.207,0.1345,-0.2825,-0.052,0.223,0.9325,-0.0345,0.044,0.193,-0.061,-0.198,-0.831,0.0315,0.103
-0.0775,0.2285,0.9215,-0.1685,-0.2745,0.838,0.9495,0.0475,0.194,0.025,0.04,-0.8655,-0.814,0.0565,-0.2755
-0.0795,0.1595,0.7265,-0.0495,-0.317,0.6265,0.9505,0.056,0.1805,0.028,0.0185,-0.6645,-0.519,0.021,-0.4765
0.1245,0.003,0.662,-0.2025,-0.2175,0.572,0.9815,0.052,0.0425,0.0615,0.0135,-0.596,-0.8515,0.038,-0.087
-0.1705,0.103,0.101,-0.102,0.0095,0.0915,0.959,0.0385,0.0065,0.0515,0.0095,-0.0225,-0.815,0.0325,0.0225
-0.0005,0.0785,0.707,-0.261,-0.1,0.647,0.953,0.0335,0.146,0.0395,0.0205,-0.6385,-0.884,0.016,0.105
-0.367,0.543,0.4715,0.0985,0.058,0.732,0.9575,0.0305,0.1575,0.0455,0.0345,-0.6875,-0.88,0.008,-0.0485
-0.7705,0.2605,0.0415,0.0335,0.0955,0.4295,0.9505,0.0315,0.086,0.041,0.0225,-0.3715,-0.5895,0.025,-0.2605
-0.7565,0.2745,0.068,0.0285,0.0635,0.486,0.9565,0.048,0.097,0.0395,0.005,-0.433,-0.5555,-0.0005,-0.308
-0.4725,0.17,-0.105,0.0775,0.07,0.2375,0.963,0.0525,0.0585,0.0145,0.036,-0.195,-0.499,0.02,-0.1355
-0.2835,0.057,0.041,0.082,0.001,0.0255,0.9645,0.025,-0.0065,0.0155,0.0425,0.0425,-0.8875,0.028,0.023
-0.375,0.102,0.0455,0.0715,0.06,0.049,0.9575,0.032,0.012,0.02,-0.004,0.0195,-0.7475,0.007,0.043
-0.1035,-0.3205,0.4495,0.032,0.0615,-0.5115,0.953,0.058,-0.134,-0.0005,0.007,0.5845,-0.4255,0.009,-0.438
-0.0465,-0.4685,0.838,0.123,-0.3235,-0.8105,0.959,0.0325,-0.219,0.01,-0.0035,0.9765,-0.822,0.027,-0.353
-0.1695,-0.421,0.8275,0.432,-0.6845,-0.4015,0.9815,0.02,-0.112,0.056,0.005,0.987,-0.89,0.038,0.1705
-0.075,-0.776,0.2405,0.1575,-0.4945,-0.6365,0.975,0.021,0.131,-0.0085,-0.006,0.9015,-0.499,0.02,-0.6805
-0.1475,-0.671,0.598,0.2695,-0.311,-0.8145,0.979,0.029,-0.113,0.027,-0.011,0.9775,-0.8945,0.0315,-0.0735
-0.0175,-0.4875,0.669,0.086,-0.1005,-0.797,0.9785,0.023,-0.114,-0.0045,-0.0235,0.872,-0.007,0.0015,-0.8055
0.6355,0.337,0.4535,-0.3725,0.295,0.527,0.3695,-0.498,-0.1735,0.0045,0.051,-0.615,0.9175,-0.0095,-0.214
0.295,0.221,0.78,-0.2075,0.425,0.651,0.362,-0.631,-0.241,0.0235,0.057,-0.7595,0.9485,-0.085,0.1915
0.092,0.0845,0.8925,-0.2575,0.3955,0.745,0.335,-0.656,-0.3375,0.029,0.0045,-0.8245,-0.1665,0.0265,0.8275
0.253,0.1835,0.9265,-0.074,0.36,0.8625,0.3735,-0.7255,-0.296,0.031,0.0235,-0.88,-0.678,0.215,0.4885
0.092,0.581,0.3685,0.0815,-0.0265,0.6365,-0.1465,-0.543,-0.091,0.021,0.0115,-0.5855,-0.479,0.064,-0.462
0.1605,-0.3495,0.6895,0.6735,-0.436,-0.32,-0.182,0.768,0.0465,0.002,0.0295,0.814,-0.4495,-0.0815,0.6575
0.0135,-0.459,0.8105,-0.4935,-0.7325,-0.047,-0.198,0.9215,-0.083,-0.01,0.005,0.984,-0.474,-0.104,0.795
-0.1875,-0.215,0.063,0.126,-0.0245,-0.22,-0.1525,0.3045,0.1175,0.0005,0.012,0.2975,-0.352,-0.0005,-0.209
-0.2505,0.7425,0.255,-0.1245,-0.1545,0.764,-0.1175,-0.6895,-0.1365,0.03,0.044,-0.7525,-0.1065,0.0735,0.748
0.089,0.362,0.137,-0.035,-0.0495,0.3385,-0.1535,-0.2495,-0.017,0.0395,0.0135,-0.2935,0.471,0.013,0.2725
0.735,0.109,0.0495,-0.1245,0.065,-0.094,-0.1535,0.1615,0.095,0.021,-0.013,0.1555,-0.4955,-0.0065,-0.088
0.1745,0.4345,0.34,0.058,-0.0165,-0.4615,-0.1865,0.484,0.1165,0.025,0.0135,0.531,-0.375,-0.039,-0.3905
-0.0315,0.7415,0.697,-0.059,-0.2985,-0.84,-0.2035,0.9245,0.1375,-0.0005,0.01,0.9765,-0.8365,-0.2575,0.014
0.072,0.928,-0.0315,-0.119,0.2705,-0.823,0.3125,0.862,0.1385,0.025,-0.0105,0.9345,-0.839,-0.199,-0.136
0.416,0.416,0.814,0.5005,-0.417,-0.6475,0.341,0.9095,0.085,0.0215,0.007,0.9795,-0.482,-0.1575,0.795
0.5265,-0.0285,0.725,0.9535,0.0195,-0.201,0.329,0.7675,-0.1165,0.0415,0.0005,0.8405,-0.4395,-0.1055,0.6865
0.768,0.0155,0.2555,0.056,0.24,-0.264,0.334,0.325,-0.0035,0.0045,0.0195,0.4055,-0.8125,-0.0565,0.1225
0.4785,-0.113,0.523,0.0555,0.508,-0.249,0.3585,0.5555,-0.0875,0.017,0.04,0.608,-0.714,-0.1175,0.3315
0.4205,-0.266,0.8635,0.0395,0.9615,0.027,0.357,0.9035,-0.024,-0.015,0.0045,0.9865,-0.491,-0.191,0.766
0.2355,-0.2035,-0.0025,0.048,0.1115,-0.1945,0.3635,0.282,0.0645,0.008,0.0025,0.27,-0.856,-0.025,0.043
-0.61,0.3105,0.1095,0.443,-0.127,0.332,0.358,-0.295,-0.0425,-0.035,0.03,-0.359,-0.679,0.0535,0.272
-0.443,-0.3295,0.598,0.888,0.389,0.0425,0.371,0.7835,0.046,-0.0335,0.0175,0.847,-0.5915,-0.0665,-0.546
-0.405,-0.157,0.7375,0.977,0.1095,-0.014,0.3225,0.8095,-0.1225,-0.061,0.0415,0.884,-0.8425,-0.2165,-0.013
-0.379,-0.216,0.777,0.8935,0.388,0.0435,0.37,0.835,-0.103,-0.005,0.0035,0.9095,-0.8515,-0.1995,0.1345
-0.2465,-0.3385,0.747,0.7735,0.578,0.033,0.3405,0.8175,-0.0755,-0.0125,0.007,0.8855,-0.776,-0.18,-0.2765
0.002,-0.401,0.662,0.061,0.803,-0.1135,0.316,0.76,-0.1,0.0015,-0.003,0.834,-0.5955,-0.1665,-0.5095
-0.0125,-0.378,0.7465,0.8375,0.451,0.046,0.355,0.782,-0.1235,-0.001,0.022,0.866,-0.869,-0.108,-0.0265
-0.0485,-0.4145,0.761,0.574,0.7205,0.055,0.3645,0.8255,0.02,-0.0065,0.014,0.8895,-0.6955,-0.2415,0.4315
