Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-06-17,0.706463,0.723621,0.702932,0.708734
2022-06-20,0.715293,0.728161,0.715293,0.718827
2022-06-21,0.72665,0.738758,0.719836,0.723621
2022-06-22,0.717816,0.722358,0.707978,0.715799
2022-06-23,0.714032,0.727909,0.703687,0.703687
2022-06-24,0.706463,0.732451,0.701164,0.729423
2022-06-27,0.736739,0.739263,0.721602,0.725386
2022-06-28,0.731695,0.746076,0.72589,0.74305
2022-06-29,0.738506,0.738506,0.72261,0.724628
2022-06-30,0.718827,0.718827,0.699904,0.706463
2022-07-01,0.706211,0.726901,0.693847,0.693847
2022-07-04,0.693847,0.695614,0.652469,0.67871
2022-07-05,0.687288,0.696877,0.652973,0.660291
2022-07-06,0.668616,0.6724,0.647927,0.665338
2022-07-07,0.70379,0.722601,0.699549,0.699549
2022-07-08,0.699549,0.735322,0.690275,0.733996
2022-07-11,0.723398,0.728963,0.713328,0.719422
2022-07-12,0.715448,0.716507,0.695042,0.697693
2022-07-13,0.702198,0.710149,0.680205,0.696898
2022-07-14,0.697164,0.702198,0.671462,0.673052
2022-07-15,0.68047,0.68789,0.670402,0.67994
2022-07-18,0.688948,0.698755,0.68471,0.692128
2022-07-19,0.692128,0.705378,0.685239,0.702198
2022-07-20,0.714756,0.722359,0.699549,0.707151
2022-07-21,0.707151,0.707151,0.691945,0.707151
2022-07-22,0.707151,0.714756,0.699549,0.699549
2022-07-25,0.707151,0.714756,0.699549,0.707151
2022-07-26,0.707151,0.707151,0.676737,0.684341
2022-07-27,0.691945,0.691945,0.669133,0.676737
2022-07-28,0.684341,0.691945,0.676737,0.684341
2022-07-29,0.691945,0.699549,0.684341,0.699549
2022-08-01,0.707151,0.714756,0.707151,0.714756
2022-08-02,0.714756,0.714756,0.699549,0.707151
2022-08-03,0.710601,0.759608,0.694265,0.702433
2022-08-04,0.710601,0.710601,0.686098,0.686098
2022-08-05,0.686098,0.702433,0.686098,0.686098
2022-08-08,0.694265,0.718769,0.686098,0.718769
2022-08-09,0.718769,0.743273,0.710601,0.710601
2022-08-10,0.710601,0.726938,0.702433,0.718769
2022-08-11,0.726938,0.726938,0.718769,0.726938
2022-08-12,0.726938,0.735105,0.718769,0.726938
2022-08-16,0.726938,0.735105,0.718769,0.726938
2022-08-17,0.726938,0.726938,0.686098,0.686098
2022-08-18,0.694265,0.816782,0.686098,0.816782
2022-08-19,0.800447,0.824951,0.800447,0.816782
2022-08-22,0.816782,0.824951,0.79228,0.800447
2022-08-23,0.79228,0.800447,0.79228,0.79228
2022-08-24,0.79228,0.79228,0.775944,0.775944
2022-08-25,0.784112,0.808616,0.784112,0.808616
2022-08-26,0.808616,0.808616,0.775944,0.775944
2022-08-29,0.759608,0.767776,0.759608,0.767776
2022-08-30,0.767776,0.784112,0.75144,0.75144
2022-08-31,0.759608,0.784112,0.75144,0.775944
2022-09-01,0.767776,0.767776,0.726938,0.726938
2022-09-02,0.743273,0.775944,0.735105,0.767776
2022-09-05,0.759608,0.759608,0.75144,0.75144
2022-09-06,0.75144,0.759608,0.743273,0.75144
2022-09-07,0.743273,0.743273,0.726938,0.743273
2022-09-08,0.75144,0.767776,0.75144,0.759608
2022-09-09,0.767776,0.800447,0.767776,0.800447
2022-09-12,0.816782,0.833118,0.800447,0.833118
2022-09-13,0.833118,0.833118,0.79228,0.808616
2022-09-14,0.79228,0.808616,0.79228,0.800447
2022-09-15,0.808616,0.816782,0.800447,0.808616
2022-09-16,0.800447,0.800447,0.767776,0.784112
2022-09-19,0.784112,0.800447,0.784112,0.800447
2022-09-20,0.808616,0.824951,0.775944,0.784112
2022-09-21,0.775944,0.784112,0.767776,0.767776
2022-09-22,0.75144,0.775944,0.75144,0.767776
2022-09-23,0.767776,0.767776,0.743273,0.75144
2022-09-26,0.743273,0.75144,0.726938,0.743273
2022-09-27,0.75144,0.759608,0.743273,0.75144
2022-09-28,0.735105,0.743273,0.710601,0.743273
2022-09-29,0.743273,0.743273,0.718769,0.718769
2022-09-30,0.726938,0.726938,0.702433,0.718769
2022-10-03,0.718769,0.718769,0.702433,0.718769
2022-10-04,0.735105,0.759608,0.735105,0.759608
2022-10-05,0.75144,0.75144,0.726938,0.726938
2022-10-06,0.735105,0.743273,0.726938,0.726938
2022-10-07,0.726938,0.735105,0.726938,0.735105
2022-10-10,0.726938,0.726938,0.702433,0.710601
2022-10-11,0.702433,0.726938,0.702433,0.718769
2022-10-12,0.718769,0.726938,0.710601,0.726938
2022-10-13,0.726938,0.726938,0.710601,0.718769
2022-10-14,0.743273,0.75144,0.735105,0.743273
2022-10-17,0.743273,0.759608,0.735105,0.759608
2022-10-18,0.767776,0.79228,0.767776,0.784112
2022-10-19,0.784112,0.784112,0.767776,0.767776
2022-10-20,0.767776,0.800447,0.767776,0.79228
2022-10-21,0.79228,0.808616,0.79228,0.800447
2022-10-24,0.808616,0.816782,0.800447,0.808616
2022-10-25,0.808616,0.816782,0.79228,0.808616
2022-10-26,0.808616,0.824951,0.808616,0.816782
2022-10-27,0.816782,0.841287,0.816782,0.833118
2022-10-28,0.824951,0.849452,0.824951,0.849452
2022-10-31,0.857619,0.857619,0.849452,0.857619
2022-11-02,0.865794,0.87396,0.849452,0.87396
2022-11-03,0.849452,0.857619,0.841287,0.857619
2022-11-04,0.857619,0.857619,0.841287,0.849452
2022-11-07,0.849452,0.882124,0.849452,0.882124
2022-11-08,0.882124,0.882124,0.865794,0.882124
2022-11-09,0.882124,0.89846,0.87396,0.882124
2022-11-10,0.87396,0.914796,0.865794,0.890288
2022-11-14,0.890288,0.931131,0.890288,0.922968
2022-11-15,0.922968,0.947464,0.914796,0.947464
2022-11-16,0.931131,0.931131,0.906632,0.922968
2022-11-17,0.922968,0.922968,0.882124,0.89846
2022-11-18,0.89846,0.914796,0.882124,0.906632
2022-11-21,0.906632,0.906632,0.890288,0.89846
2022-11-22,0.890288,0.914796,0.890288,0.906632
2022-11-23,0.906632,0.914796,0.89846,0.906632
2022-11-24,0.906632,0.931131,0.906632,0.931131
2022-11-25,0.922968,0.931131,0.922968,0.931131
2022-11-28,0.922968,0.939295,0.922968,0.922968
2022-11-29,0.922968,0.922968,0.906632,0.914796
2022-11-30,0.914796,0.922968,0.906632,0.914796
2022-12-01,0.931131,0.955642,0.922968,0.955642
2022-12-02,0.955642,0.955642,0.922968,0.931131
2022-12-05,0.939295,0.955642,0.939295,0.947464
2022-12-06,0.939295,0.939295,0.922968,0.931131
2022-12-07,0.922968,0.931131,0.922968,0.922968
2022-12-08,0.922968,0.922968,0.906632,0.906632
2022-12-09,0.914796,0.922968,0.906632,0.922968
2022-12-12,0.914796,0.931131,0.906632,0.931131
2022-12-13,0.931131,0.963801,0.931131,0.947464
2022-12-14,0.955642,0.955642,0.939295,0.947464
2022-12-15,0.939295,0.947464,0.931131,0.939295
2022-12-16,0.931131,0.931131,0.922968,0.931131
2022-12-19,0.931131,0.939295,0.931131,0.939295
2022-12-20,0.931131,0.947464,0.931131,0.947464
2022-12-21,0.947464,0.980138,0.947464,0.980138
2022-12-22,0.980138,0.988307,0.97197,0.97197
2022-12-23,0.97197,0.97197,0.955642,0.963801
2022-12-27,0.97197,0.97197,0.955642,0.955642
2022-12-28,0.955642,0.97197,0.955642,0.963801
2022-12-29,0.963801,0.980138,0.963801,0.980138
2022-12-30,0.980138,0.980138,0.97197,0.97197
2023-01-02,0.980138,0.996475,0.97197,0.97197
2023-01-03,0.97197,1.03732,0.97197,1.02097
2023-01-04,1.02097,1.05364,1.02097,1.05364
2023-01-05,1.04549,1.07815,1.04549,1.06999
2023-01-09,1.07815,1.11082,1.07815,1.11082
2023-01-10,1.10266,1.12716,1.08632,1.12716
2023-01-11,1.12716,1.13533,1.11082,1.11082
2023-01-12,1.119,1.15983,1.119,1.1435
2023-01-13,1.1435,1.1435,1.11082,1.13533
2023-01-16,1.13533,1.15983,1.119,1.15167
2023-01-17,1.1435,1.1435,1.11082,1.119
2023-01-18,1.119,1.119,1.08632,1.10266
2023-01-19,1.09449,1.10266,1.07815,1.09449
2023-01-20,1.09449,1.09449,1.07815,1.09449
2023-01-23,1.09449,1.10266,1.08632,1.09449
2023-01-24,1.10266,1.10266,1.07815,1.09449
2023-01-25,1.05364,1.09449,1.03732,1.05364
2023-01-26,1.06182,1.06182,1.04549,1.05364
2023-01-27,1.06182,1.06182,1.03732,1.03732
2023-01-30,1.03732,1.03732,1.01281,1.01281
2023-01-31,1.01281,1.03732,1.01281,1.03732
2023-02-01,1.03732,1.03732,1.02097,1.03732
2023-02-02,1.04549,1.05364,1.02915,1.04549
2023-02-03,1.04549,1.06182,1.04549,1.05364
2023-02-06,1.04549,1.04549,1.02097,1.02915
2023-02-07,1.02915,1.02915,1.02097,1.02097
2023-02-08,1.02915,1.04549,1.02915,1.03732
2023-02-09,1.04549,1.06999,1.04549,1.05364
2023-02-10,1.05364,1.05364,1.03732,1.03732
2023-02-13,1.04549,1.04549,1.02915,1.03732
2023-02-14,1.04549,1.06182,1.03732,1.05364
2023-02-15,1.05364,1.06999,1.05364,1.06182
2023-02-16,1.06999,1.07815,1.01281,1.04549
2023-02-17,1.02915,1.03732,1.02915,1.02915
2023-02-20,1.02915,1.02915,1.00463,1.01281
2023-02-21,1.00463,1.00463,0.980138,0.988307
2023-02-22,0.988307,0.988307,0.963801,0.963801
2023-02-23,0.963801,0.988307,0.963801,0.980138
2023-02-24,0.988307,0.996475,0.980138,0.988307
2023-02-27,0.988307,0.988307,0.980138,0.980138
2023-02-28,0.988307,1.00463,0.980138,1.00463
2023-03-01,1.01281,1.01281,1.00463,1.01281
2023-03-02,1.00463,1.00463,0.980138,0.980138
2023-03-03,0.980138,0.996475,0.980138,0.996475
2023-03-06,1.00463,1.02097,0.996475,1.02097
2023-03-07,1.01281,1.02097,0.996475,0.996475
2023-03-08,0.996475,1.00463,0.988307,1.00463
2023-03-09,1.00463,1.00463,0.980138,0.980138
2023-03-10,0.963801,0.97197,0.857619,0.857619
2023-03-13,0.865794,0.865794,0.824951,0.833118
2023-03-14,0.824951,0.841287,0.816782,0.833118
2023-03-15,0.833118,0.841287,0.79228,0.808616
2023-03-16,0.808616,0.808616,0.767776,0.784112
2023-03-17,0.79228,0.79228,0.75144,0.759608
2023-03-20,0.75144,0.775944,0.718769,0.767776
2023-03-21,0.784112,0.808616,0.775944,0.808616
2023-03-22,0.808616,0.816782,0.79228,0.79228
2023-03-23,0.79228,0.79228,0.775944,0.79228
2023-03-24,0.784112,0.784112,0.759608,0.767776
2023-03-27,0.775944,0.784112,0.767776,0.775944
2023-03-28,0.784112,0.800447,0.784112,0.784112
2023-03-29,0.79228,0.808616,0.784112,0.808616
2023-03-30,0.808616,0.833118,0.808616,0.833118
2023-03-31,0.833118,0.833118,0.816782,0.824951
2023-04-03,0.824951,0.857619,0.824951,0.833118
2023-04-04,0.849452,0.849452,0.833118,0.833118
2023-04-05,0.833118,0.833118,0.816782,0.824951
2023-04-06,0.824951,0.833118,0.816782,0.824951
2023-04-11,0.833118,0.841287,0.824951,0.841287
2023-04-12,0.841287,0.865794,0.833118,0.865794
2023-04-13,0.865794,0.890288,0.865794,0.890288
2023-04-14,0.89846,0.906632,0.882124,0.89846
2023-04-17,0.906632,0.914796,0.89846,0.906632
2023-04-18,0.906632,0.939295,0.89846,0.931131
2023-04-19,0.922968,0.939295,0.914796,0.931131
2023-04-20,0.939295,0.947464,0.931131,0.939295
2023-04-21,0.939295,0.939295,0.922968,0.939295
2023-04-24,0.939295,0.947464,0.931131,0.939295
2023-04-25,0.939295,0.939295,0.922968,0.922968
2023-04-26,0.922968,0.922968,0.89846,0.914796
2023-04-27,0.914796,0.939295,0.914796,0.939295
2023-04-28,0.939295,0.939295,0.922968,0.922968
2023-05-02,0.922968,0.939295,0.906632,0.906632
2023-05-04,0.914796,0.922968,0.87396,0.87396
2023-05-05,0.882124,0.89846,0.87396,0.89846
2023-05-08,0.89846,0.914796,0.89846,0.89846
2023-05-09,0.89846,0.89846,0.890288,0.89846
2023-05-10,0.89846,0.914796,0.890288,0.89846
2023-05-11,0.89846,0.906632,0.890288,0.890288
2023-05-12,0.89846,0.922968,0.89846,0.906632
2023-05-15,0.914796,0.914796,0.89846,0.906632
2023-05-16,0.89846,0.914796,0.89846,0.914796
2023-05-17,0.89846,0.914796,0.89846,0.914796
2023-05-18,0.922968,0.939295,0.841287,0.841287
2023-05-19,0.841287,0.865794,0.841287,0.865794
2023-05-22,0.857619,0.87396,0.857619,0.87396
2023-05-23,0.865794,0.882124,0.865794,0.87396
2023-05-24,0.87396,0.87396,0.849452,0.849452
2023-05-25,0.849452,0.865794,0.849452,0.857619
2023-05-26,0.865794,0.882124,0.857619,0.882124
2023-05-29,0.882124,0.890288,0.87396,0.890288
2023-05-30,0.882124,0.882124,0.857619,0.857619
2023-05-31,0.849452,0.849452,0.833118,0.833118
2023-06-01,0.841287,0.857619,0.833118,0.849452
2023-06-02,0.857619,0.89846,0.857619,0.89846
2023-06-05,0.89846,0.914796,0.890288,0.890288
2023-06-06,0.890288,0.931131,0.890288,0.931131
2023-06-07,0.931131,0.931131,0.906632,0.914796
2023-06-09,0.922968,0.939295,0.922968,0.931131
2023-06-12,0.931131,0.931131,0.914796,0.922968
2023-06-13,0.922968,0.922968,0.906632,0.906632
2023-06-14,0.906632,0.931131,0.906632,0.922968
2023-06-15,0.914796,0.931131,0.890288,0.931131
2023-06-16,0.931131,0.939295,0.922968,0.939295
2023-06-19,0.939295,0.947464,0.931131,0.931131
2023-06-20,0.931131,0.939295,0.922968,0.922968
2023-06-21,0.922968,0.947464,0.922968,0.939295
2023-06-22,0.939295,0.947464,0.931131,0.939295
2023-06-23,0.939295,0.939295,0.914796,0.914796
