Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2007-11-21,1.78496,1.79651,1.76574,1.78496
2007-11-22,1.7889,1.82348,1.76961,1.81574
2007-11-23,1.82728,1.82728,1.77354,1.79264
2007-11-26,1.80426,1.80426,1.76193,1.77354
2007-11-27,1.76574,1.76961,1.70799,1.70799
2007-11-28,1.75412,1.80038,1.73877,1.80038
2007-11-29,1.81574,1.83109,1.80038,1.80038
2007-11-30,1.79264,1.83109,1.73877,1.73877
2007-12-03,1.76193,1.76193,1.70799,1.70799
2007-12-04,1.70425,2.54281,1.62329,2.54281
2007-12-05,2.66602,2.8199,2.66602,2.78524
2007-12-06,2.81221,2.86214,2.75828,2.79673
2007-12-07,2.8199,2.8199,2.7775,2.80828
2007-12-10,2.80828,2.8199,2.78137,2.79292
2007-12-11,2.79292,2.79292,2.72757,2.75828
2007-12-12,2.74292,2.81221,2.74292,2.81221
2007-12-13,2.8006,2.8006,2.74292,2.76208
2007-12-14,2.77363,2.77363,2.65441,2.70828
2007-12-17,2.66209,2.77363,2.65441,2.7506
2007-12-18,2.76208,2.76208,2.57738,2.60822
2007-12-19,2.65441,2.65441,2.56971,2.59667
2007-12-20,2.57738,2.61215,2.53131,2.57738
2007-12-21,2.67364,2.67364,2.54281,2.59667
2007-12-27,2.59667,2.6197,2.57738,2.60822
2007-12-28,2.57738,2.60055,2.50828,2.50828
2008-01-02,2.50828,2.52745,2.43133,2.43133
2008-01-03,2.439,2.50055,2.43513,2.48513
2008-01-04,2.50435,2.50435,2.4083,2.46203
2008-01-07,2.439,2.439,2.36204,2.3659
2008-01-08,2.38506,2.40435,2.31979,2.39669
2008-01-09,2.36204,2.36204,2.31979,2.35816
2008-01-10,2.335,2.34668,2.3159,2.33126
2008-01-11,2.31979,2.35443,2.30436,2.34668
2008-01-14,2.34668,2.34668,2.34668,2.34668
2008-01-15,2.32359,2.38894,2.24662,2.24662
2008-01-16,2.13895,2.21965,2.13895,2.17346
2008-01-17,2.20043,2.2081,2.09662,2.15811
2008-01-18,2.1274,2.19275,2.1274,2.19275
2008-01-21,2.10811,2.15042,2.04656,2.04656
2008-01-22,1.91199,2.10811,1.91199,2.06578
2008-01-23,2.11578,2.13121,2.00811,2.13121
2008-01-24,2.15811,2.24662,2.15811,2.21585
2008-01-25,2.22346,2.22346,2.15811,2.18114
2008-01-28,2.11205,2.14663,2.09662,2.1005
2008-01-29,2.14663,2.17346,2.14276,2.16971
2008-01-30,2.16971,2.19656,2.14276,2.19656
2008-01-31,2.15811,2.15811,2.09662,2.14276
2008-02-01,2.15811,2.23127,2.14663,2.2274
2008-02-04,2.2581,2.2812,2.20043,2.2274
2008-02-05,2.2043,2.2043,2.08882,2.08882
2008-02-06,2.05437,2.06973,2.01967,2.06578
2008-02-07,2.05812,2.05812,1.95812,2.00044
2008-02-08,2.02353,2.02353,1.95418,1.96966
2008-02-11,1.96966,2.03502,1.96966,2.02353
2008-02-12,2.04656,2.13895,2.04656,2.1274
2008-02-13,2.12346,2.21205,2.09662,2.16572
2008-02-14,2.22346,2.22346,2.16205,2.21205
2008-02-15,2.19275,2.22346,2.10811,2.10811
2008-02-18,2.14276,2.21205,2.14276,2.20043
2008-02-19,2.20043,2.23514,2.16572,2.23514
2008-02-20,2.18114,2.18514,2.1274,2.18514
2008-02-21,2.2043,2.2043,2.13895,2.14276
2008-02-22,2.14663,2.15811,2.11205,2.11205
2008-02-25,2.13501,2.16971,2.12346,2.14663
2008-02-26,2.16971,2.18114,2.12346,2.12346
2008-02-27,2.08882,2.1005,2.04656,2.07733
2008-02-28,2.07733,2.08508,1.23105,1.23105
2008-02-29,1.23499,1.2426,1.16189,1.16189
2008-03-03,1.15783,1.15783,1.13098,1.13098
2008-03-04,1.13479,1.13479,1.09634,1.10022
2008-03-05,1.11183,1.18092,1.11183,1.18092
2008-03-06,1.16556,1.18092,1.11951,1.14247
2008-03-07,1.11951,1.11951,1.0848,1.10022
2008-03-10,1.11183,1.14647,1.10022,1.14247
2008-03-11,1.12712,1.21182,1.12712,1.20408
2008-03-12,1.20795,1.21182,1.18872,1.20028
2008-03-13,1.18486,1.20028,1.14647,1.16944
2008-03-14,1.16944,1.19634,1.15783,1.15783
2008-03-17,1.11951,1.11951,1.08098,1.08866
2008-03-18,1.09634,1.17323,1.09634,1.16944
2008-03-19,1.17725,1.20795,1.17323,1.20795
2008-03-20,1.18486,1.23879,1.18486,1.20795
2008-03-25,1.27331,1.27331,1.25788,1.27331
2008-03-26,1.27331,1.28492,1.25788,1.26951
2008-03-27,1.28105,1.30027,1.26951,1.29266
2008-03-28,1.27331,1.30408,1.27331,1.30027
2008-03-31,1.30408,1.30408,1.30408,1.30408
2008-04-01,1.29266,1.33105,1.29266,1.32716
2008-04-02,1.35795,1.36569,1.33485,1.3464
2008-04-03,1.3464,1.36181,1.33485,1.34259
2008-04-04,1.34259,1.35414,1.32716,1.3464
2008-04-07,1.35795,1.38104,1.35795,1.37723
2008-04-08,1.36569,1.36569,1.31569,1.31957
2008-04-09,1.33105,1.33105,1.31957,1.32716
2008-04-10,1.31569,1.32716,1.29266,1.2964
2008-04-11,1.308,1.31569,1.25026,1.25026
2008-04-14,1.24641,1.26563,1.22718,1.25026
2008-04-15,1.25026,1.28492,1.23499,1.28492
2008-04-16,1.2964,1.31569,1.28105,1.308
2008-04-17,1.31569,1.31569,1.28105,1.2964
2008-04-18,1.28105,1.35026,1.28105,1.35026
2008-04-21,1.35026,1.36181,1.31569,1.32343
2008-04-22,1.33872,1.33872,1.28872,1.308
2008-04-23,1.2964,1.308,1.26176,1.26951
2008-04-24,1.28105,1.29266,1.26563,1.28492
2008-04-25,1.2964,1.30408,1.27725,1.27725
2008-04-28,1.2964,1.308,1.27725,1.30027
2008-04-29,1.30027,1.30027,1.26176,1.26176
2008-04-30,1.26176,1.27725,1.26176,1.27331
2008-05-05,1.30408,1.31569,1.2964,1.308
2008-05-06,1.32716,1.33485,1.308,1.32343
2008-05-07,1.33872,1.36964,1.33872,1.35795
2008-05-08,1.34259,1.34259,1.308,1.308
2008-05-09,1.31182,1.32716,1.21562,1.21562
2008-05-12,1.23499,1.23499,1.21951,1.23105
2008-05-13,1.2426,1.25026,1.2426,1.25026
2008-05-14,1.26563,1.26563,1.21951,1.21951
2008-05-15,1.2233,1.22718,1.21562,1.2233
2008-05-16,1.22718,1.23499,1.2233,1.2233
2008-05-19,1.22718,1.22718,1.20795,1.21182
2008-05-20,1.21951,1.21951,1.20028,1.20028
2008-05-21,1.20028,1.21182,1.15783,1.16189
2008-05-23,1.14647,1.16189,1.11951,1.14647
2008-05-26,1.14247,1.16944,1.13479,1.16944
2008-05-27,1.16944,1.16944,1.15028,1.15783
2008-05-28,1.16556,1.16556,1.15028,1.15028
2008-05-29,1.16189,1.19261,1.15028,1.18092
2008-05-30,1.18092,1.20795,1.17725,1.20795
2008-06-02,1.20795,1.20795,1.17323,1.17323
2008-06-03,1.16944,1.20028,1.16944,1.19261
2008-06-04,1.18872,1.18872,1.16944,1.16944
2008-06-05,1.17323,1.20028,1.17323,1.20028
2008-06-06,1.20408,1.21951,1.18092,1.18092
2008-06-09,1.16944,1.18092,1.15028,1.15416
2008-06-10,1.13479,1.16556,1.11951,1.12338
2008-06-11,1.13479,1.13867,1.0924,1.09634
2008-06-12,1.0848,1.0924,1.07332,1.0924
2008-06-13,1.07718,1.10796,1.06557,1.10796
2008-06-16,1.10416,1.10416,1.06176,1.06176
2008-06-17,1.06176,1.0848,1.06176,1.07332
2008-06-18,1.06557,1.06944,1.05015,1.0579
2008-06-19,1.04641,1.09634,1.04641,1.0924
2008-06-20,1.09634,1.10022,1.08098,1.08098
2008-06-23,1.0848,1.08866,1.05409,1.05409
2008-06-24,1.05409,1.06557,1.05015,1.0579
2008-06-25,1.0579,1.0848,1.0579,1.0848
2008-06-26,1.0848,1.08866,1.0579,1.07718
2008-06-27,1.05409,1.05409,1.03867,1.04248
2008-06-30,1.05409,1.05409,1.04641,1.05015
2008-07-01,1.05409,1.05409,1.03106,1.04641
2008-07-02,1.04641,1.05409,1.02705,1.05409
2008-07-03,1.04641,1.05409,1.03106,1.05409
2008-07-04,1.04641,1.04641,1.03106,1.03106
2008-07-07,1.03486,1.03486,1.00022,1.00022
2008-07-08,0.981,0.981,0.96564,0.969441
2008-07-09,0.977126,1.00402,0.977126,0.996351
2008-07-10,0.973315,1.01564,0.973315,1.00789
2008-07-11,1.00789,1.00789,0.98873,0.98873
2008-07-14,0.98873,1.00022,0.977126,1.00022
2008-07-15,0.981,0.992614,0.938602,0.938602
2008-07-16,0.954026,0.961711,0.934865,0.950225
2008-07-17,0.973315,1.02332,0.973315,1.01944
2008-07-18,1.00789,1.06944,1.00022,1.0579
2008-07-21,1.04641,1.06944,1.04248,1.06557
2008-07-22,1.06557,1.08866,1.0579,1.0848
2008-07-23,1.0924,1.13098,1.0848,1.12712
2008-07-24,1.12338,1.15028,1.12338,1.12712
2008-07-25,1.10796,1.15416,1.10022,1.14647
2008-07-28,1.12712,1.18092,1.12712,1.17725
2008-07-29,1.15416,1.18486,1.15416,1.17323
2008-07-30,1.19261,1.24641,1.19261,1.24641
2008-07-31,1.2233,1.2233,1.19261,1.21182
2008-08-01,1.20028,1.20028,1.16944,1.18872
2008-08-04,1.16189,1.18092,1.16189,1.17725
2008-08-05,1.16556,1.2233,1.16556,1.2233
2008-08-06,1.23499,1.23499,1.20408,1.20795
2008-08-07,1.19634,1.35795,1.18092,1.35795
2008-08-08,1.36964,1.36964,1.31569,1.31957
2008-08-11,1.35795,1.35795,1.32716,1.33105
2008-08-12,1.33105,1.35795,1.31957,1.33872
2008-08-13,1.32343,1.32716,1.308,1.308
2008-08-14,1.31957,1.31957,1.26176,1.26176
2008-08-18,1.27725,1.2964,1.26951,1.27331
2008-08-19,1.25026,1.27331,1.23105,1.23499
2008-08-20,1.23879,1.24641,1.2233,1.24641
2008-08-21,1.2426,1.2426,1.21951,1.2426
2008-08-22,1.26176,1.27331,1.25408,1.26563
2008-08-25,1.27331,1.27725,1.2426,1.2426
2008-08-26,1.2233,1.24641,1.2233,1.22718
2008-08-27,1.23879,1.23879,1.20408,1.21182
2008-08-28,1.21182,1.27725,1.21182,1.27725
2008-08-29,1.27331,1.32716,1.27331,1.31957
2008-09-01,1.29266,1.33105,1.29266,1.32343
2008-09-02,1.33485,1.38104,1.33485,1.38104
2008-09-03,1.38104,1.38104,1.34259,1.3464
2008-09-04,1.36569,1.36569,1.33105,1.33105
2008-09-05,1.27725,1.28872,1.25026,1.25026
2008-09-08,1.29266,1.30408,1.27331,1.2964
2008-09-09,1.28105,1.2964,1.26951,1.27725
2008-09-10,1.27331,1.27331,1.23105,1.25788
2008-09-11,1.2426,1.2426,1.21951,1.21951
2008-09-12,1.24641,1.24641,1.21182,1.2233
2008-09-15,1.21182,1.21182,1.14247,1.17323
2008-09-16,1.15416,1.17323,1.12712,1.14247
2008-09-17,1.18486,1.18486,1.12712,1.12712
2008-09-18,1.10416,1.17725,1.10416,1.17725
2008-09-19,1.22718,1.24641,1.17725,1.2426
2008-09-22,1.24641,1.26176,1.23499,1.25026
2008-09-23,1.23105,1.23105,1.19634,1.20028
2008-09-24,1.19634,1.21182,1.19261,1.20028
2008-09-25,1.20028,1.25408,1.20028,1.25026
2008-09-26,1.24641,1.27725,1.23879,1.27331
2008-09-29,1.25026,1.25026,1.21182,1.21182
2008-09-30,1.15028,1.2426,1.15028,1.2426
2008-10-01,1.23105,1.29266,1.23105,1.28492
2008-10-02,1.28872,1.2964,1.21951,1.24641
2008-10-03,1.23105,1.26563,1.19634,1.23879
2008-10-06,1.20028,1.20028,1.13479,1.16189
2008-10-07,1.18486,1.18872,1.12338,1.16944
2008-10-08,1.10416,1.19261,1.10416,1.12712
2008-10-09,1.14247,1.17323,1.13479,1.16944
2008-10-10,1.08866,1.12338,1.01564,1.12338
2008-10-13,1.12712,1.16189,1.08866,1.11183
2008-10-14,1.19634,1.19634,1.15028,1.19261
2008-10-15,1.15783,1.15783,1.0848,1.08866
2008-10-16,1.03106,1.08866,1.03106,1.03867
2008-10-17,1.08098,1.08098,0.869388,0.927125
2008-10-20,0.946351,0.950225,0.880999,0.884803
2008-10-21,0.915575,0.954026,0.900218,0.942604
2008-10-22,0.92326,0.950225,0.850161,0.850161
2008-10-23,0.869388,0.873193,0.773323,0.807838
2008-10-24,0.765518,0.773323,0.746358,0.761579
2008-10-27,0.727135,0.819387,0.707777,0.777135
2008-10-28,0.819387,0.819387,0.796355,0.815582
2008-10-29,0.877129,0.900218,0.854032,0.89629
2008-10-30,0.915575,0.934865,0.89629,0.92326
2008-10-31,0.900218,0.919441,0.89629,0.907909
2008-11-03,0.915575,0.930936,0.888674,0.911705
2008-11-04,0.907909,0.977126,0.907909,0.973315
2008-11-05,0.9579,0.973315,0.930936,0.934865
2008-11-06,0.900218,0.934865,0.865642,0.865642
2008-11-07,0.877129,0.915575,0.865642,0.915575
2008-11-10,0.930936,0.954026,0.930936,0.946351
2008-11-12,0.930936,0.930936,0.800227,0.834805
2008-11-13,0.753969,0.838609,0.753969,0.765518
2008-11-14,0.807838,0.807838,0.792483,0.792483
2008-11-17,0.800227,0.800227,0.761579,0.765518
2008-11-18,0.757841,0.757841,0.715455,0.715455
2008-11-19,0.730875,0.730875,0.704037,0.730875
2008-11-20,0.680942,0.692356,0.673198,0.673198
2008-11-21,0.692356,0.704037,0.673198,0.704037
2008-11-24,0.723261,0.761579,0.711716,0.761579
2008-11-25,0.777135,0.788678,0.761579,0.78094
2008-11-26,0.777135,0.796355,0.753969,0.769383
2008-11-27,0.777135,0.788678,0.765518,0.777135
2008-11-28,0.777135,0.78094,0.738546,0.742484
2008-12-01,0.742484,0.742484,0.715455,0.727135
2008-12-02,0.704037,0.753969,0.704037,0.750163
2008-12-03,0.757841,0.765518,0.730875,0.734813
2008-12-04,0.746358,0.792483,0.746358,0.784805
2008-12-05,0.777135,0.800227,0.773323,0.777135
2008-12-08,0.815582,0.838609,0.815582,0.838609
2008-12-09,0.834805,0.873193,0.834805,0.873193
2008-12-10,0.865642,0.869388,0.850161,0.861772
2008-12-11,0.857968,0.877129,0.846225,0.857968
2008-12-12,0.823185,0.838609,0.811777,0.815582
2008-12-15,0.827122,0.827122,0.811777,0.827122
2008-12-16,0.842478,0.869388,0.823185,0.869388
2008-12-17,0.877129,0.877129,0.811777,0.811777
2008-12-18,0.815582,0.834805,0.815582,0.834805
2008-12-19,0.834805,0.865642,0.834805,0.834805
2008-12-22,0.838609,0.838609,0.807838,0.815582
2008-12-23,0.807838,0.842478,0.807838,0.815582
2008-12-29,0.819387,0.842478,0.819387,0.838609
2008-12-30,0.842478,0.869388,0.842478,0.869388
2008-12-31,0.861772,0.865642,0.842478,0.842478
2009-01-05,0.884803,0.907909,0.842478,0.90403
2009-01-06,0.900218,0.919441,0.900218,0.911705
2009-01-07,0.90403,0.907909,0.873193,0.873193
2009-01-08,0.857968,0.861772,0.846225,0.846225
2009-01-09,0.854032,0.854032,0.823185,0.823185
2009-01-12,0.819387,0.819387,0.807838,0.815582
2009-01-13,0.807838,0.807838,0.777135,0.792483
2009-01-14,0.800227,0.800227,0.742484,0.750163
2009-01-15,0.742484,0.765518,0.723261,0.734813
2009-01-16,0.761579,0.761579,0.734813,0.750163
2009-01-19,0.757841,0.757841,0.704037,0.704037
2009-01-20,0.704037,0.704037,0.684746,0.704037
2009-01-21,0.688552,0.753969,0.677003,0.738546
2009-01-22,0.753969,0.753969,0.684746,0.704037
2009-01-23,0.692356,0.723261,0.677003,0.723261
2009-01-26,0.700167,0.769383,0.700167,0.753969
2009-01-27,0.753969,0.757841,0.707777,0.715455
2009-01-28,0.734813,0.742484,0.715455,0.723261
2009-01-29,0.730875,0.730875,0.707777,0.730875
2009-01-30,0.715455,0.734813,0.707777,0.730875
2009-02-02,0.727135,0.727135,0.692356,0.696361
2009-02-03,0.696361,0.704037,0.634682,0.634682
2009-02-04,0.646297,0.654041,0.634682,0.650101
2009-02-05,0.646297,0.657846,0.630877,0.650101
2009-02-06,0.661649,0.669393,0.650101,0.665521
2009-02-09,0.665521,0.692356,0.650101,0.692356
2009-02-10,0.688552,0.704037,0.680942,0.696361
2009-02-11,0.677003,0.684746,0.661649,0.669393
2009-02-12,0.669393,0.669393,0.623201,0.630877
2009-02-13,0.638621,0.642426,0.626939,0.626939
2009-02-16,0.623201,0.623201,0.577008,0.577008
2009-02-17,0.561588,0.561588,0.46927,0.46927
2009-02-18,0.484689,0.492366,0.427015,0.453983
2009-02-19,0.480951,0.530882,0.480951,0.519333
2009-02-20,0.50011,0.515463,0.488562,0.515463
2009-02-23,0.546236,0.546236,0.50011,0.507852
2009-02-24,0.488562,0.515463,0.480951,0.496237
2009-02-25,0.519333,0.523206,0.488562,0.488562
2009-02-26,0.492366,0.515463,0.480951,0.515463
2009-02-27,0.503981,0.523206,0.503981,0.519333
2009-03-02,0.515463,0.515463,0.50011,0.503981
2009-03-03,0.507852,0.519333,0.503981,0.511657
2009-03-04,0.523206,0.550106,0.523206,0.546236
2009-03-05,0.546236,0.546236,0.527077,0.530882
2009-03-06,0.523206,0.561588,0.523206,0.553978
2009-03-09,0.561588,0.561588,0.542363,0.546236
2009-03-10,0.546236,0.577008,0.538625,0.538625
2009-03-11,0.546236,0.561588,0.538625,0.538625
2009-03-12,0.534754,0.546236,0.515463,0.546236
2009-03-13,0.569332,0.569332,0.550106,0.553978
2009-03-16,0.561588,0.580879,0.561588,0.565526
2009-03-17,0.565526,0.565526,0.542363,0.542363
2009-03-18,0.550106,0.550106,0.519333,0.523206
2009-03-19,0.530882,0.546236,0.523206,0.534754
2009-03-20,0.530882,0.542363,0.527077,0.542363
2009-03-23,0.553978,0.569332,0.553978,0.565526
2009-03-24,0.577008,0.577008,0.565526,0.573203
2009-03-25,0.569332,0.615524,0.569332,0.615524
2009-03-26,0.615524,0.615524,0.600038,0.611786
2009-03-27,0.607781,0.607781,0.584618,0.584618
2009-03-30,0.565526,0.565526,0.530882,0.546236
2009-03-31,0.557784,0.557784,0.527077,0.527077
2009-04-01,0.534754,0.534754,0.507852,0.523206
2009-04-02,0.542363,0.584618,0.523206,0.584618
2009-04-03,0.577008,0.654041,0.577008,0.634682
2009-04-06,0.642426,0.657846,0.638621,0.657846
2009-04-07,0.650101,0.669393,0.650101,0.654041
2009-04-08,0.642426,0.723261,0.642426,0.723261
2009-04-09,0.734813,0.738546,0.684746,0.723261
2009-04-14,0.711716,0.734813,0.704037,0.704037
2009-04-15,0.704037,0.715455,0.696361,0.715455
2009-04-16,0.723261,0.723261,0.696361,0.707777
2009-04-17,0.700167,0.700167,0.654041,0.654041
2009-04-20,0.654041,0.654041,0.630877,0.630877
2009-04-21,0.634682,0.646297,0.626939,0.626939
2009-04-22,0.630877,0.673198,0.630877,0.673198
2009-04-23,0.669393,0.688552,0.669393,0.677003
2009-04-24,0.677003,0.711716,0.677003,0.711716
2009-04-27,0.696361,0.704037,0.677003,0.692356
2009-04-28,0.673198,0.680942,0.657846,0.669393
2009-04-29,0.677003,0.719394,0.677003,0.719394
2009-04-30,0.738546,0.769383,0.738546,0.761579
2009-05-04,0.777135,0.788678,0.777135,0.788678
2009-05-05,0.773323,0.788678,0.769383,0.777135
2009-05-06,0.761579,0.792483,0.761579,0.78094
2009-05-07,0.792483,0.807838,0.761579,0.765518
2009-05-08,0.78094,0.78094,0.734813,0.742484
2009-05-11,0.753969,0.753969,0.719394,0.723261
2009-05-12,0.723261,0.765518,0.723261,0.742484
2009-05-13,0.753969,0.753969,0.700167,0.700167
2009-05-14,0.684746,0.700167,0.680942,0.688552
2009-05-15,0.700167,0.707777,0.692356,0.700167
2009-05-18,0.692356,0.719394,0.692356,0.719394
2009-05-19,0.730875,0.746358,0.730875,0.746358
2009-05-20,0.742484,0.757841,0.723261,0.723261
2009-05-21,0.715455,0.727135,0.715455,0.715455
2009-05-22,0.719394,0.719394,0.700167,0.704037
2009-05-25,0.711716,0.711716,0.692356,0.704037
2009-05-26,0.704037,0.704037,0.684746,0.692356
2009-05-27,0.704037,0.715455,0.692356,0.704037
2009-05-28,0.696361,0.696361,0.684746,0.684746
2009-05-29,0.688552,0.696361,0.665521,0.665521
2009-06-01,0.684746,0.730875,0.665521,0.727135
2009-06-02,0.719394,0.734813,0.719394,0.730875
2009-06-03,0.730875,0.730875,0.700167,0.700167
2009-06-04,0.711716,0.730875,0.700167,0.730875
2009-06-05,0.738546,0.742484,0.723261,0.723261
2009-06-08,0.723261,0.723261,0.707777,0.715455
2009-06-09,0.723261,0.734813,0.723261,0.734813
2009-06-10,0.746358,0.746358,0.734813,0.746358
2009-06-12,0.738546,0.753969,0.738546,0.753969
2009-06-15,0.753969,0.753969,0.734813,0.734813
2009-06-16,0.730875,0.742484,0.730875,0.734813
2009-06-17,0.738546,0.738546,0.723261,0.734813
2009-06-18,0.734813,0.738546,0.727135,0.727135
2009-06-19,0.727135,0.753969,0.727135,0.753969
2009-06-22,0.746358,0.746358,0.711716,0.711716
2009-06-23,0.715455,0.719394,0.700167,0.715455
2009-06-24,0.723261,0.730875,0.719394,0.727135
2009-06-25,0.727135,0.727135,0.707777,0.711716
2009-06-26,0.719394,0.719394,0.704037,0.704037
2009-06-29,0.700167,0.719394,0.700167,0.715455
2009-06-30,0.723261,0.727135,0.704037,0.704037
2009-07-01,0.704037,0.715455,0.704037,0.707777
2009-07-02,0.707777,0.711716,0.696361,0.696361
2009-07-03,0.696361,0.700167,0.688552,0.692356
2009-07-06,0.688552,0.700167,0.688552,0.700167
2009-07-07,0.704037,0.711716,0.688552,0.688552
2009-07-08,0.684746,0.684746,0.665521,0.665521
2009-07-09,0.677003,0.677003,0.638621,0.638621
2009-07-10,0.646297,0.657846,0.642426,0.642426
2009-07-13,0.638621,0.669393,0.634682,0.669393
2009-07-14,0.673198,0.734813,0.673198,0.734813
2009-07-15,0.734813,0.750163,0.734813,0.742484
2009-07-16,0.738546,0.753969,0.738546,0.742484
2009-07-17,0.742484,0.746358,0.738546,0.742484
2009-07-20,0.753969,0.819387,0.753969,0.815582
2009-07-21,0.800227,0.838609,0.796355,0.838609
2009-07-22,0.823185,0.834805,0.815582,0.819387
2009-07-23,0.834805,0.838609,0.815582,0.838609
2009-07-24,0.846225,0.877129,0.846225,0.861772
2009-07-27,0.892486,0.892486,0.827122,0.830934
2009-07-28,0.830934,0.854032,0.811777,0.815582
2009-07-29,0.811777,0.842478,0.811777,0.834805
2009-07-30,0.854032,0.892486,0.850161,0.892486
2009-07-31,0.89629,0.930936,0.892486,0.892486
2009-08-03,0.89629,0.919441,0.877129,0.884803
2009-08-04,0.869388,0.884803,0.842478,0.846225
2009-08-05,0.846225,0.846225,0.819387,0.819387
2009-08-06,0.827122,0.830934,0.792483,0.819387
2009-08-07,0.815582,0.838609,0.803966,0.838609
2009-08-10,0.842478,0.842478,0.807838,0.807838
2009-08-11,0.811777,0.815582,0.78094,0.78094
2009-08-12,0.773323,0.788678,0.769383,0.78094
2009-08-13,0.803966,0.815582,0.773323,0.807838
2009-08-14,0.811777,0.811777,0.78094,0.796355
2009-08-17,0.773323,0.777135,0.757841,0.757841
2009-08-18,0.773323,0.773323,0.753969,0.769383
2009-08-19,0.757841,0.788678,0.753969,0.78094
2009-08-20,0.800227,0.803966,0.788678,0.803966
2009-08-21,0.800227,0.842478,0.800227,0.834805
2009-08-24,0.850161,0.888674,0.842478,0.888674
2009-08-25,0.861772,0.938602,0.861772,0.938602
2009-08-26,0.927125,0.927125,0.880999,0.880999
2009-08-27,0.884803,0.892486,0.846225,0.846225
2009-08-28,0.884803,0.892486,0.854032,0.854032
2009-08-31,0.846225,0.865642,0.846225,0.861772
2009-09-01,0.873193,0.873193,0.834805,0.854032
2009-09-02,0.846225,0.854032,0.811777,0.815582
2009-09-03,0.827122,0.846225,0.819387,0.838609
2009-09-04,0.842478,0.850161,0.827122,0.838609
2009-09-07,0.857968,0.884803,0.857968,0.884803
2009-09-08,0.888674,0.892486,0.880999,0.888674
2009-09-09,0.873193,0.900218,0.873193,0.900218
2009-09-10,0.907909,0.907909,0.865642,0.865642
2009-09-11,0.880999,0.880999,0.857968,0.861772
2009-09-14,0.850161,0.857968,0.838609,0.846225
2009-09-15,0.857968,0.857968,0.834805,0.838609
2009-09-16,0.846225,0.861772,0.846225,0.861772
2009-09-17,0.880999,0.880999,0.861772,0.873193
2009-09-18,0.857968,0.857968,0.850161,0.854032
2009-09-21,0.854032,0.854032,0.846225,0.846225
2009-09-22,0.846225,0.907909,0.846225,0.90403
2009-09-23,0.90403,0.927125,0.90403,0.927125
2009-09-24,0.919441,0.930936,0.915575,0.927125
2009-09-25,0.927125,0.930936,0.907909,0.92326
2009-09-28,0.930936,0.930936,0.907909,0.930936
2009-09-29,0.930936,0.930936,0.892486,0.892486
2009-09-30,0.90403,0.919441,0.892486,0.900218
2009-10-01,0.911705,0.919441,0.90403,0.911705
2009-10-02,0.892486,0.900218,0.877129,0.877129
2009-10-05,0.888674,0.888674,0.865642,0.865642
2009-10-06,0.880999,0.892486,0.873193,0.892486
2009-10-07,0.900218,0.907909,0.89629,0.900218
2009-10-08,0.907909,0.92326,0.90403,0.919441
2009-10-09,0.900218,0.934865,0.900218,0.927125
2009-10-12,0.938602,0.9579,0.934865,0.954026
2009-10-13,0.9579,0.9579,0.938602,0.950225
2009-10-14,0.961711,1.01944,0.9579,1.01169
2009-10-15,1.02332,1.02332,0.977126,0.977126
2009-10-16,0.977126,0.981,0.9579,0.96564
2009-10-19,0.977126,0.98873,0.969441,0.98873
2009-10-20,1.01169,1.01169,0.996351,1.00789
2009-10-21,1.01564,1.01564,0.996351,1.01169
2009-10-22,1.00022,1.01169,0.992614,1.01169
2009-10-23,1.03106,1.03106,1.01564,1.01564
2009-10-26,1.01169,1.01169,0.996351,1.00022
2009-10-27,0.984792,0.984792,0.9579,0.96564
2009-10-28,0.96564,0.96564,0.930936,0.930936
2009-10-29,0.927125,0.950225,0.90403,0.950225
2009-10-30,0.950225,0.96564,0.930936,0.930936
2009-11-02,0.927125,0.934865,0.911705,0.930936
2009-11-03,0.92326,0.92326,0.90403,0.90403
2009-11-04,0.915575,0.938602,0.915575,0.938602
2009-11-05,0.927125,0.98873,0.927125,0.98873
2009-11-06,0.973315,1.00789,0.973315,1.00402
2009-11-09,1.01169,1.04248,1.01169,1.03867
2009-11-10,1.03867,1.06557,1.03867,1.05409
2009-11-12,1.04641,1.08098,1.03486,1.03486
2009-11-13,1.04248,1.04248,1.00402,1.00402
2009-11-16,1.03106,1.05015,1.03106,1.05015
2009-11-17,1.05015,1.05015,1.03486,1.04248
2009-11-18,1.04248,1.0579,1.02332,1.02332
2009-11-19,1.02332,1.02332,0.996351,1.00402
2009-11-20,1.00402,1.01944,0.984792,1.00789
2009-11-23,1.02332,1.04248,1.02332,1.04248
2009-11-24,1.03486,1.04248,1.01944,1.02332
2009-11-25,1.03106,1.03867,1.01944,1.01944
2009-11-26,1.01169,1.01169,0.981,0.981
2009-11-27,0.938602,0.984792,0.938602,0.977126
2009-11-30,0.996351,1.00022,0.984792,1.00022
2009-12-01,1.01169,1.01944,0.98873,0.98873
2009-12-02,1.00022,1.00789,0.98873,1.00789
2009-12-03,1.02332,1.02705,0.996351,0.996351
2009-12-04,0.996351,1.03486,0.996351,1.03486
2009-12-07,1.02332,1.02705,1.01564,1.01944
2009-12-08,1.01944,1.01944,0.98873,0.98873
2009-12-09,0.977126,0.977126,0.942604,0.942604
2009-12-10,0.950225,0.9579,0.92326,0.92326
2009-12-11,0.946351,0.950225,0.92326,0.950225
2009-12-14,0.969441,0.969441,0.954026,0.9579
2009-12-15,0.9579,0.96564,0.954026,0.961711
