Data,Zamkniecie
2009-12-04,0.2770687237481467
2009-12-07,0.2734833107533238
2009-12-08,0.26139382009810885
2009-12-09,0.2732927809974108
2009-12-10,0.270921898841413
2009-12-11,0.26799527059316
2009-12-14,0.24431856202439145
2009-12-15,0.24435976034101684
2009-12-16,0.23035369667580743
2009-12-17,0.22573967802929518
2009-12-18,0.22393297228044634
2009-12-21,0.20236403072475487
2009-12-22,0.19490762058249156
2009-12-23,0.19512544451003547
2009-12-28,0.19319056960657144
2009-12-29,0.19116055392867856
2009-12-30,0.18740792112274457
2009-12-31,0.18413160771777817
2010-01-04,0.20052777805392738
2010-01-05,0.20140898070629637
2010-01-06,0.18274706357438902
2010-01-07,0.18904515607557607
2010-01-08,0.1671354279983894
2010-01-11,0.14473183998101807
2010-01-12,0.15103482040284175
2010-01-13,0.1496218301351849
2010-01-14,0.14936884886116822
2010-01-15,0.15069603582269775
2010-01-18,0.1529221828453096
2010-01-19,0.14485470672363138
2010-01-20,0.14321190296541328
2010-01-21,0.14721888347842105
2010-01-22,0.17567388223258085
2010-01-25,0.1759658926102158
2010-01-26,0.17454078231902798
2010-01-27,0.17498491394049404
2010-01-28,0.17369477965302596
2010-01-29,0.17627867702484626
2010-02-01,0.15531580168479964
2010-02-02,0.15365310411382632
2010-02-03,0.1535332289847284
2010-02-04,0.20547598810221854
2010-02-05,0.24292107155766693
2010-02-08,0.23291333047265617
2010-02-09,0.23707210745177903
2010-02-10,0.23741903542345869
2010-02-11,0.24216944427473955
2010-02-12,0.25897005094951175
2010-02-15,0.26807743310878684
2010-02-16,0.26316445535767863
2010-02-17,0.27625208988276423
2010-02-18,0.2780601388035363
2010-02-19,0.26690037313643206
2010-02-22,0.2686169359257166
2010-02-23,0.2685407673972862
2010-02-24,0.2682768376291641
2010-02-25,0.2719866383583273
2010-02-26,0.29436258892409173
2010-03-01,0.2970419799204692
2010-03-02,0.3115197128537912
2010-03-03,0.3115594268286269
2010-03-04,0.2703926226037192
2010-03-05,0.2221374894773979
2010-03-08,0.22073480897443662
2010-03-09,0.22330334088231657
2010-03-10,0.22365070892872885
2010-03-11,0.20853948164031874
2010-03-12,0.20113445787361747
2010-03-15,0.1990268225530394
2010-03-16,0.20475112742821774
2010-03-17,0.19832307451487421
2010-03-18,0.19283908647787562
2010-03-19,0.19322263059059705
2010-03-22,0.1936701037177254
2010-03-23,0.18502317970885696
2010-03-24,0.1857670497324196
2010-03-25,0.17742248576158448
2010-03-26,0.15506628631982952
2010-03-29,0.15670177984875472
2010-03-30,0.13650505545228284
2010-03-31,0.1390123754328352
2010-04-01,0.15545783275615685
2010-04-06,0.15392068779814297
2010-04-07,0.15665623723098088
2010-04-08,0.16758840134013706
2010-04-09,0.1702475189030043
2010-04-12,0.1700395237089083
2010-04-13,0.16991050243688555
2010-04-14,0.16303061983132952
2010-04-15,0.15032363067985122
2010-04-16,0.15013610820199147
2010-04-19,0.17277730077694298
2010-04-20,0.17728625241438994
2010-04-21,0.18162353203928724
2010-04-22,0.20379707443487663
2010-04-23,0.20704570507747125
2010-04-26,0.21289533233432428
2010-04-27,0.2221756662812516
2010-04-28,0.23320015188582546
2010-04-29,0.24123664803425204
2010-04-30,0.24105972962114042
2010-05-04,0.263965237161302
2010-05-05,0.26493978058368284
2010-05-06,0.2651764676444754
2010-05-07,0.27368746509501524
2010-05-10,0.3313663150389057
2010-05-11,0.32872328963518627
2010-05-12,0.33135094916260155
2010-05-13,0.3297113283099654
2010-05-14,0.34182979668585545
2010-05-17,0.3454418678094705
2010-05-18,0.33920013234172824
2010-05-19,0.34888255193204104
2010-05-20,0.36028601068821714
2010-05-21,0.3563138411865996
2010-05-24,0.35390234734994874
2010-05-25,0.3443835453230036
2010-05-26,0.3847041950182118
2010-05-27,0.382344878093268
2010-05-28,0.3788461937818017
2010-05-31,0.3783258801525442
2010-06-01,0.3595197369183908
2010-06-02,0.3562339198347858
2010-06-04,0.3633070942164978
2010-06-07,0.3534051826133592
2010-06-08,0.29821135279063943
2010-06-09,0.2998039098833351
2010-06-10,0.3036532698453624
2010-06-11,0.3035325285321026
2010-06-14,0.28918507387314013
2010-06-15,0.28837051410535325
2010-06-16,0.2867836515667187
2010-06-17,0.26823854995488167
2010-06-18,0.24423714974810345
2010-06-21,0.24692014986239474
2010-06-22,0.24764586903979802
2010-06-23,0.2429777459944706
2010-06-24,0.18456825074964342
2010-06-25,0.1817595520792022
2010-06-28,0.17324030043577626
2010-06-29,0.1929705292251602
2010-06-30,0.18514390353791352
2010-07-01,0.18254940551649365
2010-07-02,0.17756945075653793
2010-07-05,0.17476731051986516
2010-07-06,0.1891557184664549
2010-07-07,0.18769101169360314
2010-07-08,0.1774389940987789
2010-07-09,0.17775667684282312
2010-07-12,0.1783327782269247
2010-07-13,0.17915282209306288
2010-07-14,0.17957662031554522
2010-07-15,0.1723010159529726
2010-07-16,0.17467351313592955
2010-07-19,0.1669729059467091
2010-07-20,0.16827549309167933
2010-07-21,0.16847778530749902
2010-07-22,0.1758681423886179
2010-07-23,0.17564909251257688
2010-07-26,0.1796028148303676
2010-07-27,0.1452015197060053
2010-07-28,0.14710807139393717
2010-07-29,0.146209548865635
2010-07-30,0.14502289185039804
2010-08-02,0.16379063794530777
2010-08-03,0.15513330385095744
2010-08-04,0.15333475066146593
2010-08-05,0.15449303054042968
2010-08-06,0.1548233204941011
2010-08-09,0.15849409391028457
2010-08-10,0.1706313456764479
2010-08-11,0.17987410168851953
2010-08-12,0.1801947204165357
2010-08-13,0.17885756464483818
2010-08-16,0.1829920020900748
2010-08-17,0.17844424079026483
2010-08-18,0.16421475753162038
2010-08-19,0.1558908702841382
2010-08-20,0.1580566930126217
2010-08-23,0.15277763663257124
2010-08-24,0.1713123079149281
2010-08-25,0.17207357758631808
2010-08-26,0.17100704380383966
2010-08-27,0.17800415163084804
2010-08-30,0.14495766603196217
2010-08-31,0.14847878442692067
2010-09-01,0.15268214102172187
2010-09-02,0.1536267316239421
2010-09-03,0.1560619493103024
2010-09-06,0.15551228208499526
2010-09-07,0.14620123366531027
2010-09-08,0.15463985314579565
2010-09-09,0.1542355479199341
2010-09-10,0.1534050664603878
2010-09-13,0.1548480202116038
2010-09-14,0.1552483725119238
2010-09-15,0.15330106523422748
2010-09-16,0.1521854818986859
2010-09-17,0.14921116943702986
2010-09-20,0.1481421490810132
2010-09-21,0.12226462309631533
2010-09-22,0.11629217192360092
2010-09-23,0.12349431956203485
2010-09-24,0.12476447153064404
2010-09-27,0.12046094733902812
2010-09-28,0.13126520812621797
2010-09-29,0.12945113315966086
2010-09-30,0.1332090242618593
2010-10-01,0.1335618626955513
2010-10-04,0.13508267531285603
2010-10-05,0.13693950304360494
2010-10-06,0.12200599674620712
2010-10-07,0.1358453290112784
2010-10-08,0.1373287336488119
2010-10-11,0.1308564774907396
2010-10-12,0.13002052762392044
2010-10-13,0.1536854764131926
2010-10-14,0.1546603427405236
2010-10-15,0.15853761095421867
2010-10-18,0.15795393388500015
2010-10-19,0.1616922055221271
2010-10-20,0.16256646869960384
2010-10-21,0.16676101350103634
2010-10-22,0.1617391672865062
2010-10-25,0.16150097237305008
2010-10-26,0.156358854877379
2010-10-27,0.15624703535588863
2010-10-28,0.15146520163991087
2010-10-29,0.15198628132436467
2010-11-02,0.15339626200636589
2010-11-03,0.14784977947416902
2010-11-04,0.1633396032033377
2010-11-05,0.1532599055061417
2010-11-08,0.15026231172739055
2010-11-09,0.15506750074809433
2010-11-10,0.16800689475846514
2010-11-12,0.14583182160251085
2010-11-15,0.14681445704997914
2010-11-16,0.15192663333262083
2010-11-17,0.15159600142617446
2010-11-18,0.1419728712315062
2010-11-19,0.14868475972793174
2010-11-22,0.14024374883146074
2010-11-23,0.13964565664318682
2010-11-24,0.14347116094934353
2010-11-25,0.1422535264801748
2010-11-26,0.1458799717465237
2010-11-29,0.14991994819037788
2010-11-30,0.14875848152685506
2010-12-01,0.16352495830650587
2010-12-02,0.16405868804632837
2010-12-03,0.15307551103142894
2010-12-06,0.1592889868715789
2010-12-07,0.160797287350261
2010-12-08,0.15318356556714516
2010-12-09,0.14231354181058453
2010-12-10,0.14160482045459488
2010-12-13,0.13860993143654618
2010-12-14,0.12778520932523404
2010-12-15,0.12779027020648326
2010-12-16,0.13624723814378936
2010-12-17,0.12674216736632657
2010-12-20,0.12880729572433003
2010-12-21,0.1316381188191878
2010-12-22,0.1296717175510245
2010-12-23,0.1299246243996123
2010-12-27,0.12465346522775259
2010-12-28,0.12036569153173944
2010-12-29,0.12406466759942973
2010-12-30,0.1087788404339233
2010-12-31,0.10996912438457525
2011-01-03,0.11353524024020356
2011-01-04,0.11931645480668647
2011-01-05,0.12447110557812449
2011-01-07,0.1272973659523874
2011-01-10,0.12993724854773497
2011-01-11,0.13137523147235014
2011-01-12,0.14804093094239876
2011-01-13,0.14818378911652877
2011-01-14,0.14856634804186625
2011-01-17,0.14580551216462953
2011-01-18,0.17551853192983735
2011-01-19,0.1808317621169692
2011-01-20,0.18053119930341038
2011-01-21,0.18093746416888526
2011-01-24,0.18131598517010392
2011-01-25,0.18385208398546768
2011-01-26,0.18533204308847767
2011-01-27,0.1799998012699149
2011-01-28,0.18023026511320475
2011-01-31,0.17972694670535844
2011-02-01,0.17496458577888846
2011-02-02,0.16656860364596304
2011-02-03,0.1602701947209118
2011-02-04,0.156732271505613
2011-02-07,0.15240646134431637
2011-02-08,0.1521767457886068
2011-02-09,0.13908573329257778
2011-02-10,0.14700630878914905
2011-02-11,0.14708377794465677
2011-02-14,0.14643131648448174
2011-02-15,0.10708149595132718
2011-02-16,0.09899674227965088
2011-02-17,0.10847838588770557
2011-02-18,0.11304443551488323
2011-02-21,0.11260024444881661
2011-02-22,0.10818716512144487
2011-02-23,0.1085241071770302
2011-02-24,0.10983482751868612
2011-02-25,0.11149143486982144
2011-02-28,0.12683113911190927
2011-03-01,0.1273095836669713
2011-03-02,0.12947050295173113
2011-03-03,0.14768356439380384
2011-03-04,0.1493811147537459
2011-03-07,0.1493636577370412
2011-03-08,0.14922824836296106
2011-03-09,0.15082140945463846
2011-03-10,0.14485841635554397
2011-03-11,0.14357777020348697
2011-03-14,0.14292238698590762
2011-03-15,0.14211812702692464
2011-03-16,0.14832263842043011
2011-03-17,0.14243698389029608
2011-03-18,0.14233718454813363
2011-03-21,0.14216264180252075
2011-03-22,0.14651276849768569
2011-03-23,0.14515049589289528
2011-03-24,0.1412679513773599
2011-03-25,0.14387813061359128
2011-03-28,0.13473463280407372
2011-03-29,0.13016260165258914
2011-03-30,0.13085103049194055
2011-03-31,0.11251501924891777
2011-04-01,0.13196875368519742
2011-04-04,0.131977564788015
2011-04-05,0.13203319990299342
2011-04-06,0.13771901207881027
2011-04-07,0.13312727133453076
2011-04-08,0.13740179082677212
2011-04-11,0.1374455755511707
2011-04-12,0.13933991498829382
2011-04-13,0.13054702242673724
2011-04-14,0.1264386539398259
2011-04-15,0.1249131676283718
2011-04-18,0.13953798192413527
2011-04-19,0.1347582330316456
2011-04-20,0.13990776253940262
2011-04-21,0.14313833482547655
2011-04-26,0.13999424440902028
2011-04-27,0.140669845351595
2011-04-28,0.13943005933851577
2011-04-29,0.14156898261126152
2011-05-02,0.1414069371480969
2011-05-04,0.13267818537469245
2011-05-05,0.13457570554638715
2011-05-06,0.1350707050714995
2011-05-09,0.1273175431204121
2011-05-10,0.13594218308348222
2011-05-11,0.1335088399490928
2011-05-12,0.13666408367268346
2011-05-13,0.13563454879427492
2011-05-16,0.1322390764251427
2011-05-17,0.1392237048052924
2011-05-18,0.14116829684194493
2011-05-19,0.13147941724597334
2011-05-20,0.13018950724265832
2011-05-23,0.11960128790057156
2011-05-24,0.11953010877658858
2011-05-25,0.12376334236336226
2011-05-26,0.12371604478336735
2011-05-27,0.12282988836765586
2011-05-30,0.12139400767588061
2011-05-31,0.1282585507060428
2011-06-01,0.1171905097907029
2011-06-02,0.11445440781978863
2011-06-03,0.11538940648070638
2011-06-06,0.10935782451135279
2011-06-07,0.10622108439291279
2011-06-08,0.10607970046315839
2011-06-09,0.10101938458199519
2011-06-10,0.10395145604002148
2011-06-13,0.10014296815476541
2011-06-14,0.08710969023517788
2011-06-15,0.08692351878358388
2011-06-16,0.086923373855738
2011-06-17,0.08841064764325712
2011-06-20,0.11022519207737129
2011-06-21,0.11042170422819868
2011-06-22,0.10966208207701696
2011-06-24,0.10959940002022439
2011-06-27,0.1089252246068551
2011-06-28,0.10835462406813481
2011-06-29,0.1071964927710381
2011-06-30,0.10736023521412207
2011-07-01,0.10929876987961387
2011-07-04,0.10902811933874908
2011-07-05,0.10932489946787842
2011-07-06,0.10455046632423694
2011-07-07,0.11202764998878367
2011-07-08,0.1153713618285986
2011-07-11,0.12865660556196623
2011-07-12,0.12776268965145987
2011-07-13,0.1310256738470059
2011-07-14,0.1321661382725019
2011-07-15,0.13292616598485593
2011-07-18,0.1552966441307273
2011-07-19,0.14647674697915222
2011-07-20,0.14732442020033057
2011-07-21,0.1546161742116297
2011-07-22,0.15629531604434316
2011-07-25,0.15591017623948325
2011-07-26,0.15656713959485302
2011-07-27,0.1544746831112031
2011-07-28,0.16199419963527112
2011-07-29,0.16124859311791853
2011-08-01,0.16324424415956532
2011-08-02,0.16703835240143192
2011-08-03,0.19855877929668742
2011-08-04,0.2217783786426314
2011-08-05,0.22445589559977583
2011-08-08,0.22902308383963366
2011-08-09,0.24580168383899792
2011-08-10,0.282239659841337
2011-08-11,0.3448827897695001
2011-08-12,0.3547112193188191
2011-08-16,0.3649875632524492
2011-08-17,0.3645123634334541
2011-08-18,0.4092464477158596
2011-08-19,0.40282287014047846
2011-08-22,0.416174702088057
2011-08-23,0.4163431257877067
2011-08-24,0.41763653962774766
2011-08-25,0.42027568874551435
2011-08-26,0.415123323523641
2011-08-29,0.42311041020327544
2011-08-30,0.4313086739934165
2011-08-31,0.44376804596547337
2011-09-01,0.43261092141620944
2011-09-02,0.4217780399001926
2011-09-05,0.43567697217429774
2011-09-06,0.4302557415350225
2011-09-07,0.4329088366314797
2011-09-08,0.3831538434498516
2011-09-09,0.3982027127561863
2011-09-12,0.4054334793917202
2011-09-13,0.39463410268749805
2011-09-14,0.3962246572198535
2011-09-15,0.35707721210685867
2011-09-16,0.3576142946213189
2011-09-19,0.3522439070134939
2011-09-20,0.3540352922831313
2011-09-21,0.3540722600651755
2011-09-22,0.4421452880436551
2011-09-23,0.4423489977361927
2011-09-26,0.4372287103172479
2011-09-27,0.46126222248000426
2011-09-28,0.44880102622553036
2011-09-29,0.4485521678099593
2011-09-30,0.44365675095874924
2011-10-03,0.4315234713633207
2011-10-04,0.4381727014141933
2011-10-05,0.42942253481242426
2011-10-06,0.4341336389745057
2011-10-07,0.3992192642933709
2011-10-10,0.40241887704037244
2011-10-11,0.40223397131438415
2011-10-12,0.4098080732751368
2011-10-13,0.40001185611282475
2011-10-14,0.40188851348315746
2011-10-17,0.3986387542405998
2011-10-18,0.3972856660541095
2011-10-19,0.39737887589748494
2011-10-20,0.30816030268166644
2011-10-21,0.32753037742162433
2011-10-24,0.3378003969584948
2011-10-25,0.3145668123026095
2011-10-26,0.3119948145268041
2011-10-27,0.32717620405557385
2011-10-28,0.3277085655746302
2011-10-31,0.32434676466780277
2011-11-02,0.305565896469098
2011-11-03,0.2996399072041731
2011-11-04,0.30639412004089567
2011-11-07,0.3064192342386734
2011-11-08,0.28611738577441337
2011-11-09,0.3154117639209809
2011-11-10,0.306613751094844
2011-11-14,0.3010688780257065
2011-11-15,0.2986726179875678
2011-11-16,0.3008469410795296
2011-11-17,0.3071718318749246
2011-11-18,0.31816743533335934
2011-11-21,0.3107203507094822
2011-11-22,0.2772195033389458
2011-11-23,0.2567424099169082
2011-11-24,0.26074363476547757
2011-11-25,0.2610566351211638
2011-11-28,0.24611238789780968
2011-11-29,0.24798801252567104
2011-11-30,0.3056141103922849
2011-12-01,0.30657768147338454
2011-12-02,0.29779743856812885
2011-12-05,0.3010806349804701
2011-12-06,0.3073288773206561
2011-12-07,0.30677762455264496
2011-12-08,0.2897917823942818
2011-12-09,0.2891992008983055
2011-12-12,0.2954924965754496
2011-12-13,0.2970614715723871
2011-12-14,0.29178914735293593
2011-12-15,0.2879211791111083
2011-12-16,0.2857426918568609
2011-12-19,0.27240102990452264
2011-12-20,0.27837430493304355
2011-12-21,0.27360863423077714
2011-12-22,0.2720658036012343
2011-12-23,0.2742963654392656
2011-12-27,0.26206469568784274
2011-12-28,0.2610805693187673
2011-12-29,0.19300894198072197
2011-12-30,0.1922498973877502
2012-01-02,0.2126262225174551
2012-01-03,0.20499245825052942
2012-01-04,0.1930212371208381
2012-01-05,0.19517813152098776
2012-01-09,0.1908557981689227
2012-01-10,0.19003802001524897
2012-01-11,0.17219321480173888
2012-01-12,0.18200906944269157
2012-01-13,0.180718935045778
2012-01-16,0.1814420626999916
2012-01-17,0.1659874262792118
2012-01-18,0.16573600471706812
2012-01-19,0.16092004835024315
2012-01-20,0.16010835081765012
2012-01-23,0.15849512982292502
2012-01-24,0.15674441424918076
2012-01-25,0.15892293797445378
2012-01-26,0.1674107153051116
2012-01-27,0.16731699530095573
2012-01-30,0.16157854057572946
2012-01-31,0.14574810176890524
2012-02-01,0.15025221183145548
2012-02-02,0.14255979068004745
2012-02-03,0.1294354729378225
2012-02-06,0.10793861054964903
2012-02-07,0.11659128237127228
2012-02-08,0.11343867510789384
2012-02-09,0.11120634138831012
2012-02-10,0.13349722727955146
2012-02-13,0.13342065286399
2012-02-14,0.13375411499045703
2012-02-15,0.13157601022786586
2012-02-16,0.13414005922271277
2012-02-17,0.14407319265305824
2012-02-20,0.1460821946083578
2012-02-21,0.14585748858990655
2012-02-22,0.15004361892618526
2012-02-23,0.13614990108229888
2012-02-24,0.13805605544264965
2012-02-27,0.13713450941702476
2012-02-28,0.1352144203089522
2012-02-29,0.12520611858633088
2012-03-01,0.12464778898047972
2012-03-02,0.12477945995511991
2012-03-05,0.13453371810546944
2012-03-06,0.1416628331587895
2012-03-07,0.14543976101763947
2012-03-08,0.1555541296570221
2012-03-09,0.1453253682273762
2012-03-12,0.14269351820821888
2012-03-13,0.14227271074590606
2012-03-14,0.1550794016503812
2012-03-15,0.15313629901910011
2012-03-16,0.13991473496886178
2012-03-19,0.140446987522731
2012-03-20,0.1446798472944463
2012-03-21,0.14068963518719044
2012-03-22,0.1441720945783427
2012-03-23,0.1470689390163053
2012-03-26,0.15099383048877416
2012-03-27,0.15350542129082007
2012-03-28,0.15551514861314877
2012-03-29,0.16480677650297826
2012-03-30,0.16680391557270197
2012-04-02,0.15593663874234934
2012-04-03,0.14469355400564524
2012-04-04,0.15810162932975969
2012-04-05,0.1500697355016408
2012-04-10,0.1598429539349459
2012-04-11,0.16571974886160942
2012-04-12,0.171364509288557
2012-04-13,0.1636846678867015
2012-04-16,0.16301261675923323
2012-04-17,0.16740550752587333
2012-04-18,0.17017403970884878
2012-04-19,0.167865744549431
2012-04-20,0.16818538573041597
2012-04-23,0.1807976366776542
2012-04-24,0.17791977322356695
2012-04-25,0.17384555124884718
2012-04-26,0.17639099528616503
2012-04-27,0.18668955161892226
2012-04-30,0.1787992527038108
2012-05-02,0.17774887613361248
2012-05-04,0.17649284567174367
2012-05-07,0.17748013187696537
2012-05-08,0.18302695494203247
2012-05-09,0.18233687656910735
2012-05-10,0.177867956207119
2012-05-11,0.1719970061221059
2012-05-14,0.175160267721849
2012-05-15,0.17486104911079953
2012-05-16,0.17626644893503376
2012-05-17,0.1946272429685782
2012-05-18,0.19469007658665566
2012-05-21,0.20860351319566894
2012-05-22,0.20919219499814407
2012-05-23,0.2165233311373364
2012-05-24,0.21397693013711633
2012-05-25,0.21338998664801573
2012-05-28,0.21191169129348825
2012-05-29,0.21356449951778111
2012-05-30,0.2142818538144582
2012-05-31,0.2209343694584993
2012-06-01,0.2227543487144849
2012-06-04,0.22263680579134734
2012-06-05,0.21859739337858478
2012-06-06,0.2557235303615633
2012-06-08,0.26472931057866145
2012-06-11,0.2652049367259972
2012-06-12,0.2667350375573576
2012-06-13,0.2620349244000257
2012-06-14,0.2621307996358813
2012-06-15,0.2348651496042924
2012-06-18,0.23584088634282124
2012-06-19,0.23734703407524793
2012-06-20,0.23914503308157817
2012-06-21,0.20837278268337225
2012-06-22,0.2085220387995029
2012-06-25,0.22000074781809706
2012-06-26,0.22635625282670183
2012-06-27,0.22286938800525743
2012-06-28,0.2306818551733278
2012-06-29,0.2334492154525602
2012-07-02,0.23104139273081525
2012-07-03,0.23118261225325454
2012-07-04,0.21726170976361245
2012-07-05,0.18987598122392438
2012-07-06,0.18312101308932752
2012-07-09,0.19220689274546202
2012-07-10,0.1764564798143898
2012-07-11,0.18165751888103385
2012-07-12,0.21247557562471736
2012-07-13,0.2179757825228022
2012-07-16,0.2179234201054552
2012-07-17,0.20520082598230258
2012-07-18,0.20499163279939792
2012-07-19,0.2060321046139506
2012-07-20,0.2097152180551548
2012-07-23,0.2340338407223716
2012-07-24,0.22176051488742482
2012-07-25,0.2167430602945412
2012-07-26,0.21103716094253744
2012-07-27,0.21916981566259267
2012-07-30,0.22430702161443905
2012-07-31,0.22211885777945706
2012-08-01,0.22230752742220214
2012-08-02,0.21812656599359698
2012-08-03,0.23640117818980852
2012-08-06,0.24005772190274652
2012-08-07,0.2400160153281506
2012-08-08,0.23578293030722658
2012-08-09,0.21459005830885275
2012-08-10,0.20950648948365205
2012-08-13,0.2093722120643158
2012-08-14,0.20926346204808466
2012-08-16,0.2102198680361386
2012-08-17,0.21781315722236372
2012-08-20,0.21949374501926394
2012-08-21,0.17413108622998386
2012-08-22,0.18022803910744073
2012-08-23,0.18075755766085572
2012-08-24,0.17967910513352708
2012-08-27,0.16688787178812056
2012-08-28,0.1683241607804718
2012-08-29,0.1711136954547253
2012-08-30,0.1719944093232859
2012-08-31,0.17449255520813137
2012-09-03,0.15497616844554005
2012-09-04,0.14445461510815258
2012-09-05,0.1457170013714814
2012-09-06,0.15630948782194326
2012-09-07,0.13869593669789118
2012-09-10,0.14099217937732075
2012-09-11,0.1430976696358548
2012-09-12,0.14341542914159333
2012-09-13,0.1381202286502287
2012-09-14,0.15833179435284475
2012-09-17,0.14989728644215258
2012-09-18,0.14879073334502915
2012-09-19,0.14305804412089337
2012-09-20,0.15244170855254738
2012-09-21,0.15361617290113352
2012-09-24,0.155048599163377
2012-09-25,0.14849684967705062
2012-09-26,0.15114551163229972
2012-09-27,0.1502183327653023
2012-09-28,0.1457318539799981
2012-10-01,0.14955344315233102
2012-10-02,0.14515240150743158
2012-10-03,0.1473453984711321
2012-10-04,0.14339899606802647
2012-10-05,0.15173212493345983
2012-10-08,0.15162222850327264
2012-10-09,0.15528110659473005
2012-10-10,0.1564087986994807
2012-10-11,0.15627626472425885
2012-10-12,0.12533258173365275
2012-10-15,0.12401008406837127
2012-10-16,0.12822834708969433
2012-10-17,0.12721643754910236
2012-10-18,0.11990948258622819
2012-10-19,0.13969675003227333
2012-10-22,0.13855445818658804
2012-10-23,0.14861512453637185
2012-10-24,0.14637868470009618
2012-10-25,0.14358052620822664
2012-10-26,0.14386282101997283
2012-10-29,0.13542824531341732
2012-10-30,0.13639081169464565
2012-10-31,0.13604249622961045
2012-11-02,0.14214986275348607
2012-11-05,0.12600425997696602
2012-11-06,0.12560791564548285
2012-11-07,0.1232761471673023
2012-11-08,0.12232630079614708
2012-11-09,0.12329368385816226
2012-11-12,0.12291078613663947
2012-11-13,0.12703331996209843
2012-11-14,0.12431131058262367
2012-11-15,0.12444005254514337
2012-11-16,0.1239738426840808
2012-11-19,0.1136071887132044
2012-11-20,0.11360015499614746
2012-11-21,0.09701092211247421
2012-11-22,0.0988327333969615
2012-11-23,0.10369398881649944
2012-11-26,0.10200752356025376
2012-11-27,0.10134443323642156
2012-11-28,0.10233603025956055
2012-11-29,0.10140292697596157
2012-11-30,0.09454471883103367
2012-12-03,0.09725879779014972
2012-12-04,0.09778241629977263
2012-12-05,0.09063899719607907
2012-12-06,0.09116206794620674
2012-12-07,0.10514247476020668
2012-12-10,0.10855851829050253
2012-12-11,0.11468857044437207
2012-12-12,0.11464019905285609
2012-12-13,0.1164734103713137
2012-12-14,0.11595218633262898
2012-12-17,0.10760579027290186
2012-12-18,0.1094624782878605
2012-12-19,0.10336981088951874
2012-12-20,0.10170511321104818
2012-12-21,0.10368738738292675
2012-12-27,0.10422682605740895
2012-12-28,0.11045389717936732
2013-01-02,0.11738697589942454
2013-01-03,0.11809074300602024
2013-01-04,0.1288147188178547
2013-01-07,0.13468956580698543
2013-01-08,0.1375984600861193
2013-01-09,0.13727961329441957
2013-01-10,0.13615267489272959
2013-01-11,0.12650105712633966
2013-01-14,0.1226503121431328
2013-01-15,0.12052448743503116
2013-01-16,0.12748348825573794
2013-01-17,0.12685130864046243
2013-01-18,0.12482570500753913
2013-01-21,0.12336523088496161
2013-01-22,0.1190406055529219
2013-01-23,0.1127430377704192
2013-01-24,0.11358837752027776
2013-01-25,0.11822833886524871
2013-01-28,0.11745767674546106
2013-01-29,0.11610261792669911
2013-01-30,0.10069553392213511
2013-01-31,0.10002689747282209
2013-02-01,0.09750088831022515
2013-02-04,0.1007146814254603
2013-02-05,0.10376722339961432
2013-02-06,0.10930177148449298
2013-02-07,0.11105479786853877
2013-02-08,0.11955482963040343
2013-02-11,0.11958397133333336
2013-02-12,0.11973844872571403
2013-02-13,0.10786487289743418
2013-02-14,0.10835475931158364
2013-02-15,0.11008496590977451
2013-02-18,0.11142292218942995
2013-02-19,0.111697778021575
2013-02-20,0.11959625602857366
2013-02-21,0.11725823212023172
2013-02-22,0.11407754885389985
2013-02-25,0.11626028190145926
2013-02-26,0.12052574146351731
2013-02-27,0.12113935362285957
2013-02-28,0.12125766075949974
2013-03-01,0.12068535716826355
2013-03-04,0.11513385409252228
2013-03-05,0.12697273851937962
2013-03-06,0.11898337712394744
2013-03-07,0.11834658953717195
2013-03-08,0.11346792395197651
2013-03-11,0.11450398515487391
2013-03-12,0.10743156044649274
2013-03-13,0.10820696475808808
2013-03-14,0.11118402373400603
2013-03-15,0.11214698966642314
2013-03-18,0.1212058226912958
2013-03-19,0.12916373632222702
2013-03-20,0.12015237813299758
2013-03-21,0.12584312323026509
2013-03-22,0.1306099935509656
2013-03-25,0.13257963368180822
2013-03-26,0.1318456463451027
2013-03-27,0.13747013222553936
2013-03-28,0.13837864414141343
2013-04-02,0.13895683836981348
2013-04-03,0.14836372817910842
2013-04-04,0.13399953035851372
2013-04-05,0.13404536809843243
2013-04-08,0.1342516868235679
2013-04-09,0.13068351635562342
2013-04-10,0.13822531877947306
2013-04-11,0.15252711916601158
2013-04-12,0.1528865883818967
2013-04-15,0.1594001476247383
2013-04-17,0.16976091040053481
2013-04-18,0.17166637941066154
2013-04-19,0.17010193771090318
2013-04-22,0.17007151965351586
2013-04-23,0.16740953020455998
2013-04-24,0.16700695593727977
2013-04-25,0.16182438283007572
2013-04-26,0.16032547973961128
2013-04-29,0.15209884993168293
2013-04-30,0.154031994592786
2013-05-02,0.15430804777763937
2013-05-06,0.1531459784209142
2013-05-07,0.15341822117917156
2013-05-08,0.1562508260974986
2013-05-09,0.15911688136727362
2013-05-10,0.15993179451311826
2013-05-13,0.15773753664619158
2013-05-14,0.15459424821084014
2013-05-15,0.15727199417205953
2013-05-16,0.14195179113057577
2013-05-17,0.11989741690382166
2013-05-20,0.1056261692819876
2013-05-21,0.10695361138596542
2013-05-22,0.1068496236881699
2013-05-23,0.10910110025028646
2013-05-24,0.1126789853149904
2013-05-27,0.1440335196657472
2013-05-28,0.14468366612428618
2013-05-29,0.14629088313157462
2013-05-31,0.14712075140565084
2013-06-03,0.1611936583114533
2013-06-04,0.15666360024342996
