,pbv_pko,pbv_peo,pbv_san,pbv_ing,pbv_mbk,wibor_3m,rentownosc_10y,eurpln,wig20,zmiennosc,target_y
2019-09-06,0.9809298528611928,0.9470813698993852,0.7807442131855162,0.8433554643594636,0.6829268292682926,1.72,2.02,4.34022,2122.6,0.2199418785353534,1
2019-09-13,1.0201734043793842,1.0102417261735843,0.8767297453204878,0.8680176176908801,0.7154471544715447,1.72,2.02,4.32719,2200.95,0.1895524889180983,0
2019-09-20,0.988774434980582,0.9786189198504847,0.8904417273914743,0.8729056120448545,0.6991869918699187,1.72,2.02,4.37564,2171.75,0.1942833985048127,1
2019-09-27,0.988774434980582,0.9707339233886241,0.8493074388165791,0.9025211072483467,0.7967479674796748,1.72,2.02,4.38441,2186.31,0.1533348352852831,0
2019-10-04,0.9338396551314877,0.9549651484130744,0.8355937991075275,0.8779046971796011,0.7642276422764227,1.72,1.96,4.31933,2121.16,0.1745336060800173,1
2019-10-11,0.9416914615733128,0.9786189198504847,0.8628768640140037,0.8976265781425622,0.7967479674796748,1.72,1.96,4.30176,2159.91,0.1620271357209926,1
2019-10-18,0.9338396551314877,1.0023616015044094,0.9314367743689371,0.887739498653841,0.8292682926829269,1.71,1.96,4.28118,2164.75,0.1535455991912798,0
2019-10-25,0.9416914615733128,1.0496740161719158,0.8904417273914743,0.8779046971796011,0.8048780487804879,1.72,1.96,4.27942,2175.27,0.1558431468304178,0
2019-11-01,0.9416914615733128,1.0102417261735843,0.8493074388165791,0.8137334344041612,0.8130081300813008,1.71,2.05,4.25144,2194.1,0.1416387444910224,0
2019-11-08,0.9338396551314877,0.9549651484130744,0.8767297453204878,0.8137334344041612,0.8211382113821138,1.71,2.05,4.26524,2255.46,0.1796485910022841,0
2019-11-15,0.9103017805890712,0.9470813698993852,0.8355937991075275,0.8137334344041612,0.8292682926829269,1.71,2.05,4.27556,2233.87,0.1743973090244882,1
2019-11-22,0.9259971371042233,0.9470813698993852,0.8628768640140037,0.8088454400501869,0.8292682926829269,1.71,2.05,4.29769,2188.24,0.171735435626208,0
2019-11-29,0.8632219033199889,0.9549651484130744,0.8355937991075275,0.7989583605614659,0.7967479674796748,1.71,2.05,4.31466,2158.94,0.1510700419865903,0
2019-12-06,0.8161368658205953,0.8681327514788936,0.8493074388165791,0.8039051676817314,0.7560975609756098,1.7,2.03,4.27623,2073.11,0.0937561146533367,1
2019-12-13,0.8161368658205953,0.8917877408644752,0.8628768640140037,0.8137334344041612,0.8130081300813008,1.7,2.03,4.26886,2106.51,0.1430744437078617,1
2019-12-20,0.8318301582436226,0.9076490799010538,0.8767297453204878,0.8433554643594636,0.8048780487804879,1.7,2.03,4.25562,2128.04,0.1444336605430835,1
2019-12-27,0.8239835120321091,0.9155255507257144,0.8767297453204878,0.8532360090963745,0.8292682926829269,1.71,2.03,4.26113,2151.74,0.1471326267556297,1
2020-01-03,0.8318301582436226,0.923419072824775,0.8904417273914743,0.8680176176908801,0.8455284552845529,1.71,2.23,4.24404,2173.97,0.1726042439873452,0
2020-01-10,0.8318301582436226,0.9549651484130744,0.8493074388165791,0.858130538202159,0.8211382113821138,1.71,2.23,4.23432,2167.91,0.177840406687333,1
2020-01-17,0.8396778365011986,0.9391866298521532,0.8628768640140037,0.8630708105706145,0.8211382113821138,1.71,2.23,4.241,2175.95,0.1548751979829731,0
2020-01-24,0.8553752571084752,0.9155255507257144,0.8493074388165791,0.8630708105706145,0.8130081300813008,1.71,2.23,4.25823,2154.28,0.1582880906818856,0
2020-01-31,0.8161368658205953,0.8997604295946791,0.8081681773274896,0.8532360090963745,0.7967479674796748,1.71,2.23,4.29678,2065.9,0.177296710193219,1
2020-02-07,0.8553752571084752,0.923419072824775,0.8355937991075275,0.8482892019761089,0.8292682926829269,1.71,2.09,4.27484,2110.2,0.1621024107108792,0
2020-02-14,0.847526546804837,0.9155255507257144,0.8767297453204878,0.8285738557649579,0.7967479674796748,1.71,2.09,4.25036,2115.29,0.1598694454149948,0
2020-02-21,0.8082891875630193,0.9155255507257144,0.8493074388165791,0.8482892019761089,0.7967479674796748,1.71,2.09,4.29107,2088.53,0.1587238922500966,0
2020-02-28,0.7376611152908976,0.7813027904410556,0.7671747879880915,0.7693494001097837,0.6341463414634146,1.71,2.09,4.32913,1768.91,0.2841134506539012,0
2020-03-06,0.7219667908218079,0.7971568217886056,0.6986297963757401,0.7644614057558093,0.6422764227642277,1.7,1.8,4.30123,1764.81,0.3545908156597868,0
2020-03-13,0.5571696755969613,0.5603267998533591,0.5205248745167985,0.6312910055676085,0.4471544715447155,1.69,1.8,4.37771,1365.97,0.674197077458517,1
2020-03-20,0.5414743190818093,0.5051232989831351,0.4931290902219246,0.6608463810544475,0.5284552845528455,1.18,1.8,4.52726,1488.42,0.7737793373410722,1
2020-03-27,0.5336276728702956,0.4893520881112425,0.589013506434951,0.6460719606869331,0.47154471544715443,1.17,1.8,4.5371,1475.9,0.8000404634223426,0
2020-04-03,0.5179323163551436,0.473496838815521,0.5342385142258498,0.5671759416577358,0.46341463414634143,1.17,1.46,4.58562,1506.48,0.7777260275966439,1
2020-04-10,0.5336276728702956,0.4972358666249316,0.5479239740878017,0.5671759416577358,0.4878048780487805,0.7,1.46,4.54854,1615.72,0.4740931152207416,0
2020-04-17,0.5179323163551436,0.48146465575303904,0.4794303692554553,0.5918413623650574,0.46341463414634143,0.7,1.46,4.51999,1625.59,0.425709527982468,0
2020-04-24,0.4943892815824156,0.43406576676536107,0.465731648288986,0.5572895156441958,0.4552845528455285,0.69,1.46,4.5372,1601.91,0.3647885441259784,1
2020-05-01,0.5179323163551436,0.4577256279436285,0.5342385142258498,0.5622330553885563,0.4552845528455285,0.68,1.35,4.56745,1648.68,0.3578470597195062,0
2020-05-08,0.4943892815824156,0.4419519811753931,0.5068278111883938,0.4783974174660846,0.3902439024390244,0.68,1.35,4.55017,1606.5,0.3355995028392593,0
2020-05-15,0.48654366741696414,0.43406576676536107,0.4794303692554553,0.46851033797736363,0.38211382113821135,0.68,1.35,4.56773,1572.55,0.3015375094130928,1
2020-05-22,0.5022379918860538,0.4419519811753931,0.465731648288986,0.4833409572104452,0.38211382113821135,0.68,1.35,4.51284,1630.44,0.2840808769507298,1
2020-05-29,0.5179323163551436,0.4577256279436285,0.4794303692554553,0.5178437932927307,0.4471544715447155,0.28,1.35,4.44866,1722.65,0.2846270029028772,1
2020-06-05,0.5414743190818093,0.4972358666249316,0.589013506434951,0.5770656350471809,0.5121951219512195,0.27,1.31,4.43465,1842.47,0.2609194296241711,0
2020-06-12,0.5179323163551436,0.473496838815521,0.5342385142258498,0.5820065608908174,0.4959349593495935,0.27,1.31,4.44416,1788.83,0.2577790339646335,1
2020-06-19,0.5336276728702956,0.48146465575303904,0.5205248745167985,0.5671759416577358,0.5040650406504065,0.27,1.31,4.46589,1807.85,0.2642185782238579,0
2020-06-26,0.5179323163551436,0.4577256279436285,0.5068278111883938,0.5326744125258123,0.4959349593495935,0.26,1.31,4.46753,1759.43,0.2651653967961685,1
2020-07-03,0.5336276728702956,0.48146465575303904,0.5342385142258498,0.5622330553885563,0.4878048780487805,0.26,1.33,4.46441,1800.96,0.2650047549725929,0
2020-07-10,0.5414743190818093,0.4893520881112425,0.5205248745167985,0.5572895156441958,0.4796747967479675,0.26,1.33,4.4654,1797.27,0.2230126883497737,0
2020-07-17,0.5414743190818093,0.48146465575303904,0.5205248745167985,0.5523969469639542,0.4390243902439025,0.25,1.33,4.47823,1796.04,0.177459442918792,0
2020-07-24,0.5336276728702956,0.48146465575303904,0.5068278111883938,0.5376179522701727,0.43089430894308944,0.25,1.33,4.40456,1810.33,0.156731994616941,0
2020-07-31,0.5022379918860538,0.4419519811753931,0.5068278111883938,0.48828449695480564,0.38211382113821135,0.23,1.33,4.41226,1767.54,0.1909727182079199,0
2020-08-07,0.4786949571133258,0.4419519811753931,0.5068278111883938,0.46851033797736363,0.38211382113821135,0.23,1.32,4.41329,1817.23,0.2045843087925773,1
2020-08-14,0.5179323163551436,0.473496838815521,0.5342385142258498,0.49317706563504715,0.42276422764227645,0.23,1.32,4.3979,1856.56,0.1946266617309453,0
2020-08-21,0.4943892815824156,0.4419519811753931,0.5068278111883938,0.48828449695480564,0.3902439024390244,0.23,1.32,4.41075,1820.6,0.1801559075376859,1
2020-08-28,0.4943892815824156,0.449838195585425,0.5342385142258498,0.4783974174660846,0.3739837398373984,0.23,1.32,4.38794,1829.79,0.1467157570520981,0
2020-09-04,0.47084727885574984,0.42618077030350043,0.5068278111883938,0.4734538777217241,0.36585365853658536,0.23,1.35,4.4531,1758.11,0.1483895186465607,1
2020-09-11,0.4786949571133258,0.43406576676536107,0.5068278111883938,0.48828449695480564,0.38211382113821135,0.23,1.35,4.45202,1772.89,0.1825030883589707,0
2020-09-18,0.4786949571133258,0.42618077030350043,0.465731648288986,0.46356679823300306,0.3739837398373984,0.23,1.35,4.45695,1731.76,0.1803288703407504,0
2020-09-25,0.44730630817514644,0.4025050757990044,0.4246388006657074,0.4191775361371775,0.3333333333333333,0.22,1.35,4.54972,1674.14,0.1889209995452589,1
2020-10-02,0.47084727885574984,0.41829333794529705,0.4383507827366941,0.4389516951146195,0.3414634146341463,0.22,1.26,4.50257,1697.39,0.2313316109882823,1
2020-10-09,0.4943892815824156,0.4419519811753931,0.465731648288986,0.45867422955276155,0.3414634146341463,0.22,1.26,4.46777,1698.91,0.2168087092764145,0
2020-10-16,0.47084727885574984,0.4025050757990044,0.4520329273225167,0.434007501895078,0.3008130081300813,0.22,1.26,4.54717,1655.36,0.2462643931365987,0
2020-10-23,0.4630006326442362,0.4025050757990044,0.4794303692554553,0.40934077423739446,0.3008130081300813,0.22,1.26,4.5688,1645.32,0.2223281563431041,0
2020-10-30,0.4237622413563562,0.35515612268635516,0.4794303692554553,0.36000862587238935,0.23577235772357721,0.22,1.26,4.60604,1515.97,0.2333198203017701,1
2020-11-06,0.4630006326442362,0.36304111914821574,0.5068278111883938,0.4389516951146195,0.25203252032520324,0.22,1.2,4.50465,1697.49,0.3232772748915371,1
2020-11-13,0.5493219973393852,0.4419519811753931,0.6575187147337501,0.5129002535483702,0.3252032520325204,0.22,1.2,4.4826,1749.41,0.3342561230774279,1
2020-11-20,0.588559356581203,0.473496838815521,0.6575187147337501,0.5277302193062707,0.3333333333333333,0.22,1.2,4.46651,1820.85,0.3464143794517493,1
2020-11-27,0.6121023913539309,0.4893520881112425,0.6849012379241067,0.5474534072195938,0.3170731707317073,0.22,1.2,4.48578,1852.69,0.2775589749084862,1
2020-12-04,0.6121023913539309,0.4893520881112425,0.7671747879880915,0.586901089996602,0.3414634146341463,0.22,1.29,4.46786,1947.68,0.2377493333244553,1
2020-12-11,0.6356443940805966,0.5051232989831351,0.7533185914054781,0.5474534072195938,0.36585365853658536,0.22,1.29,4.44552,1950.85,0.2098825824411324,0
2020-12-18,0.6199490375654446,0.4893520881112425,0.7671747879880915,0.5376179522701727,0.36585365853658536,0.21,1.29,4.47264,1952.54,0.19485015078652,1
2020-12-25,0.6277977478690828,0.5051232989831351,0.7671747879880915,0.5671759416577358,0.35772357723577236,0.21,1.29,4.50356,1955.84,0.2430645574804984,1
2021-01-01,0.6277977478690828,0.5051232989831351,0.7533185914054781,0.5918413623650574,0.36585365853658536,0.21,1.19,4.56218,1983.98,0.2564591640402349,1
2021-01-08,0.714119112564232,0.568213014263391,0.7945987521300649,0.6214039260788875,0.43089430894308944,0.21,1.19,4.50942,2072.74,0.2474354306246362,0
2021-01-15,0.6670351071109005,0.5445543710332951,0.7945987521300649,0.5918413623650574,0.41463414634146345,0.21,1.19,4.53841,1985.68,0.2588293817871847,0
2021-01-22,0.6513397505957486,0.5366681566232631,0.7533185914054781,0.5967875160101419,0.42276422764227645,0.21,1.19,4.54072,1952.67,0.2746554757357188,0
2021-01-29,0.6356443940805966,0.528781942213231,0.6986297963757401,0.5918413623650574,0.3983739837398374,0.21,1.19,4.51952,1948.01,0.2736975540439624,1
2021-02-05,0.6277977478690828,0.5445543710332951,0.8081681773274896,0.5918413623650574,0.3983739837398374,0.21,1.31,4.48622,1957.73,0.2474456175415167,0
2021-02-12,0.6121023913539309,0.5366681566232631,0.8081681773274896,0.586901089996602,0.38211382113821135,0.21,1.31,4.49809,1937.07,0.2475493127622012,1
2021-02-19,0.6670351071109005,0.5524405854433271,0.8628768640140037,0.6460719606869331,0.4552845528455285,0.21,1.31,4.48252,1985.31,0.2362463037209208,0
2021-02-26,0.6513397505957486,0.5524405854433271,0.8493074388165791,0.626396476461824,0.4552845528455285,0.21,1.31,4.52051,1907.28,0.1876772522279669,1
2021-03-05,0.6748817533224143,0.584067045610941,0.8767297453204878,0.6214039260788875,0.4878048780487805,0.21,1.52,4.5869,1939.59,0.1913705673123429,1
2021-03-12,0.69842375604908,0.5998382564828336,0.8628768640140037,0.636233891836788,0.4878048780487805,0.21,1.52,4.58416,2006.11,0.1827550437237441,0
2021-03-19,0.6748817533224143,0.568213014263391,0.8493074388165791,0.586901089996602,0.47154471544715443,0.21,1.52,4.61429,1927.56,0.1939293480684212,1
2021-03-26,0.706271434306656,0.576099228673423,0.8493074388165791,0.6016761638392973,0.4390243902439025,0.21,1.52,4.64138,1918.71,0.1938350054341701,0
2021-04-02,0.706271434306656,0.584067045610941,0.8355937991075275,0.5967875160101419,0.4390243902439025,0.21,1.55,4.59239,1954.38,0.1880941789727431,1
2021-04-09,0.69842375604908,0.5919544779691445,0.8355937991075275,0.626396476461824,0.4471544715447155,0.21,1.55,4.53032,1975.11,0.207767597820439,1
2021-04-16,0.714119112564232,0.6234968997129297,0.8355937991075275,0.6214039260788875,0.43089430894308944,0.21,1.55,4.54399,2012.27,0.1985371443749726,0
2021-04-23,0.706271434306656,0.615611903251069,0.8355937991075275,0.5967875160101419,0.4390243902439025,0.21,1.55,4.55506,1986.63,0.1807375546675629,1
2021-04-30,0.8632219033199889,0.6471555429430256,0.9261522242187552,0.5967875160101419,0.4878048780487805,0.21,1.55,4.55866,2037.59,0.1600183652482498,1
2021-05-07,0.8789151957430164,0.6866682175206716,0.9261522242187552,0.6312910055676085,0.5203252032520326,0.21,1.82,4.55496,2097.31,0.168911444253671,1
2021-05-14,0.847526546804837,0.694555649878875,0.9675732841788391,0.6510089656794834,0.5691056910569106,0.21,1.82,4.52906,2092.8,0.1637448553807032,1
2021-05-21,0.9103017805890712,0.7497579328009275,0.9814294807614525,0.675673732911624,0.6341463414634146,0.21,1.82,4.49632,2139.06,0.1703163400351214,1
2021-05-28,0.9652375924842277,0.7813027904410556,0.9952856773440659,0.7052369501006351,0.6178861788617886,0.21,1.82,4.48345,2236.31,0.1746566504332678,1
2021-06-04,0.9730811425575545,0.7971568217886056,1.0091418739266793,0.6954021486263952,0.6178861788617886,0.21,1.78,4.45874,2254.59,0.1413720882926794,0
2021-06-11,0.9652375924842277,0.8050430361986376,1.0091418739266793,0.6855608124003449,0.6016260162601627,0.21,1.78,4.50051,2224.67,0.1269895755472373,1
2021-06-18,0.9809298528611928,0.8129280326604981,0.9538629597459173,0.6707399952949787,0.6341463414634146,0.21,1.78,4.55094,2220.68,0.1258066030943536,1
2021-06-25,0.988774434980582,0.8444741082487975,0.9814294807614525,0.7200120239433306,0.7154471544715447,0.21,1.78,4.51346,2282.46,0.1192470145531179,0
2021-07-02,0.918145330662398,0.7734153580828521,0.9398642062897419,0.675673732911624,0.6666666666666666,0.21,1.61,4.50848,2252.18,0.1438185798910182,0
2021-07-09,0.9024510061933084,0.7576453651591311,0.8985857032032197,0.6608463810544475,0.6666666666666666,0.21,1.61,4.54606,2251.78,0.1913165511258826,0
2021-07-16,0.9024510061933084,0.7655303616209915,0.8847295066206065,0.6657931881747131,0.6178861788617886,0.21,1.61,4.58386,2258.1,0.1807050017937903,1
2021-07-23,0.8946115843042306,0.7497579328009275,0.9122993429122711,0.675673732911624,0.6341463414634146,0.21,1.61,4.57541,2242.41,0.1942601032962456,1
2021-07-30,0.918145330662398,0.7734153580828521,0.8708749676760578,0.7003424209948506,0.6585365853658537,0.21,1.61,4.56992,2253.45,0.1797666296140221,1
2021-08-06,0.9416914615733128,0.8050430361986376,0.8985857032032197,0.7496797971613037,0.6585365853658537,0.21,1.6,4.57529,2273.89,0.1191076350798071,1
2021-08-13,0.9495422359690757,0.8523591047106581,0.9261522242187552,0.7891235590872259,0.6747967479674797,0.21,1.6,4.56607,2302.03,0.119192878311238,0
2021-08-20,0.9259971371042233,0.8287016794287335,0.8570187710934444,0.7496797971613037,0.6829268292682926,0.21,1.6,4.583,2255.56,0.0928081620860725,1
2021-08-27,0.9730811425575545,0.8444741082487975,0.8847295066206065,0.7693494001097837,0.7398373983739838,0.21,1.6,4.57584,2323.77,0.101787156727363,1
2021-09-03,1.0201734043793842,0.8760201838370969,0.8708749676760578,0.8088454400501869,0.7967479674796748,0.24,1.87,4.50572,2380.82,0.1128981926137144,0
2021-09-10,1.0280179864987733,0.8699243532390721,0.8570187710934444,0.818686776276237,0.7804878048780488,0.24,1.87,4.54376,2360.7,0.1391958513081346,1
2021-09-17,1.0123185017993723,0.8617933312465822,0.8570187710934444,0.8433554643594636,0.8211382113821138,0.24,1.87,4.59025,2333.01,0.1396280318418014,1
2021-09-24,1.0201734043793842,0.8699243532390721,0.8708749676760578,0.8285738557649579,0.8292682926829269,0.24,1.87,4.60583,2299.18,0.182078490465163,1
2021-10-01,1.0515517328569408,0.9024386976236612,0.8708749676760578,0.8482892019761089,0.8699186991869919,0.24,2.63,4.57748,2327.88,0.1795526819493178,1
2021-10-08,1.1221849653593738,1.0,0.9538629597459173,0.9172961810910422,0.959349593495935,0.65,2.63,4.6053,2411.12,0.1868549729634846,1
2021-10-15,1.0986543151393933,1.0325216520736176,0.9398642062897419,0.9321235329482186,1.056910569105691,0.69,2.63,4.56785,2453.98,0.1881594156130622,1
2021-10-22,1.0986543151393933,1.0325216520736176,0.9261522242187552,0.9715738296259507,1.0731707317073171,0.7,2.63,4.60004,2417.09,0.1343426736012697,1
2021-10-29,1.1692875476418263,1.0975673921171958,0.9257228959600046,0.9765663800088873,1.1626016260162602,0.74,2.63,4.6131,2405.05,0.1332791461704807,1
2021-11-05,1.1771207772545305,1.1056947602651717,0.9257228959600046,1.0357385576495803,1.1869918699186992,1.56,3.12,4.59775,2439.16,0.1568719330386478,0
2021-11-12,1.0908004446054436,1.0813016942877012,0.9117258001418939,1.0110175915518729,1.170731707317073,1.61,3.12,4.64072,2358.23,0.1281722482428819,0
2021-11-19,1.03587495317091,1.0162547362959515,0.855589887081695,0.9617390281517108,1.0731707317073171,1.69,3.12,4.69156,2248.18,0.1468536305089119,0
2021-11-26,0.988774434980582,0.9593448900375493,0.7994556316595609,0.9567922210314451,1.032520325203252,1.91,3.12,4.71064,2143.13,0.1948995447610914,1
2021-12-03,1.0515517328569408,0.983741609859534,0.7854568782033855,0.9451538280576104,1.0,2.21,3.33,4.59937,2179.71,0.1936252347081733,0
2021-12-10,1.0280179864987733,0.983741609859534,0.7714614400233395,0.9552500196042554,0.9349593495934959,2.3,3.33,4.62027,2213.78,0.2097025594835684,0
2021-12-17,0.988774434980582,0.9756130237633868,0.7854568782033855,0.9652873983846093,0.8292682926829269,2.35,3.33,4.63197,2194.56,0.2298061470479721,1
2021-12-24,1.03587495317091,1.0162547362959515,0.8275940378074089,0.9904200538463548,0.8455284552845529,2.45,3.33,4.62115,2225.8,0.2320154326522127,1
2021-12-31,1.0594056033908905,1.0406490202215934,0.8415927912635843,1.000463967378519,0.902439024390244,2.54,3.33,4.58921,2266.92,0.1659234578717119,1
2022-01-07,1.0986543151393933,1.056906192413888,0.8837316085056725,1.0306414512376818,1.008130081300813,2.63,4.0,4.54532,2311.93,0.1483405366806225,1
2022-01-14,1.1457259360399772,1.1626009526790597,0.8977287043237832,1.0356862796350994,0.991869918699187,2.77,4.0,4.5359,2383.16,0.1963503602855907,0
2022-01-21,1.114341415286047,1.1463474343312794,0.8695886405378704,1.000463967378519,0.9268292682926829,2.85,4.0,4.53074,2273.81,0.1864456103359736,1
2022-01-28,1.114341415286047,1.1300939159834993,0.8977287043237832,1.0356862796350994,0.9512195121951219,2.99,4.0,4.58627,2183.7,0.2677598627506859,1
2022-02-04,1.1300388358933235,1.1463474343312794,0.9117258001418939,1.382563975220221,1.008130081300813,3.11,3.95,4.56654,2174.57,0.2891234098609013,1
2022-02-11,1.1221849653593738,1.1382151943906178,0.967860055564028,1.3624761481558931,1.1951219512195121,3.3,3.95,4.56771,2203.13,0.26485429322212,0
2022-02-18,1.082936253610871,1.0975673921171958,0.9397199917781153,1.2970828867919597,1.1382113821138211,3.44,3.95,4.53177,2143.28,0.2833032462888307,0
2022-02-25,1.0594056033908905,1.0162547362959515,0.8695886405378704,1.201557884831534,0.975609756097561,3.59,3.95,4.64053,1970.78,0.5729659777930407,0
2022-03-04,0.9103017805890712,0.8211394392323028,0.7714614400233395,1.0658114854797813,0.8455284552845529,3.78,4.83,4.89675,1918.75,0.606336640566521,1
2022-03-11,0.9652375924842277,0.9430877178452548,0.8135936267131689,1.1865214209164334,0.853658536585366,4.22,4.83,4.78277,2033.49,0.6304347753957632,1
2022-03-18,1.03587495317091,1.0,0.8695886405378704,1.161336487440207,0.8617886178861789,4.4,4.83,4.71193,2099.26,0.6519810110871317,0
2022-03-25,1.0044832080945436,0.9674844376672395,0.855589887081695,1.1563439370572706,0.8292682926829269,4.6,4.83,4.68318,2115.58,0.3650396453676994,1
2022-04-01,1.0750927035375442,1.0487776063177408,0.8977287043237832,1.1663878505894345,0.9268292682926829,4.84,5.96,4.6324,2164.81,0.2913634219560114,0
2022-04-08,1.0201734043793842,1.0081273681479757,0.8695886405378704,1.141255195127689,0.8861788617886179,5.32,5.96,4.6313,2085.07,0.2642636642062289,0
2022-04-15,0.988774434980582,0.9756130237633868,0.8837316085056725,1.0814099380505529,0.8699186991869919,5.54,5.96,4.64269,2093.17,0.1936833496981353,0
2022-04-22,0.9809298528611928,0.9756130237633868,0.8837316085056725,1.060818935096845,0.853658536585366,5.74,5.96,4.65338,1973.31,0.2102674466844827,0
2022-04-29,0.8543535315068181,0.8780529393352196,0.7998866175563762,0.9732728650965835,0.7479674796747968,6.05,5.96,4.6742,1858.12,0.1910788512527121,0
2022-05-06,0.8025344987197468,0.8211394392323028,0.7141834143365801,0.9629806309956347,0.6829268292682926,6.33,6.64,4.71252,1765.14,0.1795555848111116,1
2022-05-13,0.7928982846362399,0.8048798311436655,0.7427494911051141,1.1689560080508141,0.6910569105691057,6.41,6.64,4.69169,1765.63,0.243806202771745,0
2022-05-20,0.7897732491596564,0.829270461224793,0.7427494911051141,1.1586572391980552,0.6666666666666666,6.46,6.64,4.62622,1782.66,0.2675768462568742,1
2022-05-27,0.8087835376268513,0.829270461224793,0.8141688271216109,1.179254776903573,0.6910569105691057,6.54,6.64,4.5726,1810.68,0.2809689351890383,0
2022-06-03,0.8043550279736085,0.8211394392323028,0.7998866175563762,1.1638066236244347,0.6991869918699187,6.66,7.14,4.5868,1819.99,0.274831487312535,0
2022-06-10,0.7543596205785856,0.7560997889295819,0.7427494911051141,1.071117703949604,0.6341463414634146,6.77,7.14,4.61239,1725.18,0.2501690864174958,0
2022-06-17,0.7314461339038483,0.7398401808409445,0.7284656239018148,1.0453642470658964,0.6016260162601627,6.88,7.14,4.67739,1676.67,0.2591253012195484,1
2022-06-24,0.7527981348863563,0.7642295929739005,0.7427494911051141,1.050520166244086,0.6097560975609756,6.98,7.14,4.68862,1682.33,0.2577426097549409,0
2022-07-01,0.7160820641746882,0.7317091588484543,0.6998995471332807,1.029922628538568,0.5934959349593496,7.05,6.37,4.6883,1688.85,0.259328754821185,1
2022-07-08,0.757517681529162,0.7398401808409445,0.6998995471332807,0.9990263219802912,0.5934959349593496,7.08,6.37,4.77882,1740.46,0.2963333532147688,0
2022-07-15,0.7017293995865623,0.6747993125900521,0.6284802111167839,0.9063243328018401,0.4878048780487805,7.0,6.37,4.78541,1620.13,0.297261992674877,1
2022-07-22,0.7219667908218079,0.6888787934518235,0.6427640783200833,0.9423830932901168,0.5365853658536586,7.0,6.37,4.74385,1701.73,0.2895812523819022,1
2022-07-29,0.7219667908218079,0.7061005805958933,0.6570496031614472,1.040221397391327,0.5609756097560975,7.01,6.37,4.73988,1721.11,0.3000995156242719,1
2022-08-05,0.7080847392380816,0.7319332613119982,0.6713334703647467,1.344048148051337,0.5609756097560975,7.02,5.8,4.70837,1652.14,0.2609910421865986,1
2022-08-12,0.7502335004215908,0.7749877291721728,0.7141834143365801,1.4161329952688395,0.6504065040650407,7.03,5.8,4.65934,1735.07,0.2396979363621902,0
2022-08-19,0.8429566468410618,0.7577659420281029,0.6856140222919167,1.344048148051337,0.6260162601626017,7.04,5.8,4.74855,1673.4,0.2515615906511816,0
2022-08-26,0.8008099497496771,0.7061005805958933,0.6427640783200833,1.2668008469038345,0.5853658536585366,7.07,5.8,4.7409,1602.81,0.2682048241890227,0
2022-09-02,0.7923801975129754,0.6544340012155123,0.6570496031614472,1.2513526936246961,0.5528455284552846,7.15,6.28,4.72073,1505.75,0.3072871351818247,1
2022-09-09,0.8260981744137204,0.7233211497917917,0.6713334703647467,1.3388922288731473,0.6341463414634146,7.15,6.28,4.69123,1534.68,0.3324424987613205,0
2022-09-16,0.8092397019863791,0.7147114741679282,0.6998995471332807,1.241053924771937,0.6504065040650407,7.15,6.28,4.71842,1501.91,0.3438314970229187,0
2022-09-23,0.7755206930395717,0.6802666819316171,0.6713334703647467,1.1844041613299527,0.5853658536585366,7.15,6.28,4.76013,1457.78,0.3658747698712424,0
2022-09-30,0.7418027161388266,0.6372122140714424,0.6570496031614472,1.2101576182136602,0.5203252032520326,7.21,6.28,4.85838,1377.91,0.3420688829596579,1
2022-10-07,0.7586622206122303,0.6716570063077536,0.6713334703647467,1.174111927229004,0.5040650406504065,7.19,7.82,4.85952,1405.21,0.3411111009481922,1
2022-10-14,0.7670919728489322,0.7061005805958933,0.6713334703647467,1.1998588493609013,0.4878048780487805,7.31,7.82,4.8022,1397.23,0.3347217753743883,1
2022-10-21,0.8260981744137204,0.7577659420281029,0.6998995471332807,1.2461967744465066,0.5934959349593496,7.43,7.82,4.77635,1411.62,0.3144753358430108,1
2022-10-28,0.8766735916957445,0.8094313034603126,0.7014544116379453,1.385243223462373,0.6585365853658537,7.48,7.82,4.71835,1508.7,0.2825095144266975,1
2022-11-04,0.8766735916957445,0.8180421970323475,0.7306818859942844,1.5500235251065164,0.6829268292682926,7.59,7.24,4.68789,1601.27,0.2554534992545936,1
2022-11-11,0.9188182246950045,0.8869305635567983,0.6868406744597758,1.4779321431372034,0.959349593495935,7.5,7.24,4.67925,1690.38,0.2380255451752992,1
2022-11-18,0.9356859855369064,0.9041523507008683,0.6868406744597758,1.472782758710824,0.959349593495935,7.4,7.24,4.69862,1707.23,0.2447641933573847,1
2022-11-25,0.9609700820167005,0.9299813775724588,0.7599093603506235,1.4779321431372034,0.9674796747967479,7.31,7.24,4.69248,1755.69,0.244799144932316,0
2022-12-02,0.9609700820167005,0.9127644622210745,0.745295623172454,1.5191337533000495,0.9349593495934959,7.24,6.61,4.67839,1733.46,0.259424014625809,0
2022-12-09,0.9525454900103101,0.8955414571288334,0.745295623172454,1.405840761167891,0.8455284552845529,7.16,6.61,4.68851,1730.16,0.2279185497561328,0
2022-12-16,0.9609700820167005,0.9041523507008683,0.7306818859942844,1.3697950701832342,0.8455284552845529,7.06,6.61,4.68649,1741.3,0.198724143212049,1
2022-12-23,0.9946870268713833,0.9213729198967666,0.745295623172454,1.4985362155945317,0.902439024390244,7.04,6.61,4.64259,1780.27,0.1717736526574438,1
